"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.291975001E-2,4.212109745E-2,-2.249021083E-1,1.033890024E-1
2.292175000E-2,3.498908132E-2,-2.253729850E-1,-3.774238378E-2
3.292375000E-2,2.084423415E-2,-2.218720019E-1,-6.666005403E-2
4.292574999E-2,-1.041811891E-2,-2.108109295E-1,-5.548588932E-2
5.292774999E-2,-2.211445570E-2,-2.290392071E-1,-4.615310580E-2
6.292975001E-2,1.285917964E-2,-2.594537437E-1,-3.616990149E-2
7.293175001E-2,8.244624734E-2,-2.937107980E-1,-2.393161133E-2
8.293375000E-2,1.486807466E-1,-3.314837217E-1,-2.382736653E-2
9.293575000E-2,1.791917980E-1,-3.371879458E-1,-2.346570976E-2
1.029387500E-1,1.648527384E-1,-3.225189149E-1,-2.905926667E-2
1.129407500E-1,1.203020364E-1,-2.793307006E-1,-2.304930985E-2
1.229427500E-1,6.690677255E-2,-2.412667274E-1,-5.609815940E-3
1.329447500E-1,2.172837965E-2,-1.833171397E-1,3.323491430E-3
1.429467500E-1,-4.521026462E-2,-1.087515131E-1,-1.264119614E-2
1.529487500E-1,-1.353305578E-1,-1.299462840E-2,-5.912214518E-2
1.629507500E-1,-2.007633597E-1,7.119633257E-2,-6.401059031E-2
1.729527500E-1,-2.092180997E-1,1.267386973E-1,-5.358511209E-2
1.829547500E-1,-1.853057891E-1,1.180756167E-1,-4.142099991E-2
1.929567500E-1,-1.341299564E-1,3.115963191E-2,-6.867815740E-3
2.029587500E-1,-6.131950766E-2,-1.119555756E-1,6.733853370E-2
2.129617500E-1,-1.084754523E-2,-2.292680740E-1,7.972410321E-2
2.229637500E-1,-1.942969114E-2,-3.117130101E-1,9.049022198E-2
2.329657500E-1,-8.747318387E-2,-3.589055836E-1,7.242680341E-2
2.429677500E-1,-1.942120492E-1,-3.754692376E-1,1.829189621E-2
2.529697500E-1,-2.956111133E-1,-3.825814724E-1,4.446120933E-3
2.629717500E-1,-3.182528317E-1,-3.648369312E-1,-8.344692178E-3
2.729737500E-1,-2.958244681E-1,-3.100234866E-1,1.414410491E-2
2.829757500E-1,-2.801246345E-1,-2.626934648E-1,6.414029747E-2
2.929777500E-1,-3.442721963E-1,-8.919595927E-2,2.578679323E-1
3.029797500E-1,-4.346866012E-1,-5.566386133E-2,4.676311910E-1
3.129817500E-1,-5.506015420E-1,-4.737317562E-2,6.270877123E-1
3.229847500E-1,-6.919344068E-1,-1.827280819E-1,7.085591555E-1
3.329867500E-1,-7.992196083E-1,-3.772248626E-1,6.993278265E-1
3.429887500E-1,-8.762402534E-1,-6.002917290E-1,6.874834895E-1
3.529907500E-1,-9.789890051E-1,-8.013987541E-1,6.765125990E-1
3.629927500E-1,-1.096146107E0,-1.006674051E0,6.518965364E-1
3.729947500E-1,-1.199321270E0,-1.334760904E0,6.767201424E-1
3.829967500E-1,-1.279172778E0,-1.640198708E0,7.256054878E-1
3.929987500E-1,-1.333867908E0,-1.836703777E0,6.976795793E-1
4.030007500E-1,-1.423180103E0,-1.930196285E0,5.713588595E-1
4.130027500E-1,-1.568220615E0,-1.997180462E0,4.683571160E-1
4.230047500E-1,-1.615013719E0,-2.167690992E0,6.566290259E-1
4.330067500E-1,-1.573086500E0,-2.423286200E0,9.530966282E-1
4.430097500E-1,-1.510452032E0,-2.654981852E0,1.166154027E0
4.530117500E-1,-1.404738307E0,-3.002664804E0,1.283737540E0
4.630137500E-1,-1.254873037E0,-3.399236679E0,1.344893932E0
4.730157500E-1,-9.948617220E-1,-3.731656075E0,1.401913524E0
4.830177500E-1,-6.628555655E-1,-3.797830820E0,1.457684636E0
4.930197500E-1,-3.144978285E-1,-3.896530628E0,1.427712917E0
5.030217500E-1,-2.063844353E-2,-3.568397522E0,1.391141772E0
5.130237500E-1,2.118984014E-1,-2.963741541E0,1.378401995E0
5.230257500E-1,3.833276629E-1,-2.176627874E0,1.403088570E0
5.330277500E-1,5.233515501E-1,-1.272374511E0,1.501913905E0
5.430297500E-1,6.639093757E-1,-4.222827852E-1,1.654094934E0
5.530327500E-1,7.758862376E-1,2.931567729E-1,1.884015203E0
5.630347500E-1,8.274053931E-1,9.673892856E-1,2.164978743E0
5.730367500E-1,8.605870605E-1,1.616936088E0,2.420587778E0
