"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-8.322499925E-4,-4.520599365E0,2.085612946E0,8.398435364E0
9.169750003E-3,-4.367168427E0,1.902992706E0,8.688382416E0
1.917175000E-2,-3.685935059E0,1.618883514E0,9.345815277E0
2.917374999E-2,-3.827839966E0,1.253643036E0,9.389225006E0
3.917574999E-2,-4.283642120E0,1.194066925E0,8.972940674E0
4.917775001E-2,-4.317471771E0,1.184636536E0,8.712332611E0
5.917975001E-2,-4.098177795E0,1.527423706E0,8.771609344E0
6.918175000E-2,-3.946393433E0,1.851200409E0,8.939260712E0
7.918375000E-2,-3.842958527E0,2.059417419E0,8.882678375E0
8.918575000E-2,-3.777394867E0,2.212249603E0,8.647667084E0
9.918875000E-2,-3.733835449E0,2.255509644E0,8.301137695E0
1.091907500E-1,-3.605851593E0,2.262844391E0,8.078101501E0
1.191927500E-1,-3.522175598E0,2.136806488E0,8.013585663E0
1.291947500E-1,-3.575315094E0,2.117047577E0,8.187074890E0
1.391967500E-1,-3.525169373E0,2.135608978E0,8.334518280E0
1.491987500E-1,-3.416794739E0,2.075883179E0,8.312064972E0
1.592007500E-1,-3.561843109E0,2.070644073E0,8.312663727E0
1.692027500E-1,-3.922143860E0,2.108814697E0,8.377628632E0
1.792047500E-1,-4.097279663E0,2.058219910E0,8.584199066E0
1.892067500E-1,-4.338278503E0,1.993404694E0,8.891210632E0
1.992087500E-1,-4.687053223E0,1.761536865E0,9.044940948E0
2.092117500E-1,-4.797373810E0,1.863774261E0,9.146130524E0
2.192137500E-1,-4.451592865E0,1.752405853E0,9.063951416E0
2.292157500E-1,-4.309388580E0,1.768422546E0,8.704548798E0
2.392177500E-1,-4.055965576E0,1.864373016E0,8.479416962E0
2.492197500E-1,-3.784729614E0,1.790426788E0,8.473130035E0
2.592217500E-1,-3.686982880E0,1.754651184E0,8.492589569E0
2.692237500E-1,-3.490591278E0,1.969604187E0,8.713380432E0
2.792257500E-1,-3.575913849E0,1.971849518E0,8.795858917E0
2.892277500E-1,-3.774101715E0,1.869013367E0,8.581205292E0
2.992297500E-1,-4.568649445E0,1.122964783E0,8.218958588E0
3.092317500E-1,-5.216502228E0,1.247505798E0,8.061785431E0
3.192347500E-1,-5.951473846E0,1.170565796E0,7.956554260E0
3.292367500E-1,-5.816903687E0,1.325044556E0,7.849826202E0
3.392387500E-1,-5.157225494E0,1.861229553E0,8.005801849E0
3.492407500E-1,-4.865332489E0,2.570155334E0,8.054300995E0
3.592427500E-1,-4.728217621E0,2.630928955E0,7.798183594E0
3.692447500E-1,-4.793781281E0,2.418969727E0,7.667954407E0
3.792467500E-1,-5.397176514E0,2.105072479E0,7.669301605E0
3.892487500E-1,-5.390739899E0,1.771865387E0,7.628286896E0
3.992507500E-1,-4.579876099E0,1.710642700E0,7.654632111E0
4.092527500E-1,-3.702101440E0,1.956281891E0,7.507039032E0
4.192547500E-1,-3.428470459E0,2.102378082E0,7.503596191E0
4.292567500E-1,-4.328249359E0,1.068478088E0,7.637866974E0
4.392597500E-1,-4.138743439E0,2.978805542E-1,7.422015839E0
4.492617500E-1,-3.043022003E0,-5.059478760E-2,7.152875519E0
4.592637500E-1,-2.325713654E0,-4.093986511E-1,7.418722687E0
4.692657500E-1,-1.888772278E0,-5.977070618E-1,7.557035065E0
4.792677500E-1,-1.608704681E0,-9.084608459E-1,8.221203918E0
4.892697500E-1,-1.354832611E0,-7.390132141E-1,7.943681030E0
4.992717500E-1,-9.165440369E-1,-3.129991150E-1,7.494016113E0
5.092737500E-1,-5.342390442E-1,-1.770817566E-1,6.759044495E0
5.192757500E-1,7.634124756E-2,3.100053406E-1,6.283184052E0
5.292777500E-1,6.119274902E-1,8.378077698E-1,5.897136841E0
5.392797500E-1,8.647517395E-1,1.045875092E0,5.691614227E0
5.492827500E-1,1.055604858E0,9.774673462E-1,5.818400574E0
5.592847500E-1,9.223818970E-1,8.421487427E-1,5.833219757E0
5.692867500E-1,7.554789734E-1,7.204518127E-1,5.907315674E0
5.792887500E-1,7.967930603E-1,6.265969849E-1,6.287525024E0
5.892907500E-1,6.807843018E-1,4.751119995E-1,7.270081787E0
5.992927500E-1,-6.923103333E-1,3.632945251E-1,8.621022491E0
6.092947500E-1,-7.336244202E-1,4.321513367E-1,8.343200226E0
6.192967500E-1,1.194515991E-1,6.144721985E-1,6.300547943E0
6.292987500E-1,-9.479786682E-1,7.993377686E-1,6.716233521E0
6.393007500E-1,-2.174677734E0,4.824467468E-1,8.631949768E0
6.493027500E-1,-4.062252502E0,4.337979126E-1,9.774374084E0
6.593057500E-1,-4.229903870E0,1.112636261E0,8.295748901E0
6.693077500E-1,-4.281247101E0,2.189496918E0,7.989934845E0
6.793097500E-1,-3.092718658E0,3.071612549E0,8.181237030E0
6.893117500E-1,-2.502795410E0,2.615211639E0,7.845934296E0
6.993137500E-1,-2.645897827E0,2.808908844E0,7.606582031E0
7.093157500E-1,-3.351680145E0,5.337899780E-1,8.126001892E0
7.193177500E-1,-1.410217438E0,-1.863175507E0,9.238787842E0
7.293197500E-1,-8.397537231E-1,-1.295256500E0,8.796307983E0
7.393217500E-1,-5.950126648E-1,-1.351389771E0,9.205706635E0
7.493237500E-1,-6.316864014E-1,-1.577719116E0,8.926986237E0
7.593257500E-1,-1.258283386E0,-1.560953979E0,8.671916656E0
