"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.834999981E-3,-6.952408701E-2,-1.455508620E-1,2.180471122E-1
1.385399996E-2,-6.102568284E-2,-1.429305822E-1,2.756861746E-1
2.387300000E-2,-4.579929262E-2,-1.022027880E-1,3.545411825E-1
3.389199998E-2,-8.453577012E-2,-5.706859753E-2,4.432103336E-1
4.391099996E-2,-1.791135371E-1,-4.358294606E-2,4.929707050E-1
5.392999999E-2,-3.024719656E-1,-5.897175521E-2,5.138525963E-1
6.394999998E-2,-4.195736051E-1,-9.529597312E-2,5.182366967E-1
7.396899996E-2,-4.959133863E-1,-1.522508711E-1,5.104890466E-1
8.398800000E-2,-5.343507528E-1,-2.399091274E-1,4.848155081E-1
9.400699998E-2,-5.477980971E-1,-3.091912568E-1,4.452952743E-1
1.040260000E-1,-5.386617780E-1,-3.498815894E-1,4.130418301E-1
1.140450000E-1,-5.047850609E-1,-3.625166714E-1,3.863761425E-1
1.240640000E-1,-4.620912671E-1,-3.036119640E-1,3.769724667E-1
1.340830000E-1,-4.278078377E-1,-2.190257162E-1,3.868764937E-1
1.441020000E-1,-4.173635244E-1,-1.492228955E-1,4.042407572E-1
1.541220000E-1,-4.167395532E-1,-8.387266845E-2,4.113282263E-1
1.641410000E-1,-3.980080485E-1,-1.628806069E-2,4.047006071E-1
1.741600000E-1,-3.385111392E-1,3.726011887E-2,3.878361583E-1
1.841790000E-1,-2.566111386E-1,9.454622120E-2,3.667636812E-1
1.941980000E-1,-1.624729335E-1,1.465204656E-1,3.339644670E-1
2.042170000E-1,-7.883988321E-2,1.781506687E-1,2.977367043E-1
2.142360000E-1,-3.972018138E-2,1.695135087E-1,2.587602735E-1
2.242550000E-1,-6.195537001E-2,1.000946537E-1,2.236919999E-1
2.342740000E-1,-1.061723679E-1,-1.260999241E-3,2.001493871E-1
2.442940000E-1,-1.573021710E-1,-9.394562244E-2,1.886923164E-1
2.543130000E-1,-1.811755598E-1,-1.592766792E-1,1.804793924E-1
2.643320000E-1,-1.781739891E-1,-1.954555660E-1,1.702586263E-1
2.743510000E-1,-1.715078205E-1,-2.152074426E-1,1.648934186E-1
2.843700000E-1,-1.845281422E-1,-2.040471137E-1,1.629387289E-1
2.943890000E-1,-1.967414021E-1,-1.491806805E-1,1.683601290E-1
3.044080000E-1,-1.910727322E-1,-7.813407481E-2,1.830815077E-1
3.144270000E-1,-1.454413384E-1,3.722977126E-3,2.027406991E-1
3.244460000E-1,-8.086488396E-2,1.077139527E-1,2.312140912E-1
3.344650000E-1,-3.116017580E-2,1.986736804E-1,2.617901266E-1
3.444850000E-1,-2.558369935E-2,2.553397417E-1,2.806395292E-1
3.545040000E-1,-8.714080602E-2,2.852142751E-1,2.801234126E-1
3.645230000E-1,-1.781182736E-1,3.063052297E-1,2.564555407E-1
3.745420000E-1,-2.616011500E-1,3.146023154E-1,2.270555645E-1
3.845610000E-1,-2.874100506E-1,4.599978328E-1,2.015082538E-1
3.945800000E-1,-2.103996724E-1,7.065394521E-1,2.103733867E-1
4.045990000E-1,-9.089381248E-2,3.803726435E-1,3.117488921E-1
4.146180000E-1,-1.214786246E-1,7.683832943E-2,4.900376797E-1
4.246370000E-1,-2.161666304E-1,-1.612260342E-1,6.120310426E-1
4.346570000E-1,-2.807435095E-1,-4.139043689E-1,6.456715465E-1
4.446760000E-1,-3.122331202E-1,-5.150803924E-1,6.107595563E-1
4.546950000E-1,-2.934836745E-1,-4.513237774E-1,5.373159647E-1
4.647140000E-1,-2.672556937E-1,-2.482013702E-1,4.677815139E-1
4.747330000E-1,-2.750201523E-1,-5.929455906E-2,4.146101773E-1
4.847520000E-1,-2.982373238E-1,3.294561431E-2,3.948832750E-1
4.947710000E-1,-3.318762779E-1,1.398654133E-1,3.868834078E-1
5.047900000E-1,-3.533904552E-1,1.981097609E-1,3.637973368E-1
5.148090000E-1,-2.733821571E-1,3.397113383E-1,3.283208311E-1
5.248290000E-1,-5.505720153E-2,8.347571492E-1,3.851408362E-1
5.348480000E-1,-2.108645067E-2,1.078902245E0,5.037214756E-1
5.448670000E-1,1.414161921E-1,8.432322741E-1,4.911847115E-1
5.548860000E-1,2.175067067E-1,7.842016816E-1,4.776920676E-1
5.649050000E-1,2.092264146E-1,8.536021709E-1,4.710733891E-1
5.749240000E-1,1.707815528E-1,9.495995641E-1,4.634532630E-1
5.849430000E-1,1.099363565E-1,9.991601110E-1,4.398026764E-1
5.949620000E-1,3.102076799E-2,9.015592337E-1,3.873075247E-1
6.049810000E-1,-1.564926282E-2,7.058097124E-1,3.380872309E-1
6.150000000E-1,-2.770726010E-2,4.934710860E-1,3.360997140E-1
6.250200000E-1,2.241145261E-2,3.450711966E-1,3.565542400E-1
6.350390000E-1,1.389585733E-1,3.094063997E-1,3.507837057E-1
6.450580000E-1,2.731464207E-1,3.779228330E-1,3.129525781E-1
6.550770000E-1,3.380180895E-1,3.354209363E-1,2.510348856E-1
6.650960000E-1,5.215379000E-1,3.735650480E-1,1.317390651E-1
6.751150000E-1,7.384499907E-1,5.792513490E-1,1.387262624E-2
