"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.550881500E-2,-2.508087158E-1,-7.455902100E-1,1.662139893E-1
7.801125600E-2,-2.412109375E-1,-7.328186035E-1,1.683349609E-1
8.051369800E-2,-2.124481201E-1,-7.147064209E-1,1.694030762E-1
8.301613900E-2,-1.954040527E-1,-6.923370361E-1,1.651458740E-1
8.551858000E-2,-1.879577637E-1,-6.678314209E-1,1.672668457E-1
8.802102200E-2,-1.783599854E-1,-6.433258057E-1,1.672668457E-1
9.052346300E-2,-1.677093506E-1,-6.262817383E-1,1.683349609E-1
9.302590500E-2,-1.570587158E-1,-6.103057861E-1,1.725921631E-1
9.555886400E-2,-1.528015137E-1,-5.964508057E-1,1.757965088E-1
9.806130500E-2,-1.421508789E-1,-5.868682861E-1,1.789855957E-1
1.005637460E-1,-1.293640137E-1,-5.783538818E-1,1.800537109E-1
1.030661880E-1,-1.219024658E-1,-5.687561035E-1,1.821899414E-1
1.055686290E-1,-1.133880615E-1,-5.677032471E-1,1.832580566E-1
1.080710710E-1,-9.846496582E-2,-5.655670166E-1,1.800537109E-1
1.106040300E-1,-8.781433105E-2,-5.623626709E-1,1.757965088E-1
1.131064710E-1,-7.609558105E-2,-5.644989014E-1,1.715393066E-1
1.156089120E-1,-5.905151367E-2,-5.666351318E-1,1.672668457E-1
1.181113540E-1,-4.414367676E-2,-5.708923340E-1,1.587524414E-1
1.206137950E-1,-3.028869629E-2,-5.740814209E-1,1.470336914E-1
1.231162370E-1,-1.644897461E-2,-5.815429688E-1,1.342468262E-1
1.256186780E-1,-2.593994141E-3,-5.879364014E-1,1.214599609E-1
1.281211200E-1,1.445007324E-2,-5.953979492E-1,1.076202393E-1
1.306540790E-1,2.296447754E-2,-6.028442383E-1,9.376525879E-2
1.331565200E-1,4.107666016E-2,-6.156311035E-1,7.246398926E-2
1.356589610E-1,5.599975586E-2,-6.262817383E-1,5.328369141E-2
1.381614030E-1,6.451416016E-2,-6.390686035E-1,3.411865234E-2
1.406638440E-1,8.262634277E-2,-6.539764404E-1,1.600646973E-2
1.431662860E-1,9.220886230E-2,-6.678314209E-1,-3.173828125E-3
1.456687270E-1,1.113891602E-1,-6.784820557E-1,-2.340698242E-2
1.482016860E-1,1.241760254E-1,-6.891326904E-1,-3.619384766E-2
1.507041270E-1,1.422729492E-1,-6.965942383E-1,-5.110168457E-2
1.532065690E-1,1.582641602E-1,-6.976623535E-1,-6.282043457E-2
1.557090100E-1,1.774291992E-1,-6.997833252E-1,-7.135009766E-2
1.582114520E-1,1.997985840E-1,-7.008514404E-1,-8.412170410E-2
1.607138930E-1,2.157897949E-1,-7.008514404E-1,-9.584045410E-2
1.632163340E-1,2.317657471E-1,-7.029876709E-1,-1.022338867E-1
1.657187760E-1,2.445373535E-1,-7.072448730E-1,-1.150207520E-1
1.682517350E-1,2.562561035E-1,-7.115020752E-1,-1.288757324E-1
1.707541760E-1,2.669219971E-1,-7.157745361E-1,-1.395263672E-1
1.732566180E-1,2.743682861E-1,-7.253570557E-1,-1.533660889E-1
1.757590590E-1,2.754364014E-1,-7.328186035E-1,-1.704101562E-1
1.782615000E-1,2.807617188E-1,-7.381439209E-1,-1.885223389E-1
1.807639420E-1,2.786254883E-1,-7.455902100E-1,-2.087707520E-1
1.832663830E-1,2.754364014E-1,-7.530517578E-1,-2.311401367E-1
1.857993420E-1,2.754364014E-1,-7.615814209E-1,-2.513732910E-1
1.883017840E-1,2.722473145E-1,-7.669067383E-1,-2.737426758E-1
