"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.630708300E-3,-3.006947021E0,3.888314209E0,8.574768677E0
1.562070823E-2,-3.118465118E0,3.904630280E0,8.684789886E0
2.560970839E-2,-3.182980957E0,3.767964478E0,8.981622620E0
3.559970832E-2,-3.115621033E0,3.743714905E0,9.145831146E0
4.558870825E-2,-3.046614532E0,3.852089539E0,9.065298615E0
5.557870818E-2,-3.043171692E0,3.919299774E0,8.810378723E0
6.556770834E-2,-3.013533325E0,3.952979736E0,8.979526978E0
7.555770827E-2,-2.944227448E0,3.921545105E0,8.792416077E0
8.554670820E-2,-2.826721802E0,3.876788177E0,8.679850159E0
9.553670837E-2,-2.765349426E0,3.814817047E0,8.656648407E0
1.055257083E-1,-2.688858490E0,3.699556732E0,8.828640747E0
1.155157082E-1,-2.514770508E0,3.591032410E0,8.925189972E0
1.255047084E-1,-2.447560272E0,3.360661469E0,9.254654846E0
1.354947083E-1,-2.332150269E0,3.173400879E0,9.894574127E0
1.454837082E-1,-2.318079529E0,3.130889282E0,9.234446869E0
1.554737082E-1,-2.436483307E0,3.118764496E0,9.295519867E0
1.654627083E-1,-2.381547546E0,3.093317413E0,9.403445435E0
1.754527083E-1,-2.356848907E0,3.040926361E0,9.316775665E0
1.854417082E-1,-2.299967194E0,3.082240448E0,9.292376404E0
1.954317084E-1,-2.272723846E0,3.455713806E0,8.779542847E0
2.054207083E-1,-2.124681702E0,3.757186890E0,8.758287048E0
2.154107082E-1,-1.912423096E0,3.563789062E0,9.103618927E0
2.253997084E-1,-1.983525238E0,3.729344788E0,8.331674194E0
2.353897083E-1,-1.660646667E0,3.224295044E0,9.342073059E0
2.453787082E-1,-1.588646393E0,2.734513550E0,9.868528290E0
2.553687084E-1,-1.401236115E0,2.526296539E0,9.501940613E0
2.653577083E-1,-1.288969574E0,2.401156769E0,9.328900452E0
2.753477083E-1,-1.463806000E0,2.311044159E0,9.383686523E0
2.853367082E-1,-1.339264984E0,2.431992645E0,9.586963806E0
2.953267084E-1,-1.415606232E0,2.610870667E0,9.803413696E0
3.053157083E-1,-1.646725616E0,2.909948730E0,9.934091949E0
3.153057082E-1,-1.732497253E0,3.232976990E0,1.025756927E1
3.252947084E-1,-1.878443756E0,3.412154388E0,1.066322571E1
3.352847083E-1,-1.689686279E0,3.274440765E0,1.098610428E1
3.452737082E-1,-1.030157776E0,3.003354492E0,1.074824890E1
3.552637084E-1,-7.918533325E-2,2.561922455E0,1.001612137E1
3.652527083E-1,4.393363953E-1,1.560953979E0,9.268426208E0
3.752427083E-1,3.435356140E-1,4.938230896E-1,8.805888062E0
3.852317082E-1,-1.264869690E-1,-1.089733887E-1,8.668024750E0
3.952217083E-1,-6.911128235E-1,-1.474433899E-1,8.861272888E0
4.052107083E-1,-1.363664246E0,1.419049072E-1,9.204808502E0
4.152007082E-1,-1.897005157E0,6.343807983E-1,9.512718201E0
4.251897084E-1,-2.232457581E0,1.404529266E0,9.373807068E0
4.351797083E-1,-2.173929291E0,2.355202332E0,8.970994720E0
4.451687082E-1,-1.958527222E0,2.966680756E0,8.882678375E0
4.551587084E-1,-1.572330322E0,3.201841736E0,8.926237793E0
4.651477083E-1,-9.397457886E-1,3.101699982E0,9.036109314E0
4.751377082E-1,-5.292993164E-1,2.583327942E0,9.432485046E0
4.851277082E-1,-2.528242493E-1,1.901944885E0,9.807006226E0
4.951167083E-1,-1.390608215E-1,1.393601990E0,9.856852570E0
5.051057083E-1,-4.809498596E-1,1.402433624E0,9.710606689E0
5.150957082E-1,-1.129401398E0,2.053729248E0,9.676028595E0
5.250857084E-1,-1.182091827E0,2.407294006E0,9.705217896E0
5.350747083E-1,-8.952882385E-1,2.482737122E0,9.803264008E0
5.450647082E-1,-5.701643372E-1,2.257754974E0,9.785151672E0
5.550537084E-1,-4.942721558E-1,1.824106750E0,9.804611206E0
5.650437083E-1,-7.358697510E-1,1.583257599E0,1.002929398E1
5.750327082E-1,-8.728349304E-1,1.660496979E0,1.030861313E1
5.850227084E-1,-8.970845032E-1,1.987117767E0,1.026714935E1
