"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-3.769958304E-3,-3.309617615E0,3.995042267E0,8.206983490E0
6.154041679E-3,-3.159779205E0,3.991599426E0,8.296497345E0
1.607804169E-2,-3.092269592E0,3.996838531E0,8.286019135E0
2.600204168E-2,-3.150947571E0,4.060605927E0,8.258775787E0
3.592604169E-2,-3.181933136E0,4.137545929E0,8.214767303E0
4.585004167E-2,-3.208577728E0,4.270619202E0,8.208480377E0
5.577404168E-2,-3.155887299E0,4.380790100E0,8.222251740E0
6.569804167E-2,-2.991828461E0,4.389921112E0,8.086933136E0
7.562204168E-2,-2.901416473E0,4.296066284E0,8.057444458E0
8.554604169E-2,-2.726130981E0,3.962110748E0,7.976013794E0
9.547004168E-2,-2.756218414E0,3.743864594E0,7.813751221E0
1.053940417E-1,-2.981350250E0,3.765120392E0,7.913144531E0
1.153180417E-1,-3.223396912E0,3.785927124E0,8.215515747E0
1.252420417E-1,-3.310066681E0,3.772455139E0,8.505013733E0
1.351660417E-1,-3.338956604E0,3.779789886E0,8.765023041E0
1.450900417E-1,-3.383114777E0,3.232677612E0,8.894803162E0
1.550140417E-1,-3.361260223E0,7.963439941E-2,7.525899811E0
1.649370417E-1,-3.740721130E0,1.426982574E0,9.003028107E0
1.748610417E-1,-3.956272888E0,4.927902374E0,1.144445114E1
1.847850417E-1,-3.321592712E0,5.894592133E0,9.730515289E0
1.947090417E-1,-2.919828186E0,5.610632629E0,7.432494049E0
2.046330417E-1,-3.012784882E0,4.913981323E0,6.696474609E0
2.145570417E-1,-3.195854187E0,4.176914062E0,6.980883179E0
2.244810417E-1,-3.302582245E0,3.865112457E0,7.598349152E0
2.344050417E-1,-3.515738983E0,4.309238892E0,7.988138580E0
2.443290417E-1,-3.637884979E0,4.910837860E0,8.173004150E0
2.542530417E-1,-3.722159729E0,5.160668335E0,8.248746643E0
2.641770417E-1,-3.862268372E0,5.107379150E0,8.268505554E0
2.741010417E-1,-4.018393707E0,5.116510162E0,8.201594696E0
2.840250417E-1,-4.123175812E0,5.219196625E0,8.050858154E0
2.939490417E-1,-4.044289856E0,5.066514130E0,7.790250092E0
3.038730417E-1,-3.991599426E0,4.905449066E0,7.533683624E0
3.137970417E-1,-3.931424561E0,4.933889923E0,7.227420502E0
3.237210417E-1,-3.752696228E0,5.075645142E0,7.587571564E0
3.336450417E-1,-3.422632599E0,4.922214203E0,8.089777222E0
3.435680417E-1,-3.381917267E0,4.776118011E0,8.001760254E0
3.534920417E-1,-3.544628906E0,4.875361633E0,8.119116211E0
3.634160417E-1,-3.756588135E0,4.755161591E0,8.421786804E0
3.733400417E-1,-3.569327545E0,4.339026947E0,8.100105743E0
3.832640417E-1,-3.081641693E0,3.618874512E0,7.077432404E0
3.931880417E-1,-2.778372345E0,3.130889282E0,7.024143219E0
4.031120417E-1,-2.399510193E0,2.897075500E0,7.460635529E0
4.130360417E-1,-2.125579834E0,2.629132690E0,8.175249481E0
4.229600417E-1,-1.883832550E0,2.149679718E0,8.361911316E0
4.328840417E-1,-1.412612457E0,1.442999268E0,8.019722900E0
4.428080417E-1,-1.128054199E0,6.463558960E-1,7.208110657E0
4.527320417E-1,-1.259630585E0,6.102809143E-1,6.711742859E0
4.626592917E-1,-9.821076965E-1,1.080153809E0,6.922504578E0
4.725832917E-1,-1.086740112E0,2.236050110E0,7.489824829E0
4.825072917E-1,-1.267115021E0,2.982248383E0,7.780370636E0
4.924312917E-1,-1.190474396E0,2.956651611E0,8.359965363E0
5.023552917E-1,-1.551673279E0,3.140918427E0,9.295519867E0
5.122792917E-1,-2.067350922E0,3.162174225E0,1.096050751E1
5.222032917E-1,-2.659369812E0,2.053130493E0,1.377061386E1
5.321262917E-1,-2.483784943E0,5.230123901E-1,1.209095673E1
5.420502917E-1,-2.389780426E0,8.158035278E-2,1.190654022E1
5.519742917E-1,-1.978585510E0,5.254074097E-2,1.081994980E1
5.618982917E-1,-1.736089783E0,-1.654060364E-1,9.885742493E0
5.718222917E-1,-1.638343048E0,-5.237608337E-1,8.979676666E0
5.817462917E-1,-1.880240021E0,-6.935078430E-1,8.246651001E0
5.916702917E-1,-2.295177155E0,-4.670288086E-1,7.673492889E0
6.015942917E-1,-2.749632111E0,1.185235291E0,6.911277924E0
6.115182917E-1,-2.248324585E0,2.836152191E0,6.925947418E0
6.214422917E-1,-2.237546997E0,3.793860626E0,7.128176880E0
6.313662917E-1,-2.322420502E0,5.536387024E0,7.154971161E0
6.412902917E-1,-3.313509521E0,5.623505859E0,7.195686493E0
6.512142917E-1,-4.738695831E0,3.024161224E0,7.304809570E0
6.611382917E-1,-3.880231018E0,1.899849243E0,7.633675690E0
6.710622917E-1,-3.134332123E0,1.615740051E0,8.265960846E0
6.809862917E-1,-3.315455475E0,1.106349335E0,8.814869385E0
6.909102917E-1,-3.462300110E0,7.740403748E-1,8.167914734E0
7.008342917E-1,-3.521127777E0,7.887098694E-1,7.401957550E0
7.107572917E-1,-3.535198517E0,2.320175171E-2,6.710245972E0
7.206812917E-1,-4.021387482E0,-5.610333252E-1,6.354884949E0
7.306052917E-1,-4.951702881E0,-3.275189209E-1,5.915398865E0
7.405292917E-1,-5.509592743E0,-3.477268982E-1,5.470074921E0
7.504532917E-1,-5.775589600E0,-9.740245056E-1,5.780080261E0
7.603772917E-1,-6.385870514E0,-1.943857727E0,6.375691681E0
7.703012917E-1,-6.826404419E0,-2.945874023E0,6.188281403E0
7.802252917E-1,-6.611301727E0,-4.091591492E0,5.919141083E0
7.901492917E-1,-6.966363373E0,-5.403313751E0,3.836072845E0
8.000732917E-1,-7.832612000E0,-5.363646240E0,1.373992767E0
8.099972917E-1,-8.164621582E0,-3.597319336E0,2.437680817E0
8.199212917E-1,-7.768096161E0,-2.305505676E0,3.982618103E0
8.298452917E-1,-7.731572113E0,-1.447489929E0,4.171375580E0
8.397692917E-1,-8.106242981E0,-7.556286621E-1,4.028422852E0
8.496932917E-1,-8.442294159E0,-8.539741516E-1,3.716920624E0
8.596172917E-1,-8.405919800E0,-1.404529266E0,3.594774628E0
8.695412917E-1,-8.075257416E0,-2.405647430E0,3.397035828E0
8.794652917E-1,-7.410489807E0,-4.336631927E0,2.606978760E0
8.893882917E-1,-6.157445526E0,-5.515280914E0,1.177601166E0
8.993122917E-1,-4.925058289E0,-4.947062531E0,6.559359741E-1
9.092362917E-1,-4.649032288E0,-3.179987183E0,-2.963836670E-2
9.191602917E-1,-4.965773621E0,-1.759590912E0,7.071295166E-1
9.290842917E-1,-4.944966888E0,-1.738185425E0,1.342408447E0
9.390082917E-1,-5.231620789E0,-2.450703735E0,1.299447784E0
9.489322917E-1,-5.930517426E0,-3.061583405E0,1.438358917E0
9.588562917E-1,-6.558012543E0,-3.568728790E0,1.212478638E0
9.687802917E-1,-6.611750793E0,-4.209845581E0,1.309776306E0
9.787042917E-1,-6.947801971E0,-4.334835663E0,2.496807861E0
9.886282917E-1,-6.904092865E0,-4.030817871E0,4.452341309E0
9.985522917E-1,-7.275021515E0,-5.188959503E0,1.576222229E0
1.008476292E0,-7.528444519E0,-5.944438477E0,3.110531616E-1
1.018400292E0,-7.095844116E0,-6.246809692E0,3.140469360E-1
1.028324292E0,-7.044051819E0,-6.633605347E0,3.457809448E-1
1.038248292E0,-7.768245850E0,-7.259304199E0,4.700225830E-2
1.048172292E0,-7.980055389E0,-7.905211029E0,-3.242257690E-1
1.058096292E0,-7.696694641E0,-8.945248260E0,1.733395386E-1
1.068019292E0,-7.442972260E0,-9.763596497E0,8.128097534E-1
1.077943292E0,-7.920179901E0,-9.466614075E0,1.064735870E0
1.087867292E0,-8.150401154E0,-8.994795227E0,9.951306152E-1
1.097791292E0,-8.170160065E0,-8.353828125E0,1.176852722E0
1.107715292E0,-7.996221771E0,-8.154293060E0,1.398841095E0
1.117639292E0,-7.667954407E0,-8.365204468E0,1.941612396E0
1.127563292E0,-8.438252563E0,-8.350534973E0,2.349514160E0
1.137487292E0,-9.756710815E0,-8.611442413E0,3.164419556E0
1.147411292E0,-1.033570679E1,-9.547745361E0,4.461172943E0
1.157335292E0,-1.044961990E1,-1.095047836E1,4.925357666E0
1.167259292E0,-1.039737854E1,-1.175580368E1,5.029690704E0
1.177183292E0,-1.092548035E1,-1.178634018E1,5.522016907E0
1.187107292E0,-1.164174088E1,-1.182016983E1,5.529800720E0
1.197031292E0,-1.144025986E1,-1.134580627E1,4.979844360E0
1.206955292E0,-9.312434692E0,-1.102322708E1,4.484674072E0
1.216879292E0,-9.196875000E0,-1.134386032E1,4.888085175E0
1.226803292E0,-9.965526581E0,-1.059481796E1,7.661517792E0
1.236727292E0,-1.068493057E1,-9.490713959E0,7.870782623E0
1.246651292E0,-1.139340729E1,-9.245074768E0,7.444169769E0
1.256574292E0,-1.177107193E1,-8.996292114E0,8.580456848E0
