"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.483404168E-2,-1.917599887E-1,-1.658499092E-1,8.980301209E-3
2.475804169E-2,-2.188587338E-1,-2.062416375E-1,1.887032948E-2
3.468204167E-2,-2.373083085E-1,-2.084145099E-1,5.847046524E-2
4.460604169E-2,-2.439386398E-1,-1.903105080E-1,1.345692277E-1
5.453004167E-2,-2.286033481E-1,-1.506768167E-1,2.305900306E-1
6.445404168E-2,-2.034344971E-1,-1.285066307E-1,3.520117998E-1
7.437804167E-2,-1.877101362E-1,-1.405960470E-1,4.552676380E-1
8.430204168E-2,-2.024931908E-1,-1.181133315E-1,5.051360726E-1
9.422604169E-2,-2.391955405E-1,-3.825391829E-2,5.043733120E-1
1.041500417E-1,-2.735165656E-1,3.235573880E-3,4.786664248E-1
1.140740417E-1,-2.968045771E-1,-1.954910159E-2,4.491130710E-1
1.239980417E-1,-3.225970864E-1,-1.047460139E-1,4.327092469E-1
1.339220417E-1,-4.019909799E-1,-2.302892953E-1,4.094068408E-1
1.438460417E-1,-4.862814546E-1,-2.668516934E-1,1.872556359E-1
1.537700417E-1,-1.969196647E-1,9.835664928E-2,-5.482450128E-1
1.636940417E-1,-9.727735072E-2,-1.793661714E-1,-8.391336203E-1
1.736170417E-1,-1.880629212E-1,-5.731859207E-1,-6.011120081E-1
1.835410417E-1,-2.013122737E-1,-6.184360385E-1,-1.569424421E-1
1.934650417E-1,-1.664845198E-1,-4.989924431E-1,1.626371592E-1
2.033890417E-1,-2.068526447E-1,-2.574235201E-1,2.584141791E-1
2.133130417E-1,-3.232756555E-1,-1.032049358E-1,2.496576756E-1
2.232370417E-1,-4.590809643E-1,-6.890491396E-2,2.908397317E-1
2.331610417E-1,-5.952122211E-1,-6.713976711E-2,4.146852493E-1
2.430850417E-1,-7.286244035E-1,-1.352512985E-1,6.096349359E-1
2.530090417E-1,-8.468520045E-1,-2.362519503E-1,8.320080638E-1
2.629330417E-1,-9.528992176E-1,-3.543109596E-1,1.043278098E0
2.728570417E-1,-1.042706013E0,-4.626408815E-1,1.254151464E0
2.827810417E-1,-1.082039714E0,-4.904315472E-1,1.438176155E0
2.927050417E-1,-1.042220592E0,-4.030473828E-1,1.597595334E0
3.026290417E-1,-9.518405199E-1,-2.332407683E-1,1.767989278E0
3.125530417E-1,-8.706076741E-1,-5.061982945E-2,1.954151511E0
3.224770417E-1,-8.331298828E-1,-1.900348114E-3,2.148908615E0
3.324010417E-1,-7.890980244E-1,2.811960131E-2,2.354874372E0
3.423250417E-1,-7.281486392E-1,3.595048562E-2,2.563788414E0
3.522480417E-1,-6.616343260E-1,4.616583884E-2,2.745108128E0
3.621720417E-1,-6.788792610E-1,-3.623417392E-2,2.784303427E0
3.720960417E-1,-6.517770290E-1,1.407642961E-1,2.719452620E0
3.820200417E-1,-6.089539528E-1,3.739372492E-1,2.574674368E0
3.919440417E-1,-5.717168450E-1,5.265326500E-1,2.397150040E0
4.018680417E-1,-5.734992027E-1,5.489221811E-1,2.195252419E0
4.117920417E-1,-6.123996973E-1,4.947404265E-1,1.944442272E0
4.217160417E-1,-6.635060906E-1,4.387966096E-1,1.681147814E0
4.316400417E-1,-7.097588181E-1,4.979717731E-1,1.373995662E0
4.415640417E-1,-7.607923150E-1,7.226141691E-1,1.024129629E0
4.514880417E-1,-8.273862600E-1,1.076140642E0,6.898522377E-1
4.614152917E-1,-9.219414592E-1,1.383317590E0,4.845176041E-1
4.713392917E-1,-9.801690578E-1,1.734025717E0,4.720417857E-1
4.812632917E-1,-9.626306891E-1,2.004402637E0,6.334797740E-1
4.911872917E-1,-8.844515085E-1,2.064060450E0,8.841447830E-1
5.011112917E-1,-7.553821802E-1,1.960342526E0,1.175329566E0
5.110352917E-1,-5.248901248E-1,1.346325755E0,1.426444888E0
5.209592917E-1,-1.877749413E-1,8.043283224E-1,1.466842890E0
5.308832917E-1,1.791495383E-1,4.503484070E-1,1.252020240E0
5.408062917E-1,5.539320707E-1,2.454459518E-1,8.826754093E-1
5.507302917E-1,8.624283671E-1,1.604572833E-1,4.901966155E-1
5.606542917E-1,1.093762517E0,2.234604657E-1,1.374150962E-1
5.705782917E-1,1.270048618E0,5.304281116E-1,-2.263138592E-1
5.805022917E-1,1.442779303E0,9.534502029E-1,-6.089781523E-1
5.904262917E-1,1.632390499E0,1.513367057E0,-9.940840602E-1
6.003502917E-1,1.822269201E0,2.078577518E0,-1.180882096E0
6.102742917E-1,1.942913771E0,2.570446730E0,-1.149204612E0
6.201982917E-1,1.907972813E0,3.043421507E0,-8.224266171E-1
6.301222917E-1,1.036250114E0,3.582861185E0,-1.433245391E-1
6.400462917E-1,1.011203453E-1,3.366113663E0,4.079457223E-1
6.499702917E-1,-3.065925837E-1,2.899456501E0,3.775902092E-1
6.598942917E-1,-4.651142955E-1,2.599330664E0,-1.149993949E-2
6.698182917E-1,-5.890154839E-1,2.261559963E0,-3.472976685E-1
6.797422917E-1,-6.410747170E-1,2.079925537E0,-5.814377069E-1
6.896662917E-1,-7.111294270E-1,2.110168457E0,-7.674118280E-1
6.995902917E-1,-9.022535682E-1,2.305601835E0,-9.145894647E-1
7.095142917E-1,-1.234839678E0,2.559212685E0,-1.025995135E0
7.194372917E-1,-1.666351080E0,2.743855476E0,-1.102278829E0
7.293612917E-1,-2.139774323E0,2.970698118E0,-1.203453183E0
7.392852917E-1,-2.627315998E0,3.129113197E0,-1.393106937E0
7.492092917E-1,-3.131754398E0,3.001274109E0,-1.668950319E0
7.591332917E-1,-3.586279869E0,2.657287359E0,-2.034941673E0
7.690572917E-1,-3.936590195E0,2.304800987E0,-2.493550062E0
7.789812917E-1,-4.173147678E0,2.137536764E0,-3.050563574E0
7.889052917E-1,-4.176880836E0,2.606364727E0,-3.621215105E0
7.988292917E-1,-3.941420078E0,3.025825024E0,-3.939751148E0
8.087532917E-1,-3.539548397E0,2.874143124E0,-3.921094656E0
8.186772917E-1,-2.986155033E0,2.518666267E0,-3.708511591E0
8.286012917E-1,-2.261596918E0,2.189079523E0,-3.305134058E0
8.385252917E-1,-1.424795508E0,1.990276456E0,-2.760312319E0
8.484492917E-1,-6.083834767E-1,1.904291034E0,-2.116152287E0
8.583732917E-1,6.020790711E-2,1.858321667E0,-1.421216726E0
8.682972917E-1,4.802912176E-1,1.720908403E0,-7.876489758E-1
8.782212917E-1,6.970896721E-1,1.816718340E0,-4.133713543E-1
8.881452917E-1,7.819150686E-1,2.147587776E0,-3.036017418E-1
8.980682917E-1,8.000560999E-1,2.559705257E0,-3.726647496E-1
9.079922917E-1,7.270841599E-1,3.025247097E0,-4.764611721E-1
9.179162917E-1,5.431801081E-1,3.340891600E0,-6.247891188E-1
9.278402917E-1,3.389564157E-1,3.590999603E0,-8.438319564E-1
9.377642917E-1,1.638856679E-1,3.728010178E0,-1.104294300E0
9.476882917E-1,4.637448490E-2,3.803484917E0,-1.325059772E0
9.576122917E-1,4.214387853E-3,3.582955360E0,-1.429656148E0
9.675362917E-1,4.340093955E-2,3.051314116E0,-1.401365399E0
9.774602917E-1,7.956678271E-1,2.664004803E0,-1.265329003E0
9.873842917E-1,1.457569599E0,2.305540085E0,-1.097594500E0
9.973082917E-1,1.742792964E0,2.004140854E0,-8.803486228E-1
1.007232292E0,1.784611583E0,1.874356627E0,-7.277910113E-1
1.017156292E0,1.781328678E0,1.910253525E0,-6.947613955E-1
1.027080292E0,1.777585030E0,2.089351177E0,-7.258146405E-1
1.037004292E0,1.716788292E0,2.252742529E0,-7.722340226E-1
1.046928292E0,1.543416023E0,2.066260576E0,-8.835658431E-1
1.056852292E0,1.362486959E0,1.597238064E0,-1.141617894E0
1.066776292E0,1.232889056E0,1.140585303E0,-1.486447215E0
1.076699292E0,1.160617471E0,8.323057890E-1,-1.841915607E0
1.086623292E0,1.054714203E0,5.829878449E-1,-2.171262264E0
1.096547292E0,8.572512269E-1,3.687381148E-1,-2.434540510E0
1.106471292E0,5.086876750E-1,1.631702781E-1,-2.599338293E0
1.116395292E0,9.076371044E-2,-9.405912459E-2,-2.643198252E0
1.126319292E0,-2.772137821E-1,-2.973472774E-1,-2.533668518E0
1.136243292E0,-4.581192136E-1,-6.617800593E-1,-2.210091829E0
1.146167292E0,-5.027722120E-1,-1.326884866E0,-1.802037120E0
1.156091292E0,-4.279383123E-1,-2.095460653E0,-1.503389955E0
1.166015292E0,-2.154654562E-1,-2.799684286E0,-1.330549121E0
1.175939292E0,1.459212154E-1,-3.408052444E0,-1.299633503E0
1.185863292E0,6.602767110E-1,-3.481632710E0,-1.470122933E0
1.195787292E0,1.930361032E0,-2.390970290E-1,-2.039597034E0
1.205711292E0,2.157414198E0,1.967018723E0,-2.708946228E0
1.215635292E0,1.437312365E0,1.648010135E0,-3.121079922E0
1.225559292E0,6.496858597E-1,1.020319223E0,-3.316598654E0
1.235483292E0,1.290901005E-1,1.424697757E0,-3.399205923E0
1.245407292E0,-2.213068008E-1,1.755400896E0,-3.345250130E0
1.255331292E0,-4.254541993E-1,1.473012447E0,-3.218443155E0
1.265254292E0,-4.486412704E-1,9.309297800E-1,-3.030525446E0
1.275178292E0,-3.558995128E-1,3.573192060E-1,-2.828948736E0
1.285102292E0,-2.880770564E-1,-1.860522032E-1,-2.681186438E0
1.295026292E0,-3.140315711E-1,-6.146970987E-1,-2.582715750E0
1.304950292E0,-4.328815341E-1,-8.162677288E-1,-2.533089399E0
1.314874292E0,-4.809105098E-1,-7.923043966E-1,-2.444092751E0
1.324798292E0,-3.971175849E-1,-9.141871929E-1,-2.200190067E0
1.334722292E0,-3.018577397E-1,-1.335912228E0,-1.923475027E0
1.344646292E0,-2.908034921E-1,-1.851110816E0,-1.708409905E0
1.354570292E0,-3.383685648E-1,-2.172267199E0,-1.594697475E0
1.364494292E0,-4.398658872E-1,-2.271365881E0,-1.548177838E0
1.374418292E0,-6.114798784E-1,-2.173725605E0,-1.504966259E0
1.384342292E0,-8.038642406E-1,-1.962835908E0,-1.464008689E0
1.394266292E0,-9.136937261E-1,-1.718899608E0,-1.406950712E0
1.404190292E0,-8.661861420E-1,-1.528916359E0,-1.324691176E0
1.414114292E0,-6.338887215E-1,-1.456244826E0,-1.222426057E0
1.424038292E0,-2.643256187E-1,-1.439123392E0,-1.066956878E0
1.433962292E0,8.888749033E-2,-1.513008714E0,-8.503526449E-1
1.443885292E0,2.426197976E-1,-1.702449203E0,-5.365158916E-1
1.453809292E0,1.456762552E-1,-2.227194786E0,-2.360146195E-1
1.463734000E0,1.314549707E-3,-2.755662680E0,8.730085939E-2
1.473658000E0,-2.698148228E-2,-2.829505444E0,3.733664155E-1
1.483582000E0,-4.561402276E-2,-2.884467840E0,5.804245472E-1
1.493506000E0,-6.795593351E-2,-3.032104254E0,7.245044112E-1
1.503430000E0,-5.790543184E-2,-3.318822145E0,7.781655192E-1
1.513354000E0,-1.066242307E-1,-3.718346357E0,7.146323323E-1
1.523278000E0,-1.549321115E-1,-3.839215755E0,6.478221416E-1
1.533202000E0,-3.787055910E-1,-4.204360485E0,5.623789430E-1
1.543126000E0,-6.375704408E-1,-4.096000195E0,4.818454981E-1
1.553050000E0,-1.006402493E0,-4.033285141E0,3.409017026E-1
1.562974000E0,-1.333044887E0,-3.961842775E0,1.106163040E-1
1.572898000E0,-1.455864310E0,-3.760217190E0,-1.930079013E-1
1.582822000E0,-1.198434114E0,-3.107670784E0,-4.160223305E-1
1.592746000E0,-9.467548132E-1,-3.407876968E0,-5.550383925E-1
1.602670000E0,-9.643143415E-1,-3.917148829E0,-7.847064734E-1
1.612594000E0,-1.044197679E0,-3.785946608E0,-1.026748776E0
1.622518000E0,-1.019406557E0,-2.778346539E0,-1.013456941E0
1.632441000E0,-8.265879750E-1,-1.778029799E0,-9.414317012E-1
1.642365000E0,-3.404657543E-1,-9.498283267E-1,-4.001437128E-1
1.652289000E0,3.273563683E-1,-2.118711919E-1,1.157498062E-1
1.662213000E0,1.033883572E0,9.698772430E-1,4.337253571E-1
1.672137000E0,1.433860064E0,1.945563436E0,5.099136829E-1
1.682061000E0,1.762985826E0,2.435197592E0,4.948143661E-1
1.691985000E0,2.035045862E0,2.427819490E0,4.183029532E-1
1.701909000E0,2.388850927E0,2.471780539E0,3.626830876E-1
1.711833000E0,2.686673164E0,2.579187870E0,4.653379023E-1
1.721757000E0,2.809537172E0,2.409252405E0,7.225415111E-1
1.731681000E0,2.643663645E0,2.402095556E0,8.712351322E-1
1.741605000E0,2.539863586E0,2.432816029E0,1.011244178E0
1.751529000E0,3.429647923E0,1.989524364E0,1.399847150E0
1.761453000E0,3.671975374E0,1.597317934E0,8.842583895E-1
1.771377000E0,3.132999182E0,1.810319424E0,2.339441031E-1
1.781301000E0,1.998402476E0,2.098853111E0,-2.870865762E-1
1.791225000E0,8.446877599E-1,1.858987808E0,-6.236624718E-1
1.801149000E0,1.077759638E-1,1.387308717E0,-5.944036841E-1
1.811073000E0,-1.948337704E-1,9.367455244E-1,-3.030450344E-1
1.820996000E0,-2.377162576E-1,6.081820130E-1,3.891123086E-2
1.830920000E0,-2.197576016E-1,3.452417552E-1,2.912870347E-1
1.840844000E0,-2.830452323E-1,7.506062090E-2,3.922264278E-1
1.850768000E0,-4.002889991E-1,2.822921984E-2,4.412167370E-1
1.860692000E0,-4.794967473E-1,-2.839704230E-2,4.193172753E-1
1.870616000E0,-4.832599163E-1,-1.503166407E-1,3.352499306E-1
1.880540000E0,-4.589982331E-1,-1.211425141E-1,2.081130147E-1
1.890464000E0,-3.751603663E-1,-5.720523745E-2,9.962122887E-2
1.900388000E0,-1.806082129E-1,-4.390487820E-2,3.694968298E-3
1.910312000E0,2.727029100E-2,-1.459616423E-1,-8.593304455E-2
1.920236000E0,1.851946712E-1,-2.041583806E-1,-1.786339581E-1
1.930160000E0,2.904625535E-1,-1.145325899E-1,-2.562049031E-1
1.940084000E0,4.004101157E-1,-6.465637684E-2,-2.987821698E-1
1.950008000E0,7.361596227E-1,-1.181710139E-1,-1.942745149E-1
1.959932000E0,2.595803142E-1,-1.363814473E-1,-2.295121253E-1
1.969856000E0,1.114030108E-1,3.446033001E-1,-2.932220697E-1
1.979780000E0,5.694957972E-1,3.214654922E-1,-2.453394830E-1
1.989704000E0,1.109958410E0,1.587015539E-1,-3.608481884E-1
1.999628000E0,1.854153752E0,3.023926616E-1,-3.448167443E-1
2.009552000E0,1.974110007E0,5.623193383E-1,-4.659970403E-1
2.019475000E0,1.563448429E0,7.026751637E-1,-6.434159875E-1
2.029399000E0,1.382564664E0,6.797449589E-1,-3.206718266E-1
2.039323000E0,1.100604057E0,3.058049083E-1,-1.466718167E-1
2.049247000E0,1.170894504E0,-8.016233146E-2,1.778995395E-1
2.059171000E0,1.211401105E0,-3.047333658E-1,3.361565471E-1
2.069095000E0,9.221955538E-1,-1.501678675E-1,2.508524060E-1
2.079019000E0,6.871039271E-1,-9.625909477E-2,9.287078679E-2
2.088943000E0,1.254099250E0,-3.194693923E-1,3.271779120E-1
2.098867000E0,1.040895581E0,-2.469651103E-1,2.035979182E-1
2.108791000E0,6.568003893E-1,-3.480115905E-3,2.644914687E-1
2.118715000E0,1.865638942E-1,-3.977633640E-2,4.741000831E-1
2.128639000E0,-1.211787015E-1,-2.435390651E-2,8.438826203E-1
2.138563000E0,-2.960226834E-1,-1.530492902E-1,1.263295293E0
2.148487000E0,-2.956774831E-1,-2.740392089E-1,1.586245894E0
2.158411000E0,-2.723228931E-1,-3.299157917E-1,1.801152349E0
2.168335000E0,-3.299576044E-1,-2.974219918E-1,1.996469378E0
2.178259000E0,-4.545189738E-1,-2.412679344E-1,2.218609095E0
2.188183000E0,-6.719284058E-1,-1.930832416E-1,2.443229914E0
2.198107000E0,-1.004610419E0,-2.285964936E-1,2.508602142E0
2.208031000E0,-1.369573593E0,-5.097995996E-1,2.334706306E0
2.217954000E0,-1.612722635E0,-1.043636322E0,1.934628129E0
2.227878000E0,-1.734346628E0,-1.387613177E0,1.449806213E0
2.237802000E0,-1.935617447E0,-1.344278574E0,1.101242065E0
2.247726000E0,-2.394040346E0,-1.160883307E0,8.831836581E-1
2.257650000E0,-2.749839783E0,-1.098147154E0,6.387850642E-1
2.267574000E0,-2.532232285E0,-1.209144711E0,1.176490411E-1
2.277498000E0,-1.881815076E0,-1.476571560E0,-3.681941032E-1
2.287422000E0,-1.485317111E0,-1.578997374E0,-5.686998963E-1
2.297346000E0,-1.490336061E0,-1.374196768E0,-5.295000672E-1
2.307270000E0,-1.664083242E0,-9.553331733E-1,-3.889651597E-1
2.317194000E0,-1.694237709E0,-6.122085452E-1,-2.950554192E-1
2.327118000E0,-1.640106440E0,-5.228404403E-1,-3.018718660E-1
2.337042000E0,-1.600603223E0,-5.187061429E-1,-3.284001350E-1
2.346966000E0,-1.579609394E0,-4.236290753E-1,-3.743320107E-1
2.356890000E0,-1.544773102E0,-1.709481031E-1,-4.653258324E-1
2.366814000E0,-1.442637682E0,1.094901785E-1,-6.365900040E-1
2.376738000E0,-1.185926199E0,3.005549610E-1,-7.842820287E-1
2.386662000E0,-7.882156372E-1,3.593777418E-1,-8.544053435E-1
2.396586000E0,-3.843813539E-1,3.646294773E-1,-9.207497835E-1
2.406510000E0,-1.038738117E-1,2.964584827E-1,-1.002690792E0
2.416433000E0,4.839135706E-2,2.440589070E-1,-1.040053844E0
2.426357000E0,6.767728925E-2,1.710999608E-1,-1.068599105E0
2.436281000E0,-3.150735050E-2,2.308816183E-3,-1.088525176E0
2.446205000E0,-1.921746731E-1,-2.330931872E-1,-1.119037271E0
2.456129000E0,-2.944115698E-1,-3.745834827E-1,-1.107790709E0
2.466048542E0,-3.354752660E-1,-3.871437311E-1,-1.142333984E0
2.475972542E0,-3.712396622E-1,-4.045717120E-1,-1.179726124E0
2.485896542E0,-3.731619418E-1,-3.492318392E-1,-1.148164988E0
2.495820542E0,-2.453733236E-1,-1.371828280E-2,-1.050356388E0
2.505744542E0,-5.184413865E-3,6.614718437E-1,-9.936448336E-1
2.515668542E0,1.338863969E-1,1.143397212E0,-1.004215360E0
2.525592542E0,1.127235219E-1,1.405379176E0,-1.004908085E0
2.535516542E0,4.763720185E-2,1.625846505E0,-9.724356532E-1
2.545440542E0,-1.103864387E-1,1.657321692E0,-9.815337062E-1
2.555364542E0,-3.410097957E-1,1.665016532E0,-1.086858153E0
2.565288542E0,-5.829995871E-1,1.573310375E0,-1.219003081E0
2.575212542E0,-6.437652111E-1,1.609891295E0,-1.261798263E0
2.585136542E0,-6.938474774E-1,1.633946657E0,-1.361975074E0
2.595060542E0,-8.093056083E-1,1.645598054E0,-1.408801675E0
2.604984542E0,-7.952622771E-1,1.550924182E0,-1.338451982E0
2.614908542E0,-8.648123145E-1,1.192009926E0,-1.287676930E0
2.624832542E0,-1.103637576E0,8.310792446E-1,-1.221350908E0
2.634755542E0,-1.375489116E0,5.785945654E-1,-1.166633368E0
2.644679542E0,-1.619688749E0,4.084902704E-1,-1.159626722E0
2.654603542E0,-1.799030542E0,3.099498451E-1,-1.132762313E0
2.664527542E0,-1.898650169E0,1.869772971E-1,-1.022723079E0
2.674451542E0,-1.887645721E0,8.811275661E-2,-8.837375641E-1
2.684375542E0,-1.744102240E0,2.279479355E-1,-8.145936728E-1
2.694299542E0,-1.531721830E0,2.483064681E-1,-6.662201881E-1
2.704223542E0,-1.222612381E0,2.667330801E-1,-4.954877496E-1
2.714147542E0,-9.607993960E-1,1.925443262E-1,-4.158467054E-1
