"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.362668300E-2,-2.284712315E0,1.979803443E0,8.203135490E0
2.619392300E-2,-2.299076796E0,1.998956323E0,8.217500687E0
2.875887100E-2,-2.342170477E0,1.989380002E0,8.236653328E0
3.133491300E-2,-2.327805996E0,1.960650802E0,8.274958611E0
3.390303800E-2,-2.375688076E0,1.922345281E0,8.289323807E0
3.647116300E-2,-2.409205437E0,1.917557120E0,8.327629089E0
3.903663100E-2,-2.490604877E0,1.879251480E0,8.389875412E0
4.160434000E-2,-2.567215919E0,1.845734000E0,8.485639572E0
4.417142300E-2,-2.581580639E0,1.836157680E0,8.605344772E0
4.674027700E-2,-2.648615360E0,1.831369400E0,8.696319580E0
4.930600600E-2,-2.667768002E0,1.864886761E0,8.748991013E0
5.187532900E-2,-2.696497440E0,1.864886761E0,8.825601578E0
5.444079800E-2,-2.768320084E0,1.807428479E0,8.835177422E0
5.700866300E-2,-2.744379282E0,1.826581240E0,8.954882622E0
5.957777700E-2,-2.725226402E0,1.907980561E0,9.050646782E0
6.214345400E-2,-2.739591122E0,1.917557120E0,9.103317261E0
6.471303800E-2,-2.701285362E0,1.893616080E0,9.136835098E0
6.727980800E-2,-2.725226402E0,1.927133441E0,9.242175102E0
6.984710000E-2,-2.701285362E0,1.898404121E0,9.313998222E0
7.241506900E-2,-2.643826962E0,1.869675040E0,9.337939262E0
7.498178800E-2,-2.701285362E0,1.788275719E0,9.352302551E0
7.754975600E-2,-2.787472963E0,1.730817318E0,9.366667747E0
8.011585000E-2,-2.782684803E0,1.654206157E0,9.347515106E0
8.268538100E-2,-2.763532162E0,1.663782597E0,9.381032944E0
8.525246500E-2,-2.725226402E0,1.711664557E0,9.404973984E0
8.781991300E-2,-2.677344322E0,1.721240878E0,9.409761429E0
9.038694400E-2,-2.634250641E0,1.788275719E0,9.433702469E0
9.295303800E-2,-2.619886160E0,1.922345281E0,9.438490868E0
9.552189200E-2,-2.600733280E0,1.989380002E0,9.438490868E0
9.808887100E-2,-2.634250641E0,2.075567484E0,9.419338226E0
1.006748600E-1,-2.643826962E0,2.152178526E0,9.366667747E0
1.032237670E-1,-2.662979841E0,2.209636927E0,9.361880302E0
1.057915790E-1,-2.701285362E0,2.228789568E0,9.323574066E0
1.083592350E-1,-2.658191681E0,2.276671648E0,9.328361511E0
1.109253290E-1,-2.624674320E0,2.276671648E0,9.285268784E0
1.134935580E-1,-2.591156721E0,2.267095089E0,9.294844627E0
1.160627250E-1,-2.576792240E0,2.276671648E0,9.299633026E0
1.186294440E-1,-2.552851439E0,2.262307167E0,9.313998222E0
1.211958500E-1,-2.524122000E0,2.238366127E0,9.313998222E0
1.237644440E-1,-2.538486719E0,2.209636927E0,9.309209824E0
1.262877770E-1,-2.538486719E0,2.190484285E0,9.318785667E0
1.288059020E-1,-2.572004080E0,2.166543245E0,9.352302551E0
1.313215270E-1,-2.639038801E0,2.118661165E0,9.376243591E0
1.338392350E-1,-2.653403282E0,2.065990925E0,9.381032944E0
1.363582980E-1,-2.619886160E0,2.056414604E0,9.395397186E0
1.388746520E-1,-2.643826962E0,2.037261963E0,9.462431908E0
1.413930900E-1,-2.682132483E0,2.003744364E0,9.519889832E0
1.439111100E-1,-2.658191681E0,2.008532763E0,9.567771912E0
1.464256420E-1,-2.706073523E0,1.951074481E0,9.663536072E0
1.489427770E-1,-2.701285362E0,1.941497922E0,9.697053909E0
1.514368920E-1,-2.653403282E0,1.975015521E0,9.730570793E0
1.539535580E-1,-2.634250641E0,1.979803443E0,9.783241272E0
1.564709020E-1,-2.572004080E0,1.979803443E0,9.826334953E0
1.589881940E-1,-2.581580639E0,2.003744364E0,9.840700150E0
1.615053290E-1,-2.557639599E0,2.070779085E0,9.840700150E0
1.640234540E-1,-2.528910398E0,2.085143566E0,9.845487595E0
1.665394960E-1,-2.500180960E0,2.104296684E0,9.874217033E0
1.690577250E-1,-2.500180960E0,2.099508524E0,9.874217033E0
1.715741310E-1,-2.485816479E0,2.113873005E0,9.883792877E0
1.740926730E-1,-2.500180960E0,2.123449326E0,9.859851837E0
1.766091310E-1,-2.543274879E0,2.118661165E0,9.869428635E0
1.791254850E-1,-2.557639599E0,2.142602205E0,9.879004478E0
1.816435580E-1,-2.591156721E0,2.137814045E0,9.879004478E0
1.841599130E-1,-2.605521679E0,2.109084606E0,9.902945518E0
1.866784540E-1,-2.653403282E0,2.104296684E0,9.922099113E0
1.891940790E-1,-2.677344322E0,2.094720125E0,9.941251755E0
1.917119960E-1,-2.662979841E0,2.089931965E0,9.936464310E0
1.942292350E-1,-2.658191681E0,2.075567484E0,9.950827599E0
1.967458500E-1,-2.720438242E0,2.056414604E0,9.960404396E0
1.992626730E-1,-2.672556400E0,2.046838284E0,9.950827599E0
2.018295480E-1,-2.672556400E0,2.008532763E0,9.931674957E0
2.042973080E-1,-2.648615360E0,2.027685404E0,9.898158073E0
2.068151210E-1,-2.615097761E0,2.003744364E0,9.917310715E0
2.093325690E-1,-2.543274879E0,2.013320923E0,9.883792877E0
2.118488190E-1,-2.519333839E0,2.003744364E0,9.879004478E0
2.143665790E-1,-2.471451759E0,2.032473564E0,9.850275993E0
2.168839750E-1,-2.442722797E0,1.994168162E0,9.816759109E0
2.194011630E-1,-2.471451759E0,1.984591842E0,9.802393913E0
2.219186630E-1,-2.682132483E0,1.917557120E0,9.821546555E0
2.244347040E-1,-2.643826962E0,1.927133441E0,9.720994949E0
2.269521000E-1,-2.476240158E0,1.951074481E0,9.649171829E0
2.294694440E-1,-2.299076796E0,2.018108845E0,9.615653992E0
2.319859020E-1,-2.251194715E0,2.056414604E0,9.701842308E0
2.345041310E-1,-2.203312874E0,2.085143566E0,9.706629753E0
2.370203290E-1,-2.107548714E0,2.089931965E0,9.677901268E0
2.395384540E-1,-2.021361351E0,2.176119328E0,9.668323517E0
2.420548080E-1,-1.906444550E0,2.214425087E0,9.663536072E0
2.445725690E-1,-1.810680628E0,2.238366127E0,9.692264557E0
2.470869440E-1,-1.777163267E0,2.262307167E0,9.673112869E0
2.496068920E-1,-1.729281187E0,2.267095089E0,9.658747673E0
2.521484540E-1,-1.652670026E0,2.281460047E0,9.673112869E0
2.546404330E-1,-1.652670026E0,2.247942448E0,9.697053909E0
2.571577770E-1,-1.657458186E0,2.190484285E0,9.701842308E0
2.596757460E-1,-1.820256948E0,2.176119328E0,9.740146637E0
2.621897560E-1,-1.939962029E0,2.089931965E0,9.744935989E0
2.647083500E-1,-2.030937910E0,1.998956323E0,9.802393913E0
2.672240790E-1,-2.078819752E0,1.922345281E0,9.821546555E0
2.697422560E-1,-2.035726070E0,1.907980561E0,9.907733917E0
2.722586630E-1,-2.011785030E0,1.893616080E0,9.979557037E0
2.747780380E-1,-1.968690991E0,1.869675040E0,1.002265072E1
2.772962150E-1,-1.939962029E0,1.821793079E0,1.006095695E1
2.798134020E-1,-1.906444550E0,1.797852039E0,1.011362648E1
2.823297560E-1,-1.901656389E0,1.759546399E0,1.014235592E1
2.848453810E-1,-1.892079949E0,1.759546399E0,1.019981384E1
2.873623080E-1,-1.868138909E0,1.721240878E0,1.024769592E1
2.898795480E-1,-1.863350749E0,1.726029038E0,1.024769592E1
2.923960060E-1,-1.868138909E0,1.663782597E0,1.023333168E1
2.949154330E-1,-1.858562589E0,1.668570638E0,1.026684856E1
2.974330380E-1,-1.858562589E0,1.668570638E0,1.024290752E1
2.999502250E-1,-1.896868110E0,1.649417877E0,1.025248528E1
3.024860580E-1,-1.887291670E0,1.658994317E0,1.026684856E1
3.049841830E-1,-1.911232710E0,1.678147197E0,1.029557800E1
3.075016310E-1,-1.949538350E0,1.658994317E0,1.027642632E1
3.100188190E-1,-1.944750190E0,1.687723517E0,1.026206112E1
3.125356940E-1,-2.002208471E0,1.730817318E0,1.026684856E1
3.150540790E-1,-2.006996870E0,1.730817318E0,1.025248528E1
3.175702770E-1,-2.050090551E0,1.754758358E0,1.024769592E1
3.200875170E-1,-2.030937910E0,1.797852039E0,1.020939064E1
