"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.337303800E-2,-3.824744821E-1,-1.163337659E-2,8.377533406E-2
3.594116300E-2,-3.898048401E-1,-4.302999936E-3,7.400149852E-2
3.850663100E-2,-3.946917653E-1,-1.859541051E-3,6.300593168E-2
4.107434000E-2,-3.971352577E-1,1.805647276E-3,5.567555502E-2
4.364142300E-2,-3.910265565E-1,1.157948282E-2,4.712344706E-2
4.621027700E-2,-3.824744821E-1,2.379677817E-2,3.857134283E-2
4.877600600E-2,-3.690354824E-1,3.845752776E-2,3.368442506E-2
5.134532900E-2,-3.543747067E-1,5.434001237E-2,2.757577784E-2
5.391079800E-2,-3.494877815E-1,9.832227230E-2,5.584647413E-3
5.647866300E-2,-3.519312143E-1,1.484131813E-1,-2.251512930E-2
5.904777700E-2,-3.470443487E-1,1.826216131E-1,-4.694971815E-2
6.161345400E-2,-3.348270059E-1,2.033910155E-1,-6.527566165E-2
6.418303800E-2,-3.140576482E-1,2.143865824E-1,-7.993641496E-2
6.674980800E-2,-2.908447981E-1,2.192734927E-1,-9.093198180E-2
6.931710000E-2,-2.651884556E-1,2.302690595E-1,-9.704062343E-2
7.188506900E-2,-2.383104116E-1,2.375994325E-1,-1.007058173E-1
7.445178800E-2,-2.138758153E-1,2.400428951E-1,-9.948408604E-2
7.701975600E-2,-1.869977713E-1,2.388211638E-1,-8.604505658E-2
7.958585000E-2,-1.588979959E-1,2.327125221E-1,-6.283219904E-2
8.215538100E-2,-1.356851310E-1,2.168300301E-1,-3.595415503E-2
8.472246500E-2,-1.149157286E-1,1.960606426E-1,-4.189188126E-3
8.728991300E-2,-9.414633363E-2,1.679608524E-1,2.879750729E-2
8.985694400E-2,-7.582038641E-2,1.349741668E-1,6.300593168E-2
9.242303800E-2,-5.749444664E-2,1.019874588E-1,8.988398314E-2
9.499189200E-2,-4.527715594E-2,7.022249699E-2,1.143185645E-1
9.755887100E-2,-3.794677556E-2,4.823136330E-2,1.302010566E-1
