"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.425995000E-2,-1.932066381E-1,8.535179496E-2,1.731003635E-3
5.672599200E-2,-2.027937323E-1,8.322133124E-2,4.926702939E-3
5.919203300E-2,-2.102503628E-1,8.322133124E-2,1.131810062E-2
6.165807500E-2,-2.177069932E-1,8.109086752E-2,1.770949923E-2
6.412411700E-2,-2.219679356E-1,8.215609938E-2,2.197043039E-2
6.659015800E-2,-2.230331600E-1,7.682993263E-2,2.303566411E-2
6.905620000E-2,-2.283593267E-1,7.469946891E-2,2.836182900E-2
7.152224200E-2,-2.315550297E-1,6.617759913E-2,3.475322574E-2
7.398828300E-2,-2.326202542E-1,6.830807030E-2,4.007939249E-2
7.645432500E-2,-2.315550297E-1,6.511236727E-2,4.007939249E-2
7.892036700E-2,-2.304897904E-1,6.724283099E-2,3.794892505E-2
8.138640800E-2,-2.262288630E-1,6.404713541E-2,3.901416063E-2
8.385245000E-2,-2.209026963E-1,6.511236727E-2,3.794892505E-2
8.631849200E-2,-2.187722325E-1,6.511236727E-2,3.262276202E-2
8.878453300E-2,-2.155765295E-1,6.724283099E-2,2.729659714E-2
9.125057500E-2,-2.102503628E-1,6.937330216E-2,1.877473295E-2
9.371661700E-2,-2.102503628E-1,6.724283099E-2,1.025286783E-2
9.618265800E-2,-2.187722325E-1,5.552527308E-2,1.731003635E-3
9.864870000E-2,-2.262288630E-1,5.126433820E-2,-7.856093347E-3
1.011147420E-1,-2.294245660E-1,5.339480564E-2,-1.850842312E-2
1.035807830E-1,-2.304897904E-1,5.339480564E-2,-3.129122034E-2
1.060468250E-1,-2.315550297E-1,5.126433820E-2,-4.513924941E-2
1.085128670E-1,-2.315550297E-1,5.126433820E-2,-6.111774594E-2
1.109789080E-1,-2.283593267E-1,5.232957378E-2,-7.603100687E-2
1.134449500E-1,-2.262288630E-1,5.659050494E-2,-8.987903595E-2
1.159109920E-1,-2.230331600E-1,5.659050494E-2,-1.026618332E-1
1.183770330E-1,-2.219679356E-1,5.446003750E-2,-1.165098622E-1
1.208430750E-1,-2.198374718E-1,5.872096866E-2,-1.292926520E-1
1.233091170E-1,-2.177069932E-1,5.872096866E-2,-1.431406885E-1
1.257751580E-1,-2.145113051E-1,5.978620425E-2,-1.537930220E-1
