"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.959953300E-2,-1.863410592E0,3.528516054E0,7.807780266E0
3.206557500E-2,-1.880160451E0,3.542873144E0,7.807780266E0
3.453120000E-2,-1.954637051E0,3.554837227E0,7.798209190E0
3.699745000E-2,-1.973779559E0,3.581158161E0,7.855936050E0
3.946370000E-2,-2.045564175E0,3.585943937E0,7.812565804E0
4.192932500E-2,-2.114956141E0,3.566801310E0,7.759923935E0
4.439557500E-2,-2.134098768E0,3.518944740E0,7.779066563E0
4.686182500E-2,-2.150848389E0,3.542873144E0,7.767102242E0
4.932786700E-2,-2.246860504E0,3.571586847E0,7.759923935E0
5.179390800E-2,-2.198704958E0,3.564408541E0,7.762316704E0
5.425995000E-2,-2.237289190E0,3.502195120E0,7.719245911E0
5.672599200E-2,-2.186740875E0,3.509373426E0,7.728816986E0
5.919203300E-2,-2.210968018E0,3.475873947E0,7.716853142E0
6.165807500E-2,-2.181955099E0,3.442374468E0,7.764709473E0
6.412411700E-2,-2.114956141E0,3.420839071E0,7.747959614E0
6.659015800E-2,-2.119741678E0,3.410968781E0,7.750352383E0
6.905620000E-2,-2.107777596E0,3.365504980E0,7.793423176E0
7.152224200E-2,-2.040778637E0,3.367897987E0,7.774280548E0
7.398828300E-2,-2.000100613E0,3.320041418E0,7.774280548E0
7.645432500E-2,-1.976172447E0,3.279363394E0,7.800601959E0
7.892036700E-2,-1.911267042E0,3.219542980E0,7.788637638E0
8.138640800E-2,-1.863410592E0,3.174079180E0,7.774280548E0
8.385245000E-2,-1.810768485E0,3.133102179E0,7.814958572E0
8.631849200E-2,-1.734198213E0,3.135494947E0,7.810173035E0
8.878453300E-2,-1.722234130E0,3.090031385E0,7.839186192E0
9.125057500E-2,-1.640578985E0,2.948854923E0,7.709674358E0
9.371661700E-2,-1.475474238E0,2.862414122E0,7.515556812E0
9.618265800E-2,-1.444367528E0,2.871985435E0,7.415058136E0
9.864870000E-2,-1.393819213E0,2.879462957E0,7.441379547E0
1.011147420E-1,-1.324427366E0,2.920140982E0,7.465307713E0
1.035807830E-1,-1.298106313E0,2.929712296E0,7.510771275E0
1.060468250E-1,-1.276570916E0,2.905783892E0,7.537092209E0
1.085128670E-1,-1.238285661E0,2.824128866E0,7.534699440E0
