"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.292500041E-4,-7.080276489E-2,-9.879455566E0,2.051034851E0
1.039524993E-2,-7.406597900E-1,-9.032367096E0,1.417252808E0
2.046224999E-2,-7.197033691E-1,-8.527616730E0,1.307830353E0
3.052825003E-2,-7.665559387E-1,-8.275391235E0,9.636959839E-1
4.059524997E-2,-5.813909912E-1,-8.522527313E0,3.182382202E-1
5.066125002E-2,-1.972897339E-1,-9.026379547E0,-8.143066406E-2
6.072724995E-2,2.275268555E-1,-9.593550110E0,-8.113128662E-2
7.079425000E-2,4.311035156E-1,-9.954299927E0,2.579136658E-1
8.086024993E-2,3.643423462E-1,-9.931846619E0,6.463558960E-1
9.092624998E-2,1.764830017E-1,-9.779762878E0,1.339115295E0
1.009932500E-1,5.418731689E-2,-9.702523499E0,1.898502045E0
1.110592500E-1,8.292755127E-2,-9.570797424E0,2.565964050E0
1.211262500E-1,2.104623413E-1,-9.131910095E0,3.244503021E0
1.311922499E-1,2.923420715E-1,-8.337212677E0,4.027075653E0
1.412582500E-1,1.769320679E-1,-7.344477081E0,4.414619751E0
1.513252499E-1,1.725910950E-1,-6.463858337E0,5.022655334E0
1.613912500E-1,5.754034424E-1,-6.189628601E0,5.035229187E0
1.714572500E-1,1.191971283E0,-6.778653717E0,4.312232666E0
1.815242500E-1,1.737886047E0,-7.866441650E0,3.723506927E0
1.915902500E-1,1.976938934E0,-9.305848389E0,3.054548035E0
2.016562499E-1,1.884431305E0,-1.022014709E1,2.828667755E0
2.117232500E-1,1.488804016E0,-1.060514648E1,2.922372894E0
2.217892500E-1,1.157393188E0,-1.083806213E1,3.356470184E0
2.318562500E-1,7.005432129E-1,-1.004441254E1,3.357368317E0
2.419222500E-1,-1.302291870E-1,-9.056766357E0,3.117117920E0
2.519882499E-1,-9.997709656E-1,-8.549620972E0,2.844235382E0
2.620552500E-1,-1.549427948E0,-7.895331573E0,3.121907959E0
2.721212499E-1,-1.891466675E0,-6.756350098E0,3.544179840E0
2.821872500E-1,-2.124232635E0,-5.469476166E0,3.869902496E0
2.922542500E-1,-2.380799103E0,-4.222120056E0,4.378544769E0
3.023202500E-1,-2.275418243E0,-3.155737610E0,4.476590881E0
3.123862500E-1,-2.100132751E0,-2.897823944E0,3.225642242E0
3.224532499E-1,-1.873204651E0,-4.249363403E0,1.538949738E0
3.325192500E-1,-7.358697510E-1,-8.220455475E0,3.210823059E-1
3.425852500E-1,1.964963837E0,-1.485840179E1,-1.363963623E0
3.526522500E-1,5.973478088E0,-2.339844269E1,-2.132615204E0
3.627182500E-1,7.612868958E0,-2.828937195E1,-1.002315674E0
3.727852500E-1,7.037315826E0,-2.895294205E1,3.990701294E-1
3.828512500E-1,4.106111298E0,-2.432306992E1,-9.148974609E-1
3.929172499E-1,8.062234497E-1,-1.797641785E1,8.451425171E-1
4.029842500E-1,-9.915380859E-1,-1.385339172E1,1.839674377E-1
4.130502500E-1,-3.707939301E0,-1.012015503E1,-5.713319092E0
4.231162500E-1,-7.322472839E0,-6.983727264E0,-6.235583038E0
4.331832500E-1,-7.490573273E0,-8.968150635E0,-5.236410828E0
4.432492499E-1,-5.990542603E0,-9.084608459E0,-3.361110535E0
