"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.920324995E-2,-3.167920113E-1,-1.247279406E0,-2.777262628E-1
2.926924999E-2,-4.688012600E-1,-1.170875788E0,-2.391136140E-1
3.933525004E-2,-6.440446973E-1,-1.031091094E0,-2.506383359E-1
4.940224998E-2,-8.334217668E-1,-8.618990779E-1,-2.763093710E-1
5.946825002E-2,-1.004525423E0,-7.159851789E-1,-2.998050153E-1
6.953424995E-2,-1.120941162E0,-5.694947839E-1,-3.141373396E-1
7.960125001E-2,-1.179002523E0,-4.334339201E-1,-3.408027291E-1
8.966724994E-2,-1.203805566E0,-3.551841378E-1,-3.566339016E-1
9.973424999E-2,-1.183898807E0,-3.167252541E-1,-4.033357501E-1
1.098002500E-1,-1.120945692E0,-3.435717821E-1,-4.518628120E-1
1.198662500E-1,-1.011623144E0,-4.487423599E-1,-4.932169914E-1
1.299332500E-1,-8.908660412E-1,-5.737473965E-1,-4.810836315E-1
1.399992500E-1,-7.532656789E-1,-6.851251721E-1,-4.071135819E-1
1.500652500E-1,-5.555562973E-1,-7.789928317E-1,-2.956799865E-1
1.601322499E-1,-3.360638320E-1,-7.700518370E-1,-1.803212762E-1
1.701982500E-1,-1.422267258E-1,-7.383146286E-1,-7.157082856E-2
1.802652500E-1,2.598726004E-2,-6.675364971E-1,-9.199341759E-3
1.903312500E-1,1.029645950E-1,-5.845848918E-1,3.894621506E-3
2.003972500E-1,1.461757272E-1,-4.521587491E-1,2.529575489E-3
2.104642499E-1,1.969880462E-1,-2.834195197E-1,-1.990675740E-2
2.205302500E-1,2.486013472E-1,-1.147094145E-1,-5.274761468E-3
2.305962500E-1,2.637331486E-1,4.519263282E-2,9.585078806E-2
2.406632500E-1,2.940970361E-1,1.531636864E-1,2.418580502E-1
2.507292500E-1,3.719867766E-1,2.320073694E-1,4.354757369E-1
2.607952500E-1,4.472329021E-1,2.803375721E-1,6.623816490E-1
2.708622500E-1,5.225305557E-1,3.290654123E-1,9.225280285E-1
2.809282499E-1,6.158401370E-1,3.281407356E-1,1.233360291E0
2.909952500E-1,7.365857363E-1,1.810871214E-1,1.598538041E0
3.010612500E-1,8.574979305E-1,-8.898440748E-2,2.022712469E0
3.111272500E-1,9.827288389E-1,-2.772030532E-1,2.430149078E0
