"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.065615800E-2,3.406183004E0,6.828218460E0,6.498308182E0
3.307782400E-2,3.384647608E0,6.883253574E0,6.455237389E0
3.549912600E-2,3.351148129E0,6.907181740E0,6.452844620E0
3.791996000E-2,3.324826956E0,6.950252533E0,6.448058605E0
4.034121000E-2,3.293720484E0,6.935895443E0,6.455237389E0
4.276246000E-2,3.214757204E0,6.902396202E0,6.460022926E0
4.518412600E-2,3.171686411E0,6.885646343E0,6.455237389E0
4.760537600E-2,3.128615618E0,6.852146626E0,6.455237389E0
5.002621000E-2,3.140579700E0,6.833003998E0,6.457630157E0
5.244787600E-2,3.135794163E0,6.833003998E0,6.464808464E0
6.968110600E-2,3.554538012E0,6.684648991E0,6.666104794E0
7.214558500E-2,3.638586044E0,6.687041759E0,6.670890331E0
7.461032400E-2,3.691227913E0,6.679863453E0,6.646663189E0
7.707532400E-2,3.700799227E0,6.655935287E0,6.637091637E0
7.954058500E-2,3.743870020E0,6.643970966E0,6.654140472E0
8.200600100E-2,3.739084482E0,6.615257263E0,6.639484406E0
8.447162600E-2,3.724727631E0,6.591329098E0,6.654140472E0
8.693740800E-2,3.734298944E0,6.538686752E0,6.617949009E0
8.940334500E-2,3.684049606E0,6.521937370E0,6.605985165E0
9.186943900E-2,3.612264872E0,6.478866577E0,6.570092678E0
9.433568900E-2,3.576372623E0,6.468996048E0,6.562914371E0
9.680204300E-2,3.523431301E0,6.447460651E0,6.546164513E0
9.926860600E-2,3.432504177E0,6.418746948E0,6.507879257E0
1.017352720E-1,3.346362352E0,6.392425537E0,6.481558323E0
1.042020430E-1,3.257827997E0,6.339783669E0,6.464808464E0
1.066689180E-1,3.221935749E0,6.320641041E0,6.428916454E0
1.091359490E-1,3.166900873E0,6.284748554E0,6.390631199E0
1.116030850E-1,3.171686411E0,6.296712875E0,6.335596085E0
1.140702720E-1,3.174079180E0,6.313462734E0,6.294918060E0
1.165375640E-1,3.169293642E0,6.275177479E0,6.294918060E0
1.190050120E-1,3.174079180E0,6.263213158E0,6.249454498E0
1.214725640E-1,3.164507866E0,6.270391941E0,6.215955257E0
1.239401680E-1,3.181257725E0,6.251249313E0,6.235097408E0
1.264079280E-1,3.166900873E0,6.227321148E0,6.220740795E0
1.288757930E-1,3.147758245E0,6.210571289E0,6.199205399E0
1.313436580E-1,3.140579700E0,6.203392506E0,6.180062771E0
1.338115220E-1,3.121437073E0,6.198606968E0,6.187241077E0
1.362794910E-1,3.097508907E0,6.167500496E0,6.165705681E0
1.387475640E-1,3.047259569E0,6.177071571E0,6.170491219E0
1.412156370E-1,3.008974552E0,6.169893265E0,6.187241077E0
1.436837100E-1,2.979961395E0,6.138786316E0,6.203990936E0
1.461518870E-1,2.924926519E0,6.141179085E0,6.201598167E0
1.486201680E-1,2.886641502E0,6.131608009E0,6.220740795E0
1.510884490E-1,2.836392164E0,6.119643688E0,6.244668961E0
1.535567310E-1,2.805285454E0,6.153143406E0,6.251847267E0
1.560251160E-1,2.755036116E0,6.153143406E0,6.235097408E0
1.584936060E-1,2.735893488E0,6.174678802E0,6.292525291E0
1.609620950E-1,2.685644388E0,6.189035892E0,6.311667919E0
1.634305850E-1,2.635395050E0,6.212964058E0,6.306882381E0
1.658991780E-1,2.606681108E0,6.227321148E0,6.349953175E0
1.683677720E-1,2.570788860E0,6.253642082E0,6.369095802E0
1.708364180E-1,2.554039001E0,6.270391941E0,6.352345943E0
1.733050640E-1,2.518146753E0,6.265605927E0,6.397809505E0
1.757737620E-1,2.508575439E0,6.272784710E0,6.393023968E0
1.782424600E-1,2.496611357E0,6.301498413E0,6.421737671E0
1.807111580E-1,2.499004126E0,6.258427620E0,6.421737671E0
1.831756890E-1,2.487040043E0,6.270391941E0,6.460022926E0
1.856169390E-1,2.477468729E0,6.232106686E0,6.462415695E0
1.880385530E-1,2.448754787E0,6.229713917E0,6.505486488E0
1.904594390E-1,2.436790705E0,6.203392506E0,6.503093719E0
1.928803240E-1,2.410170555E0,6.167500496E0,6.481558323E0
1.953019910E-1,2.386242390E0,6.141179085E0,6.476772785E0
1.977236060E-1,2.374278307E0,6.129215240E0,6.455237389E0
2.001444910E-1,2.369492531E0,6.100501537E0,6.443273067E0
2.025653240E-1,2.312064886E0,6.078966141E0,6.436094761E0
2.049869910E-1,2.271386862E0,6.055037498E0,6.436094761E0
2.074086060E-1,2.216351986E0,6.023931026E0,6.428916454E0
2.098294910E-1,2.158924341E0,5.952146530E0,6.448058605E0
2.122503760E-1,2.120639086E0,5.928217888E0,6.433701992E0
2.146720430E-1,2.111067772E0,5.923432350E0,6.395416737E0
2.170936580E-1,2.099103689E0,5.882455349E0,6.397809505E0
2.195144910E-1,2.113460541E0,5.877669811E0,6.376274109E0
2.219353760E-1,2.103889227E0,5.872884274E0,6.357131481E0
2.243570430E-1,2.103889227E0,5.896812439E0,6.321238995E0
2.267786580E-1,2.089532375E0,5.901597977E0,6.316453457E0
2.291994910E-1,2.106282234E0,5.913562298E0,6.347560406E0
2.316203760E-1,2.048854351E0,5.925825119E0,6.366703033E0
2.340420430E-1,1.996212244E0,5.971288681E0,6.467201233E0
2.364637100E-1,1.905285001E0,5.985645771E0,6.546164513E0
2.388845430E-1,1.847558141E0,6.019145489E0,6.625127792E0
2.413054280E-1,1.730309844E0,6.045466423E0,6.725925446E0
2.437270950E-1,1.615454435E0,6.059823513E0,6.835995197E0
2.461487100E-1,1.486241937E0,6.090929985E0,6.924529552E0
2.485695430E-1,1.371386528E0,6.093322754E0,7.020242691E0
2.509904280E-1,1.249053478E0,6.067001820E0,7.096812725E0
2.534120950E-1,1.153340459E0,6.035895348E0,7.175776005E0
2.558337620E-1,1.083948612E0,6.019145489E0,7.264609337E0
