"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.309297000E-2,-1.752555609E0,2.968810081E0,9.481039047E0
2.319432500E-2,-1.771709204E0,2.916137695E0,9.567230225E0
3.331635800E-2,-1.795651317E0,2.901772499E0,9.490615845E0
4.346005600E-2,-1.795651317E0,2.892195702E0,9.399636269E0
5.368849500E-2,-1.776497602E0,2.916137695E0,9.308655739E0
6.369693400E-2,-1.771709204E0,2.853888512E0,9.337387085E0
7.402948700E-2,-1.651999116E0,2.863465309E0,9.251194954E0
8.419829000E-2,-1.565807939E0,2.925714493E0,9.155426979E0
9.495501000E-2,-1.522712231E0,2.949656487E0,9.145850182E0
1.044419900E-1,-1.374271750E0,2.906560898E0,9.188945770E0
1.143889180E-1,-1.379060149E0,2.916137695E0,9.141061783E0
1.245257420E-1,-1.417367458E0,2.887407303E0,9.131484985E0
1.346940240E-1,-1.517923832E0,2.892195702E0,9.179368973E0
1.448728790E-1,-1.613691926E0,2.858676910E0,9.447520256E0
1.548503280E-1,-1.604115129E0,2.700659513E0,9.619902611E0
1.650967870E-1,-1.584961534E0,2.652775526E0,9.667786598E0
1.752223090E-1,-1.594538331E0,2.724601507E0,9.701305389E0
1.853555910E-1,-1.556231141E0,2.806004286E0,9.447520256E0
1.956642900E-1,-1.618480325E0,2.873042107E0,9.370905876E0
2.056445000E-1,-1.599326730E0,2.954444885E0,9.361329079E0
2.155280420E-1,-1.628057122E0,2.987963676E0,9.404424667E0
2.259714290E-1,-1.757344007E0,2.916137695E0,9.370905876E0
2.360826800E-1,-1.747767210E0,2.849100113E0,9.452308655E0
2.462791910E-1,-1.714248419E0,2.849100113E0,9.380482674E0
2.564197650E-1,-1.666364431E0,2.801215887E0,9.289502144E0
2.664991410E-1,-1.776497602E0,2.762908697E0,9.342175484E0
2.767129960E-1,-1.584961534E0,2.753331900E0,9.346963882E0
2.867775290E-1,-1.489193439E0,2.810792685E0,9.188945770E0
2.969407070E-1,-1.517923832E0,2.844311714E0,9.064447403E0
3.070748220E-1,-1.604115129E0,2.873042107E0,9.093177795E0
3.172944590E-1,-1.613691926E0,2.906560898E0,9.208099365E0
3.276007620E-1,-1.661576033E0,2.825158119E0,9.323021889E0
3.376012840E-1,-1.728613615E0,2.796427488E0,9.246406555E0
3.476825350E-1,-1.661576033E0,2.786850691E0,9.188945770E0
3.578440980E-1,-1.695094824E0,2.810792685E0,9.279925346E0
3.680045680E-1,-1.738190413E0,2.834734917E0,9.323021889E0
3.781714960E-1,-1.570596337E0,2.743755102E0,9.217676163E0
3.882829550E-1,-1.532289028E0,2.758120298E0,9.232041359E0
3.984455090E-1,-1.503558636E0,2.633621931E0,9.241618156E0
4.086873850E-1,-1.589749932E0,2.705447912E0,9.284713745E0
4.190318650E-1,-1.541865945E0,2.624045134E0,9.418789864E0
4.288276990E-1,-1.690306425E0,2.667140722E0,9.399636269E0
4.389981690E-1,-1.757344007E0,2.691082716E0,9.414001465E0
4.491167110E-1,-1.766920805E0,2.753331900E0,9.390059471E0
4.592755670E-1,-1.991975784E0,2.786850691E0,8.973467827E0
4.695388490E-1,-1.824381709E0,2.834734917E0,9.054870605E0
4.795681730E-1,-1.738190413E0,2.796427488E0,9.217676163E0
4.896634860E-1,-1.848323703E0,2.533065319E0,9.208099365E0
4.998140080E-1,-1.881842494E0,2.657563925E0,8.944737434E0
5.099583840E-1,-2.145204782E0,2.844311714E0,9.179368973E0
5.200754160E-1,-2.384624958E0,2.767697096E0,9.361329079E0
5.307026570E-1,-2.303221941E0,2.724601507E0,9.399636269E0
5.404521370E-1,-2.312798738E0,2.528276920E0,9.380482674E0
5.505240650E-1,-2.308010340E0,2.422932148E0,9.495404243E0
5.606644830E-1,-2.523488522E0,2.633621931E0,9.562441826E0
5.709771920E-1,-2.777273893E0,3.016694069E0,9.524134636E0
5.809619330E-1,-2.657563925E0,2.968810081E0,9.394847870E0
5.910811530E-1,-2.068590164E0,2.557007313E0,8.738836288E0
