"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.699905000E-1,1.328008156E-2,8.816909045E-3,-5.124323070E-3
1.800005000E-1,7.499408443E-3,6.889089942E-3,3.682507202E-3
1.900105000E-1,-3.015018068E-3,-9.440667927E-4,1.912351511E-2
2.000205000E-1,-1.463998202E-2,-7.111147046E-3,2.208494954E-2
2.100295000E-1,-9.057696909E-3,-8.005883545E-3,1.744802855E-2
2.200395000E-1,2.159290016E-4,-8.801989257E-3,9.422950447E-3
2.300495000E-1,5.342247896E-3,-2.773124725E-3,7.754005492E-4
2.400595000E-1,1.162343938E-2,9.236741811E-3,-2.216918394E-3
2.500685000E-1,1.479925867E-2,1.063436642E-2,-7.709953934E-3
2.600785000E-1,1.002587937E-2,-2.442400903E-3,9.457059205E-4
2.700885000E-1,9.487615898E-4,-1.498162746E-2,1.423780993E-2
2.800985000E-1,2.818935551E-3,-2.089105546E-2,2.057378180E-2
2.901085000E-1,3.482328728E-3,-2.361147478E-2,2.102225833E-2
3.001175000E-1,3.890010528E-3,-1.402748749E-2,1.673920453E-2
3.101275000E-1,5.758484360E-3,-2.235274762E-3,7.169933990E-3
3.201375000E-1,9.723296389E-3,3.821719438E-3,1.290928572E-3
3.301475000E-1,6.183955818E-3,1.621682197E-3,-7.381655276E-3
3.401565000E-1,-6.697187200E-4,-6.666697562E-3,-3.688298166E-3
3.501665000E-1,-1.019504666E-2,-1.558988541E-2,1.147840545E-2
3.601455000E-1,-1.152485050E-2,-1.978424564E-2,2.420926280E-2
3.701555000E-1,-2.780093811E-3,-1.564596221E-2,2.826312743E-2
3.801655000E-1,1.306169014E-2,-4.094712436E-3,2.500026487E-2
3.901755000E-1,1.876325160E-2,2.838026732E-3,1.151588373E-2
4.001845000E-1,1.572291926E-2,2.646774054E-3,-8.820686489E-4
4.101945000E-1,1.380437799E-2,-5.950976163E-3,-8.953843266E-3
4.202045000E-1,2.371007390E-2,-2.481639385E-3,-1.138730254E-2
4.302145000E-1,3.556167334E-2,6.135553122E-3,-4.386117682E-3
4.402235000E-1,3.144446760E-2,5.181014538E-3,2.339327708E-3
4.502335000E-1,2.528111637E-2,6.211388856E-3,1.451697201E-3
4.602435000E-1,2.161632478E-2,1.172361150E-2,-6.811770611E-3
4.702535000E-1,1.808577217E-2,1.217901334E-2,-1.808226854E-2
4.802635000E-1,2.071567997E-2,2.638893202E-2,-2.359083295E-2
4.902725000E-1,2.355434373E-2,3.611266240E-2,-2.917468362E-2
5.002825000E-1,3.072743863E-2,4.816950858E-2,-2.333149314E-2
5.102925000E-1,4.021335393E-2,4.654817283E-2,-1.452282257E-2
5.203025000E-1,4.652283341E-2,4.622579738E-2,-5.230594426E-3
5.303115000E-1,5.009040236E-2,5.080350116E-2,-4.868403077E-3
5.403215000E-1,4.745561630E-2,5.656570196E-2,-1.122085471E-2
