"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.899499999E-3,-3.847000122E-2,9.850116577E0,-1.578766937E0
1.187950000E-2,-3.948788452E-1,9.954599304E0,-1.113983459E0
2.188950000E-2,-3.059637451E-1,9.737550659E0,-6.761439514E-1
3.186850001E-2,-2.667453003E-1,9.678722992E0,-5.848338318E-1
4.187850001E-2,-2.665956116E-1,9.755662994E0,-8.175997925E-1
5.188750000E-2,-1.703457642E-1,9.863289185E0,-1.092877350E0
6.189750000E-2,-1.625619507E-1,9.956694946E0,-1.218915253E0
7.190750001E-2,-2.052232361E-1,9.938133545E0,-1.147513733E0
8.191750001E-2,-2.228865051E-1,9.896071014E0,-1.033001862E0
9.192650000E-2,-2.092648315E-1,9.834698639E0,-9.854008484E-1
1.019365000E-1,-1.812730408E-1,9.727671204E0,-9.978250122E-1
1.119465000E-1,-1.242416382E-1,9.674831085E0,-1.043180695E0
1.219565000E-1,-9.550140381E-2,9.617051239E0,-1.041983185E0
1.319655000E-1,-1.529818726E-1,9.655371552E0,-1.033750305E0
1.419755000E-1,-1.796264648E-1,9.799372101E0,-1.025218048E0
1.519855000E-1,-1.619631958E-1,9.832752686E0,-1.026565247E0
1.619955000E-1,-2.064207458E-1,9.833201752E0,-1.082997894E0
1.720045000E-1,-1.871109009E-1,9.917326813E0,-1.103954315E0
1.820145000E-1,-9.041198730E-2,9.942025452E0,-1.096619568E0
1.920245000E-1,-8.457412720E-2,9.946366425E0,-1.043180695E0
2.020345000E-1,-8.232879639E-2,9.850865021E0,-9.870474243E-1
2.120445000E-1,-6.256988525E-2,9.756561127E0,-1.013841705E0
2.220535000E-1,-8.187973022E-2,9.758207703E0,-1.052012329E0
2.320635000E-1,-1.187031555E-1,9.708660736E0,-1.021625519E0
2.420735000E-1,-1.550775146E-1,9.708960114E0,-1.027762756E0
2.520835000E-1,-1.610650635E-1,9.742340698E0,-1.062191162E0
2.620625000E-1,-1.833686829E-1,9.785900116E0,-1.063837738E0
2.720725000E-1,-2.281256104E-1,9.846374359E0,-1.032702484E0
2.820815000E-1,-2.131567383E-1,9.880802765E0,-1.022523651E0
2.920915000E-1,-1.694476318E-1,9.869875488E0,-9.913883972E-1
3.021015000E-1,-1.288819885E-1,9.861043854E0,-9.398954773E-1
3.121115000E-1,-6.960525513E-2,9.808652802E0,-9.473799133E-1
3.221205000E-1,-4.116439819E-2,9.747879181E0,-9.855505371E-1
3.321305000E-1,-2.365081787E-2,9.785301361E0,-1.037642212E0
3.421405000E-1,-4.490661621E-2,9.847721558E0,-1.079255676E0
3.521505000E-1,-1.058299255E-1,9.949360199E0,-1.104253693E0
3.621605000E-1,-1.457968140E-1,1.002824615E1,-1.067280579E0
3.721695000E-1,-1.324745178E-1,9.914033661E0,-1.025517426E0
3.821795000E-1,-1.393601990E-1,9.767937469E0,-1.036145325E0
3.921895000E-1,-1.463955688E-1,9.627230072E0,-1.076710968E0
4.021995000E-1,-1.236428833E-1,9.552984467E0,-1.104553070E0
4.122085000E-1,-1.191522217E-1,9.568552094E0,-1.073866882E0
4.222185000E-1,-1.329235840E-1,9.645791473E0,-1.013542328E0
4.322285000E-1,-1.266366577E-1,9.782606964E0,-9.770182800E-1
4.422385000E-1,-1.065783691E-1,9.923014984E0,-9.355545044E-1
4.522475000E-1,-8.337661743E-2,9.996063080E0,-8.921447754E-1
4.622575000E-1,-4.161346436E-2,1.000609222E1,-8.981323242E-1
4.722675000E-1,-4.086502075E-2,9.975855103E0,-9.014254761E-1
4.822775000E-1,-1.362167358E-2,9.938133545E0,-8.931925964E-1
4.922865000E-1,3.667373657E-2,9.891730042E0,-9.030720520E-1
5.022965000E-1,5.059478760E-2,9.777667236E0,-8.786727905E-1
5.122755000E-1,8.711883545E-2,9.701775055E0,-8.728349304E-1
5.222855000E-1,1.393601990E-1,9.755064240E0,-8.376580811E-1
5.322955000E-1,1.469943237E-1,9.774374084E0,-8.349636841E-1
5.423055000E-1,1.074765015E-1,9.796677704E0,-8.693920898E-1
5.523155000E-1,4.939727783E-2,9.871971130E0,-8.866062927E-1
5.623245000E-1,-3.637435913E-2,9.938133545E0,-8.888516235E-1
5.723345000E-1,-1.179547119E-1,9.994117126E0,-8.312214661E-1
5.823445000E-1,-1.586700439E-1,9.970316620E0,-8.360115051E-1
5.923545000E-1,-1.297801208E-1,9.896520081E0,-8.740324402E-1
