"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.006291692E-3,-3.160677338E0,-4.799469452E0,1.246457977E0
1.307229174E-2,-3.524420929E0,-5.564528503E0,5.528004456E-1
2.313829167E-2,-3.583248596E0,-6.670877838E0,4.752616882E-1
3.320529172E-2,-2.937192078E0,-8.948990479E0,1.271455994E0
4.327129177E-2,-1.806892548E0,-1.426518539E1,1.746867371E0
5.333729170E-2,-7.135661316E-1,-2.105491608E1,1.959575043E0
6.340429175E-2,-1.071322174E0,-2.305640396E1,9.774673462E-1
7.347029168E-2,4.954696655E-2,-2.088921066E1,9.301657104E-1
8.353629173E-2,5.328918457E-1,-1.866633316E1,-1.853146362E0
9.360229177E-2,-6.764433289E-1,-1.563259186E1,-3.959416351E0
1.036692917E-1,-9.979747009E-1,-1.352497467E1,-2.937341766E0
1.137352918E-1,-9.776170349E-1,-1.145537842E1,-2.552192688E0
1.238012917E-1,-1.410367126E0,-9.697434082E0,-2.383493500E0
1.338682917E-1,-2.598745880E0,-8.713230743E0,-4.981790314E0
1.439342917E-1,-3.484903107E0,-7.958051147E0,-3.656895447E0
1.540002917E-1,-6.802154846E0,-6.499783630E0,-2.022593994E0
1.640672918E-1,-6.311175842E0,-8.214168549E0,-2.269281006E-1
1.741332917E-1,-4.131259003E0,-8.724906464E0,1.823208618E0
1.841992917E-1,-2.647544403E0,-9.115294647E0,2.774181061E0
1.942652917E-1,-1.312770081E0,-9.917925568E0,2.211052094E0
2.043322917E-1,-2.165995789E-1,-9.846224670E0,1.656156006E0
2.143982918E-1,5.014572144E-2,-9.336983643E0,2.359393616E0
2.244642917E-1,4.140390015E-1,-9.652527466E0,2.458786926E0
2.345312918E-1,5.117857361E-1,-9.347461853E0,1.870659943E0
2.445972917E-1,-2.624043274E-1,-8.799900513E0,1.931583252E0
2.546632917E-1,-8.502319336E-1,-8.546327820E0,1.276994476E0
2.647302917E-1,-6.517446899E-1,-8.709638214E0,-1.315763855E-1
2.747962917E-1,-5.307962036E-1,-8.521180115E0,-2.758763123E-1
2.848622918E-1,-4.438270569E-1,-8.304131470E0,6.288423157E-1
2.949282917E-1,-3.616479492E-1,-8.023914185E0,1.522483978E0
3.049952917E-1,-3.210823059E-1,-7.991431732E0,2.134411469E0
3.150612917E-1,-2.424957275E-1,-8.233478394E0,2.254312134E0
3.251272917E-1,-2.230361938E-2,-8.564739532E0,2.084116058E0
3.351942917E-1,2.469863892E-2,-8.677155762E0,1.701960754E0
3.452602917E-1,-8.187973022E-2,-8.773854675E0,1.494342499E0
3.553262918E-1,-2.288740540E-1,-8.778644714E0,1.530417480E0
3.653932917E-1,-5.908213806E-1,-8.521329803E0,1.832489319E0
3.754592917E-1,-1.158141632E0,-8.181087341E0,2.328707428E0
3.855252917E-1,-1.854343872E0,-7.780520325E0,2.935844879E0
3.955912917E-1,-2.679128723E0,-7.759264526E0,2.976859589E0
4.056582918E-1,-3.683839417E0,-7.672145691E0,3.297941895E0
4.157242917E-1,-4.865332489E0,-7.391778717E0,3.826941833E0
4.257902917E-1,-6.187832336E0,-7.135811005E0,4.431085510E0
4.358572917E-1,-7.364086304E0,-6.641838226E0,5.138664093E0
4.459232917E-1,-8.168363800E0,-6.884333954E0,4.054618378E0
4.559892918E-1,-7.309599609E0,-7.880213013E0,2.664758606E0
4.660552917E-1,-6.181096344E0,-8.646619263E0,2.992427216E0
4.761222918E-1,-5.395829315E0,-9.006470947E0,4.346062317E0
4.861879167E-1,-4.809498596E0,-8.969946899E0,4.309987335E0
4.962539168E-1,-4.289629669E0,-9.152417450E0,3.576811981E0
5.063209167E-1,-3.831731873E0,-9.816885681E0,2.229463806E0
5.163869167E-1,-3.726650391E0,-1.050380722E1,4.099974060E-1
5.264529167E-1,-3.904929657E0,-1.081156723E1,-6.017486572E-1
5.365199167E-1,-3.945345612E0,-1.038749908E1,-8.939410400E-1
5.465859168E-1,-4.167184296E0,-9.397607574E0,-6.924600220E-1
5.566519167E-1,-4.993016968E0,-8.572972412E0,3.338058472E-2
5.667189168E-1,-5.786367188E0,-8.980425110E0,2.143542480E-1
5.767849167E-1,-5.372926941E0,-1.097188385E1,-3.035687256E-1
5.868509167E-1,-3.798950043E0,-1.424961777E1,-1.904040527E-1
5.969169167E-1,-6.786886597E-1,-1.728410751E1,4.053570557E-1
6.069839167E-1,2.626288605E0,-1.645962204E1,1.484313354E0
6.170499168E-1,4.330943756E0,-1.332020050E1,3.010689240E0
6.271159167E-1,3.670666809E0,-1.149130371E1,3.616030426E0
6.371829167E-1,2.618953857E0,-1.033870056E1,4.155807953E0
6.472489167E-1,1.665885773E0,-9.491462402E0,5.175786896E0
6.573149167E-1,1.278191986E0,-9.174272003E0,5.577401733E0
6.673819168E-1,1.387464752E0,-9.242979126E0,4.747078400E0
6.774479167E-1,1.884431305E0,-9.909692688E0,3.943549347E0
6.875139168E-1,2.174528046E0,-1.073387878E1,2.576292572E0
6.975799167E-1,1.831441498E0,-1.143561951E1,1.343156891E0
7.076469167E-1,8.928932190E-1,-1.136721176E1,1.049018555E0
7.177129167E-1,5.680686951E-1,-1.164712967E1,1.181493073E0
7.277789167E-1,8.562194824E-2,-1.155147858E1,7.285350037E-1
7.378459168E-1,-3.784130859E-1,-1.091575058E1,2.603086853E-1
7.479119167E-1,-4.676275635E-1,-1.026415558E1,4.713697815E-1
7.579779167E-1,-3.707789612E-1,-9.713151398E0,8.764274597E-1
7.680449167E-1,-5.751040649E-1,-9.271270294E0,1.270108795E0
7.781109167E-1,-9.166937256E-1,-8.836274872E0,2.028431854E0
7.881769168E-1,-1.124910736E0,-8.632847900E0,2.842439117E0
7.982429167E-1,-1.316961365E0,-8.629704437E0,2.727627869E0
8.083099168E-1,-1.010548553E0,-8.455466766E0,3.595223694E0
8.183759167E-1,-6.674620056E-1,-8.295299835E0,2.381098480E0
8.284419167E-1,-3.736230469E-1,-8.320148163E0,1.122665405E0
8.385089167E-1,-4.784051514E-1,-8.565338287E0,7.331753540E-1
8.485749167E-1,-4.725672913E-1,-8.942703552E0,6.518943787E-1
8.586409168E-1,-2.758763123E-1,-9.343569946E0,1.276994476E0
8.687079167E-1,-5.168751526E-1,-9.399703217E0,6.414161682E-1
8.787739167E-1,-7.345225525E-1,-9.619446259E0,6.586303711E-3
8.888399167E-1,-1.015188904E0,-9.855056305E0,4.225712585E-1
8.989059167E-1,-1.253343658E0,-1.003378464E1,4.569996643E-1
9.089729168E-1,-1.221759338E0,-9.883347473E0,2.665956116E-1
9.190389167E-1,-1.084794159E0,-9.697134705E0,2.923420715E-1
9.291049168E-1,-1.050066376E0,-9.539512482E0,7.030879211E-1
9.391719167E-1,-1.078357544E0,-9.310189362E0,1.076112213E0
9.492379167E-1,-1.305585022E0,-9.145831146E0,1.138382721E0
9.593039167E-1,-1.238524475E0,-9.048982544E0,1.105750580E0
9.693709167E-1,-1.108295288E0,-8.994346161E0,1.307381287E0
9.794369168E-1,-1.053808594E0,-9.292376404E0,1.402134247E0
9.895029167E-1,-7.952961731E-1,-9.532028046E0,1.409618683E0
9.995689167E-1,-6.360273743E-1,-9.737101593E0,1.398242340E0
1.009635917E0,-6.038442993E-1,-9.982740784E0,1.629212036E0
1.019701917E0,-6.020480347E-1,-1.018511993E1,1.804946594E0
1.029767917E0,-6.014492798E-1,-1.032552795E1,1.948647766E0
1.039834917E0,-5.439688110E-1,-1.041279648E1,2.094594269E0
1.049900917E0,-3.778143311E-1,-1.042656784E1,2.278711395E0
1.059966917E0,-2.026785278E-1,-1.036175262E1,2.242187347E0
1.070033917E0,-6.691085815E-2,-1.025277924E1,2.385888519E0
1.080099917E0,7.185058594E-2,-9.861941986E0,2.512674866E0
1.090165917E0,7.424560547E-2,-9.504036255E0,2.565365295E0
1.100232917E0,-6.870712280E-2,-9.110953674E0,2.553689575E0
1.110298917E0,-7.200027466E-2,-8.732390900E0,2.492915955E0
1.120364917E0,-6.436614990E-3,-8.464597778E0,2.345173187E0
1.130430917E0,-9.729766846E-3,-8.421188049E0,2.203717346E0
1.140497917E0,2.454895020E-2,-8.630602570E0,2.160157928E0
1.150563917E0,4.790039063E-2,-8.936865692E0,2.282902679E0
1.160629917E0,-8.861572266E-2,-9.209299164E0,2.576741638E0
1.170696917E0,-3.890409851E-1,-9.603579254E0,2.752625885E0
1.180762917E0,-5.466632080E-1,-9.818981323E0,3.275787964E0
1.190828917E0,-9.294172668E-1,-9.910890198E0,3.578308868E0
1.200895917E0,-1.396895142E0,-9.789642334E0,3.862567749E0
1.210961917E0,-1.887724457E0,-9.394015045E0,3.798051910E0
1.221027917E0,-2.535128174E0,-8.929830322E0,3.548670502E0
1.231094917E0,-3.112178192E0,-8.280780029E0,3.386108551E0
1.241160917E0,-3.293151855E0,-7.229067078E0,3.368145905E0
1.251226917E0,-3.131787415E0,-6.147117004E0,3.055595856E0
1.261292917E0,-3.200943604E0,-5.814209290E0,2.234702911E0
1.271359917E0,-3.458108826E0,-6.289171600E0,1.124461670E0
1.281425917E0,-3.558849335E0,-7.070397034E0,2.411485291E-1
1.291491917E0,-3.356619873E0,-7.963290253E0,2.589614868E-2
1.301558917E0,-2.687960358E0,-9.084159393E0,1.905537415E-1
1.311624917E0,-1.836081848E0,-1.078537170E1,-8.726852417E-2
1.321690917E0,-6.728507996E-1,-1.412762146E1,-6.632707214E-1
1.331757917E0,4.224215698E-1,-1.694087128E1,-5.426216125E-1
1.341823917E0,8.328680420E-1,-1.726015732E1,4.875361633E-1
1.351889917E0,1.087638245E0,-1.613943787E1,1.325643311E0
1.361955917E0,8.604107666E-1,-1.506212814E1,2.296224976E-1
1.372022917E0,-2.137554932E-1,-1.410427002E1,-1.031055908E0
1.382088917E0,-1.410666504E0,-1.232013016E1,1.068927155E0
1.392154917E0,-2.911295929E0,-1.109792175E1,2.337988129E0
1.402221917E0,-3.028651886E0,-1.000983444E1,-5.981561279E-1
1.412287917E0,-3.234773254E0,-8.819809113E0,-3.879931641E0
1.422353917E0,-4.884043579E0,-8.105943604E0,-3.838318176E0
1.432420917E0,-5.435646515E0,-8.477620697E0,-3.629801788E0
1.442486917E0,-4.107009430E0,-9.274713135E0,-1.919009399E0
1.452552917E0,-2.325264587E0,-9.547146606E0,-1.788780212E-1
1.462619917E0,-1.401834869E0,-9.377998352E0,1.248104553E0
1.472685917E0,-1.364113312E0,-8.843459930E0,3.037483521E0
1.482751917E0,-8.363108826E-1,-9.256002045E0,3.270698547E0
1.492817542E0,-4.327500916E-1,-9.679022369E0,3.341351624E0
1.502884542E0,-2.094145203E-1,-1.022882904E1,2.863096161E0
1.512950542E0,-2.992277527E-1,-1.029918274E1,1.902393951E0
1.523016542E0,-9.288185120E-1,-9.931996307E0,7.869136047E-1
1.533083542E0,-1.466201019E0,-9.510472870E0,2.839595032E-1
1.543149542E0,-1.672172699E0,-9.222471771E0,3.083587646E-2
1.553215542E0,-1.556014252E0,-9.008416901E0,4.076023865E-1
1.563282542E0,-1.329385529E0,-8.758736115E0,1.005010071E0
1.573348542E0,-1.160386963E0,-8.562494202E0,1.428778839E0
1.583414542E0,-9.327104187E-1,-8.653654633E0,1.641785889E0
1.593481542E0,-7.144642639E-1,-8.655899963E0,1.694176941E0
1.603547542E0,-4.546046448E-1,-8.604257355E0,1.979783020E0
1.613613542E0,-2.739303589E-1,-8.525072021E0,2.016157379E0
1.623679542E0,-3.501219177E-1,-8.432265015E0,1.927391968E0
1.633746542E0,-5.141807556E-1,-8.277486877E0,2.037712555E0
1.643812542E0,-7.550299072E-1,-8.061336365E0,2.299817505E0
1.653878542E0,-1.222058716E0,-7.841443634E0,2.614014130E0
1.663945542E0,-1.863175507E0,-7.514822845E0,2.836002502E0
1.674011542E0,-2.519410858E0,-7.238198090E0,2.933449860E0
1.684077542E0,-3.225342865E0,-7.067103882E0,3.305576019E0
1.694144542E0,-4.264481964E0,-6.888824615E0,3.881278839E0
1.704210542E0,-5.517675934E0,-6.849905548E0,4.459676056E0
1.714276542E0,-6.686744843E0,-7.044650574E0,4.606071625E0
1.724342542E0,-7.281158752E0,-7.287445679E0,4.342469788E0
1.734409542E0,-6.923402710E0,-8.207881622E0,2.701432343E0
1.744475542E0,-5.961802368E0,-9.407487030E0,2.346819763E0
1.754541542E0,-5.190905457E0,-9.660311279E0,3.742367706E0
1.764608542E0,-4.390819244E0,-9.155261536E0,4.465813293E0
1.774674542E0,-3.972738647E0,-8.524473267E0,4.477189636E0
1.784740542E0,-3.922742615E0,-8.412805481E0,4.103267212E0
1.794807542E0,-3.744762726E0,-8.873547363E0,3.359014893E0
1.804873542E0,-3.553610229E0,-9.435628510E0,2.352208557E0
1.814939542E0,-3.556304626E0,-9.663155365E0,1.245559845E0
1.825006542E0,-3.685785370E0,-9.451046448E0,2.466870117E-1
1.835072542E0,-3.607348480E0,-8.977581024E0,-4.918771362E-1
1.845138542E0,-3.757635956E0,-8.637188873E0,-1.168021088E0
1.855204542E0,-4.261787567E0,-9.399553528E0,-1.783541107E0
1.865271542E0,-4.463717651E0,-1.147468826E1,-1.858385468E0
1.875337542E0,-3.514990540E0,-1.369053040E1,-9.491761780E-1
1.885403542E0,-1.425635376E0,-1.532558029E1,2.637515259E-1
1.895470542E0,1.295106812E0,-1.480571136E1,1.417402496E0
1.905536542E0,2.530637512E0,-1.256397308E1,3.211122437E0
1.915602542E0,2.490221558E0,-1.110630432E1,4.000880127E0
1.925669542E0,2.137255554E0,-1.054272629E1,3.375780029E0
1.935735542E0,1.226399689E0,-1.070424042E1,2.843936005E0
1.945801542E0,4.914280701E-1,-1.047192352E1,3.445834351E0
1.955868542E0,4.077520752E-1,-1.049587372E1,3.553909607E0
1.965934542E0,4.055067444E-1,-1.092712692E1,2.874322815E0
1.976000542E0,1.923500061E-1,-1.113519424E1,2.014959869E0
1.986067542E0,9.729766846E-3,-1.124297012E1,1.686991882E0
1.996133542E0,-2.903961182E-1,-1.126302841E1,1.531614990E0
2.006199542E0,-3.969744873E-1,-1.129745682E1,1.285975800E0
2.016265542E0,-1.833686829E-1,-1.101334763E1,1.009650421E0
2.026332542E0,8.831634521E-2,-1.063134201E1,9.906399536E-1
2.036398542E0,1.031355286E-1,-1.029888336E1,1.039288788E0
2.046464542E0,4.984634399E-2,-1.006491989E1,1.573976898E0
2.056531542E0,-1.547781372E-1,-9.686506805E0,2.127974854E0
2.066597542E0,-5.716612244E-1,-9.193432159E0,1.918560333E0
2.076663542E0,-2.113604736E-1,-9.230405273E0,2.266736298E0
2.086730542E0,2.652484131E-1,-9.223818970E0,2.168540497E0
2.096796542E0,1.157093811E-1,-8.808432770E0,1.387913818E0
2.106862542E0,-6.137237549E-3,-8.707542572E0,1.083596649E0
2.116929542E0,-1.998344421E-1,-8.337062988E0,7.150630188E-1
2.126995542E0,-6.339317322E-1,-8.119265900E0,5.791456604E-1
2.137061542E0,-6.887178040E-1,-8.269553375E0,1.185983734E0
2.147128542E0,-7.691006470E-1,-8.762777710E0,1.583856354E0
