"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.384958330E-3,-1.027014313E0,6.587052155E0,1.227627136E1
1.205895833E-2,-9.520202637E-1,6.519243164E0,1.288460632E1
2.173395833E-2,-8.384065247E-1,6.321354675E0,1.302920563E1
3.140795833E-2,-6.292913818E-1,6.043532410E0,1.265543289E1
4.108195833E-2,-3.035687256E-1,5.623655548E0,1.200668198E1
5.075595833E-2,1.585203552E-1,5.151387634E0,1.115465378E1
6.042995834E-2,7.937992859E-1,4.738695831E0,1.032178574E1
7.010395834E-2,1.273701324E0,4.356989594E0,9.589358826E0
7.977795834E-2,1.795216827E0,4.122577057E0,8.976832581E0
8.945195833E-2,2.244732056E0,3.937861176E0,8.577762451E0
9.912595833E-2,2.627037048E0,3.820654907E0,8.382268982E0
1.087999583E-1,2.825224915E0,3.935915222E0,8.456813965E0
1.184739583E-1,2.817590790E0,4.126468964E0,8.758137360E0
1.281479583E-1,2.589764557E0,4.386627960E0,9.121581573E0
1.378219583E-1,2.278711395E0,4.608316956E0,9.649982758E0
1.474969583E-1,2.012265472E0,4.733456726E0,1.006686584E1
1.571709583E-1,1.513502655E0,4.412524109E0,1.068358337E1
1.668449583E-1,1.257684631E0,4.314178619E0,1.073148376E1
1.765189583E-1,1.315763855E0,4.292324066E0,1.049078430E1
1.861929583E-1,1.238674164E0,5.168302460E0,1.033286270E1
1.958669583E-1,1.269659729E0,6.710695038E0,1.000160156E1
2.055709583E-1,1.390159149E0,7.027136993E0,9.532327423E0
2.152459583E-1,1.274749146E0,6.729705505E0,9.488917694E0
2.249199583E-1,1.135688324E0,6.375991058E0,9.555678864E0
2.345939583E-1,9.713301086E-1,5.993386688E0,9.484876099E0
2.442679583E-1,8.900491333E-1,5.663472748E0,9.311536560E0
2.539419583E-1,8.634045410E-1,5.323379974E0,9.037755890E0
2.636159583E-1,8.928932190E-1,4.921316071E0,8.801696777E0
2.732899583E-1,9.391470337E-1,4.578379211E0,8.572822723E0
2.829639583E-1,9.493258667E-1,4.402195587E0,8.376431122E0
2.926379583E-1,9.413923645E-1,4.293371887E0,8.275091858E0
3.023119583E-1,9.051676941E-1,4.250111847E0,8.197702789E0
3.119859583E-1,8.083190918E-1,4.429438934E0,8.134234772E0
3.216599583E-1,7.729925537E-1,4.684508514E0,8.092621307E0
3.313339583E-1,8.152047729E-1,4.909490662E0,8.091274109E0
3.410079583E-1,9.587562561E-1,4.999303894E0,8.088579712E0
3.507129583E-1,9.437873840E-1,4.903952179E0,8.153843994E0
3.603869583E-1,-1.716779938E0,2.013912048E0,1.044183609E1
3.700609583E-1,-2.227368164E0,1.939965820E-1,1.152438492E1
3.797349583E-1,-4.385879517E-2,2.171683960E0,9.441466370E0
3.894089583E-1,1.312470703E0,4.115092621E0,9.145232391E0
3.990829583E-1,2.380350037E0,5.291496277E0,8.036637726E0
4.087569583E-1,1.868713989E0,5.159171448E0,7.517217865E0
4.184319583E-1,1.203048248E0,4.794829102E0,7.839647369E0
4.281059583E-1,1.118324432E0,4.689747620E0,6.911726990E0
4.377799583E-1,1.583257599E0,4.938829651E0,6.304140472E0
4.474539583E-1,1.298849030E0,4.614005127E0,7.289092255E0
4.571279583E-1,1.335971832E0,4.468956757E0,7.283553772E0
4.668019583E-1,1.488504639E0,4.351151733E0,6.812633057E0
4.764759583E-1,1.505868530E0,4.303251343E0,6.826853485E0
4.861499583E-1,1.546583862E0,4.299808502E0,7.050039368E0
4.958239583E-1,1.514849854E0,4.296066284E0,6.933880920E0
5.054979583E-1,1.420545959E0,4.227209473E0,6.609804840E0
5.151719583E-1,1.281185760E0,3.899391174E0,6.351591797E0
5.248459583E-1,1.226549377E0,4.437821503E0,6.400390320E0
5.345199583E-1,1.090182953E0,5.001848602E0,6.574328613E0
