"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.725083131E-3,4.719152302E-2,-2.908635139E-2,-1.896419227E-1
1.967408322E-2,-1.831038669E-2,8.890856802E-2,-1.908213347E-1
2.962408331E-2,-7.764907926E-2,1.133052558E-1,-6.372784078E-2
3.957308317E-2,-1.257110089E-1,4.728484899E-2,1.343688183E-2
4.952308326E-2,-1.952956766E-1,-8.235132322E-3,6.684684008E-2
5.947208335E-2,-2.612330914E-1,-9.815821797E-2,8.883896470E-2
6.942208321E-2,-3.087590635E-1,-1.509961337E-1,9.255886823E-2
7.937108329E-2,-3.131235838E-1,-1.248974055E-1,9.004435688E-2
8.932108316E-2,-2.829845846E-1,-4.168986529E-2,9.665086120E-2
9.927008324E-2,-2.342992723E-1,4.382620379E-2,1.096379831E-1
1.092200833E-1,-2.043395042E-1,8.839420229E-2,1.253050864E-1
1.191690832E-1,-2.033466846E-1,1.021054909E-1,1.303834766E-1
1.291190833E-1,-2.384362221E-1,8.710470051E-2,1.176106855E-1
1.390680831E-1,-2.749046385E-1,8.538471907E-2,1.012201533E-1
1.490170832E-1,-3.020222783E-1,1.150675192E-1,8.457939327E-2
1.589670833E-1,-3.198362589E-1,1.582712382E-1,7.740036398E-2
1.689160832E-1,-3.321664333E-1,1.713502854E-1,7.218589634E-2
1.788660833E-1,-3.508074880E-1,1.683249176E-1,5.695336685E-2
1.888150831E-1,-3.603250980E-1,1.723545343E-1,2.586655319E-2
1.987650832E-1,-3.427825868E-1,2.192714810E-1,-1.511784736E-2
2.087140833E-1,-3.133666515E-1,3.329360187E-1,-4.177875444E-2
2.186640832E-1,-2.888843715E-1,4.483695328E-1,-5.039179325E-2
2.286127082E-1,-2.906505764E-1,5.059452057E-1,-4.995369911E-2
2.385627083E-1,-3.019765019E-1,5.551398993E-1,-6.701571494E-2
2.485117083E-1,-3.088905811E-1,5.881476998E-1,-8.555638045E-2
2.584617082E-1,-3.164361715E-1,6.049389839E-1,-9.941552579E-2
2.684107083E-1,-3.060530424E-1,5.840249062E-1,-1.202829853E-1
2.783597081E-1,-3.188745975E-1,5.741941929E-1,-1.453866363E-1
2.883097082E-1,-3.342439830E-1,5.682705045E-1,-1.498748660E-1
2.982587083E-1,-3.409971595E-1,5.881807804E-1,-1.425897330E-1
3.082087082E-1,-3.369222581E-1,6.754394770E-1,-1.252917051E-1
3.181577083E-1,-3.233693540E-1,8.159483671E-1,-9.254143387E-2
3.281077081E-1,-3.005175591E-1,9.848489761E-1,-7.474139333E-2
3.380567082E-1,-2.581926584E-1,1.160157442E0,-9.366884083E-2
3.480067083E-1,-1.926029921E-1,1.343615174E0,-1.430553049E-1
3.579557082E-1,-1.174533144E-1,1.511530757E0,-2.233055234E-1
3.679057083E-1,-7.045837492E-2,1.607866287E0,-3.063226342E-1
3.778547081E-1,-7.646959275E-2,1.616869092E0,-3.763854504E-1
3.878047082E-1,-9.809872508E-2,1.495949626E0,-4.447085857E-1
3.977537083E-1,-1.758072376E-1,1.173221946E0,-5.221304297E-1
4.077027082E-1,-2.841052115E-1,8.101699352E-1,-5.504611135E-1
4.176527082E-1,-3.271589577E-1,6.959643960E-1,-5.513450503E-1
4.276017083E-1,-3.077258766E-1,7.970848680E-1,-5.443361402E-1
4.375517082E-1,-3.097828627E-1,1.077386498E0,-5.461769104E-1
4.475007083E-1,-3.246323764E-1,1.353337169E0,-5.870340466E-1
4.574507081E-1,-4.050345123E-1,1.571214557E0,-6.687558293E-1
4.673997082E-1,-5.435793996E-1,1.684083819E0,-7.863612771E-1
4.773497083E-1,-6.722970605E-1,1.751732945E0,-9.399992228E-1
4.872987082E-1,-7.242130041E-1,1.875913143E0,-1.094780207E0
4.972487083E-1,-6.326927543E-1,2.087743282E0,-1.284177661E0
5.071977081E-1,-3.898220360E-1,2.380745649E0,-1.491310835E0
5.171477082E-1,-1.972083300E-1,2.449525118E0,-1.551134229E0
5.270967083E-1,-1.006655470E-1,2.040439606E0,-1.627965212E0
5.370467082E-1,2.057705522E-1,1.984704018E0,-1.842971683E0
5.469957083E-1,5.263557434E-1,2.167984247E0,-1.956161976E0
5.569447083E-1,7.013544440E-1,2.499759436E0,-1.976465344E0
5.668947082E-1,6.978278756E-1,2.873113632E0,-2.009731531E0
