"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.262083115E-3,-2.013163605E0,5.147196350E0,8.352181549E0
1.221208321E-2,-1.904190216E0,5.033283234E0,8.192014618E0
2.216108330E-2,-1.799108734E0,4.813689880E0,7.840844879E0
3.211108316E-2,-3.026556244E0,5.408253479E0,6.760391693E0
4.206008324E-2,-3.240611115E0,5.634882202E0,7.137457581E0
5.201008334E-2,-3.200644226E0,5.254523163E0,7.181166687E0
6.195908319E-2,-3.036286011E0,4.994064789E0,7.367229767E0
7.190808328E-2,-2.867437134E0,4.845423889E0,7.498506775E0
8.185808314E-2,-2.760260010E0,4.751119995E0,7.588619385E0
9.180708323E-2,-2.725981293E0,4.704566803E0,7.771239624E0
1.017570833E-1,-2.759361877E0,4.688849487E0,7.977211304E0
1.117060832E-1,-2.755769348E0,4.650229797E0,8.096513214E0
1.216560833E-1,-2.697091370E0,4.593946838E0,8.054300995E0
1.316050831E-1,-2.569855957E0,4.532574463E0,7.918832703E0
1.415550832E-1,-2.458936615E0,4.496948547E0,7.817493439E0
1.515040833E-1,-2.415377197E0,4.549489288E0,7.789950714E0
1.614540832E-1,-2.430046692E0,4.612508240E0,7.822283478E0
1.714030833E-1,-2.468816071E0,4.636159058E0,7.958500214E0
1.813530833E-1,-2.428699493E0,4.596641235E0,8.072413330E0
1.913020832E-1,-2.309397583E0,4.495751038E0,8.132588196E0
2.012520833E-1,-2.203118591E0,4.394860840E0,8.139922943E0
2.112010831E-1,-2.183509369E0,4.402794342E0,7.976612549E0
2.211497081E-1,-2.293231201E0,4.513414307E0,7.820636902E0
2.310997082E-1,-2.411634979E0,4.636757812E0,7.742499390E0
2.410487083E-1,-2.365081787E0,4.657714233E0,7.697592773E0
2.509987082E-1,-2.282154236E0,4.646188202E0,7.714507599E0
2.609477083E-1,-2.341880035E0,4.666545868E0,7.810607758E0
2.708977081E-1,-2.383643188E0,4.668192444E0,7.894134064E0
2.808467082E-1,-2.380350037E0,4.678221588E0,7.839797058E0
2.907967083E-1,-2.555186462E0,4.715045013E0,7.639363861E0
3.007457082E-1,-2.735860748E0,4.785548401E0,7.443720703E0
3.106957083E-1,-2.754272461E0,4.861141205E0,7.212152252E0
3.206447081E-1,-2.775378571E0,4.892575836E0,7.046596527E0
