"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.439166663E-4,-3.460354156E0,2.148033142E0,8.820258179E0
9.858083358E-3,-3.722459106E0,2.017953644E0,9.213789825E0
1.986008335E-2,-3.639681244E0,2.300266571E0,9.300010529E0
2.986208335E-2,-3.083138580E0,2.657723236E0,9.418114929E0
3.986408334E-2,-2.626288605E0,2.944826202E0,9.460925903E0
4.986608334E-2,-2.327659607E0,3.342698822E0,9.488019562E0
5.986808334E-2,-2.186503143E0,3.547173615E0,9.572144623E0
6.987008336E-2,-1.891167297E0,3.452720032E0,9.489516449E0
7.987208336E-2,-1.807042236E0,3.086132355E0,9.091643829E0
8.987408335E-2,-2.036215668E0,2.985242157E0,8.704848175E0
9.987508334E-2,-1.606010284E0,3.251089325E0,8.551417236E0
1.098770833E-1,-2.030377808E0,3.159928894E0,8.634494476E0
1.198790834E-1,-2.725382538E0,3.021466827E0,9.015003204E0
1.298810834E-1,-2.898422699E0,3.022065582E0,9.342971191E0
1.398830833E-1,-2.668051758E0,3.274440765E0,9.317524109E0
1.498850833E-1,-2.466720428E0,3.115321655E0,9.280401306E0
1.598870833E-1,-2.379900970E0,3.375181274E0,9.260492706E0
1.698890833E-1,-2.165546722E0,3.473975830E0,8.925040283E0
1.798910834E-1,-1.731299744E0,3.558999023E0,8.380023651E0
1.898930834E-1,-1.518891449E0,3.687282257E0,8.024063873E0
1.998950834E-1,-1.216520233E0,3.690276031E0,7.997718658E0
2.098970833E-1,-9.910890198E-1,3.498524780E0,8.172405396E0
2.198990833E-1,-7.291337585E-1,3.430416412E0,8.290060730E0
2.299010833E-1,-8.903485107E-1,3.331322479E0,8.622369690E0
2.399030834E-1,-1.218017120E0,3.418291626E0,8.865015106E0
2.499040833E-1,-1.528022461E0,3.695365448E0,9.187145233E0
2.599060833E-1,-1.831890564E0,3.845203857E0,9.433981934E0
2.699080833E-1,-2.405048676E0,3.902085571E0,9.719588013E0
2.799100833E-1,-3.096161499E0,3.672762451E0,9.767787781E0
2.899120834E-1,-3.551813965E0,3.479963379E0,9.834548950E0
2.999140834E-1,-2.929108887E0,3.231929169E0,9.635612640E0
3.099160834E-1,-9.729766846E-1,3.331322479E0,9.538614349E0
3.199180833E-1,-6.954537964E-1,3.597169647E0,9.223968658E0
3.299200833E-1,-4.839436340E-1,3.375480652E0,9.211694183E0
3.399220833E-1,-4.799020386E-1,3.063679047E0,9.304052124E0
3.499240833E-1,-9.855505371E-1,2.978506165E0,8.891959076E0
