Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
66.86453373,-0.003328853287,0.002130466048,-0.003994623665
66.8670079,-0.002263620263,0.001065233024,-0.003994623665
66.86948206,-0.000133154128,0.003195699072,-0.003994623665
66.87195628,-0.001198387123,0.006391398143,-0.002929390874
66.87443045,0.001997311832,0.004260932095,-0.003994623665
66.87690467,-0.001198387123,0.003195699072,-0.006125089712
66.87937883,0.001997311832,0.002130466048,-0.002929390874
66.88185305,0.006258244161,0.003195699072,-0.0007989247679
66.88432722,0.006258244161,0.004260932095,-0.005059856921
66.88680144,0.008388710208,0.004260932095,-0.005059856921
66.88927566,0.01158440951,0.003195699072,-0.005059856921
66.89174982,0.01371487509,0.002130466048,-0.007190322969
66.89422399,0.01478010789,-0.001065233024,-0.007190322969
66.89669821,0.01371487509,-0.001065233024,-0.008255556226
66.89913592,0.01691057347,0.001065233024,-0.01038602181
66.90161008,0.01904104091,-0.0,-0.0114512546
66.90408425,0.01584534161,-0.002130466048,-0.01038602181
66.90655847,0.01584534161,-0.001065233024,-0.01251648832
66.90903264,0.01371487509,-0.002130466048,-0.01038602181
66.91150685,0.008388710208,-0.003195699072,-0.01358172111
66.91398102,0.006258244161,-0.0074566314,-0.0146469539
66.91645519,0.005193010904,-0.0074566314,-0.01038602181
66.91892941,0.003062544856,-0.009587096982,-0.008255556226
66.92140363,-0.002263620263,-0.0117175635,-0.008255556226
66.92387779,-0.006524552125,-0.01065232977,-0.01038602181
66.92635201,-0.008655018173,-0.01065232977,-0.01038602181
66.92882618,-0.006524552125,-0.0117175635,-0.008255556226
66.9313004,-0.008655018173,-0.01278279629,-0.002929390874
66.93378066,-0.01291595027,-0.009587096982,-0.002929390874
66.93625477,-0.01398118306,-0.01065232977,0.001331541222
66.93872894,-0.01398118306,-0.01278279629,-0.00186415785
66.94120316,-0.01291595027,-0.01065232977,0.000266308256
66.94367738,-0.01611164957,-0.01065232977,-0.003994623665
66.94615154,-0.01504641678,-0.01278279629,-0.002929390874
66.94862571,-0.0171768833,-0.01278279629,-0.003994623665
66.95109993,-0.01824211515,-0.0149132628,-0.0007989247679
66.95357415,-0.01930734888,-0.0149132628,0.003462007269
66.95604831,-0.01824211515,-0.01384802908,-0.0007989247679
66.95852253,-0.02356828004,-0.01278279629,-0.00186415785
66.9609967,-0.02356828004,-0.008521864191,-0.0007989247679
66.96347092,-0.02356828004,-0.009587096982,-0.0007989247679
66.96594472,-0.02569874749,-0.008521864191,0.000266308256
