"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.212985800E-2,2.423331022E0,1.029781151E1,-9.777671695E-1
4.466282700E-2,2.373081923E0,1.019731236E1,-9.777671695E-1
4.719537900E-2,2.270190477E0,1.011117077E1,-1.001695395E0
4.972751400E-2,2.243869543E0,1.012074280E1,-9.490532875E-1
5.225928500E-2,2.315654039E0,1.019491959E1,-9.346963167E-1
5.479090000E-2,2.349153519E0,1.022602654E1,-9.323035479E-1
5.732225400E-2,2.375474691E0,1.025474072E1,-9.299107194E-1
5.985340000E-2,2.373081923E0,1.028824043E1,-9.442676306E-1
6.238438900E-2,2.365903378E0,1.033370399E1,-9.299107194E-1
6.491522300E-2,2.408974171E0,1.038395309E1,-9.514461160E-1
6.744600400E-2,2.425724030E0,1.039352417E1,-9.969097376E-1
6.997668100E-2,2.449652195E0,1.037916756E1,-1.030409217E0
7.250720200E-2,2.452044964E0,1.034088230E1,-1.061515927E0
7.503772300E-2,2.468794823E0,1.030259705E1,-1.061515927E0
7.756813900E-2,2.420938253E0,1.019013405E1,-1.377667665E0
8.009850400E-2,2.339582443E0,1.009920692E1,-1.319940805E0
8.262881700E-2,2.478366137E0,1.020688438E1,-1.059123158E0
8.515907700E-2,2.557628393E0,1.023559761E1,-8.653044701E-1
8.768928500E-2,2.557628393E0,1.026431179E1,-9.586246014E-1
9.021944200E-2,2.543271303E0,1.027866840E1,-1.164407372E0
9.274954600E-2,2.394617319E0,1.017099190E1,-1.023230791E0
9.527959800E-2,2.382653236E0,1.014945602E1,-9.011968374E-1
9.780959800E-2,2.416152716E0,1.012552834E1,-9.490532875E-1
1.003395460E-1,2.358724833E0,1.013270664E1,-1.042373419E0
1.028694420E-1,2.344367981E0,1.013509941E1,-1.087836981E0
1.053992850E-1,2.361117840E0,1.015424156E1,-1.020837903E0
1.079290770E-1,2.363510609E0,1.013270664E1,-9.466604590E-1
1.104588690E-1,2.404188633E0,1.013031387E1,-8.964111805E-1
1.129885560E-1,2.404188633E0,1.013988495E1,-9.083753228E-1
1.155182440E-1,2.389831543E0,1.015424156E1,-9.370891452E-1
1.180479310E-1,2.380260229E0,1.013270664E1,-9.825528264E-1
1.205775140E-1,2.370688915E0,1.015663528E1,-9.921240807E-1
1.231070980E-1,2.382653236E0,1.016859913E1,-1.032802105E0
1.256366810E-1,2.394617319E0,1.020688438E1,-1.068694472E0
1.281662640E-1,2.399402857E0,1.018295574E1,-1.095015407E0
1.306958480E-1,2.394617319E0,1.014945602E1,-1.092622638E0
1.332253790E-1,2.392224550E0,1.012074280E1,-1.095015407E0
1.357394420E-1,2.361117840E0,1.008245754E1,-1.083051324E0
1.382281920E-1,2.365903378E0,1.005823040E1,-1.071087241E0
1.407068370E-1,2.358724833E0,1.005344391E1,-1.075872898E0
1.431854830E-1,2.341975212E0,1.004148006E1,-1.061515927E0
1.456649620E-1,2.303689957E0,1.005344391E1,-1.059123158E0
1.481444420E-1,2.255833626E0,1.004387283E1,-1.032802105E0
1.506230350E-1,2.198405743E0,1.001276588E1,-1.039980531E0
1.531016810E-1,2.172084808E0,1.003190899E1,-1.049551845E0
1.555811600E-1,2.112264156E0,1.003190899E1,-1.042373419E0
1.580606390E-1,2.076371908E0,1.005105114E1,-1.071087241E0
1.605392330E-1,2.018944025E0,1.011595726E1,-1.061515927E0
1.630178790E-1,1.956730723E0,1.013509941E1,-1.056730270E0
1.654973580E-1,1.949552298E0,1.016620636E1,-1.068694472E0
1.679768370E-1,1.910967946E0,1.018534851E1,-1.073480010E0
1.704554310E-1,1.887039781E0,1.022841930E1,-1.061515927E0
1.729340770E-1,1.843968987E0,1.026909733E1,-1.080658555E0
1.754136080E-1,1.820040703E0,1.031934643E1,-1.083051324E0
1.778930870E-1,1.796112537E0,1.032173920E1,-1.071087241E0
1.803716810E-1,1.788933992E0,1.036241722E1,-1.068694472E0
1.828503270E-1,1.765005827E0,1.039113140E1,-1.083051324E0
1.853298060E-1,1.753041744E0,1.036720276E1,-1.083051324E0
1.878092850E-1,1.700399637E0,1.038156033E1,-1.068694472E0
1.902878790E-1,1.698006749E0,1.037198925E1,-1.073480010E0
1.927665250E-1,1.690828323E0,1.036959648E1,-1.066301584E0
1.952460040E-1,1.664507270E0,1.035523891E1,-1.025623560E0
1.977254830E-1,1.688435435E0,1.036241722E1,-1.008873820E0
2.002040770E-1,1.676471353E0,1.037916756E1,-9.873384237E-1
2.026827230E-1,1.652543187E0,1.037677479E1,-9.705886841E-1
2.051622540E-1,1.669292927E0,1.037677479E1,-9.586246014E-1
2.076416810E-1,1.657328725E0,1.038634586E1,-9.442676306E-1
2.101203270E-1,1.659721613E0,1.039113140E1,-9.203394055E-1
2.125989730E-1,1.669292927E0,1.036002445E1,-9.107680917E-1
2.150784520E-1,1.642971873E0,1.033370399E1,-9.442676306E-1
2.175579310E-1,1.645364642E0,1.031934643E1,-9.753743410E-1
2.200365250E-1,1.619043589E0,1.030498981E1,-9.634101987E-1
2.225151710E-1,1.659721613E0,1.031216812E1,-9.155537486E-1
2.249946500E-1,1.707578063E0,1.032173920E1,-7.959126234E-1
2.274741290E-1,1.738684773E0,1.032891846E1,-7.935197949E-1
2.299527230E-1,1.738684773E0,1.033131123E1,-7.645068169E-1
2.324313690E-1,1.733899117E0,1.030738258E1,-7.935197949E-1
2.349108480E-1,1.755434513E0,1.028345394E1,-7.645068169E-1
2.373903270E-1,1.733899117E0,1.023799038E1,-7.621139884E-1
2.398689210E-1,1.738684773E0,1.023559761E1,-7.501499057E-1
2.423475670E-1,1.738684773E0,1.022363377E1,-7.501499057E-1
2.448270980E-1,1.733899117E0,1.020209885E1,-7.238288522E-1
2.473065250E-1,1.717149377E0,1.020209885E1,-7.142575383E-1
2.497851710E-1,1.674078584E0,1.021166992E1,-7.238288522E-1
2.522638170E-1,1.657328725E0,1.021645546E1,-7.118647099E-1
2.547432960E-1,1.621436477E0,1.024277687E1,-7.262216806E-1
2.572227750E-1,1.616650820E0,1.024038315E1,-6.807580590E-1
2.597013690E-1,1.621436477E0,1.026909733E1,-7.429714203E-1
2.621800140E-1,1.628614902E0,1.029063320E1,-6.831508875E-1
2.646594940E-1,1.642971873E0,1.026909733E1,-7.621139884E-1
2.671389730E-1,1.616650820E0,1.028106117E1,-7.046862841E-1
2.696175670E-1,1.602293849E0,1.028584766E1,-7.501499057E-1
2.720962120E-1,1.599901080E0,1.029781151E1,-6.951149702E-1
2.745756920E-1,1.604686737E0,1.029781151E1,-7.959126234E-1
2.770551710E-1,1.626222134E0,1.030020428E1,-7.381857634E-1
2.795338170E-1,1.640578985E0,1.030977535E1,-8.150551915E-1
2.820124620E-1,1.664507270E0,1.032173920E1,-7.262216806E-1
2.844919420E-1,1.690828323E0,1.030498981E1,-7.959126234E-1
2.869713690E-1,1.695613980E0,1.030738258E1,-7.166503668E-1
2.894500140E-1,1.686042666E0,1.030738258E1,-7.863413692E-1
2.919286600E-1,1.690828323E0,1.030738258E1,-7.094719410E-1
2.944081390E-1,1.695613980E0,1.029781151E1,-7.525427341E-1
2.968876190E-1,1.721935034E0,1.030738258E1,-6.879364848E-1
2.993662120E-1,1.724327803E0,1.030498981E1,-6.927221417E-1
3.018448580E-1,1.733899117E0,1.030738258E1,-6.664010882E-1
3.043243370E-1,1.743470430E0,1.033131123E1,-6.281159520E-1
3.068038170E-1,1.755434513E0,1.034566784E1,-6.281159520E-1
3.092824100E-1,1.753041744E0,1.037438202E1,-5.874379873E-1
3.117610560E-1,1.762612939E0,1.040309525E1,-6.089733839E-1
3.142405350E-1,1.765005827E0,1.043420219E1,-5.706881881E-1
