"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.600000102E-5,-6.993457031E-1,-9.665251007E0,-1.058149567E0
9.999999893E-3,-6.773414612E-1,-9.659113770E0,-1.060544586E0
1.995499991E-2,-6.530918884E-1,-9.673932953E0,-1.072220306E0
2.990899992E-2,-6.494993591E-1,-9.714498596E0,-1.077160034E0
3.986399993E-2,-6.566844177E-1,-9.736802216E0,-1.057700500E0
4.981799994E-2,-6.497987366E-1,-9.727671204E0,-1.039588165E0
5.977299996E-2,-6.301895142E-1,-9.708660736E0,-1.016835480E0
6.972699997E-2,-5.924679565E-1,-9.676178284E0,-9.870474243E-1
7.968099997E-2,-5.598358154E-1,-9.677824860E0,-9.514215088E-1
8.963599999E-2,-5.504054260E-1,-9.686656494E0,-9.461824036E-1
9.959000000E-2,-5.516029358E-1,-9.691446533E0,-1.006656647E0
1.095449999E-1,-5.736071777E-1,-9.688303070E0,-1.124611359E0
1.194989999E-1,-5.983058167E-1,-9.666598206E0,-1.208736420E0
1.294539999E-1,-6.285429382E-1,-9.656868439E0,-1.235979767E0
1.394079999E-1,-6.554869080E-1,-9.673184509E0,-1.210233307E0
1.493629999E-1,-6.794371033E-1,-9.721833344E0,-1.129251709E0
1.593170000E-1,-6.882687378E-1,-9.741891632E0,-1.051712952E0
1.692720000E-1,-6.518943787E-1,-9.728419647E0,-1.001267853E0
1.792260000E-1,-6.188131714E-1,-9.715097351E0,-1.032253418E0
1.891800000E-1,-6.059399414E-1,-9.689350891E0,-1.094074860E0
1.991350000E-1,-5.909710693E-1,-9.627080383E0,-1.111738129E0
2.090889999E-1,-5.504054260E-1,-9.577982483E0,-1.122066650E0
2.190439999E-1,-5.325924683E-1,-9.571994934E0,-1.114582214E0
2.289979999E-1,-5.138813782E-1,-9.599837036E0,-1.125509491E0
2.389529999E-1,-5.075944519E-1,-9.646539917E0,-1.121018829E0
2.489069999E-1,-5.134323120E-1,-9.706415405E0,-1.132395172E0
2.588620000E-1,-5.483097839E-1,-9.761800232E0,-1.175655212E0
2.688160000E-1,-5.915698242E-1,-9.800569611E0,-1.191522217E0
2.787710000E-1,-6.227050781E-1,-9.787247314E0,-1.170116730E0
2.887250000E-1,-6.222560120E-1,-9.740544434E0,-1.125808868E0
2.986799999E-1,-5.998027039E-1,-9.686656494E0,-1.083746338E0
3.086339999E-1,-5.878276062E-1,-9.629625092E0,-1.100960541E0
3.185879999E-1,-5.691165161E-1,-9.575437775E0,-1.137933655E0
3.285429999E-1,-5.604345703E-1,-9.538165283E0,-1.149908752E0
3.384969999E-1,-5.566923523E-1,-9.531129913E0,-1.141226807E0
3.484519999E-1,-5.345384216E-1,-9.610614624E0,-1.100960541E0
3.584060000E-1,-5.539979553E-1,-9.771380310E0,-1.061891785E0
3.683610000E-1,-6.027964783E-1,-9.913734283E0,-1.060245209E0
3.783150000E-1,-6.039939880E-1,-9.980645142E0,-1.093326416E0
3.882700000E-1,-5.743556213E-1,-9.957742767E0,-1.184636536E0
3.982240000E-1,-5.351371765E-1,-9.839937744E0,-1.282832336E0
4.081789999E-1,-4.996609497E-1,-9.705517273E0,-1.334774323E0
4.181329999E-1,-5.159770203E-1,-9.587562561E0,-1.314865723E0
4.280869999E-1,-5.120851135E-1,-9.469607849E0,-1.275347900E0
4.380419999E-1,-5.266049194E-1,-9.435179443E0,-1.230141907E0
4.479959999E-1,-5.757028198E-1,-9.465266876E0,-1.181642761E0
4.579510000E-1,-6.262976074E-1,-9.520202637E0,-1.149908752E0
4.679050000E-1,-6.644682312E-1,-9.618248749E0,-1.146914978E0
4.778600000E-1,-6.911128235E-1,-9.714648285E0,-1.170116730E0
4.878140000E-1,-6.993457031E-1,-9.744286652E0,-1.207239532E0
4.977689999E-1,-6.676116943E-1,-9.745783539E0,-1.238674164E0
5.077229999E-1,-6.144721985E-1,-9.723030853E0,-1.233135681E0
5.176779999E-1,-5.719606018E-1,-9.694739685E0,-1.230441284E0
5.276319999E-1,-5.586383057E-1,-9.679321747E0,-1.238225098E0
5.375859999E-1,-5.447172546E-1,-9.626182251E0,-1.214723969E0
5.475409999E-1,-5.381309509E-1,-9.590107269E0,-1.207089844E0
5.574950000E-1,-5.610333252E-1,-9.570647736E0,-1.226250000E0
5.674500000E-1,-5.655239868E-1,-9.565708008E0,-1.224154358E0
5.774040000E-1,-5.649252319E-1,-9.548493805E0,-1.187480621E0
5.873590000E-1,-5.632786560E-1,-9.561516724E0,-1.124461670E0
5.973130000E-1,-5.658233643E-1,-9.596394196E0,-1.119372253E0
6.072679999E-1,-5.929170227E-1,-9.679770813E0,-1.149908752E0
6.172219999E-1,-6.581813049E-1,-9.763596497E0,-1.178050232E0
6.271769999E-1,-7.238946533E-1,-9.806108093E0,-1.202150116E0
6.371309999E-1,-7.511380005E-1,-9.783804474E0,-1.221310272E0
