"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.541624999E-3,-2.390977936E0,4.560566254E0,8.355025635E0
1.349062500E-2,-2.421813812E0,4.490062866E0,8.171956329E0
2.343862500E-2,-2.404599609E0,4.431235199E0,7.934400330E0
3.338762500E-2,-2.383194122E0,4.412973175E0,7.850275269E0
4.333662500E-2,-2.389331360E0,4.399650879E0,7.896828461E0
5.328462500E-2,-2.370171204E0,4.351151733E0,8.005951538E0
6.323362500E-2,-2.320624237E0,4.282743988E0,8.047415314E0
7.318125000E-2,-2.307751007E0,4.298461304E0,8.032147064E0
8.313025000E-2,-2.328408051E0,4.355343018E0,8.045319672E0
9.307925000E-2,-2.320773926E0,4.402494965E0,8.184380493E0
1.030272500E-1,-2.262095947E0,4.449048157E0,8.229736176E0
1.129762500E-1,-2.211201782E0,4.394112396E0,8.318052521E0
1.229252500E-1,-2.194736023E0,4.395459595E0,8.381071472E0
1.328732500E-1,-2.096540222E0,4.200415192E0,8.531209259E0
1.428222500E-1,-2.129621429E0,4.202510834E0,9.056017914E0
1.527702500E-1,-2.261048126E0,4.553081818E0,8.362959137E0
1.627192500E-1,-1.811383209E0,4.683460693E0,7.931705933E0
1.726682500E-1,-1.717378693E0,4.565056915E0,8.506959686E0
1.826162500E-1,-1.695524139E0,3.868405609E0,8.799451447E0
1.925652500E-1,-1.719923401E0,3.151396637E0,8.627309418E0
2.025132500E-1,-1.376238098E0,3.993545380E0,8.305927734E0
2.124622500E-1,-1.142124939E0,4.679269409E0,8.140072632E0
2.224112500E-1,-9.530680847E-1,4.674179993E0,8.247549133E0
2.323592500E-1,-4.758604431E-1,4.414919128E0,8.378077698E0
2.423082500E-1,-3.897894287E-1,4.131708069E0,8.166717224E0
2.522572500E-1,-4.513114929E-1,4.278852081E0,7.722141724E0
2.622052500E-1,-3.881428528E-1,4.175866241E0,7.849975891E0
2.721542500E-1,-3.975732422E-1,3.860322418E0,8.090974731E0
2.821022500E-1,-5.475613403E-1,3.667523346E0,8.320297852E0
2.920512500E-1,-7.617658997E-1,3.633244629E0,8.572074280E0
3.020002500E-1,-8.741821289E-1,3.569327545E0,8.932824097E0
3.119482500E-1,-9.274713135E-1,3.544928284E0,9.246721344E0
3.218972500E-1,-8.418493652E-1,3.496728516E0,9.266180878E0
3.318452500E-1,-6.435118103E-1,3.040177917E0,1.033615585E1
3.417942500E-1,-6.328839111E-1,2.440225525E0,1.131811386E1
3.517432500E-1,-5.222639465E-1,2.491568756E0,1.136062546E1
3.616912500E-1,-3.580554199E-1,3.282374268E0,1.027358597E1
3.716402500E-1,1.916015625E-1,4.133055267E0,9.392218781E0
3.815892500E-1,1.209484863E-1,3.988006897E0,9.794582062E0
3.915372500E-1,3.941304016E-1,3.957171021E0,9.164542236E0
4.014862500E-1,5.315446472E-1,3.862567749E0,8.592731323E0
4.114342500E-1,5.225633240E-1,3.509302368E0,8.340655518E0
4.213832500E-1,8.265811157E-1,3.215164032E0,8.220455475E0
4.313322500E-1,1.413360901E0,3.039429474E0,8.545729065E0
4.412802500E-1,1.415306854E0,3.009791107E0,9.256750488E0
4.512292500E-1,1.470991058E0,2.777623901E0,9.548793182E0
4.611772500E-1,2.342927856E0,2.386038208E0,9.545200653E0
4.711262500E-1,2.702480164E0,2.534080353E0,9.773775330E0
4.810752500E-1,2.521805878E0,2.532284088E0,9.671537933E0
4.910232500E-1,3.055895233E0,2.577639771E0,9.744586029E0
5.009722500E-1,3.678750000E0,3.489094391E0,9.138945465E0
5.109212500E-1,3.230731659E0,3.329526215E0,8.893905029E0
5.208692500E-1,3.848197632E0,2.584076385E0,9.506580963E0
5.308182500E-1,3.867357788E0,1.935026093E0,9.192384338E0
5.407662500E-1,3.876488800E0,1.617536316E0,8.985514526E0
5.507152500E-1,4.166735229E0,1.852697296E0,8.801098022E0
5.606642500E-1,4.154011688E0,2.243235168E0,8.393345947E0
5.706122500E-1,4.465513916E0,2.210303650E0,8.384963379E0
5.805612500E-1,4.741240540E0,1.846260681E0,8.335566101E0
5.905092500E-1,4.844376068E0,1.406475220E0,8.230334930E0
6.004582500E-1,4.726571045E0,1.019230499E0,8.051456909E0
6.104072500E-1,5.521418152E0,1.022523651E0,7.862998810E0
6.203552500E-1,6.843618622E0,1.573078766E0,7.678731995E0
6.303042500E-1,6.950346680E0,2.284549255E0,7.197632446E0
6.402532500E-1,6.759044495E0,2.838397522E0,6.641089783E0
6.502012500E-1,6.808591461E0,2.760709076E0,6.138884125E0
6.601502500E-1,6.622678070E0,2.331252136E0,4.916526031E0
6.700982500E-1,6.648274841E0,1.839225311E0,3.822600861E0
6.800472500E-1,6.606661377E0,1.315165100E0,5.794600067E0
6.899962500E-1,6.114484863E0,6.667135620E-1,7.915090485E0
6.999442500E-1,6.046975250E0,3.860472107E-1,8.168663177E0
7.098932500E-1,6.161038055E0,5.062472534E-1,7.661817169E0
7.198412500E-1,5.887107697E0,5.580395508E-1,7.109166412E0
7.297902500E-1,5.581443329E0,3.124003601E-1,6.527026978E0
7.397392500E-1,4.844675446E0,-4.056564331E-2,5.888305206E0
7.496872500E-1,5.088668060E0,-5.219645691E-1,5.163662109E0
7.596362500E-1,5.398823090E0,-6.487509155E-1,4.999154205E0
7.695842500E-1,4.810097351E0,-5.057981873E-1,5.254373474E0
7.795332500E-1,4.027674408E0,-5.248086548E-1,5.508993988E0
7.894822500E-1,2.128423920E0,3.996688843E-1,6.337071991E0
7.994302500E-1,2.611768799E0,-2.243833923E-1,7.569459229E0
8.093792500E-1,2.827769623E0,-2.766247559E-1,7.791746979E0
8.193282500E-1,2.894530792E0,-1.212478638E-2,7.058272247E0
8.292762500E-1,3.243455200E0,-4.287084961E-1,6.010451202E0
8.392252500E-1,3.533402252E0,-1.074465637E0,5.980663147E0
8.491732500E-1,3.549269257E0,-1.282532959E0,5.225782928E0
8.591222500E-1,4.093088379E0,-1.757345581E0,4.311933289E0
8.690712500E-1,4.627327423E0,-2.233655090E0,4.274062042E0
8.790192500E-1,5.466931458E0,-2.426753540E0,4.354744263E0
8.889682500E-1,6.280339966E0,-2.464325409E0,4.215833130E0
8.989162500E-1,6.879244537E0,-2.440075836E0,4.097728729E0
9.088652500E-1,7.360793152E0,-2.407593384E0,3.990701294E0
9.188142500E-1,7.781119080E0,-2.254162445E0,3.848946075E0
9.287622500E-1,8.165370026E0,-1.981279907E0,3.757935333E0
9.387112500E-1,8.374634857E0,-1.801653442E0,3.646117859E0
9.486592500E-1,8.572074280E0,-1.885479126E0,3.263812866E0
9.586082500E-1,9.000782776E0,-2.303410034E0,2.885848846E0
9.685572500E-1,9.521549835E0,-2.811154175E0,2.498005371E0
9.785052500E-1,1.001716919E1,-3.315455475E0,2.106269989E0
9.884542500E-1,1.044033920E1,-3.569477234E0,1.852397919E0
9.984032500E-1,1.076830719E1,-3.627107391E0,1.938618622E0
1.008351250E0,1.107861191E1,-3.725153503E0,2.365979919E0
1.018300250E0,1.101035385E1,-4.063150635E0,2.932102661E0
1.028248250E0,1.082354233E1,-4.427193604E0,2.679727478E0
1.038197250E0,1.200428696E1,-4.700375519E0,2.326013031E0
1.048146250E0,1.191133026E1,-5.537434845E0,3.271147614E0
1.058094250E0,1.133502869E1,-5.917344818E0,3.929777985E0
1.068043250E0,1.083821182E1,-5.959706726E0,3.605402527E0
1.077991458E0,1.039917480E1,-5.896388397E0,3.441643066E0
1.087940458E0,1.013227982E1,-5.712720337E0,3.886667633E0
1.097889458E0,1.016072067E1,-5.675148468E0,4.185745697E0
1.107837458E0,1.025607239E1,-6.105204163E0,4.342020721E0
1.117786458E0,1.009306137E1,-6.811435547E0,4.420457611E0
1.127735458E0,9.821526031E0,-7.674540710E0,4.276606750E0
1.137683458E0,9.512269135E0,-8.354127502E0,3.886068878E0
1.147632458E0,9.319020996E0,-8.814570007E0,3.533402252E0
1.157580458E0,9.430988159E0,-9.387578430E0,3.420387268E0
1.167529458E0,9.811347198E0,-1.013961456E1,3.387755127E0
1.177478458E0,1.050590286E1,-1.099149307E1,3.541335754E0
1.187426458E0,1.125105331E1,-1.165985321E1,3.839964752E0
1.197375458E0,1.194381271E1,-1.196925980E1,4.349056091E0
1.207323458E0,1.256681717E1,-1.191028244E1,5.090464325E0
1.217272458E0,1.301558395E1,-1.151240982E1,5.805826721E0
1.227221458E0,1.352856720E1,-1.106723557E1,6.098767548E0
1.237169458E0,1.359592712E1,-1.064301773E1,5.776338043E0
1.247118458E0,1.358724518E1,-1.045366150E1,5.937253418E0
1.257066458E0,1.336375992E1,-1.022927811E1,6.143674164E0
1.267015458E0,1.239033417E1,-1.021460861E1,5.477110291E0
1.276964458E0,1.069855225E1,-8.816066895E0,4.053271179E0
1.286912458E0,8.947942657E0,-6.204896851E0,4.177662506E0
1.296861458E0,6.909930725E0,-6.308930511E0,3.554658051E0
1.306810458E0,5.563031616E0,-5.774841156E0,1.968556366E0
1.316758458E0,5.031936035E0,-5.081483002E0,1.247805176E0
1.326707458E0,4.605472870E0,-5.498815155E0,-2.538720703E-1
1.336655458E0,4.853956146E0,-6.142177277E0,-2.021546173E0
1.346604458E0,5.276078339E0,-6.638096008E0,-3.198548584E0
1.356553458E0,5.658083954E0,-6.181844788E0,-1.651066589E0
1.366501458E0,5.037324829E0,-3.948938141E0,-3.960763550E-1
1.376450458E0,5.671705627E0,-4.791386261E0,-1.826202393E0
1.386398458E0,5.822891235E0,-5.157375183E0,9.306147766E-1
1.396347458E0,5.982309723E0,-4.227808228E0,1.877395935E0
1.406296458E0,6.538553009E0,-4.205354919E0,1.494492188E0
1.416244458E0,6.667135620E0,-5.094356232E0,9.460327148E-1
1.426193458E0,6.651867371E0,-5.137316895E0,5.529501343E-1
1.436142458E0,6.532266083E0,-5.342240753E0,6.843768311E-1
1.446090458E0,6.499484253E0,-5.649851074E0,3.260220337E-1
1.456039458E0,6.584507446E0,-5.812113647E0,2.769241333E-2
1.465987458E0,6.960076447E0,-6.148015137E0,8.367599487E-2
1.475936458E0,7.572902069E0,-7.059769135E0,-4.248165894E-1
1.485885458E0,7.963290253E0,-7.816146240E0,-1.274300079E0
1.495833458E0,8.187374268E0,-8.270900574E0,-2.733016663E0
1.505782458E0,7.164102173E0,-7.707023163E0,-3.829785919E0
1.515730458E0,5.667813721E0,-6.698420563E0,-3.449127502E0
1.525679458E0,4.958738251E0,-5.937103729E0,-2.554737396E0
1.535628458E0,3.825894012E0,-5.084925842E0,-2.614313507E0
1.545576458E0,2.769241333E0,-4.675527191E0,-2.651286621E0
1.555525458E0,2.977757721E0,-5.728737030E0,-2.854264526E0
1.565474458E0,4.874463501E0,-6.837930450E0,-1.958826599E0
1.575422458E0,7.045848083E0,-7.421267395E0,-1.037492523E0
1.585371458E0,8.094866638E0,-7.528294830E0,6.795867920E-2
1.595319458E0,8.611891479E0,-7.723937988E0,4.397854614E-1
1.605268458E0,8.630303192E0,-7.757019196E0,8.023315430E-2
1.615217458E0,8.577313385E0,-8.247998199E0,-6.460565186E-1
1.625165458E0,8.273594971E0,-8.871152344E0,-1.394649811E0
1.635114458E0,7.707472229E0,-9.038354645E0,-2.079775085E0
1.645062458E0,6.692433014E0,-7.725135498E0,-2.017205200E0
1.655011458E0,6.007607117E0,-6.645879822E0,-1.618284760E0
1.664960458E0,5.557792511E0,-5.948480072E0,-1.571132813E0
1.674908458E0,5.159919891E0,-5.346432037E0,-1.845661926E0
1.684857458E0,5.243146820E0,-4.888833618E0,-1.810485077E0
1.694806458E0,5.373825073E0,-4.687202911E0,-1.841919708E0
1.704754458E0,5.552703094E0,-5.013374634E0,-2.352507935E0
1.714703458E0,5.864654388E0,-5.404660950E0,-2.892285461E0
1.724651458E0,6.145021362E0,-5.702541504E0,-2.796035614E0
1.734600458E0,6.356681213E0,-5.873486023E0,-2.180814972E0
1.744549458E0,6.731052704E0,-5.970783691E0,-1.346749420E0
1.754497458E0,7.027586060E0,-6.251150665E0,-7.065307617E-1
1.764446458E0,7.308102722E0,-6.743476868E0,-3.725752258E-1
1.774394458E0,7.627089386E0,-7.019353180E0,-6.135740662E-1
1.784343458E0,8.162525940E0,-7.337292023E0,-1.174158325E0
1.794292458E0,8.132438507E0,-7.195836182E0,-1.867666168E0
1.804240458E0,7.367828522E0,-7.195686493E0,-2.202669525E0
1.814189458E0,6.412066040E0,-7.329657898E0,-2.620301056E0
1.824138458E0,4.841382294E0,-6.841672668E0,-2.904709625E0
1.834086458E0,3.904181213E0,-6.379433899E0,-2.727478180E0
1.844035458E0,3.505709839E0,-6.335874481E0,-2.456691284E0
1.853983458E0,5.840404816E0,-7.835905151E0,-2.543660431E0
1.863932458E0,8.013435974E0,-8.864865417E0,-3.291056213E0
1.873881458E0,7.844587097E0,-7.135661316E0,-2.275567932E0
1.883829458E0,7.356751556E0,-5.722899170E0,-6.888674927E-1
1.893778458E0,6.622229004E0,-4.860692139E0,-1.531315613E-1
1.903726458E0,5.909111938E0,-4.673431549E0,2.649490356E-2
1.913675458E0,4.469705200E0,-3.845054169E0,1.499880981E-1
1.923624458E0,4.413871307E0,-3.880829773E0,-7.521858215E-1
1.933572458E0,4.341421967E0,-4.586911469E0,-2.283501434E0
1.943521458E0,5.059179382E0,-6.538403320E0,-3.470233612E0
1.953470458E0,6.521189117E0,-9.802066498E0,-4.981041870E0
1.963418458E0,8.267757111E0,-1.251562363E1,-5.540877686E0
1.973367458E0,1.004171814E1,-1.405711807E1,-3.952830048E0
1.983315458E0,1.022418869E1,-1.227222977E1,8.092172241E-1
1.993264458E0,7.960745544E0,-9.491462402E0,3.257226562E0
2.003213458E0,5.474415894E0,-8.607400818E0,1.850152588E0
2.013161458E0,4.151317291E0,-8.469836884E0,-2.065704346E-1
2.023110458E0,3.869004364E0,-8.032596130E0,-1.011147308E0
2.033059458E0,3.967349854E0,-8.152646484E0,-6.822811890E-1
2.043007458E0,4.275409241E0,-9.067543945E0,-9.475296021E-1
2.052956458E0,4.782255249E0,-1.010294083E1,-7.920030212E-1
2.062904458E0,5.010829926E0,-1.042791504E1,-1.094224548E0
2.072853583E0,4.959337006E0,-1.058942917E1,-1.517993317E0
2.082802583E0,4.838987274E0,-9.777517548E0,-1.857187958E0
2.092750583E0,4.940925293E0,-8.466992798E0,-1.463656311E0
2.102699583E0,5.294040985E0,-8.073311462E0,-8.354127502E-1
2.112647583E0,5.429060211E0,-8.330626373E0,-2.993774414E-1
2.122596583E0,5.268144836E0,-8.394693146E0,1.881587219E-1
2.132545583E0,4.785099335E0,-8.491990814E0,5.474116516E-1
2.142493583E0,4.376748505E0,-8.364755402E0,5.923182678E-1
2.152442583E0,4.354893951E0,-8.532706146E0,-9.505233765E-2
2.162391583E0,4.383185120E0,-8.367749176E0,-1.293759613E0
2.172339583E0,4.095782776E0,-7.973918152E0,-1.534309387E0
2.182288583E0,4.007017365E0,-7.636370087E0,-8.810678101E-1
2.192236583E0,4.338577881E0,-7.709118805E0,-7.668553162E-1
2.202185583E0,6.060746613E0,-8.008795624E0,-6.926097107E-1
2.212134583E0,3.993246002E0,-7.946674805E0,2.003134460E0
2.222082583E0,1.576521606E0,-7.333250427E0,3.231929169E0
2.232031583E0,9.604028320E-1,-1.018122803E1,-1.306782532E0
2.241980583E0,-4.357887726E0,-1.114836685E1,-5.732479248E0
2.251928583E0,6.798262939E0,-9.689350891E0,-2.674787750E0
2.261877583E0,5.902076569E0,-1.027283752E1,2.883453827E0
2.271825583E0,4.023183746E0,-6.930587769E0,9.768685913E-1
2.281774583E0,5.774691467E0,-8.453221436E0,-1.383123779E0
2.291723583E0,4.560715942E0,-8.844807129E0,-9.318122864E-1
2.301671583E0,3.772754517E0,-8.736432495E0,-9.418414307E-1
2.311620583E0,3.427422638E0,-9.258097687E0,-8.168513489E-1
2.321568583E0,3.629053345E0,-9.343120880E0,-6.221063232E-1
2.331517583E0,4.089944916E0,-1.011865814E1,-8.132588196E-1
2.341466583E0,4.111649780E0,-1.009919861E1,-7.920030212E-1
2.351414583E0,3.974983978E0,-9.327104187E0,-7.536827087E-1
2.361363583E0,3.494333496E0,-8.776249695E0,-9.397457886E-1
2.371312583E0,3.571572876E0,-9.168434143E0,-1.206640778E0
2.381260583E0,3.448379059E0,-9.284143524E0,-1.190624084E0
