"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.197204180E-2,8.374120295E-2,-3.052915037E-1,2.692663670E-1
2.192304167E-2,-8.125177771E-2,-2.931285501E-1,3.004572093E-1
3.187204176E-2,-1.657101959E-1,-2.905718982E-1,3.411306143E-1
4.182304186E-2,-1.897508055E-1,-2.947531044E-1,3.347492814E-1
5.177304172E-2,-1.739606559E-1,-2.762222886E-1,2.817377448E-1
6.172204181E-2,-1.504463851E-1,-2.299257815E-1,2.144223154E-1
7.167204167E-2,-1.289320439E-1,-2.016571164E-1,1.751177907E-1
8.162304177E-2,-1.155946106E-1,-1.593371183E-1,1.632404476E-1
9.157304186E-2,-1.135935113E-1,-1.168000400E-1,1.701137871E-1
1.015230417E-1,-1.198113635E-1,-1.359802485E-1,1.774785966E-1
1.114730418E-1,-1.280378699E-1,-1.768967956E-1,1.833942831E-1
1.214220417E-1,-1.277738959E-1,-1.982476562E-1,1.751425564E-1
1.313720418E-1,-1.341681480E-1,-1.780779362E-1,1.530122161E-1
1.413230419E-1,-1.441391110E-1,-1.130309775E-1,1.084293351E-1
1.512720417E-1,-1.545233130E-1,-1.965122670E-2,6.661557406E-2
1.612230418E-1,-1.636576355E-1,3.311099857E-2,2.621872164E-2
1.711720417E-1,-1.672819406E-1,3.736326844E-2,-2.037674189E-2
1.811230418E-1,-1.691513509E-1,2.802257426E-3,-1.896997914E-2
1.910730419E-1,-1.683268398E-1,-3.275573626E-2,3.505916521E-2
2.010230417E-1,-1.702025384E-1,-5.837105960E-2,5.492859334E-2
2.109720418E-1,-1.759243309E-1,-2.649168856E-2,1.862784103E-2
2.209230417E-1,-1.803872436E-1,1.209562737E-2,-2.037872933E-2
2.308730418E-1,-1.727889925E-1,1.030225586E-2,-2.658522688E-2
2.408230419E-1,-1.645298749E-1,-5.186908320E-2,1.622244343E-2
2.507720417E-1,-1.651072353E-1,-1.208761185E-1,9.987073392E-2
2.607220418E-1,-1.789542288E-1,-1.362405419E-1,1.625163555E-1
2.706720417E-1,-2.285729200E-1,-1.190990955E-1,1.524139196E-1
2.806220418E-1,-3.141799867E-1,-8.395548165E-2,8.924299479E-2
2.905720419E-1,-4.110849500E-1,-6.408590823E-2,3.834759444E-2
3.005220417E-1,-5.031506419E-1,-2.613274753E-2,1.441023499E-2
3.104720418E-1,-5.672025681E-1,-2.579559200E-2,1.166877709E-2
3.204220417E-1,-5.832696557E-1,-5.705796182E-2,2.053207718E-3
3.303720418E-1,-5.646224618E-1,-3.145299852E-2,-5.565564148E-3
3.403220419E-1,-5.134213567E-1,1.998949982E-2,-2.753849886E-2
3.502720417E-1,-4.554252028E-1,2.669027820E-2,-7.087265700E-2
3.602220418E-1,-4.155825377E-1,-7.171448320E-2,-1.254121512E-1
3.701720417E-1,-3.982456028E-1,-2.391719222E-1,-1.340463758E-1
3.801220418E-1,-4.176440835E-1,-4.218717515E-1,-4.415387288E-2
3.900720417E-1,-4.679916799E-1,-5.495545864E-1,9.836359322E-2
4.000220418E-1,-5.183258653E-1,-5.009588599E-1,1.799708605E-1
4.099720418E-1,-5.316371918E-1,-2.243698835E-1,1.251041591E-1
4.199220417E-1,-5.203304291E-1,5.806074664E-2,-4.453873634E-2
4.298720418E-1,-4.836919904E-1,2.581919730E-1,-2.172244936E-1
4.398220417E-1,-4.689552784E-1,2.766369283E-1,-2.996070981E-1
4.497720418E-1,-4.856040478E-1,9.823122621E-2,-2.704734504E-1
4.597220419E-1,-5.193892121E-1,-1.166229919E-1,-1.269759685E-1
4.696720417E-1,-5.642757416E-1,-3.404970765E-1,5.957340077E-2
4.796220418E-1,-6.022928953E-1,-5.182862282E-1,2.366430908E-1
4.895720417E-1,-5.886945128E-1,-4.845415950E-1,3.537041843E-1
4.995220418E-1,-5.636537671E-1,-3.084972501E-1,3.412992954E-1
5.094720419E-1,-5.549497604E-1,-1.041326523E-1,1.961010695E-1
5.194220417E-1,-5.856915116E-1,6.841661036E-2,-2.326294221E-2
5.293720418E-1,-6.624209285E-1,1.460339129E-1,-1.855903417E-1
5.393220417E-1,-7.682089806E-1,1.650533825E-2,-2.229330689E-1
5.492720418E-1,-8.807621598E-1,-3.164148331E-1,-1.193816364E-1
5.592220419E-1,-9.933870435E-1,-8.199524879E-1,1.232372597E-1
5.691720417E-1,-1.105796695E0,-1.456676722E0,5.015158653E-1
5.791220418E-1,-1.213073492E0,-2.127393246E0,9.735262990E-1
5.890720417E-1,-1.335866690E0,-2.737629175E0,1.407587409E0
5.990220418E-1,-1.478517771E0,-3.081768751E0,1.691536188E0
6.089720419E-1,-1.652079940E0,-3.195473194E0,1.759745836E0
6.189220417E-1,-1.853813887E0,-3.321730137E0,1.651464224E0
6.288720418E-1,-2.047323227E0,-3.368410587E0,1.495607495E0
6.388220417E-1,-2.228552580E0,-3.287337542E0,1.424800038E0
6.487720418E-1,-2.400754929E0,-3.338229418E0,1.465976238E0
6.587220419E-1,-2.527789593E0,-3.536868334E0,1.567364931E0
6.686720417E-1,-2.594318628E0,-3.801815271E0,1.640854597E0
6.786220418E-1,-2.622791052E0,-3.995105982E0,1.664557815E0
6.885720417E-1,-2.623239994E0,-4.071092606E0,1.664366364E0
6.985220418E-1,-2.637495279E0,-4.109080315E0,1.595149159E0
7.084720419E-1,-2.645394087E0,-3.975249290E0,1.518985510E0
7.184220417E-1,-2.637028217E0,-3.795358658E0,1.548051238E0
7.283720418E-1,-2.565073013E0,-3.567752361E0,1.756542563E0
7.383220417E-1,-2.425806999E0,-3.409513474E0,2.064937830E0
7.482720418E-1,-2.224931955E0,-3.256181479E0,2.310757399E0
7.582220419E-1,-2.042225361E0,-2.961498737E0,2.408734083E0
7.681720417E-1,-1.953866243E0,-2.423775196E0,2.299908638E0
7.781220418E-1,-1.982082486E0,-1.706896186E0,1.864123344E0
7.880720417E-1,-2.062455416E0,-1.056125164E0,1.179935098E0
7.980220418E-1,-2.100298643E0,-7.202283144E-1,5.620257854E-1
8.079720417E-1,-2.034054518E0,-6.669805646E-1,3.249610662E-1
8.179220418E-1,-1.935622692E0,-8.570128083E-1,5.009075999E-1
8.278720418E-1,-1.845393300E0,-1.236745596E0,9.479299188E-1
8.378220417E-1,-1.769826770E0,-1.766987205E0,1.449463367E0
8.477720418E-1,-1.699959040E0,-2.361388206E0,1.825937152E0
8.577220417E-1,-1.577079415E0,-2.682540894E0,2.048918009E0
8.676720418E-1,-1.412268162E0,-2.588561296E0,2.077411890E0
8.776220419E-1,-1.229978561E0,-2.359627247E0,1.883698821E0
8.875720417E-1,-1.058678389E0,-2.161589146E0,1.577235579E0
8.975220418E-1,-9.263903499E-1,-2.007732153E0,1.275455236E0
9.074720417E-1,-8.730829358E-1,-1.836068034E0,1.095677733E0
9.174220418E-1,-8.936494589E-1,-1.602870226E0,1.101973057E0
9.273720419E-1,-9.529508948E-1,-1.365365028E0,1.231341362E0
9.373220417E-1,-1.008746982E0,-1.204219222E0,1.388148069E0
9.472720418E-1,-1.035976768E0,-1.168506742E0,1.478051066E0
9.572220417E-1,-1.004349589E0,-1.207964182E0,1.494716167E0
9.671720418E-1,-9.068155885E-1,-1.259618759E0,1.456147790E0
9.771220419E-1,-7.738037705E-1,-1.304122090E0,1.375136495E0
9.870720417E-1,-6.258755922E-1,-1.329459667E0,1.273661256E0
