"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.129249999E-3,-2.400558014E0,3.535647583E0,9.209748230E0
1.505324998E-2,-2.520308990E0,3.582350464E0,9.088500366E0
2.497725000E-2,-2.592009888E0,3.676804047E0,9.036109314E0
3.490125001E-2,-2.623743896E0,3.837869110E0,8.931177521E0
4.482524999E-2,-2.652035065E0,3.967649231E0,8.783135376E0
5.475024998E-2,-2.655926971E0,3.958817596E0,8.667725372E0
6.467425000E-2,-2.621797943E0,3.806284790E0,8.556656342E0
7.459825001E-2,-2.655926971E0,3.462599487E0,8.579259338E0
8.452224999E-2,-2.650837555E0,3.222798157E0,8.824599152E0
9.444625000E-2,-2.641407166E0,2.966980133E0,8.866661682E0
1.043702500E-1,-2.630928955E0,2.893782349E0,8.952433319E0
1.142942500E-1,-2.614313507E0,2.804567871E0,8.897347870E0
1.242192500E-1,-2.677332458E0,2.571951599E0,8.269104309E0
1.341432500E-1,-2.831960907E0,2.818788300E0,7.986941071E0
1.440672500E-1,-3.059188385E0,3.283871155E0,7.959997101E0
1.539912500E-1,-3.088377686E0,3.828588409E0,7.875123596E0
1.639152500E-1,-2.809956665E0,4.248614960E0,7.468868408E0
1.738392500E-1,-2.392923889E0,4.649930420E0,7.072492676E0
1.837642500E-1,-2.083517303E0,4.990921326E0,6.889573059E0
1.936882500E-1,-1.871707764E0,5.093907166E0,6.861431580E0
2.036122500E-1,-1.905537415E0,4.755760345E0,7.055577850E0
2.135362500E-1,-2.168989563E0,4.183350677E0,7.375462646E0
2.234602500E-1,-2.330653381E0,3.783083038E0,7.704927521E0
2.333842500E-1,-2.599194946E0,3.673211517E0,8.123906250E0
2.433092500E-1,-2.909349976E0,3.791465607E0,8.477770386E0
2.532332500E-1,-3.341501312E0,3.889960785E0,8.999884644E0
2.631572500E-1,-3.680845642E0,3.779789886E0,9.474397888E0
2.730812500E-1,-3.933819580E0,3.792663116E0,9.643246765E0
2.830052500E-1,-4.007466431E0,4.277654572E0,9.640552368E0
2.929292500E-1,-4.095333710E0,5.034630432E0,9.300758972E0
3.028532500E-1,-4.116888885E0,5.734425201E0,8.931476898E0
3.127782500E-1,-4.205953674E0,6.099366302E0,9.169631653E0
3.227022500E-1,-4.351600800E0,6.186634827E0,9.648934937E0
3.326262500E-1,-4.617897034E0,6.181096344E0,1.015937347E1
3.425502500E-1,-4.934039612E0,6.296656036E0,1.115285751E1
3.524742500E-1,-4.987927551E0,6.423442383E0,1.128952332E1
3.623982500E-1,-4.950804749E0,6.374494171E0,1.113639175E1
3.723232500E-1,-4.739144897E0,6.099815369E0,1.083985840E1
3.822472500E-1,-4.402944031E0,5.722150726E0,1.040142014E1
3.921712500E-1,-3.957919464E0,5.218597870E0,9.834998016E0
4.020952500E-1,-3.641327820E0,4.632117462E0,9.587412872E0
4.120192500E-1,-3.298540649E0,3.792812805E0,9.442663879E0
4.219432500E-1,-3.018173676E0,3.378474426E0,9.410181427E0
4.318672500E-1,-3.103196869E0,3.644171906E0,8.620124359E0
4.417922500E-1,-1.839973755E0,3.525618439E0,7.293582916E0
4.517162500E-1,-1.310824127E0,3.914060669E0,1.225591370E1
4.616402500E-1,-3.092568970E0,2.479593658E0,1.354563171E1
4.715642500E-1,-3.913162537E0,8.238867188E-1,1.272069717E1
4.814881667E-1,-3.415297852E0,6.469546509E-1,1.191357559E1
4.914121667E-1,-2.276915131E0,9.205856323E-1,1.159563675E1
5.013371667E-1,-1.700314178E0,8.399034119E-1,1.113279922E1
5.112611667E-1,-1.732197876E0,1.211730194E0,9.530381470E0
5.211851667E-1,-1.426832886E0,1.936822357E0,7.753726044E0
5.311091667E-1,-1.008303223E0,2.384990387E0,6.641239471E0
5.410331667E-1,-8.562194824E-1,2.624791718E0,6.294560394E0
5.509571666E-1,-9.436376953E-1,2.284100189E0,6.503525848E0
5.608821667E-1,-1.194366302E0,1.631157990E0,6.681954803E0
5.708061667E-1,-1.399739227E0,1.156345367E0,6.803352356E0
5.807301667E-1,-1.572629700E0,1.021775208E0,6.613996124E0
5.906541666E-1,-1.715582428E0,9.256750488E-1,5.792055359E0
6.005781667E-1,-1.825903015E0,4.558021545E-1,4.646637268E0
6.105021667E-1,-1.710942078E0,-1.484912109E-1,3.957171021E0
6.204261667E-1,-1.260977783E0,-4.978646851E-1,2.209106140E0
6.303511666E-1,-7.481442261E-1,-9.812095642E-1,7.453001404E-1
6.402751667E-1,-3.546125793E-1,-1.685045929E0,1.573228455E-1
6.501991667E-1,-5.248086548E-1,-2.119442596E0,-6.122268677E-1
6.601231667E-1,-1.303339691E0,-2.315684509E0,-1.548978882E0
6.700471667E-1,-2.118843842E0,-2.638263702E0,-1.764530640E0
6.799711667E-1,-2.917582855E0,-3.166664886E0,-8.779243469E-1
6.898961667E-1,-3.111429749E0,-3.427123260E0,-1.942510529E0
6.998201667E-1,-2.342329102E0,-3.954476624E0,-1.774709473E0
7.097441667E-1,-1.745220795E0,-5.476511536E0,-8.026309204E-1
7.196681667E-1,-1.411115570E0,-7.917036438E0,-7.436535645E-1
7.295921667E-1,-1.132993927E0,-1.062819855E1,-7.095245361E-1
7.395161666E-1,-8.940907288E-1,-1.310330154E1,-7.405101013E-1
7.494411667E-1,-1.188528442E0,-1.534189636E1,-8.099656677E-1
7.593651667E-1,-1.912423096E0,-1.808449310E1,-7.990383911E-1
7.692891667E-1,-2.646496582E0,-2.084475311E1,-6.165678406E-1
7.792131667E-1,-3.484753418E0,-2.199346436E1,-1.936972046E-1
7.891371667E-1,-4.406237183E0,-2.127196472E1,2.435435486E-1
7.990611667E-1,-5.669460297E0,-1.929053513E1,4.799020386E-1
8.089861667E-1,-7.084018707E0,-1.688039703E1,8.747808838E-1
8.189101667E-1,-8.411907349E0,-1.562390991E1,1.784139862E0
8.288341667E-1,-1.084883972E1,-1.483355347E1,3.786376190E0
8.387581667E-1,-1.326436661E1,-1.384470978E1,6.852300568E0
8.486821667E-1,-1.430530197E1,-1.278730865E1,1.022972717E1
8.586061667E-1,-1.545595917E1,-1.179816559E1,1.244541962E1
8.685311667E-1,-1.657667862E1,-1.165281784E1,1.238719070E1
8.784551667E-1,-1.728006592E1,-1.192540100E1,1.138517441E1
8.883791667E-1,-1.834540054E1,-1.205937241E1,1.020517822E1
8.983031667E-1,-1.984528152E1,-1.186792053E1,9.171427917E0
9.082271667E-1,-2.196517319E1,-1.122845032E1,9.210496674E0
9.181511667E-1,-2.352118744E1,-1.041459274E1,9.639654236E0
9.280761667E-1,-2.383703064E1,-9.677076416E0,9.592801666E0
9.380001667E-1,-2.419523575E1,-9.338929596E0,9.233249359E0
9.479241667E-1,-2.416350174E1,-9.131910095E0,9.214238892E0
9.578481667E-1,-2.357118347E1,-8.004304962E0,9.677375793E0
9.677721667E-1,-2.322195969E1,-6.309080200E0,1.025023453E1
9.776961667E-1,-2.274175827E1,-4.646188202E0,1.032687515E1
9.876201666E-1,-2.177731384E1,-3.602259064E0,1.020757324E1
9.975451667E-1,-2.107437561E1,-3.214116211E0,9.711804199E0
1.007469167E0,-2.045167053E1,-3.339106293E0,8.902586975E0
1.017393167E0,-1.960967148E1,-3.698059845E0,8.601113892E0
1.027317167E0,-1.889071655E1,-3.902983704E0,8.843759308E0
1.037241167E0,-1.844554230E1,-4.186494141E0,8.866661682E0
1.047166167E0,-1.790277100E1,-4.497846680E0,8.310418396E0
1.057090167E0,-1.713367035E1,-4.627477112E0,7.529791718E0
1.067014167E0,-1.643552216E1,-4.411326599E0,6.663692780E0
1.076938167E0,-1.723695557E1,-2.779569855E0,5.322182465E0
1.086862167E0,-1.818223984E1,-1.889670410E0,3.319347382E0
1.096786167E0,-1.687725357E1,-2.281405792E0,2.366279297E0
1.106711167E0,-1.558888275E1,-2.958298187E0,1.274300079E0
1.116635167E0,-1.662472870E1,-2.645299072E0,1.016386414E0
1.126559167E0,-1.742032425E1,-3.057841187E0,-1.163081360E-1
1.136483167E0,-1.607746674E1,-3.924688568E0,-1.312021637E0
1.146407167E0,-1.448822159E1,-4.204905853E0,-2.166594543E0
1.156331167E0,-1.294702652E1,-4.271966400E0,-2.423759766E0
1.166256167E0,-1.151989426E1,-4.629872131E0,-2.338586884E0
1.176180167E0,-1.060634399E1,-5.769003296E0,-2.089654541E0
1.186104167E0,-9.832303619E0,-7.387138367E0,-1.679058380E0
1.196028167E0,-8.956624603E0,-9.006770325E0,-1.976789246E0
1.205952167E0,-8.632099457E0,-1.060784088E1,-2.535726929E0
1.215876167E0,-7.513625336E0,-1.146944916E1,-1.937121735E0
1.225801167E0,-6.268215179E0,-1.108699448E1,-2.406246185E0
1.235725167E0,-7.017556915E0,-1.114761841E1,-2.386786652E0
1.245649167E0,-6.773264923E0,-1.105585922E1,-9.337582397E-1
1.255573167E0,-6.730453949E0,-9.667795715E0,8.195457458E-1
1.265497167E0,-6.904691620E0,-8.224048004E0,1.402583313E0
1.275421167E0,-6.894363098E0,-7.708969116E0,1.088686066E0
1.285346167E0,-6.290967865E0,-7.796087952E0,1.925446014E0
1.295270167E0,-6.174809418E0,-6.988217926E0,2.761008453E0
1.305194167E0,-5.772745514E0,-7.059469757E0,3.347937927E0
1.315118167E0,-5.406606903E0,-8.463849335E0,4.266427917E0
1.325042167E0,-4.675078125E0,-8.746910706E0,4.020788727E0
