"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.132925000E-2,-8.627529256E-3,-1.284432691E-2,4.051502049E-2
2.125324999E-2,-1.184829399E-1,-8.606546372E-2,1.332425140E-2
3.117725000E-2,-1.997932494E-1,-1.427529752E-1,2.359819598E-2
4.110124998E-2,-2.446625680E-1,-1.835465282E-1,6.790588051E-2
5.102525000E-2,-2.456380874E-1,-1.838650405E-1,1.163341329E-1
6.095024999E-2,-2.279075980E-1,-1.602823287E-1,1.499825716E-1
7.087425000E-2,-2.004386932E-1,-1.506054550E-1,1.657780558E-1
8.079824998E-2,-1.899884343E-1,-1.934411228E-1,1.365126669E-1
9.072225000E-2,-1.944361776E-1,-2.594420016E-1,8.892942965E-2
1.006462500E-1,-2.095008940E-1,-3.631715178E-1,1.833480783E-2
1.105702500E-1,-2.432665825E-1,-4.603369534E-1,-6.498618424E-2
1.204942500E-1,-2.971916795E-1,-4.688055217E-1,-1.757894307E-1
1.304192500E-1,-3.657419682E-1,-4.499980211E-1,-2.500466108E-1
1.403432500E-1,-4.309322834E-1,-4.593164623E-1,-2.305738181E-1
1.502672500E-1,-5.159497261E-1,-4.922674894E-1,-1.460743845E-1
1.601912500E-1,-6.584550142E-1,-5.033212900E-1,-3.154998273E-2
1.701152500E-1,-8.352100849E-1,-4.431476891E-1,9.547986835E-2
1.800392500E-1,-9.987523556E-1,-3.035058379E-1,2.472959161E-1
1.899642500E-1,-1.093356371E0,-1.190553010E-1,3.984113932E-1
1.998882500E-1,-1.099462986E0,7.200117409E-2,5.256095529E-1
2.098122500E-1,-1.036640525E0,2.796036303E-1,6.039709449E-1
2.197362500E-1,-9.288940430E-1,4.993217289E-1,6.463510990E-1
2.296602500E-1,-8.230764866E-1,6.814508438E-1,7.046346664E-1
2.395842500E-1,-7.274174094E-1,8.398978710E-1,7.997528911E-1
2.495092500E-1,-6.131230593E-1,9.162440300E-1,9.117979407E-1
2.594332500E-1,-4.717741907E-1,9.191447496E-1,9.898694158E-1
2.693572500E-1,-2.888800204E-1,9.029609561E-1,1.025712848E0
2.792812500E-1,-7.696777582E-2,8.917337656E-1,1.075134516E0
2.892052500E-1,9.795822948E-2,9.320974350E-1,1.156043172E0
2.991292500E-1,2.234503031E-1,1.076382518E0,1.257926345E0
3.090532500E-1,3.042202592E-1,1.151615262E0,1.376849532E0
3.189782500E-1,3.478267491E-1,1.164318562E0,1.498098731E0
3.289022500E-1,3.581174910E-1,1.059861183E0,1.630707026E0
3.388262500E-1,3.255366981E-1,8.405417800E-1,1.767209649E0
3.487502500E-1,2.892804146E-1,6.218840480E-1,1.876095653E0
3.586742500E-1,2.556726336E-1,4.092432261E-1,1.934249043E0
3.685982500E-1,2.284990847E-1,2.208967507E-1,1.919531584E0
3.785232500E-1,1.837602258E-1,1.346330494E-1,1.773278236E0
3.884472500E-1,1.278862953E-1,1.873449981E-1,1.513782501E0
3.983712500E-1,1.707751118E-2,2.675745189E-1,1.187791824E0
4.082952500E-1,-1.901640892E-1,2.669020593E-1,8.380175233E-1
4.182192500E-1,-5.864856839E-1,-2.096130326E-2,6.050507426E-1
4.281432500E-1,-1.243782878E0,-1.527116001E-1,5.715311170E-1
4.380672500E-1,-1.594761014E0,1.077001929E0,5.871185660E-1
4.479922500E-1,-1.171352506E0,1.469466090E0,4.417344630E-1
4.579162500E-1,-6.603086591E-1,7.925657630E-1,3.712845743E-1
4.678402500E-1,-1.275192797E-1,2.178617865E-1,3.773595393E-1
4.777642500E-1,3.287060559E-1,3.203724325E-2,4.406132102E-1
4.876881667E-1,6.584134102E-1,2.609356306E-4,4.784106612E-1
4.976121667E-1,8.832035661E-1,-5.042061582E-2,4.382741451E-1
5.075371667E-1,1.045914769E0,2.091594972E-3,4.187531769E-1
5.174611667E-1,1.159353375E0,2.461852133E-1,4.331616759E-1
5.273851667E-1,1.163881898E0,5.089606643E-1,4.897426665E-1
5.373091667E-1,1.056650519E0,6.733537912E-1,5.895202160E-1
5.472331667E-1,8.989236951E-1,6.544075012E-1,6.701069474E-1
5.571571667E-1,7.679555416E-1,5.039739013E-1,6.961896420E-1
5.670821667E-1,6.922956705E-1,2.639719546E-1,6.693827510E-1
5.770061667E-1,6.568658352E-1,1.202712208E-2,6.072292328E-1
5.869301667E-1,7.137989402E-1,-7.071782649E-2,5.262050033E-1
5.968541667E-1,8.312463164E-1,-7.049561292E-2,4.200248122E-1
6.067781667E-1,9.542366862E-1,-3.565214202E-2,2.358254194E-1
6.167021666E-1,1.019850135E0,2.349046618E-1,-6.836327165E-2
6.266261667E-1,1.050093174E0,6.108532548E-1,-4.474232495E-1
6.365511667E-1,1.078076124E0,1.010188937E0,-8.655784726E-1
6.464751667E-1,1.092351437E0,1.496072054E0,-1.260802627E0
6.563991666E-1,1.050684214E0,2.081779718E0,-1.557044625E0
6.663231667E-1,9.892794490E-1,2.534466743E0,-1.783730507E0
6.762471667E-1,9.001714587E-1,2.765240192E0,-1.900102258E0
6.861711667E-1,6.232138872E-1,3.101615191E0,-1.915602088E0
6.960961666E-1,2.968900502E-1,3.164613724E0,-1.936259031E0
7.060201667E-1,-5.910587683E-2,3.142628193E0,-2.060028791E0
7.159441667E-1,-5.161926746E-1,3.212417841E0,-2.329318762E0
7.258681667E-1,-9.855542779E-1,3.408835649E0,-2.756940603E0
7.357921667E-1,-1.377941608E0,3.708569765E0,-3.209824800E0
7.457161667E-1,-1.641192675E0,4.130982399E0,-3.537471294E0
7.556411667E-1,-1.628284693E0,4.684462070E0,-3.770546913E0
7.655651667E-1,-1.222566247E0,5.259046555E0,-4.113407135E0
7.754891667E-1,-5.746378899E-1,5.680065632E0,-4.609891415E0
7.854131667E-1,8.872041106E-2,5.928571701E0,-5.144137859E0
7.953371667E-1,5.411487222E-1,6.125254154E0,-5.550856113E0
8.052611666E-1,5.912587643E-1,6.234355450E0,-5.781224251E0
8.151861667E-1,1.948077232E-1,6.154463291E0,-5.991379261E0
8.251101667E-1,-3.875614107E-1,5.793737888E0,-6.143128872E0
8.350341667E-1,-8.613678217E-1,5.192752361E0,-6.206623554E0
8.449581667E-1,-9.529116154E-1,4.452980042E0,-6.189063549E0
8.548821667E-1,-7.405938506E-1,3.619669914E0,-6.096720695E0
8.648061667E-1,-5.870791078E-1,2.772150040E0,-5.988149166E0
8.747311667E-1,-6.622287631E-1,2.071181059E0,-5.901293278E0
8.846551667E-1,-8.655297160E-1,1.664522171E0,-5.854469299E0
8.945791667E-1,-1.030028224E0,1.495517612E0,-5.809237957E0
9.045031667E-1,-9.883947968E-1,1.400847316E0,-5.603211403E0
9.144271667E-1,-7.950750589E-1,1.210795522E0,-5.233968258E0
9.243511667E-1,-5.847047567E-1,9.761185050E-1,-4.794931889E0
9.342761667E-1,-3.922340870E-1,8.014187217E-1,-4.344476700E0
9.442001667E-1,-2.104517817E-1,5.493071079E-1,-3.969725132E0
9.541241667E-1,-3.922163695E-2,1.088404804E-1,-3.667282581E0
9.640481667E-1,4.849116877E-2,-4.810113311E-1,-3.333620548E0
9.739721667E-1,-4.987161979E-2,-1.078588724E0,-2.876797438E0
