"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.092720460E-1,2.272351831E-1,6.142069101E-1,-3.213056624E-1
1.117011090E-1,2.321219593E-1,6.068767309E-1,-3.249707520E-1
1.141300150E-1,2.382304370E-1,6.019899845E-1,-3.298575282E-1
1.165587650E-1,2.345653474E-1,6.044333577E-1,-3.335226178E-1
1.189874110E-1,2.382304370E-1,6.007682681E-1,-3.335226178E-1
1.214159520E-1,2.406738251E-1,5.995466113E-1,-3.323009014E-1
1.238443380E-1,2.394521236E-1,6.044333577E-1,-3.323009014E-1
1.262726190E-1,2.357870489E-1,6.117635369E-1,-3.298575282E-1
1.287008480E-1,2.309002578E-1,6.203153729E-1,-3.261924386E-1
1.311289730E-1,2.235700935E-1,6.227588058E-1,-3.237490356E-1
1.335569420E-1,2.211267054E-1,6.288672686E-1,-3.164188862E-1
1.359848070E-1,2.162399292E-1,6.313106418E-1,-3.127537966E-1
1.383906920E-1,2.113531530E-1,6.288672686E-1,-3.115321100E-1
1.407688690E-1,2.113531530E-1,6.239804626E-1,-3.078670204E-1
1.431462650E-1,2.113531530E-1,6.129852533E-1,-3.078670204E-1
1.455244420E-1,2.125748396E-1,5.995466113E-1,-3.115321100E-1
1.479034000E-1,2.150182426E-1,5.861079693E-1,-3.188622594E-1
1.502815770E-1,2.186833173E-1,5.641174316E-1,-3.249707520E-1
1.526589730E-1,2.235700935E-1,5.396835804E-1,-3.323009014E-1
1.550371500E-1,2.260134816E-1,5.163186193E-1,-3.420744538E-1
1.574161090E-1,2.272351831E-1,4.992149174E-1,-3.481829464E-1
1.597942340E-1,2.296785712E-1,4.747810364E-1,-3.542914093E-1
1.621716820E-1,2.309002578E-1,4.527905285E-1,-3.591781855E-1
1.645498590E-1,2.333436459E-1,4.210264683E-1,-3.603998721E-1
1.669287650E-1,2.333436459E-1,3.880407214E-1,-3.616215885E-1
1.693069420E-1,2.333436459E-1,3.513898849E-1,-3.616215885E-1
1.716843380E-1,2.321219593E-1,3.159607351E-1,-3.616215885E-1
1.740625670E-1,2.321219593E-1,2.829749882E-1,-3.603998721E-1
1.764414730E-1,2.321219593E-1,2.475458533E-1,-3.603998721E-1
1.788196500E-1,2.309002578E-1,2.145601064E-1,-3.591781855E-1
1.811970460E-1,2.284568697E-1,1.827960461E-1,-3.567348123E-1
1.835752230E-1,2.247917950E-1,1.498102844E-1,-3.555130959E-1
1.859541820E-1,2.211267054E-1,1.192679256E-1,-3.530697227E-1
1.883323590E-1,2.186833173E-1,9.361234307E-2,-3.506263196E-1
1.907097540E-1,2.101314515E-1,6.917845458E-2,-3.494046330E-1
1.930879320E-1,2.064663768E-1,4.230117425E-2,-3.481829464E-1
1.954668900E-1,2.040229887E-1,1.908897609E-2,-3.481829464E-1
1.978450670E-1,1.991362125E-1,4.428642802E-3,-3.481829464E-1
2.002224630E-1,1.942494214E-1,-9.009997360E-3,-3.494046330E-1
2.026006400E-1,1.930277348E-1,-2.000524849E-2,-3.542914093E-1
2.049795980E-1,1.942494214E-1,-2.733541466E-2,-3.579564989E-1
2.073577750E-1,1.979145110E-1,-3.466558084E-2,-3.640649617E-1
2.097351710E-1,2.040229887E-1,-4.443913698E-2,-3.689517379E-1
2.121133480E-1,2.089097649E-1,-5.421269313E-2,-3.726168275E-1
2.144923070E-1,2.174616307E-1,-6.765133142E-2,-3.750602305E-1
2.168704840E-1,2.296785712E-1,-8.475505561E-2,-3.775036037E-1
2.192478790E-1,2.406738251E-1,-9.575030953E-2,-3.762819171E-1
2.216260570E-1,2.492256761E-1,-1.116323397E-1,-3.750602305E-1
2.240049630E-1,2.602209449E-1,-1.311794519E-1,-3.738385141E-1
2.263831400E-1,2.663294077E-1,-1.507265568E-1,-3.701734245E-1
2.287605360E-1,2.724378705E-1,-1.727170646E-1,-3.677300513E-1
2.311387650E-1,2.785463631E-1,-1.971509457E-1,-3.591781855E-1
2.335176710E-1,2.797680497E-1,-2.203631550E-1,-3.518480062E-1
2.358958480E-1,2.822114229E-1,-2.423536479E-1,-3.432961702E-1
2.382732440E-1,2.822114229E-1,-2.655658424E-1,-3.335226178E-1
2.406514210E-1,2.797680497E-1,-2.912214398E-1,-3.237490356E-1
2.430303790E-1,2.773246467E-1,-3.095468581E-1,-3.139754832E-1
2.454085570E-1,2.712161839E-1,-3.290939629E-1,-3.029802442E-1
2.477859520E-1,2.614426315E-1,-3.413109183E-1,-2.883199155E-1
2.501641290E-1,2.504473627E-1,-3.547495604E-1,-2.773246467E-1
2.525430880E-1,2.394521236E-1,-3.596363366E-1,-2.638860047E-1
2.549212650E-1,2.247917950E-1,-3.633013964E-1,-2.528907657E-1
2.572986610E-1,2.113531530E-1,-3.620797098E-1,-2.394521236E-1
2.596768380E-1,1.966928244E-1,-3.596363366E-1,-2.272351831E-1
2.620557960E-1,1.820324808E-1,-3.620797098E-1,-2.150182426E-1
2.644339730E-1,1.649287641E-1,-3.706315756E-1,-2.076880634E-1
2.668113690E-1,1.490467340E-1,-3.718532622E-1,-1.954711229E-1
2.691895460E-1,1.319430023E-1,-3.694098890E-1,-1.881409585E-1
2.715685040E-1,1.160609797E-1,-3.608580232E-1,-1.795890927E-1
2.739466820E-1,9.529217333E-2,-3.486410677E-1,-1.747023165E-1
2.763240770E-1,7.696675509E-2,-3.339807391E-1,-1.698155403E-1
2.787022540E-1,5.253286287E-2,-3.205420971E-1,-1.673721522E-1
2.810812130E-1,2.932066843E-2,-3.132119179E-1,-1.673721522E-1
2.834593900E-1,3.665083554E-3,-3.083251417E-1,-1.637070626E-1
2.858367860E-1,-2.199050039E-2,-3.058817685E-1,-1.612636745E-1
2.882149630E-1,-4.886778072E-2,-3.022166789E-1,-1.575985998E-1
2.905939210E-1,-7.330167294E-2,-2.912214398E-1,-1.539335102E-1
2.929720980E-1,-9.407047927E-2,-2.826695740E-1,-1.502684206E-1
2.953494940E-1,-1.111742035E-1,-2.753393948E-1,-1.502684206E-1
2.977276710E-1,-1.270562261E-1,-2.667875290E-1,-1.478250325E-1
3.001066290E-1,-1.356080920E-1,-2.655658424E-1,-1.453816444E-1
3.024848070E-1,-1.453816444E-1,-2.533488870E-1,-1.453816444E-1
3.048622020E-1,-1.514901221E-1,-2.423536479E-1,-1.453816444E-1
3.072403790E-1,-1.575985998E-1,-2.338017821E-1,-1.441599578E-1
3.096192860E-1,-1.612636745E-1,-2.325800955E-1,-1.441599578E-1
3.119974630E-1,-1.600419879E-1,-2.350234836E-1,-1.429382563E-1
3.143749110E-1,-1.612636745E-1,-2.374668717E-1,-1.417165697E-1
3.167530880E-1,-1.600419879E-1,-2.338017821E-1,-1.392731816E-1
3.191319940E-1,-1.563768983E-1,-2.447970361E-1,-1.404948682E-1
3.215101710E-1,-1.514901221E-1,-2.594573796E-1,-1.392731816E-1
3.238875670E-1,-1.453816444E-1,-2.765611112E-1,-1.392731816E-1
3.262657440E-1,-1.356080920E-1,-2.973299026E-1,-1.392731816E-1
3.286447020E-1,-1.270562261E-1,-3.242071867E-1,-1.392731816E-1
3.310228790E-1,-1.185043678E-1,-3.510844707E-1,-1.404948682E-1
3.334002750E-1,-1.038440317E-1,-3.828485310E-1,-1.417165697E-1
3.357784520E-1,-9.040539712E-2,-4.133908749E-1,-1.453816444E-1
3.381574110E-1,-7.818844914E-2,-4.439332485E-1,-1.466033459E-1
3.405355880E-1,-6.352811307E-2,-4.708105326E-1,-1.502684206E-1
3.429129840E-1,-4.764608666E-2,-4.952444136E-1,-1.527118087E-1
3.452911610E-1,-3.420744836E-2,-5.196782947E-1,-1.551551968E-1
3.476701190E-1,-2.076880634E-2,-5.392253995E-1,-1.588202864E-1
3.500482960E-1,-8.551862091E-3,-5.624375939E-1,-1.600419879E-1
3.524256920E-1,3.665083554E-3,-5.770979524E-1,-1.588202864E-1
3.548038690E-1,1.466033421E-2,-5.929799676E-1,-1.551551968E-1
3.571828270E-1,2.321219631E-2,-6.064186096E-1,-1.527118087E-1
3.595610040E-1,3.054236248E-2,-6.198572516E-1,-1.453816444E-1
3.619384000E-1,3.542914242E-2,-6.296308041E-1,-1.404948682E-1
3.643165770E-1,3.909422457E-2,-6.381826997E-1,-1.319430023E-1
3.666955360E-1,3.909422457E-2,-6.479562521E-1,-1.246128380E-1
3.690737130E-1,3.909422457E-2,-6.565080881E-1,-1.185043678E-1
3.714511090E-1,3.909422457E-2,-6.650599241E-1,-1.099525094E-1
3.738292860E-1,3.665083647E-2,-6.723901033E-1,-1.001789495E-1
3.762082440E-1,3.420744836E-2,-6.797202826E-1,-9.162709117E-2
3.785864210E-1,2.932066843E-2,-6.846070886E-1,-8.307522535E-2
3.809638170E-1,2.687728032E-2,-6.858287454E-1,-7.452336699E-2
3.833419940E-1,1.954711229E-2,-6.772769094E-1,-6.719319522E-2
3.857209520E-1,1.710372418E-2,-6.638382673E-1,-5.986303091E-2
3.880991290E-1,1.221694518E-2,-6.503996253E-1,-5.497625470E-2
3.904765250E-1,9.773556143E-3,-6.284091473E-1,-5.008947477E-2
3.928547020E-1,6.108472589E-3,-6.027535200E-1,-4.642439261E-2
3.952336610E-1,2.443389036E-3,-5.734328628E-1,-4.520269856E-2
3.976118380E-1,-0.000000000E0,-5.416688323E-1,-4.153761268E-2
3.999892340E-1,-3.665083554E-3,-5.086830258E-1,-3.909422457E-2
4.023674110E-1,-6.108472589E-3,-4.756973088E-1,-3.909422457E-2
4.047463690E-1,-7.330167107E-3,-4.451549351E-1,-4.031591862E-2
4.071245460E-1,-7.330167107E-3,-4.085040987E-1,-4.031591862E-2
4.095019420E-1,-7.330167107E-3,-3.706315756E-1,-4.275930673E-2
4.118801190E-1,-8.551862091E-3,-3.327590525E-1,-4.398100078E-2
4.142590770E-1,-6.108472589E-3,-2.961082160E-1,-4.642439261E-2
4.166372020E-1,-6.108472589E-3,-2.570139766E-1,-5.131116882E-2
4.190146500E-1,-4.886778072E-3,-2.228065431E-1,-5.253286287E-2
4.213928270E-1,-3.665083554E-3,-1.910424829E-1,-5.375456065E-2
4.237717340E-1,2.443389036E-3,-1.678302884E-1,-5.619794875E-2
4.261499630E-1,2.443389036E-3,-1.482831687E-1,-5.497625470E-2
4.285273590E-1,6.108472589E-3,-1.311794519E-1,-5.375456065E-2
4.309055360E-1,1.099525020E-2,-1.189625040E-1,-4.764608666E-2
4.332844420E-1,1.343864016E-2,-1.104106456E-1,-4.398100078E-2
4.356626190E-1,1.710372418E-2,-1.006370857E-1,-3.665083647E-2
4.380400670E-1,2.076880634E-2,-9.208522737E-2,-2.687728032E-2
4.404181920E-1,2.687728032E-2,-1.018587798E-1,-1.954711229E-2
4.427971500E-1,2.932066843E-2,-1.055238619E-1,-1.343864016E-2
4.451753270E-1,3.176405653E-2,-1.079672500E-1,-7.330167107E-3
4.475527750E-1,3.665083647E-2,-1.128540337E-1,-2.443389036E-3
4.499309000E-1,4.153761268E-2,-1.140757278E-1,0.000000000E0
4.523098590E-1,4.642439261E-2,-1.152974218E-1,2.443389036E-3
4.546880360E-1,5.375456065E-2,-1.116323397E-1,6.108472589E-3
4.570654320E-1,6.597150117E-2,-1.140757278E-1,7.330167107E-3
4.594436090E-1,7.818844914E-2,-1.128540337E-1,9.773556143E-3
4.618225670E-1,8.796200156E-2,-1.104106456E-1,1.221694518E-2
4.642007440E-1,9.773556143E-2,-1.104106456E-1,1.343864016E-2
4.665781400E-1,1.099525094E-1,-1.104106456E-1,1.588202827E-2
4.689563170E-1,1.172826737E-1,-1.189625040E-1,1.221694518E-2
4.713352750E-1,1.270562261E-1,-1.360662282E-1,4.886778072E-3
4.737134520E-1,1.392731816E-1,-1.641651988E-1,-3.665083554E-3
4.760908480E-1,1.478250325E-1,-1.971509457E-1,-1.099525020E-2
4.784690250E-1,1.551551968E-1,-2.264716178E-1,-1.954711229E-2
4.808479840E-1,1.624853760E-1,-2.643441558E-1,-3.176405653E-2
4.832261610E-1,1.710372269E-1,-2.973299026E-1,-4.398100078E-2
4.856035570E-1,1.808107942E-1,-3.290939629E-1,-5.619794875E-2
4.879817340E-1,1.918060333E-1,-3.596363366E-1,-6.597150117E-2
4.903606920E-1,1.979145110E-1,-3.767400384E-1,-7.574506104E-2
4.927388690E-1,2.101314515E-1,-3.975088596E-1,-8.429691941E-2
4.951162650E-1,2.174616307E-1,-4.109475017E-1,-9.284878522E-2
4.974944420E-1,2.296785712E-1,-4.158342779E-1,-9.773556143E-2
4.998734000E-1,2.418955117E-1,-4.182776511E-1,-1.038440317E-1
5.022515770E-1,2.480039895E-1,-4.158342779E-1,-1.099525094E-1
