"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.731699000E-3,-1.740584612E0,2.889801502E0,9.540893555E0
6.745859000E-3,-1.745373011E0,2.873042107E0,9.579200745E0
8.729502000E-3,-1.766920805E0,2.832340717E0,9.588777542E0
1.074366200E-2,-1.757344007E0,2.815581083E0,9.579200745E0
1.272730500E-2,-1.769315004E0,2.794033289E0,9.569623947E0
1.471094700E-2,-1.805228114E0,2.765302896E0,9.567230225E0
1.669459000E-2,-1.807622313E0,2.748543501E0,9.545681953E0
1.867823200E-2,-1.853112102E0,2.693476915E0,9.540893555E0
2.069239300E-2,-1.903390408E0,2.650381327E0,9.557653427E0
2.270655300E-2,-1.929726601E0,2.633621931E0,9.552865028E0
2.469019500E-2,-1.944091797E0,2.583343744E0,9.548076630E0
2.667383800E-2,-1.970427990E0,2.540247917E0,9.540893555E0
2.868799800E-2,-1.980004787E0,2.530671120E0,9.552865028E0
3.067164100E-2,-2.025494576E0,2.487575531E0,9.507374763E0
3.265528300E-2,-2.027888775E0,2.449268341E0,9.466673851E0
3.466944300E-2,-2.049436569E0,2.415749550E0,9.397241592E0
3.665308600E-2,-2.104503393E0,2.398990154E0,9.399636269E0
3.863672900E-2,-2.133233786E0,2.396595955E0,9.411606789E0
4.062037100E-2,-2.200271368E0,2.410961151E0,9.411606789E0
4.260401400E-2,-2.264914751E0,2.403778553E0,9.399636269E0
4.461817400E-2,-2.312798738E0,2.401384354E0,9.411606789E0
4.660181600E-2,-2.489969730E0,2.456450939E0,9.476250648E0
4.858545900E-2,-2.576161146E0,2.576161146E0,9.615114212E0
5.056910200E-2,-2.523488522E0,2.616862535E0,9.703699112E0
5.258326200E-2,-2.389413357E0,2.667140722E0,9.674968719E0
5.459742200E-2,-2.391807556E0,2.767697096E0,9.445125580E0
5.658106400E-2,-2.398990154E0,2.808398485E0,9.291896820E0
5.856470700E-2,-2.389413357E0,2.829946518E0,8.973467827E0
6.054835000E-2,-2.360682964E0,2.820369720E0,8.676587105E0
6.256251000E-2,-2.329558372E0,2.834734917E0,8.554482460E0
6.454615200E-2,-2.310404539E0,2.851494312E0,8.346187592E0
6.652979500E-2,-2.303221941E0,2.841917515E0,8.293514252E0
6.851343800E-2,-2.296039343E0,2.829946518E0,8.271966934E0
7.052759800E-2,-2.305616140E0,2.832340717E0,8.279149055E0
7.251124000E-2,-2.308010340E0,2.829946518E0,8.315062523E0
7.449488300E-2,-2.284068346E0,2.815581083E0,8.422801971E0
7.650904300E-2,-2.214636564E0,2.806004286E0,8.544905663E0
7.849268600E-2,-2.166752577E0,2.806004286E0,8.604761124E0
