"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.077954168E-2,-2.191968262E-1,4.447792768E-1,4.091515243E-1
2.072954178E-2,-2.783649266E-1,4.737369716E-1,5.085014105E-1
3.067954164E-2,-3.484582603E-1,4.910280704E-1,6.064701080E-1
4.062954173E-2,-4.465355277E-1,4.949376881E-1,7.145342827E-1
5.057954183E-2,-5.673916340E-1,4.994110167E-1,7.679264545E-1
6.052954169E-2,-6.959288120E-1,4.492978454E-1,7.813383341E-1
7.047954178E-2,-8.439247012E-1,3.702733219E-1,7.961598635E-1
8.042954165E-2,-9.965349436E-1,3.217282593E-1,8.056772947E-1
9.037954174E-2,-1.126142025E0,2.897173166E-1,7.730522752E-1
1.003295418E-1,-1.204162717E0,3.241764903E-1,7.034645081E-1
1.102795417E-1,-1.232381105E0,3.805620074E-1,5.944544077E-1
1.202295418E-1,-1.218197823E0,3.997995555E-1,4.722620547E-1
1.301795417E-1,-1.209628344E0,3.978173733E-1,3.934276998E-1
1.401295417E-1,-1.219394207E0,3.501357138E-1,3.179065585E-1
1.500795418E-1,-1.280900955E0,2.998232841E-1,2.402173728E-1
1.600295417E-1,-1.475278139E0,2.166582495E-1,2.203937620E-1
1.699795418E-1,-1.797564387E0,2.051155716E-1,2.320544124E-1
1.799295417E-1,-2.189931870E0,3.296256065E-1,2.327493280E-1
1.898795418E-1,-2.553253651E0,6.142996550E-1,1.582700312E-1
1.998295418E-1,-2.783801556E0,1.137263179E0,-4.628701881E-2
2.097795417E-1,-2.576831102E0,1.366770983E0,-2.574352026E-1
2.197295418E-1,-2.224994183E0,1.600288749E0,-4.145539999E-1
2.296795417E-1,-2.182195663E0,1.998504996E0,-6.486865878E-1
2.396295418E-1,-2.237088919E0,2.073848009E0,-8.212816715E-1
2.495795419E-1,-2.295829535E0,2.113147736E0,-9.322122335E-1
2.595295417E-1,-2.206034899E0,2.487699747E0,-1.020253181E0
2.694795418E-1,-1.903688550E0,2.850516558E0,-1.025428414E0
2.794295417E-1,-1.419293523E0,2.530370712E0,-9.521609545E-1
2.893805418E-1,-6.263048053E-1,1.784280419E0,-8.826652765E-1
2.993305416E-1,3.440657258E-1,8.919496536E-1,-7.138737440E-1
3.092805417E-1,1.318345428E0,1.742309034E-1,-3.910802305E-1
3.192305418E-1,2.237623215E0,-2.801594436E-1,-1.065604836E-1
3.291805417E-1,3.098661661E0,-3.155365884E-1,-4.975046217E-2
3.391305418E-1,3.829308033E0,-3.183160424E-1,-2.145694047E-1
3.490805416E-1,4.434219837E0,-5.346174836E-1,-4.041931331E-1
3.590305417E-1,4.878077984E0,-6.113488674E-1,-5.586809516E-1
3.689805418E-1,4.977062225E0,1.320323586E0,-3.889997900E-1
3.789305417E-1,3.163154840E0,6.325166702E0,1.827713847E0
3.888805418E-1,2.053365707E0,7.198973179E0,3.013557434E0
