Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.01827776,-0.448375076,0.345749736,-0.475253165
0.03829963,-0.232128784,0.467922777,-0.577878535
0.05829026,0.302989155,0.262672037,-0.636521578
0.07828088,0.952949762,0.111177474,-0.586430609
0.09830432,1.447750568,-0.239459172,-0.928515136
0.11829807,1.667662144,-0.899193645,-1.656666517
0.13828557,2.028072596,-1.231504321,-2.076941729
0.15827463,2.884505749,-1.297477722,-2.515542984
0.17829807,2.926044464,-0.586430609,-2.50699091
0.1982887,2.194227934,0.030543262,-2.156354189
0.21828088,1.21195662,-0.250454754,-1.521054387
0.23830276,1.806939363,-1.094670534,-0.276111096
0.25829338,2.054950714,-1.119105101,-0.392175496
0.27829807,1.742187619,-1.231504321,-0.601091385
0.29827463,1.706757426,-0.963945329,-0.583987176
0.31833088,1.508837104,-0.791681349,-0.282219738
0.3382887,1.219287038,-0.643851936,0.029321531
0.35832151,0.907745719,-0.531452775,0.288328379
0.3783012,0.574213326,-0.557109118,0.546113551
0.39829182,0.218689755,-0.514348507,0.831998467
0.41828401,-0.116064392,-0.401949316,1.034805655
0.43830588,-0.355523557,-0.142942458,1.209513187
0.45829651,-0.427605659,0.217468023,1.268156171
0.47828713,-0.263893783,-0.04642576,1.104444385
0.49827776,-0.059864793,-0.510683358,0.835663617
0.5183012,0.168598801,-0.92729342,0.337197602
0.53831995,0.673173487,-1.016479731,-0.4007276
0.55832776,0.717155814,-0.448375076,-0.82466805
0.57830432,0.221133217,-0.133168623,-1.050688148
0.59829495,0.054977871,-0.805120409,-0.779464066
0.61828713,0.10751228,-0.993266881,-0.58276546
0.63827932,-0.310319543,0.430049121,-0.599869669
0.65829963,-0.729373097,1.523497939,-0.564439476
0.67829026,-0.172263995,1.782504797,0.466701031
0.6983012,-0.222354949,1.083674908,1.070235848
0.71830276,-1.025031924,0.808785558,0.999375522
0.73829495,-1.246165037,0.890641511,1.17530477
0.75828557,-1.681101084,1.45385921,1.688431501
0.77829026,-1.644449234,1.588249564,1.758070111
0.79829807,-1.744631171,1.955990434,1.871691108
0.8182887,-1.850921631,2.36771369,1.593136549
0.83827932,-2.020742178,2.040289879,1.058018565
0.85830276,-2.050063848,1.47707212,0.684169054
0.87829338,-1.937664509,1.128878951,0.452040285
0.89828401,-1.773952603,0.807563841,0.401949316
0.91827463,-1.668883801,0.757472873,0.395840675
0.93829651,-1.411098719,0.813672483,0.428827405
0.9582887,-1.246165037,0.797789991,0.401949316
0.97827932,-1.213178396,0.758694649,0.285884917
0.9983012,-1.0531317,0.742812157,0.13072516
1.01829182,-0.819781125,0.602313101,-0.086742863
1.03828245,-0.586430609,0.393397212,-0.254119933
1.05827463,-0.245567828,0.375071257,-0.389732033
1.07829651,0.525344074,0.257785142,-0.482583523
1.09828713,1.457524419,0.1001819,-0.563217759
1.11827776,2.017076969,-0.185703039,-0.996932089
1.13829963,1.863138914,-0.461814106,-1.517389297
1.15829182,1.84114778,-0.774577141,-2.109928608
1.17828245,2.317622662,-0.465479314,-2.895501137
1.19830432,2.552195072,-0.585208893,-2.976135492
1.21829495,2.117259026,0.179594383,-2.515542984
1.23828557,1.049466491,0.301767439,-1.243721604
1.25827776,1.981646776,-0.902858794,-0.188146487
1.27829963,2.323731422,-0.895528436,-0.381179899
1.29829026,1.731192112,-0.389732033,-0.838107109
1.31828088,1.273043156,-0.472809702,-0.897971869
1.33830276,0.836885393,-0.758694649,-0.464257568
1.35829338,0.590095818,-0.65240407,-0.146607652
1.37828557,0.43371433,-0.162490159,0.179594383
1.3982762,0.213802829,0.062308256,0.431270868
1.41829807,0.02321288,0.219911486,0.607200027
1.4382887,-0.074525557,0.350636631,0.717155814
1.45828088,-0.16737707,0.492357373,0.810007274
1.47830276,-0.056199603,0.232128784,0.780685782
1.49829338,0.127059966,-0.211359367,0.607200027
1.51828401,0.0842994,-0.151494578,0.403171063
1.53827463,0.078190751,-0.2651155,0.157603234
1.55829651,0.230907053,-0.530230999,-0.213802829
1.5782887,0.320093393,-0.415388346,-0.514348507
1.59827932,0.103847086,-0.520457208,-0.719599247
1.6183012,0.289550126,-0.939510763,-0.8344419
1.63829182,0.2846632,-0.509461582,-0.588874102
1.65828245,-0.436157793,0.590095818,-0.475253165
1.67827463,-0.823446333,1.688431501,-0.291993588
1.69829651,-0.706160188,1.858252048,0.193033412
1.71828713,-0.910189211,1.479515553,0.759916365
1.73827776,-1.02991879,1.601688623,0.982271314
1.7583012,-1.351233959,1.448972344,1.075122833
1.77829182,-1.762957096,1.28159523,1.280373573
1.79828088,-2.379930973,1.58947134,1.368338108
1.81830432,-2.491108418,2.35793972,1.46363306
1.83829495,-2.229658127,2.30174017,1.518610954
1.85828557,-2.188119173,2.414139509,1.36100769
1.87827776,-2.335948706,2.1258111,0.915076137
1.89829963,-2.349387646,1.65910995,0.619417369
1.91829026,-2.03662467,1.297477722,0.36774087
1.93828088,-1.674992442,1.060461998,0.249233022
1.95830276,-1.435533285,0.959058404,0.188146487
1.97829495,-1.467298269,0.982271314,0.323758572
1.99828401,-1.524719596,1.075122833,0.591317534
2.0182762,-1.408655286,1.055575132,0.563217759
2.03829807,-1.116661668,0.878424227,0.191811681
2.0582887,-0.799011707,0.641408503,-0.136833817
2.07828088,-0.592539251,0.547335267,-0.2003638
2.09830276,-0.346971452,0.561996043,-0.248011291
2.11829338,-0.00122173,0.747699022,-0.41050145
2.13828401,0.610865235,0.594982743,-0.682947338
2.15827463,1.393994451,0.2651155,-0.982271314
2.17829651,2.329839945,-0.125838235,-1.45019412
2.1982887,2.700024366,-0.510683358,-1.861917257
2.21827932,2.579072952,-0.812450767,-2.458121777
2.2383012,2.753780365,-0.558330834,-2.830749512
2.25829338,2.88084054,-0.306654334,-2.200336695
2.27828557,2.351831198,-0.700051546,-1.993864179
