"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.133708331E-3,-1.607806549E0,-9.489516449E0,-1.310075684E0
1.208770834E-2,-1.597178650E0,-9.548793182E0,-1.238823853E0
2.204270836E-2,-1.546583862E0,-9.597142639E0,-1.169817352E0
3.199770825E-2,-1.517544250E0,-9.637408905E0,-1.129700775E0
4.195170826E-2,-1.504072266E0,-9.649084625E0,-1.127305756E0
5.190670828E-2,-1.523980865E0,-9.639205170E0,-1.182091827E0
6.186070829E-2,-1.566342773E0,-9.609566803E0,-1.232836304E0
7.181570830E-2,-1.618733826E0,-9.563911743E0,-1.247954865E0
8.177070832E-2,-1.662891998E0,-9.512418823E0,-1.241518250E0
9.172470833E-2,-1.668430481E0,-9.511520691E0,-1.213676147E0
1.016797083E-1,-1.642833710E0,-9.505682831E0,-1.186283112E0
1.116347084E-1,-1.596430206E0,-9.504784698E0,-1.176703033E0
1.215887084E-1,-1.553768921E0,-9.518556061E0,-1.194515991E0
1.315437083E-1,-1.533411255E0,-9.536967773E0,-1.225950623E0
1.414987083E-1,-1.514700165E0,-9.546098785E0,-1.235680389E0
1.514527083E-1,-1.503623199E0,-9.537267151E0,-1.215771790E0
1.614077083E-1,-1.513502655E0,-9.531429291E0,-1.199006653E0
1.713627083E-1,-1.512604523E0,-9.567354584E0,-1.151405640E0
1.813167083E-1,-1.530267792E0,-9.620943146E0,-1.116079102E0
1.912717083E-1,-1.540446625E0,-9.658365326E0,-1.112785950E0
2.012267084E-1,-1.521136780E0,-9.629924469E0,-1.171314240E0
2.111807083E-1,-1.496887207E0,-9.565857697E0,-1.244961090E0
2.211357083E-1,-1.484762421E0,-9.515711975E0,-1.298250275E0
2.310907083E-1,-1.516496429E0,-9.509275360E0,-1.340163116E0
2.410447083E-1,-1.571132813E0,-9.512718201E0,-1.331630859E0
2.509997083E-1,-1.608105927E0,-9.495953064E0,-1.293909302E0
2.609537083E-1,-1.616189117E0,-9.482481079E0,-1.227896576E0
2.709087083E-1,-1.613045654E0,-9.490264893E0,-1.146765289E0
2.808637084E-1,-1.581311646E0,-9.502239990E0,-1.103355560E0
2.908177084E-1,-1.556912384E0,-9.564660187E0,-1.105900269E0
3.007727083E-1,-1.564396820E0,-9.634415131E0,-1.162183228E0
3.107277083E-1,-1.613943787E0,-9.686207428E0,-1.216370544E0
3.206817083E-1,-1.680704956E0,-9.718240814E0,-1.273701324E0
3.306367083E-1,-1.761387177E0,-9.734257507E0,-1.332678680E0
3.405917083E-1,-1.816622314E0,-9.679321747E0,-1.346000977E0
3.505457083E-1,-1.851050720E0,-9.532327423E0,-1.307231598E0
3.605007083E-1,-1.905088348E0,-9.370813293E0,-1.219963074E0
3.704557084E-1,-2.008822632E0,-9.269923096E0,-1.060245209E0
3.804097084E-1,-2.051334229E0,-9.261989594E0,-8.898994446E-1
3.903647083E-1,-2.098037109E0,-9.436376953E0,-7.384144592E-1
4.003187083E-1,-2.089953918E0,-9.705367584E0,-6.005511475E-1
4.102737083E-1,-2.047592010E0,-9.892927551E0,-5.628295898E-1
4.202287083E-1,-1.984273682E0,-9.928254089E0,-5.068460083E-1
4.301827083E-1,-1.828747101E0,-9.772877197E0,-5.099894714E-1
4.401377083E-1,-1.614243164E0,-9.520052948E0,-6.664141846E-1
4.500927083E-1,-1.419498138E0,-9.246122589E0,-8.999285889E-1
4.600467084E-1,-1.303788757E0,-9.180858307E0,-1.096320190E0
4.700017084E-1,-1.218765564E0,-9.351054382E0,-1.169368286E0
4.799567083E-1,-1.098116455E0,-9.569150848E0,-1.189875641E0
4.899107083E-1,-1.018931122E0,-9.710606689E0,-1.152004395E0
4.998657083E-1,-9.839039612E-1,-9.753717041E0,-1.043330383E0
5.098207083E-1,-1.040935364E0,-9.687255249E0,-9.762698364E-1
5.197747083E-1,-1.207838287E0,-9.547146606E0,-9.946815491E-1
5.297297083E-1,-1.441801758E0,-9.428892517E0,-1.000968475E0
5.396847083E-1,-1.690584412E0,-9.369017029E0,-9.767189026E-1
5.496387084E-1,-1.948797455E0,-9.399254150E0,-9.066645813E-1
5.595937083E-1,-2.133064270E0,-9.492360535E0,-8.276289368E-1
5.695477083E-1,-2.184407501E0,-9.586365051E0,-7.726931763E-1
5.795027083E-1,-2.188299408E0,-9.675280151E0,-7.354206848E-1
5.894577083E-1,-2.155068512E0,-9.719288635E0,-7.018904114E-1
5.994117083E-1,-2.155966644E0,-9.695488129E0,-6.996450806E-1
