"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.911277400E-2,-5.234375000E-1,-6.505279541E-1,-6.245422363E-2
6.161521500E-2,-5.383605957E-1,-6.601104736E-1,-6.777954102E-2
6.408713900E-2,-5.554046631E-1,-6.686401367E-1,-9.654235840E-2
6.655906300E-2,-5.809631348E-1,-6.761016846E-1,-1.359558105E-1
6.903098600E-2,-6.001434326E-1,-6.867523193E-1,-1.679077148E-1
7.150291000E-2,-6.214447021E-1,-6.878204346E-1,-2.009429932E-1
7.397483400E-2,-6.470184326E-1,-6.878204346E-1,-2.350311279E-1
7.644675800E-2,-6.672515869E-1,-6.867523193E-1,-2.669830322E-1
7.888816400E-2,-6.875000000E-1,-6.835479736E-1,-3.000030518E-1
8.136008800E-2,-7.055969238E-1,-6.771545410E-1,-3.383636475E-1
8.383201200E-2,-7.215881348E-1,-6.707763672E-1,-3.756408691E-1
8.627341800E-2,-7.428894043E-1,-6.633148193E-1,-4.086608887E-1
8.874534200E-2,-7.631225586E-1,-6.590576172E-1,-4.406280518E-1
9.121726600E-2,-7.854919434E-1,-6.590576172E-1,-4.779052734E-1
9.365867200E-2,-8.132019043E-1,-6.771545410E-1,-5.141296387E-1
9.613059600E-2,-8.387603760E-1,-6.920776367E-1,-5.514068604E-1
9.860252000E-2,-8.643341064E-1,-6.952667236E-1,-5.801696777E-1
1.010439260E-1,-8.898925781E-1,-7.005920410E-1,-6.046752930E-1
1.035158500E-1,-9.175872803E-1,-7.059173584E-1,-6.259765625E-1
1.059877740E-1,-9.484863281E-1,-7.155151367E-1,-6.408996582E-1
1.084291800E-1,-9.825744629E-1,-7.474670410E-1,-6.547393799E-1
1.109011040E-1,-1.025177002E0,-8.018035889E-1,-6.675262451E-1
1.133730270E-1,-1.058212280E0,-8.199005127E-1,-6.749877930E-1
1.158449510E-1,-1.085906982E0,-8.135223389E-1,-6.760406494E-1
1.182863580E-1,-1.111465454E0,-7.954101562E-1,-6.707153320E-1
1.207582810E-1,-1.129577637E0,-7.740936279E-1,-6.589965820E-1
1.232302050E-1,-1.147689819E0,-7.591857910E-1,-6.408996582E-1
1.256716110E-1,-1.155151367E0,-7.400054932E-1,-6.163940430E-1
1.281435350E-1,-1.157272339E0,-7.219085693E-1,-5.908203125E-1
1.306154590E-1,-1.155151367E0,-7.155151367E-1,-5.631256104E-1
1.330568650E-1,-1.147689819E0,-7.123107910E-1,-5.301055908E-1
1.355287890E-1,-1.131713867E0,-7.144470215E-1,-4.981536865E-1
1.380007130E-1,-1.110397339E0,-7.176361084E-1,-4.672546387E-1
1.404421190E-1,-1.082702637E0,-7.261657715E-1,-4.416809082E-1
1.429140430E-1,-1.055007935E0,-7.389526367E-1,-4.171905518E-1
1.453859670E-1,-1.021987915E0,-7.474670410E-1,-3.916168213E-1
1.478578910E-1,-9.815063477E-1,-7.549285889E-1,-3.681793213E-1
1.502992970E-1,-9.389038086E-1,-7.591857910E-1,-3.468780518E-1
1.527712210E-1,-8.973541260E-1,-7.613220215E-1,-3.266448975E-1
1.552431450E-1,-8.536682129E-1,-7.559967041E-1,-3.096008301E-1
1.576845510E-1,-8.089294434E-1,-7.453460693E-1,-2.946777344E-1
1.601564750E-1,-7.641906738E-1,-7.336273193E-1,-2.882843018E-1
1.626283990E-1,-7.205200195E-1,-7.229614258E-1,-2.840270996E-1
1.650698050E-1,-6.768341064E-1,-7.069854736E-1,-2.829589844E-1
1.675417290E-1,-6.384887695E-1,-6.856842041E-1,-2.850952148E-1
1.700136520E-1,-5.980072021E-1,-6.558532715E-1,-2.861633301E-1
1.724550590E-1,-5.607299805E-1,-6.217651367E-1,-2.872314453E-1
1.749269830E-1,-5.213165283E-1,-5.898132324E-1,-2.872314453E-1
1.773989060E-1,-4.861602783E-1,-5.567932129E-1,-2.882843018E-1
1.798708300E-1,-4.584655762E-1,-5.290832520E-1,-2.840270996E-1
1.823122360E-1,-4.275665283E-1,-5.035247803E-1,-2.840270996E-1
1.847841600E-1,-3.988037109E-1,-4.811553955E-1,-2.829589844E-1
1.872255670E-1,-3.743133545E-1,-4.630432129E-1,-2.755126953E-1
1.896974900E-1,-3.508758545E-1,-4.449310303E-1,-2.701873779E-1
1.921694140E-1,-3.285064697E-1,-4.289550781E-1,-2.659149170E-1
1.946413380E-1,-3.061370850E-1,-4.183044434E-1,-2.627258301E-1
1.970827440E-1,-2.922821045E-1,-4.108428955E-1,-2.552642822E-1
1.995546680E-1,-2.773742676E-1,-4.033813477E-1,-2.520751953E-1
2.020265920E-1,-2.603302002E-1,-3.927307129E-1,-2.552642822E-1
2.044985160E-1,-2.496643066E-1,-3.852844238E-1,-2.499389648E-1
2.069399220E-1,-2.411499023E-1,-3.735656738E-1,-2.478027344E-1
2.094118460E-1,-2.379455566E-1,-3.650360107E-1,-2.467498779E-1
2.118532520E-1,-2.283630371E-1,-3.533172607E-1,-2.435455322E-1
2.143251760E-1,-2.187805176E-1,-3.384094238E-1,-2.382202148E-1
2.167971000E-1,-2.230377197E-1,-3.256225586E-1,-2.339630127E-1
2.192385060E-1,-2.230377197E-1,-3.149719238E-1,-2.286376953E-1
2.217104300E-1,-2.262420654E-1,-3.011169434E-1,-2.233123779E-1
2.241823540E-1,-2.294311523E-1,-2.851409912E-1,-2.158508301E-1
2.266237600E-1,-2.390136719E-1,-2.713012695E-1,-2.073364258E-1
2.290956840E-1,-2.475433350E-1,-2.585144043E-1,-1.998748779E-1
2.315676080E-1,-2.635192871E-1,-2.425384521E-1,-1.902923584E-1
2.340395310E-1,-2.763061523E-1,-2.350769043E-1,-1.775054932E-1
2.364809380E-1,-2.944183350E-1,-2.233581543E-1,-1.668548584E-1
2.389528610E-1,-3.071899414E-1,-2.158966064E-1,-1.604614258E-1
2.414247850E-1,-3.316955566E-1,-2.095184326E-1,-1.508636475E-1
2.438661920E-1,-3.476715088E-1,-1.988525391E-1,-1.359558105E-1
2.463381150E-1,-3.689727783E-1,-1.914062500E-1,-1.210479736E-1
2.488100390E-1,-3.902893066E-1,-1.786193848E-1,-1.040039062E-1
2.512514450E-1,-4.115905762E-1,-1.732940674E-1,-9.121704102E-2
2.537233690E-1,-4.307708740E-1,-1.658325195E-1,-8.163452148E-2
2.561952930E-1,-4.531402588E-1,-1.573181152E-1,-6.777954102E-2
2.586366990E-1,-4.786987305E-1,-1.530456543E-1,-5.606079102E-2
2.611086230E-1,-4.968109131E-1,-1.455993652E-1,-4.966735840E-2
2.635805470E-1,-5.095977783E-1,-1.381378174E-1,-4.222106934E-2
2.660524710E-1,-5.266418457E-1,-1.338806152E-1,-3.794860840E-2
2.684938770E-1,-5.479431152E-1,-1.253509521E-1,-3.262329102E-2
2.709658010E-1,-5.628509521E-1,-1.157684326E-1,-2.729797363E-2
2.734377250E-1,-5.767059326E-1,-1.104431152E-1,-2.410888672E-2
2.758791310E-1,-5.852355957E-1,-1.051177979E-1,-2.410888672E-2
2.783510550E-1,-6.012115479E-1,-9.552001953E-2,-2.304077148E-2
2.807924610E-1,-6.150512695E-1,-8.381652832E-2,-2.836608887E-2
2.832643850E-1,-6.225128174E-1,-7.421875000E-2,-2.943420410E-2
2.857363090E-1,-6.342315674E-1,-6.463623047E-2,-3.155517578E-2
2.882082330E-1,-6.406250000E-1,-5.610656738E-2,-3.688049316E-2
2.906496390E-1,-6.459503174E-1,-4.759216309E-2,-4.327392578E-2
2.931215630E-1,-6.534118652E-1,-3.800964355E-2,-4.966735840E-2
2.955934860E-1,-6.608581543E-1,-2.947998047E-2,-5.073547363E-2
2.980348930E-1,-6.672515869E-1,-2.308654785E-2,-5.712890625E-2
3.005068170E-1,-6.693878174E-1,-1.989746094E-2,-6.671142578E-2
3.029787400E-1,-6.683197021E-1,-2.096557617E-2,-6.884765625E-2
3.054506640E-1,-6.779022217E-1,-1.776123047E-2,-7.203674316E-2
3.078920700E-1,-6.800384521E-1,-1.882934570E-2,-7.843017578E-2
3.103639940E-1,-6.811065674E-1,-2.308654785E-2,-8.163452148E-2
3.128359180E-1,-6.811065674E-1,-2.201843262E-2,-8.589172363E-2
3.152773240E-1,-6.875000000E-1,-2.734375000E-2,-8.801269531E-2
3.177492480E-1,-6.928253174E-1,-3.480529785E-2,-8.695983887E-2
3.202211720E-1,-6.938934326E-1,-4.119873047E-2,-9.654235840E-2
3.226625780E-1,-6.960144043E-1,-4.866027832E-2,-9.654235840E-2
3.251345020E-1,-6.970825195E-1,-5.398559570E-2,-9.335327148E-2
3.276064260E-1,-6.949462891E-1,-5.824279785E-2,-8.908081055E-2
3.300478320E-1,-6.960144043E-1,-6.782531738E-2,-8.695983887E-2
3.325197560E-1,-6.960144043E-1,-7.315063477E-2,-8.589172363E-2
3.349916800E-1,-7.024078369E-1,-8.700561523E-2,-7.843017578E-2
3.374330860E-1,-7.077331543E-1,-1.029815674E-1,-7.310485840E-2
3.399050100E-1,-7.141265869E-1,-1.200256348E-1,-6.671142578E-2
3.423769340E-1,-7.141265869E-1,-1.434631348E-1,-5.606079102E-2
3.448488580E-1,-7.173156738E-1,-1.732940674E-1,-4.966735840E-2
3.472902640E-1,-7.173156738E-1,-2.073822021E-1,-4.327392578E-2
3.497621880E-1,-7.183837891E-1,-2.425384521E-1,-3.369140625E-2
3.522341110E-1,-7.194519043E-1,-2.798156738E-1,-2.836608887E-2
3.546755180E-1,-7.173156738E-1,-3.224334717E-1,-1.983642578E-2
3.571474420E-1,-7.109375000E-1,-3.629150391E-1,-1.132202148E-2
3.596193650E-1,-7.045440674E-1,-4.097747803E-1,-5.996704102E-3
3.620607720E-1,-6.960144043E-1,-4.534606934E-1,-6.713867188E-4
3.645326950E-1,-6.853637695E-1,-4.886169434E-1,4.653930664E-3
3.670046190E-1,-6.747131348E-1,-5.216369629E-1,1.318359375E-2
3.694460260E-1,-6.629943848E-1,-5.525207520E-1,2.062988281E-2
3.719179490E-1,-6.523437500E-1,-5.748901367E-1,3.022766113E-2
3.743898730E-1,-6.395568848E-1,-5.962066650E-1,3.767395020E-2
3.768312790E-1,-6.182556152E-1,-6.249694824E-1,5.152893066E-2
3.793032030E-1,-5.852355957E-1,-6.803588867E-1,6.857299805E-2
3.817751270E-1,-5.447540283E-1,-7.538604736E-1,8.880615234E-2
3.842470510E-1,-4.957427979E-1,-8.369445801E-1,1.101226807E-1
3.866884570E-1,-4.595336914E-1,-8.923492432E-1,1.271667480E-1
3.891603810E-1,-4.297027588E-1,-9.072570801E-1,1.516571045E-1
3.916323050E-1,-4.030761719E-1,-8.966064453E-1,1.772308350E-1
3.940737110E-1,-3.806915283E-1,-8.731689453E-1,2.059936523E-1
3.965456350E-1,-3.540649414E-1,-8.476104736E-1,2.400817871E-1
3.990175590E-1,-3.210449219E-1,-8.220367432E-1,2.709808350E-1
4.014589650E-1,-2.880249023E-1,-8.049926758E-1,3.018646240E-1
4.039308890E-1,-2.528686523E-1,-7.922058105E-1,3.348846436E-1
4.064028130E-1,-2.209014893E-1,-7.804870605E-1,3.636474609E-1
4.088442190E-1,-1.868133545E-1,-7.698364258E-1,3.892211914E-1
4.113161430E-1,-1.559295654E-1,-7.581176758E-1,4.126586914E-1
4.137880670E-1,-1.282348633E-1,-7.432098389E-1,4.339599609E-1
4.162294730E-1,-9.947204590E-2,-7.283020020E-1,4.510040283E-1
4.187013970E-1,-7.389831543E-2,-7.101898193E-1,4.648590088E-1
4.211733200E-1,-4.194641113E-2,-6.899414062E-1,4.765625000E-1
4.236452440E-1,-1.637268066E-2,-6.718292236E-1,4.861602783E-1
4.260866510E-1,7.064819336E-3,-6.515960693E-1,4.925537109E-1
4.285585740E-1,3.369140625E-2,-6.313629150E-1,5.000000000E-1
4.310304980E-1,5.392456055E-2,-6.111145020E-1,5.042724609E-1
4.334719040E-1,7.417297363E-2,-5.876770020E-1,5.032043457E-1
4.359438280E-1,9.973144531E-2,-5.599822998E-1,4.989471436E-1
4.384157520E-1,1.135864258E-1,-5.333557129E-1,4.936065674E-1
4.408571580E-1,1.306304932E-1,-5.109863281E-1,4.957427979E-1
4.433290820E-1,1.466064453E-1,-4.832763672E-1,4.925537109E-1
4.458010060E-1,1.615142822E-1,-4.577178955E-1,4.914855957E-1
4.482424120E-1,1.743011475E-1,-4.310913086E-1,4.904174805E-1
4.507143360E-1,1.806945801E-1,-4.044494629E-1,4.850921631E-1
4.531862600E-1,1.870880127E-1,-3.799591064E-1,4.829559326E-1
4.556276660E-1,1.913452148E-1,-3.533172607E-1,4.765625000E-1
4.580995900E-1,1.892242432E-1,-3.309478760E-1,4.669799805E-1
4.605715140E-1,1.785583496E-1,-3.149719238E-1,4.510040283E-1
4.630129200E-1,1.657867432E-1,-3.011169434E-1,4.286346436E-1
4.654848440E-1,1.519317627E-1,-2.915344238E-1,4.030609131E-1
4.679567680E-1,1.199798584E-1,-2.862091064E-1,3.753662109E-1
4.704286920E-1,9.121704102E-2,-2.744903564E-1,3.476715088E-1
4.728700980E-1,6.138610840E-2,-2.627716064E-1,3.178405762E-1
4.753420220E-1,2.729797363E-2,-2.521209717E-1,2.901458740E-1
4.778139450E-1,-1.850891113E-2,-2.382659912E-1,2.624511719E-1
4.802553520E-1,-5.899047852E-2,-2.212219238E-1,2.390136719E-1
4.827272760E-1,-1.026611328E-1,-1.988525391E-1,2.166442871E-1
4.851991990E-1,-1.495361328E-1,-1.711578369E-1,1.932067871E-1
4.876406060E-1,-1.974792480E-1,-1.338806152E-1,1.761627197E-1
4.901125290E-1,-2.400817871E-1,-9.339904785E-2,1.559295654E-1
4.925844530E-1,-2.837524414E-1,-4.866027832E-2,1.346130371E-1
4.950258600E-1,-3.295593262E-1,-7.171630859E-4,1.165161133E-1
4.974977830E-1,-3.743133545E-1,5.255126953E-2,1.015930176E-1
4.999697070E-1,-4.147796631E-1,1.047363281E-1,8.561706543E-2
5.024111130E-1,-4.563293457E-1,1.526794434E-1,6.643676758E-2
5.048830370E-1,-4.936218262E-1,2.048797607E-1,5.046081543E-2
5.073549610E-1,-5.308990479E-1,2.528076172E-1,3.555297852E-2
5.098268850E-1,-5.671234131E-1,2.943572998E-1,1.637268066E-2
5.122682910E-1,-6.001434326E-1,3.316497803E-1,-1.739501953E-3
5.147402150E-1,-6.289062500E-1,3.646697998E-1,-2.090454102E-2
5.171816210E-1,-6.576690674E-1,3.923645020E-1,-4.115295410E-2
5.196535450E-1,-6.821746826E-1,4.115447998E-1,-6.138610840E-2
5.221254690E-1,-7.045440674E-1,4.253845215E-1,-8.482360840E-2
