"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.676414100E-2,-4.709564209E0,3.399398804E0,7.215423584E0
2.926658200E-2,-4.668869019E0,3.468826294E0,7.217819214E0
3.170798800E-2,-4.659286499E0,3.435302734E0,7.217819214E0
3.417991200E-2,-4.597045898E0,3.363479614E0,7.253723145E0
3.665183600E-2,-4.477325439E0,3.399398804E0,7.234573364E0
3.912376000E-2,-4.436630249E0,3.399398804E0,7.248931885E0
4.156516600E-2,-4.352828979E0,3.375457764E0,7.203445435E0
4.403709000E-2,-4.223541260E0,3.368270874E0,7.253723145E0
4.647849600E-2,-4.139755249E0,3.337142944E0,7.284851074E0
4.895042000E-2,-4.070312500E0,3.310806274E0,7.263305664E0
5.139182600E-2,-4.003280640E0,3.332351685E0,7.232177734E0
5.386375000E-2,-3.917083740E0,3.265319824E0,7.241760254E0
5.630515600E-2,-3.821319580E0,3.222229004E0,7.260910034E0
5.877708000E-2,-3.794982910E0,3.200683594E0,7.256118774E0
6.127952200E-2,-3.699218750E0,3.222229004E0,7.229782104E0
6.375144500E-2,-3.627395630E0,3.215042114E0,7.220214844E0
6.622336900E-2,-3.670486450E0,3.176742554E0,7.244155884E0
6.869529300E-2,-3.692031860E0,3.198287964E0,7.253723145E0
7.116721700E-2,-3.656112671E0,3.140823364E0,7.284851074E0
7.363914100E-2,-3.636962891E0,3.083358765E0,7.263305664E0
7.611106500E-2,-3.617813110E0,3.083358765E0,7.330337524E0
7.855247100E-2,-3.651336670E0,3.049835205E0,7.337524414E0
8.102439500E-2,-3.629776001E0,2.963653564E0,7.438079834E0
8.349631800E-2,-3.603454590E0,2.846328735E0,7.450057983E0
8.593772500E-2,-3.646545410E0,2.774505615E0,7.457229614E0
8.840964900E-2,-3.622604370E0,2.697891235E0,7.497940063E0
9.088157200E-2,-3.572326660E0,2.518325806E0,7.533843994E0
9.332297900E-2,-3.634567261E0,2.453689575E0,7.576950073E0
9.579490200E-2,-3.648941040E0,2.453689575E0,7.497940063E0
9.826682600E-2,-3.737518311E0,2.384262085E0,7.457229614E0
1.007082330E-1,-3.823715210E0,2.401016235E0,7.445266724E0
1.031801560E-1,-3.859634399E0,2.331588745E0,7.476379395E0
1.056520800E-1,-3.878784180E0,2.144836426E0,7.574554443E0
1.080934860E-1,-3.773437500E0,1.876678467E0,7.837905884E0
1.105654100E-1,-4.070312500E0,2.003570557E0,7.548217773E0
1.130373340E-1,-4.314529419E0,2.116104126E0,7.450057983E0
1.155092580E-1,-4.467758179E0,2.163986206E0,7.454833984E0
1.179506640E-1,-4.618591309E0,2.228637695E0,7.574554443E0
1.204225880E-1,-4.767028809E0,2.305252075E0,7.675109863E0
1.228945120E-1,-4.939407349E0,2.381866455E0,7.878616333E0
1.253359180E-1,-5.085464478E0,2.377075195E0,8.082122803E0
1.278078420E-1,-5.190795898E0,2.391433716E0,8.333511353E0
1.302797660E-1,-5.221923828E0,2.444107056E0,8.520263672E0
1.327211720E-1,-5.315307617E0,2.415374756E0,8.726165771E0
1.351930960E-1,-5.372756958E0,2.374679565E0,8.958404541E0
1.376650200E-1,-5.356002808E0,2.307632446E0,9.171478271E0
1.401064260E-1,-5.324874878E0,2.276519775E0,9.360626221E0
1.425783500E-1,-5.257843018E0,2.204696655E0,9.499481201E0
1.450502740E-1,-5.226715088E0,2.128082275E0,9.576095581E0
1.475221970E-1,-5.135742188E0,2.051467896E0,9.647933960E0
1.499636040E-1,-5.087844849E0,2.041885376E0,9.671875000E0
1.524355270E-1,-5.018417358E0,2.010757446E0,9.695816040E0
1.549074510E-1,-4.896316528E0,1.955688477E0,9.659896851E0
1.573488580E-1,-4.716751099E0,1.881469727E0,9.710174561E0
1.598207810E-1,-4.518035889E0,1.721054077E0,9.669479370E0
1.622927050E-1,-4.446212769E0,1.692337036E0,9.635955811E0
1.647341110E-1,-4.470153809E0,1.721054077E0,9.633560181E0
1.672060350E-1,-4.556335449E0,1.718673706E0,9.513854980E0
1.696779590E-1,-4.582672119E0,1.785705566E0,9.372589111E0
1.721193650E-1,-4.601821899E0,1.826400757E0,9.367813110E0
1.745912890E-1,-4.652114868E0,1.864715576E0,9.324707031E0
1.770632130E-1,-4.683227539E0,1.912597656E0,9.286407471E0
1.795351370E-1,-4.709564209E0,1.926956177E0,9.274429321E0
1.819765430E-1,-4.752670288E0,1.979629517E0,9.291198730E0
1.844484670E-1,-4.819702148E0,2.041885376E0,9.291198730E0
1.868898730E-1,-4.862792969E0,2.034698486E0,9.252883911E0
1.893617970E-1,-4.891525269E0,2.039489746E0,9.260070801E0
1.918337210E-1,-4.881958008E0,1.996398926E0,9.281616211E0
1.943056450E-1,-4.917861938E0,1.977233887E0,9.267242432E0
1.967470510E-1,-4.905899048E0,1.895843506E0,9.262466431E0
1.992189750E-1,-4.939407349E0,1.919784546E0,9.272033691E0
