"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.110687500E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
3.363072900E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
3.615640600E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
3.868281200E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
4.120947900E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
4.373645800E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
4.626375000E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
4.879119800E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
5.131864600E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
5.384619800E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
5.637390600E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
5.890166600E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
6.142942700E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
6.395723900E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
6.644239600E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
6.892145800E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
7.139968700E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
7.387880200E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
7.635869800E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
7.883776000E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
8.131598900E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
8.379510400E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
8.627500000E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
8.875406200E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
9.123229100E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
9.371140600E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
9.619130200E-2,2.153236605E-2,-1.725643501E-2,-1.404948719E-2
9.867036400E-2,7.635590737E-4,-1.359135192E-2,7.941014133E-3
1.011485940E-1,1.985253533E-3,-1.114796288E-2,6.719320081E-3
1.036277080E-1,1.985253533E-3,-9.926267900E-3,9.162709117E-3
1.061076040E-1,-4.581354442E-4,-9.926267900E-3,9.162709117E-3
1.085866660E-1,-1.679830020E-3,-8.704573847E-3,9.162709117E-3
1.110648960E-1,-1.679830020E-3,-8.704573847E-3,9.162709117E-3
1.135440100E-1,-4.123218823E-3,-7.482878864E-3,9.162709117E-3
1.160239060E-1,-4.123218823E-3,-6.261184346E-3,7.941014133E-3
1.185029690E-1,-4.123218823E-3,-3.817795310E-3,7.941014133E-3
1.209811980E-1,-5.344913341E-3,-5.039489828E-3,1.038440317E-2
1.234603120E-1,-5.344913341E-3,-2.596100792E-3,7.941014133E-3
1.259402080E-1,-5.344913341E-3,-1.527118147E-4,9.162709117E-3
1.284192710E-1,-5.344913341E-3,-1.527118147E-4,9.162709117E-3
1.308975000E-1,-6.566607859E-3,3.512371797E-3,9.162709117E-3
1.333766140E-1,-6.566607859E-3,3.512371797E-3,1.038440317E-2
1.358565100E-1,-4.123218823E-3,4.734066315E-3,7.941014133E-3
1.383355730E-1,-4.123218823E-3,4.734066315E-3,7.941014133E-3
1.408138020E-1,-4.123218823E-3,5.955760833E-3,5.497625098E-3
1.432929160E-1,-2.901524538E-3,8.399149403E-3,5.497625098E-3
1.457728120E-1,-2.901524538E-3,8.399149403E-3,7.941014133E-3
1.482518750E-1,-4.581354442E-4,7.177455351E-3,7.941014133E-3
1.507301040E-1,7.635590737E-4,9.620844387E-3,6.719320081E-3
1.532092190E-1,1.985253533E-3,9.620844387E-3,5.497625098E-3
1.556891140E-1,1.985253533E-3,1.206423342E-2,6.719320081E-3
1.581681770E-1,1.985253533E-3,1.328592747E-2,5.497625098E-3
1.606464060E-1,4.428642802E-3,1.206423342E-2,5.497625098E-3
