"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.733255200E-2,2.150549412E0,1.018295574E1,-2.979064286E-1
2.984734400E-2,2.172084808E0,1.019491959E1,-3.242274821E-1
3.236880200E-2,2.162513494E0,1.019013405E1,-3.194418252E-1
3.489359400E-2,2.145763636E0,1.018056297E1,-3.122633696E-1
3.741963500E-2,2.148156643E0,1.018534851E1,-3.194418252E-1
3.994614600E-2,2.157727718E0,1.018774128E1,-3.074777126E-1
4.247296900E-2,2.152942181E0,1.018534851E1,-3.314059377E-1
4.500010400E-2,2.164906263E0,1.020688438E1,-3.218346536E-1
4.752750000E-2,2.160120726E0,1.021406269E1,-3.242274821E-1
5.005494800E-2,2.164906263E0,1.023559761E1,-3.433700502E-1
5.258244800E-2,2.176870346E0,1.025474072E1,-3.457628787E-1
5.511005200E-2,2.169692039E0,1.025713348E1,-3.577269912E-1
5.763781200E-2,2.160120726E0,1.025474072E1,-3.696911037E-1
6.016557300E-2,2.176870346E0,1.027388287E1,-3.672982752E-1
6.269333300E-2,2.186441660E0,1.029781151E1,-3.744767308E-1
6.519984400E-2,2.162513494E0,1.029781151E1,-3.960121572E-1
6.768192700E-2,2.164906263E0,1.030977535E1,-3.960121572E-1
7.016057300E-2,2.164906263E0,1.032413197E1,-4.079762697E-1
7.263927100E-2,2.157727718E0,1.032652569E1,-3.936193287E-1
7.511875000E-2,2.188834429E0,1.033131123E1,-4.175475538E-1
7.759822900E-2,2.176870346E0,1.032173920E1,-4.031906128E-1
8.007687500E-2,2.172084808E0,1.032652569E1,-3.936193287E-1
8.255557300E-2,2.193620205E0,1.031695366E1,-3.936193287E-1
8.503505200E-2,2.205584288E0,1.031216812E1,-3.768695593E-1
8.751453100E-2,2.215155602E0,1.033848953E1,-4.007977843E-1
8.999317700E-2,2.207977057E0,1.032413197E1,-3.744767308E-1
9.247187500E-2,2.219941139E0,1.031216812E1,-3.936193287E-1
9.495135400E-2,2.229512453E0,1.032173920E1,-3.960121572E-1
9.743083300E-2,2.229512453E0,1.031934643E1,-3.984049559E-1
9.990947900E-2,2.229512453E0,1.031934643E1,-3.864408433E-1
1.023881770E-1,2.246262312E0,1.032413197E1,-3.888336718E-1
1.048676560E-1,2.236690998E0,1.030738258E1,-3.984049559E-1
1.073471350E-1,2.246262312E0,1.031216812E1,-4.175475538E-1
