"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.053196520E-1,1.632845521E0,9.680056572E0,1.412578970E-1
4.073196520E-1,1.632845521E0,9.680056572E0,1.412578970E-1
4.092936520E-1,1.632845521E0,9.680056572E0,1.412578970E-1
4.112806520E-1,1.632845521E0,9.680056572E0,1.412578970E-1
4.132719850E-1,1.651999116E0,9.689633369E0,2.370259613E-1
4.152654850E-1,1.651999116E0,9.689633369E0,2.370259613E-1
4.172602850E-1,1.651999116E0,9.689633369E0,2.370259613E-1
4.192557850E-1,1.649604917E0,9.680056572E0,2.370259613E-1
4.212557850E-1,1.656787634E0,9.675268173E0,2.346317619E-1
4.232557850E-1,1.673547029E0,9.663297653E0,2.609679997E-1
4.252557850E-1,1.673547029E0,9.656114578E0,2.681505978E-1
4.272557850E-1,1.663970232E0,9.646537781E0,2.585737705E-1
4.292557850E-1,1.659181833E0,9.653720856E0,2.633621991E-1
4.312558680E-1,1.659181833E0,9.653720856E0,2.705447972E-1
4.332559440E-1,1.642422318E0,9.632172585E0,2.633621991E-1
4.352560150E-1,1.642422318E0,9.641749382E0,2.633621991E-1
4.372560810E-1,1.632845521E0,9.639355659E0,2.585737705E-1
4.392561430E-1,1.659181833E0,9.627384186E0,2.729389966E-1
4.412562010E-1,1.668758631E0,9.620202065E0,2.801215947E-1
4.432562560E-1,1.659181833E0,9.622595787E0,2.992752194E-1
4.452563080E-1,1.659181833E0,9.617807388E0,3.088520169E-1
4.472563080E-1,1.675941229E0,9.593865395E0,2.992752194E-1
4.492550690E-1,1.675941229E0,9.593865395E0,2.992752194E-1
4.512538870E-1,1.685518026E0,9.589076996E0,2.944868207E-1
4.532527560E-1,1.685518026E0,9.589076996E0,2.944868207E-1
4.552516720E-1,1.685518026E0,9.589076996E0,2.944868207E-1
4.572506320E-1,1.685518026E0,9.589076996E0,2.944868207E-1
4.592497850E-1,1.697489023E0,9.584288597E0,3.016694188E-1
4.612497850E-1,1.702277422E0,9.579500198E0,2.992752194E-1
4.632498200E-1,1.714248419E0,9.562741280E0,2.920926213E-1
