"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.972041722E-3,-1.132844238E0,3.072061615E0,9.559870148E0
1.292304159E-2,-8.577163696E-1,2.909649353E0,9.806407471E0
2.287504170E-2,-1.951940918E-1,2.535726929E0,9.427395630E0
3.282704158E-2,-2.607577515E-1,2.445764008E0,8.553662567E0
4.277804168E-2,-7.152127075E-1,2.528092804E0,8.463699646E0
5.273004156E-2,-1.026415558E0,2.648292847E0,8.872649231E0
6.268204167E-2,-1.385518799E0,2.673590240E0,9.435329132E0
7.263304153E-2,-1.609453125E0,2.401007080E0,9.853110352E0
8.258504164E-2,-1.495540009E0,2.034419403E0,9.890532532E0
9.253704152E-2,-1.475631409E0,1.913620605E0,9.626631317E0
1.024880416E-1,-1.326840820E0,1.781744843E0,1.013452515E1
1.124400415E-1,-1.251697083E0,1.648671570E0,1.084195404E1
1.223920416E-1,-1.272952881E0,1.760788422E0,1.134999756E1
1.323430417E-1,-1.339264984E0,1.811682587E0,1.160012741E1
1.422950416E-1,-1.054557037E0,1.467697906E0,1.165401535E1
1.522470417E-1,-5.427713013E-1,8.174501038E-1,1.128637985E1
1.621980416E-1,-1.302291870E-2,5.059478760E-2,1.056862244E1
1.721500417E-1,3.870950317E-1,-4.114942932E-1,1.030906219E1
1.821020416E-1,6.878196716E-1,-5.306465149E-1,1.076426559E1
1.920530417E-1,4.999603271E-1,-5.004093933E-1,1.185968765E1
2.020050415E-1,-2.345622253E-1,-4.649331665E-1,1.295256500E1
2.119570416E-1,-1.041234741E0,-3.773652649E-1,1.393362488E1
2.219080415E-1,-1.400637360E0,-6.421646118E-2,1.441053314E1
2.318600416E-1,-1.510658569E0,4.670288086E-2,1.407478134E1
2.418120415E-1,-2.071991272E0,8.322692871E-2,1.257579849E1
2.517630416E-1,-2.157463531E0,5.682183838E-1,1.076471466E1
2.617150417E-1,3.466790771E-1,1.195264435E0,1.012419662E1
2.716670416E-1,1.262175293E0,1.860930176E0,8.385861511E0
2.816180417E-1,1.991758118E0,1.948797455E0,6.280040588E0
2.915700416E-1,2.715203705E0,1.855990448E0,5.368735657E0
3.015220417E-1,2.806813202E0,1.935475159E0,5.974974976E0
3.114730415E-1,2.722987518E0,1.854044495E0,6.533164215E0
3.214250416E-1,2.699187012E0,1.089135132E0,5.176984406E0
3.313770415E-1,2.430346069E0,8.887019348E-1,3.205134888E0
3.413280416E-1,2.107766876E0,1.046922913E0,1.731599121E0
3.512800415E-1,1.954485626E0,1.063837738E0,7.382647705E-1
3.612320416E-1,1.703457642E0,8.041278076E-1,7.167095947E-1
3.711830417E-1,1.907633057E0,4.469705200E-1,1.917213135E0
3.811350416E-1,4.000730438E0,-1.975891113E-2,4.284839630E0
3.910870417E-1,5.538782043E0,-1.217268677E0,7.452252960E0
4.010380416E-1,3.397484894E0,-2.211800537E0,8.819958801E0
4.109900417E-1,1.495989075E0,-2.265538788E0,1.036803955E1
4.209420416E-1,9.175918579E-2,-1.754202118E0,1.154519165E1
4.308930417E-1,-1.798659668E0,-9.644444275E-1,1.398900970E1
4.408450415E-1,-2.914888458E0,5.005590820E-1,1.422027878E1
4.507970416E-1,-3.340603180E0,1.553170166E0,9.156758423E0
4.607480415E-1,-4.195924530E0,2.428699493E0,6.662944336E0
4.707000416E-1,-3.597618713E0,3.123255157E0,5.787714386E0
4.806520415E-1,-2.243235168E0,3.981121216E0,6.377787323E0
4.906030416E-1,2.020049286E0,5.236261139E0,8.037386169E0
5.005550417E-1,4.493505707E0,5.158273315E0,8.189469910E0
5.105070416E-1,3.306025085E0,2.683619385E0,6.032605133E0
5.204580417E-1,2.743794250E0,-1.513352966E-1,5.777086487E0
5.304100416E-1,9.758207703E-1,-2.652633820E0,6.140979767E0
5.403620417E-1,-6.653663635E-1,-2.381547546E0,5.932164001E0
5.503130415E-1,-1.452729034E0,-1.991758118E0,4.773124237E0
