"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.684512917E-1,1.381415036E-2,-3.581207246E-3,1.689402387E-2
1.784612917E-1,1.450098027E-2,-2.767816186E-4,1.794013940E-2
1.884702917E-1,1.353744790E-2,6.781127304E-3,1.531453244E-2
1.984802917E-1,1.358592417E-2,1.129519194E-2,1.732400618E-2
2.084902917E-1,1.401229575E-2,1.259774715E-2,1.810617559E-2
2.184692917E-1,1.407791860E-2,1.254553348E-2,1.859710179E-2
2.284792917E-1,1.243288442E-2,1.457618922E-2,2.127384208E-2
2.384892917E-1,8.756655268E-3,1.715704426E-2,1.983455569E-2
2.484982917E-1,9.413923137E-3,2.262824401E-2,1.992776617E-2
2.585082917E-1,1.036925334E-2,2.726398781E-2,1.654853299E-2
2.685182917E-1,1.142785978E-2,2.553479746E-2,1.669846848E-2
2.785282917E-1,1.222530846E-2,1.940264925E-2,1.493529789E-2
2.885372917E-1,1.497369073E-2,1.603375003E-2,1.402050070E-2
2.985472917E-1,1.441901270E-2,6.963513792E-3,1.704843901E-2
3.085572917E-1,1.626884378E-2,2.783149481E-3,1.773393713E-2
3.185672917E-1,1.799498685E-2,3.908332437E-3,1.806941628E-2
3.285772917E-1,1.616273075E-2,2.601519227E-3,1.971817762E-2
3.385862917E-1,1.554369554E-2,2.187676728E-3,1.932087168E-2
3.485962917E-1,1.674451493E-2,6.933771074E-4,1.913391799E-2
3.586062917E-1,1.840546913E-2,-3.690734506E-3,1.843972504E-2
3.686162917E-1,1.853569783E-2,-2.743449062E-3,2.046372741E-2
3.786252917E-1,1.740751415E-2,5.799084902E-4,2.338303067E-2
3.886352917E-1,1.661708765E-2,1.141231880E-2,2.235904522E-2
3.986452917E-1,1.620080881E-2,2.221596986E-2,1.973918825E-2
4.086552917E-1,1.627937146E-2,2.491987497E-2,2.027421817E-2
4.186642917E-1,1.646248251E-2,2.898811549E-2,1.961154118E-2
4.286442917E-1,1.585368440E-2,2.692070603E-2,1.834840328E-2
4.386532917E-1,1.696407050E-2,2.764588594E-2,1.773622632E-2
4.486632917E-1,1.834385470E-2,3.217486292E-2,1.918551698E-2
4.586732917E-1,1.710948534E-2,4.169832543E-2,1.564380899E-2
4.686832917E-1,1.528202370E-2,5.312195048E-2,1.383925229E-2
4.786922917E-1,1.401536539E-2,6.338178366E-2,1.234755479E-2
4.887022917E-1,1.460925024E-2,6.964420527E-2,8.200746030E-3
4.987122917E-1,1.394449081E-2,7.003594935E-2,7.675090805E-3
5.087222917E-1,1.359801367E-2,7.738414407E-2,6.886528805E-3
5.187322917E-1,1.037811209E-2,8.595369011E-2,6.950201467E-3
5.287412917E-1,9.276894853E-3,1.026146933E-1,6.654590368E-3
5.387512917E-1,8.683993481E-3,1.160098389E-1,1.227920689E-2
5.487612917E-1,1.106166374E-2,1.224288568E-1,1.612986811E-2
5.587712917E-1,1.452010311E-2,1.247708648E-1,2.147072367E-2
5.687802917E-1,1.677340455E-2,1.260007173E-1,2.579862811E-2
5.787902917E-1,1.519097667E-2,1.256827116E-1,2.877320722E-2
