"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.296881500E-2,7.304382324E-2,-1.842041016E-1,-1.352691650E-1
6.547125600E-2,8.262634277E-2,-1.671600342E-1,-1.395263672E-1
6.797369800E-2,9.008789062E-2,-1.469116211E-1,-1.405944824E-1
7.047613900E-2,8.901977539E-2,-1.181488037E-1,-1.405944824E-1
7.297858100E-2,9.646606445E-2,-9.152221680E-2,-1.427154541E-1
7.548102200E-2,9.967041016E-2,-6.915283203E-2,-1.448516846E-1
7.798346400E-2,9.860229492E-2,-5.104064941E-2,-1.480407715E-1
8.048590500E-2,9.967041016E-2,-2.973937988E-2,-1.523132324E-1
8.298834600E-2,9.541320801E-2,-1.269531250E-2,-1.565704346E-1
8.552130500E-2,8.901977539E-2,1.074218750E-2,-1.640167236E-1
8.802374700E-2,9.114074707E-2,2.778625488E-2,-1.704101562E-1
9.052618800E-2,8.155822754E-2,4.908752441E-2,-1.768035889E-1
9.302863000E-2,7.942199707E-2,6.933593750E-2,-1.864013672E-1
9.553107100E-2,8.049011230E-2,8.317565918E-2,-1.906585693E-1
9.803351200E-2,7.409667969E-2,9.703063965E-2,-1.970520020E-1
1.005359540E-1,6.983947754E-2,1.130065918E-1,-2.034454346E-1
1.030383950E-1,6.877136230E-2,1.215362549E-1,-2.087707520E-1
1.055713540E-1,6.558227539E-2,1.300506592E-1,-2.108917236E-1
1.080737960E-1,6.237792969E-2,1.375122070E-1,-2.130279541E-1
1.105762370E-1,6.025695801E-2,1.417694092E-1,-2.162170410E-1
1.130786780E-1,6.132507324E-2,1.428375244E-1,-2.215423584E-1
1.155811200E-1,6.132507324E-2,1.364440918E-1,-2.226104736E-1
1.180835610E-1,6.025695801E-2,1.321868896E-1,-2.268676758E-1
1.205860030E-1,6.025695801E-2,1.289825439E-1,-2.300720215E-1
1.230884440E-1,5.812072754E-2,1.236572266E-1,-2.300720215E-1
1.256214030E-1,5.599975586E-2,1.172637939E-1,-2.322082520E-1
1.281238440E-1,5.705261230E-2,1.172637939E-1,-2.332611084E-1
1.306262860E-1,5.172729492E-2,1.098175049E-1,-2.353973389E-1
1.331287270E-1,4.428100586E-2,1.012878418E-1,-2.375335693E-1
1.356311690E-1,3.895568848E-2,8.744812012E-2,-2.375335693E-1
1.381336100E-1,2.935791016E-2,7.785034180E-2,-2.364654541E-1
1.406360510E-1,2.403259277E-2,6.506347656E-2,-2.385864258E-1
1.431384930E-1,2.616882324E-2,5.868530273E-2,-2.417907715E-1
1.456714520E-1,2.935791016E-2,6.080627441E-2,-2.471160889E-1
1.481738930E-1,2.828979492E-2,5.761718750E-2,-2.492523193E-1
1.506763350E-1,3.256225586E-2,5.654907227E-2,-2.535095215E-1
1.531787760E-1,3.575134277E-2,5.761718750E-2,-2.545776367E-1
1.556812170E-1,4.214477539E-2,5.441284180E-2,-2.588348389E-1
1.581836590E-1,4.000854492E-2,5.015563965E-2,-2.599029541E-1
1.606861000E-1,4.747009277E-2,4.696655273E-2,-2.641601562E-1
1.632190590E-1,4.640197754E-2,4.589843750E-2,-2.673492432E-1
1.657215010E-1,4.428100586E-2,4.269409180E-2,-2.673492432E-1
1.682239420E-1,4.107666016E-2,3.631591797E-2,-2.673492432E-1
1.707263830E-1,4.107666016E-2,3.524780273E-2,-2.673492432E-1
1.732288250E-1,3.681945801E-2,3.631591797E-2,-2.684173584E-1
1.757312660E-1,3.788757324E-2,3.417968750E-2,-2.694854736E-1
1.782337080E-1,3.149414062E-2,3.204345703E-2,-2.705535889E-1
1.807361490E-1,2.510070801E-2,3.524780273E-2,-2.662963867E-1
1.832691080E-1,1.977539062E-2,3.417968750E-2,-2.662963867E-1
1.858020670E-1,1.445007324E-2,3.417968750E-2,-2.652282715E-1
1.883045080E-1,9.124755859E-3,3.524780273E-2,-2.609558105E-1
1.908069500E-1,1.663208008E-3,3.311157227E-2,-2.566986084E-1
1.933093910E-1,-6.851196289E-3,3.204345703E-2,-2.492523193E-1
1.958118330E-1,-1.324462891E-2,3.417968750E-2,-2.460479736E-1
1.983142740E-1,-2.389526367E-2,2.992248535E-2,-2.396545410E-1
2.008167150E-1,-2.923583984E-2,2.671813965E-2,-2.343292236E-1
2.033496740E-1,-3.775024414E-2,1.713562012E-2,-2.290039062E-1
2.058521160E-1,-4.307556152E-2,1.606750488E-2,-2.215423584E-1
2.083545570E-1,-4.521179199E-2,9.674072266E-3,-2.162170410E-1
2.108569990E-1,-5.372619629E-2,6.484985352E-3,-2.130279541E-1
2.133594400E-1,-6.011962891E-2,3.280639648E-3,-2.098236084E-1
2.158618810E-1,-6.332397461E-2,1.159667969E-3,-2.055664062E-1
2.183643230E-1,-6.758117676E-2,9.155273438E-5,-1.981201172E-1
2.208972820E-1,-6.118774414E-2,-8.438110352E-3,-1.949157715E-1
2.233997230E-1,-3.662109375E-3,-4.785156250E-2,-1.981201172E-1
2.259021650E-1,8.369445801E-2,-9.045410156E-2,-2.013092041E-1
2.284046060E-1,1.444091797E-1,-1.074981689E-1,-2.108917236E-1
2.309070470E-1,1.934051514E-1,-1.085662842E-1,-2.151641846E-1
2.334094890E-1,2.253723145E-1,-9.152221680E-2,-2.258148193E-1
2.359119300E-1,2.509307861E-1,-7.128906250E-2,-2.364654541E-1
2.384143720E-1,2.669219971E-1,-4.571533203E-2,-2.460479736E-1
2.409473310E-1,2.733001709E-1,-2.334594727E-2,-2.503051758E-1
2.434497720E-1,2.743682861E-1,-6.301879883E-3,-2.566986084E-1
2.459522140E-1,2.701110840E-1,9.155273438E-5,-2.641601562E-1
2.484546550E-1,2.594604492E-1,-2.044677734E-3,-2.673492432E-1
2.509570960E-1,2.498779297E-1,-9.490966797E-3,-2.716217041E-1
2.534595380E-1,2.381591797E-1,-1.802062988E-2,-2.758789062E-1
2.559619790E-1,2.232360840E-1,-2.973937988E-2,-2.812042236E-1
2.584644210E-1,2.157897949E-1,-4.252624512E-2,-2.897186279E-1
2.609973800E-1,1.987457275E-1,-4.997253418E-2,-2.993164062E-1
2.634998210E-1,1.859588623E-1,-5.529785156E-2,-3.099670410E-1
2.660022620E-1,1.742401123E-1,-6.169128418E-2,-3.238067627E-1
2.685047040E-1,1.678466797E-1,-6.489562988E-2,-3.451232910E-1
2.710071450E-1,1.571960449E-1,-6.701660156E-2,-3.653564453E-1
2.735095870E-1,1.539916992E-1,-6.596374512E-2,-3.919830322E-1
2.760120280E-1,1.518707275E-1,-6.701660156E-2,-4.196929932E-1
2.785449870E-1,1.465454102E-1,-6.808471680E-2,-4.484558105E-1
2.810474280E-1,1.422729492E-1,-6.915283203E-2,-4.761505127E-1
2.835498700E-1,1.380157471E-1,-6.489562988E-2,-5.027770996E-1
2.860523110E-1,1.358947754E-1,-6.701660156E-2,-5.262145996E-1
2.885547530E-1,1.369476318E-1,-6.596374512E-2,-5.453948975E-1
2.910571940E-1,1.369476318E-1,-6.382751465E-2,-5.645599365E-1
2.935596350E-1,1.401519775E-1,-6.062316895E-2,-5.816040039E-1
2.960620770E-1,1.465454102E-1,-5.850219727E-2,-5.912017822E-1
2.985950360E-1,1.550598145E-1,-5.529785156E-2,-5.997161865E-1
3.010974770E-1,1.635894775E-1,-5.210876465E-2,-6.007843018E-1
3.035999190E-1,1.731719971E-1,-4.785156250E-2,-5.986480713E-1
3.061023600E-1,1.806335449E-1,-4.678344727E-2,-5.954589844E-1
3.086048010E-1,1.838226318E-1,-3.399658203E-2,-5.922546387E-1
3.111072430E-1,1.827545166E-1,-1.055908203E-2,-5.869293213E-1
3.136096840E-1,1.848907471E-1,-9.765625000E-4,-5.816040039E-1
3.161121260E-1,1.859588623E-1,-2.044677734E-3,-5.762786865E-1
3.186450850E-1,1.795654297E-1,-1.162719727E-2,-5.698852539E-1
3.211475260E-1,1.721038818E-1,-2.227783203E-2,-5.634918213E-1
3.236499670E-1,1.667785645E-1,-3.187561035E-2,-5.539093018E-1
3.261524090E-1,1.571960449E-1,-4.464721680E-2,-5.453948975E-1
