"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.221329166E-2,-3.510326445E-1,-1.963546872E0,-1.196970791E-1
2.220029166E-2,-3.898735344E-1,-2.551715612E0,-1.444634050E-1
3.218729165E-2,-4.429154098E-1,-3.220181465E0,-1.778344512E-1
4.217329167E-2,-5.112635493E-1,-3.852030039E0,-1.831815392E-1
5.216029167E-2,-6.125336289E-1,-4.294069767E0,-1.671800762E-1
6.214729167E-2,-7.555344701E-1,-4.501392841E0,-1.276411861E-1
7.213429167E-2,-8.153528571E-1,-4.195123196E0,-1.179638654E-1
8.212029166E-2,-8.658277392E-1,-3.480635881E0,-1.355588436E-1
9.210729165E-2,-9.942436218E-1,-3.076016188E0,-2.174602598E-1
1.020942917E-1,-1.219603539E0,-2.570840120E0,-3.601375222E-1
1.120802917E-1,-1.314600706E0,-2.106923819E0,-3.610528111E-1
1.220672917E-1,-1.410862803E0,-1.807069659E0,-3.047514558E-1
1.320542917E-1,-1.488392115E0,-1.655444622E0,-2.837671936E-1
1.420412917E-1,-1.568755984E0,-1.587434411E0,-3.324441910E-1
1.520272917E-1,-1.681587577E0,-1.597390771E0,-4.529073834E-1
1.620142917E-1,-1.785976648E0,-1.651420236E0,-5.782253146E-1
1.720012916E-1,-1.841036320E0,-1.759244919E0,-6.624251008E-1
1.819882917E-1,-1.856928706E0,-1.870305657E0,-7.736636996E-1
1.919742917E-1,-1.860173345E0,-1.909836769E0,-9.550070763E-1
2.019612917E-1,-1.870126367E0,-1.867186546E0,-1.182994962E0
2.119482917E-1,-1.926643848E0,-1.789436340E0,-1.439303517E0
2.219342917E-1,-2.005263090E0,-1.697257400E0,-1.687709570E0
2.319212916E-1,-2.094625235E0,-1.571950078E0,-1.887499928E0
2.419082917E-1,-2.184092522E0,-1.433196783E0,-1.977681756E0
2.518952917E-1,-2.265850544E0,-1.379287362E0,-1.934630513E0
2.618812917E-1,-2.339504242E0,-1.447139621E0,-1.835776925E0
2.718682917E-1,-2.387156248E0,-1.566604733E0,-1.778299570E0
2.818552917E-1,-2.378982782E0,-1.752964258E0,-1.794104099E0
2.918412916E-1,-2.325586081E0,-1.960332036E0,-1.888278604E0
3.018282917E-1,-2.219884157E0,-2.106449366E0,-1.994714499E0
3.118152917E-1,-2.078041077E0,-2.187038660E0,-2.041176796E0
3.218022917E-1,-1.874307394E0,-2.224004269E0,-1.972007513E0
3.317882917E-1,-1.568865657E0,-2.290559530E0,-1.785004258E0
3.417752917E-1,-1.187439561E0,-2.382745028E0,-1.521803260E0
3.517622917E-1,-7.912237644E-1,-2.243086100E0,-1.227605700E0
3.617492917E-1,-4.004293680E-1,-1.855623364E0,-9.034334421E-1
3.717352917E-1,-5.839221552E-2,-1.477705479E0,-5.238965154E-1
3.817222917E-1,1.878846735E-1,-1.273667574E0,-2.290742472E-2
3.917092917E-1,2.894659638E-1,-1.272876382E0,6.516566873E-1
4.016952917E-1,3.381887674E-1,-1.427611351E0,1.317361951E0
4.116822917E-1,4.363747835E-1,-1.593187809E0,1.717040539E0
4.216692917E-1,5.918155313E-1,-1.736843228E0,1.783056617E0
4.316562917E-1,7.741143703E-1,-1.794075966E0,1.613231659E0
4.416422917E-1,8.875842094E-1,-1.761155605E0,1.355439305E0
4.516292917E-1,8.395861387E-1,-1.617202759E0,1.136497736E0
4.616162917E-1,6.254069805E-1,-1.403337836E0,9.260864854E-1
4.716022917E-1,3.466747999E-1,-1.195607066E0,8.210628629E-1
4.815892917E-1,1.307111084E-1,-1.161582470E0,8.819224834E-1
4.915762916E-1,1.583914831E-2,-1.222651601E0,1.007238507E0
5.015632916E-1,-2.404221892E-2,-1.211461306E0,1.113628268E0
5.115492917E-1,2.941627800E-2,-1.072277427E0,1.160667539E0
5.215362917E-1,1.841011941E-1,-8.346915841E-1,1.118531585E0
5.315232917E-1,3.757781684E-1,-5.145204663E-1,1.008978248E0
5.415102917E-1,5.185617208E-1,-1.456490010E-1,8.697594404E-1
5.514962916E-1,5.664315224E-1,1.040672138E-1,7.153902054E-1
5.614832916E-1,5.187598467E-1,1.796202809E-1,5.812161565E-1
5.714702917E-1,4.486711323E-1,1.188873872E-1,5.056024790E-1
5.814562917E-1,4.312596321E-1,-2.454328351E-2,4.849600792E-1
5.914432917E-1,4.485854208E-1,-1.805254668E-1,4.739740193E-1
6.014302917E-1,4.094995260E-1,-2.707991600E-1,4.563609362E-1
6.114172917E-1,3.112331629E-1,-3.058972061E-1,4.592661858E-1
6.214032916E-1,2.481793463E-1,-3.797362745E-1,4.626630545E-1
6.313902917E-1,2.533762753E-1,-4.485115409E-1,4.449114501E-1
6.413772917E-1,2.834585607E-1,-3.815870881E-1,4.281929135E-1
6.513642917E-1,3.087287843E-1,-2.104748338E-1,4.125455320E-1
6.613502917E-1,3.315299749E-1,-4.656179249E-2,4.010233581E-1
6.713372917E-1,3.574410081E-1,1.040030047E-1,3.964394927E-1
6.813242917E-1,3.791596293E-1,2.698236704E-1,3.926309049E-1
6.913102917E-1,4.101201594E-1,4.388091266E-1,4.126630127E-1
7.012972917E-1,4.960891604E-1,4.856072366E-1,4.619937837E-1
7.112842917E-1,6.207621098E-1,3.758709431E-1,4.960659146E-1
7.212712917E-1,7.229007483E-1,2.265163511E-1,4.854731858E-1
7.312572917E-1,7.701714039E-1,5.891100317E-2,4.187953770E-1
7.412442917E-1,7.688403726E-1,-1.174810752E-1,3.311664462E-1
7.512312917E-1,7.185692787E-1,-2.517142594E-1,2.415895164E-1
7.612182916E-1,5.684791207E-1,-3.305658996E-1,1.521496475E-1
7.712042917E-1,3.091474175E-1,-2.917713523E-1,4.054368287E-2
7.811912917E-1,9.078899771E-2,-1.155302823E-1,-6.767904386E-3
7.911782917E-1,-2.555648237E-2,5.919604376E-2,6.508676708E-2
8.011642917E-1,-5.875758082E-2,1.599775106E-1,1.570885926E-1
8.111512917E-1,-2.207612991E-2,2.667892873E-1,2.042031586E-1
8.211382916E-1,6.180385500E-2,4.097011685E-1,2.326491922E-1
8.311252916E-1,1.728754193E-1,5.209683776E-1,2.492121160E-1
8.411112917E-1,2.514407933E-1,5.827313662E-1,2.572199702E-1
8.510982917E-1,2.781192362E-1,5.651621819E-1,2.457961291E-1
8.610852917E-1,2.641485333E-1,5.135961771E-1,2.172036320E-1
8.710712917E-1,2.422092408E-1,4.272835255E-1,1.658046544E-1
8.810582916E-1,1.551973820E-1,3.987653553E-1,1.678331792E-1
8.910452917E-1,-3.359353840E-1,3.534817100E-1,4.355185032E-1
9.010322917E-1,-5.817411542E-1,5.685856566E-2,5.110683441E-1
9.110182917E-1,-4.936177135E-1,-1.197605953E-1,3.510672748E-1
9.210052917E-1,-2.134348005E-1,-1.192290261E-1,1.222564653E-1
9.309922917E-1,-4.732254893E-2,1.445832103E-1,-1.092860997E-1
9.409792917E-1,-6.051212177E-2,4.165351093E-1,-2.656631768E-1
9.509652917E-1,-1.674978584E-1,4.552198946E-1,-1.814701855E-1
9.609522917E-1,-3.030114770E-1,4.034530818E-1,6.320225541E-3
9.709392917E-1,-3.424105644E-1,3.932144344E-1,1.574907601E-1
9.809252917E-1,-2.565185726E-1,2.272507697E-1,2.520343065E-1
9.909117083E-1,-1.535948962E-1,-1.500826981E-2,2.189486921E-1
1.000898708E0,-4.139005020E-2,-2.769733071E-1,1.585641652E-1
1.010885708E0,1.069575772E-1,-5.147309303E-1,1.366646290E-1
1.020871708E0,3.184589148E-1,-6.441667080E-1,1.575028002E-1
1.030858708E0,5.670708418E-1,-7.599673271E-1,1.745467633E-1
1.040845708E0,7.973405719E-1,-8.615732789E-1,1.956437975E-1
1.050831708E0,9.735401273E-1,-9.802138805E-1,2.956919074E-1
1.060818708E0,1.098574281E0,-9.085943103E-1,4.939908683E-1
1.070805708E0,1.141593099E0,-5.907755494E-1,6.872736812E-1
1.080792708E0,1.122376204E0,-2.982930839E-1,8.242626786E-1
1.090778708E0,1.042581081E0,-1.964133531E-1,8.611335158E-1
1.100765708E0,9.600411654E-1,-2.860700190E-1,8.796395659E-1
1.110752708E0,9.405695200E-1,-5.590173602E-1,9.678047895E-1
1.120739708E0,1.063117266E0,-8.495072722E-1,9.716378450E-1
1.130725708E0,1.256807089E0,-9.863799810E-1,8.732444644E-1
1.140712708E0,1.403842449E0,-1.109174609E0,7.631456852E-1
1.150699708E0,1.486354232E0,-1.219332576E0,7.321605682E-1
1.160685708E0,1.523680568E0,-1.258471727E0,7.857785225E-1
1.170672708E0,1.553149223E0,-1.179194212E0,8.263936043E-1
1.180659708E0,1.605623007E0,-1.135257959E0,8.458450437E-1
1.190646708E0,1.599148631E0,-1.235884190E0,8.231220841E-1
1.200632708E0,1.505569458E0,-1.512718678E0,7.158840895E-1
1.210619708E0,1.366645575E0,-2.014447212E0,6.566765904E-1
1.220606708E0,1.270320892E0,-2.511615038E0,6.792314053E-1
1.230592708E0,1.334876537E0,-2.823523045E0,6.315829754E-1
1.240579708E0,1.557018518E0,-3.006344318E0,5.797232389E-1
1.250566708E0,1.962518454E0,-3.156827688E0,5.274905562E-1
1.260553708E0,2.656163216E0,-3.435050249E0,4.850629866E-1
1.270539708E0,3.050761700E0,-3.310873270E0,4.819014966E-1
1.280526708E0,3.130999804E0,-3.023419619E0,6.776587963E-1
1.290513708E0,3.169423103E0,-2.955761671E0,1.025343180E0
1.300500708E0,3.219588280E0,-3.169852018E0,1.193233371E0
1.310486708E0,3.219126701E0,-3.698013783E0,1.285105348E0
1.320473708E0,3.166250229E0,-4.328508854E0,1.358674884E0
1.330460708E0,3.082726717E0,-4.808777809E0,1.397309899E0
1.340446708E0,3.030924559E0,-5.107048035E0,1.312479973E0
1.350433708E0,2.996594191E0,-5.143410206E0,1.131006718E0
1.360420708E0,2.907804966E0,-4.794466972E0,9.169442654E-1
1.370407708E0,2.699177027E0,-3.961074352E0,6.626732945E-1
1.380393708E0,2.398929834E0,-2.935279131E0,4.000068009E-1
1.390380708E0,2.101564407E0,-2.087320805E0,1.683456004E-1
1.400367708E0,1.898271322E0,-1.658084512E0,-1.861071400E-2
1.410353708E0,1.807652116E0,-1.669099569E0,-2.751278579E-1
1.420340708E0,1.756955624E0,-1.879768133E0,-5.547853112E-1
1.430327708E0,1.669949412E0,-2.024912119E0,-8.088055253E-1
1.440314708E0,1.544824362E0,-2.041790962E0,-1.078832746E0
1.450300708E0,1.418990612E0,-1.967470646E0,-1.399260521E0
