"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.226291661E-3,-4.274511108E0,5.422922974E0,5.435197449E0
1.221329166E-2,-4.222868500E0,5.220244446E0,5.901328125E0
2.220029166E-2,-3.902834015E0,5.242098999E0,6.071075134E0
3.218729165E-2,-3.660937042E0,5.383704529E0,5.672304382E0
4.217329167E-2,-3.441194000E0,5.184169464E0,5.513784027E0
5.216029167E-2,-3.068768463E0,4.968168640E0,5.644162903E0
6.214729167E-2,-2.580483856E0,4.730462952E0,5.992338867E0
7.213429167E-2,-1.925296326E0,4.530778198E0,6.728957062E0
8.212029166E-2,-8.021818542E-1,4.538562012E0,7.798782349E0
9.210729165E-2,1.068777466E-1,4.383933563E0,8.493637390E0
1.020942917E-1,9.363029480E-1,3.949836273E0,9.025331726E0
1.120802917E-1,1.271755371E0,3.631298676E0,8.931327209E0
1.220672917E-1,8.210426331E-1,3.775299225E0,9.379794617E0
1.320542917E-1,5.574407959E-1,3.739822998E0,9.206904144E0
1.420412917E-1,5.818400574E-1,3.935316467E0,9.035809937E0
1.520272917E-1,8.059240723E-1,4.092938690E0,8.702004089E0
1.620142917E-1,1.068029022E0,4.152365112E0,8.515641632E0
1.720012916E-1,1.174008636E0,3.992647247E0,8.487799530E0
1.819882917E-1,1.324146423E0,3.668720856E0,8.677604828E0
1.919742917E-1,1.690734100E0,3.556604004E0,9.012757874E0
2.019612917E-1,2.108665009E0,3.574117584E0,9.072932739E0
2.119482917E-1,2.484982452E0,3.515738983E0,8.985364838E0
2.219342917E-1,2.801574097E0,3.422482910E0,8.992849274E0
2.319212916E-1,2.959046631E0,3.231480103E0,9.079818420E0
2.419082917E-1,2.850372620E0,2.847528534E0,9.108708344E0
2.518952917E-1,2.531685333E0,2.342778168E0,8.933123474E0
2.618812917E-1,2.253713379E0,1.980381775E0,8.630901947E0
2.718682917E-1,2.224524078E0,1.960473175E0,8.480614471E0
2.818552917E-1,2.479593658E0,1.973346405E0,8.438701630E0
2.918412916E-1,2.893033905E0,1.782343597E0,8.379873962E0
3.018282917E-1,3.207080841E0,1.504371643E0,8.734037476E0
3.118152917E-1,3.195105743E0,1.126557312E0,9.369316406E0
3.218022917E-1,2.841840363E0,6.909631348E-1,9.962682495E0
3.317882917E-1,2.342778168E0,2.363584900E-1,1.058209442E1
3.417752917E-1,1.974094849E0,-2.537223816E-1,1.101035385E1
3.517622917E-1,2.056423645E0,-6.339317322E-1,1.106169708E1
3.617492917E-1,2.673440552E0,-8.542735291E-1,1.101679047E1
3.717352917E-1,3.208577728E0,-8.271798706E-1,1.091230774E1
3.817222917E-1,2.981799316E0,-6.617738342E-1,1.057176590E1
3.917092917E-1,2.265089722E0,-6.206094360E-1,1.006701553E1
4.016952917E-1,1.516945496E0,-6.087840271E-1,9.805060272E0
4.116822917E-1,1.265019379E0,-4.391867065E-1,9.699529724E0
4.216692917E-1,2.106419678E0,-1.971400452E-1,9.389374695E0
4.316562917E-1,3.639082489E0,1.389111328E-1,9.127269745E0
4.416422917E-1,4.762196960E0,4.607418823E-1,8.606053619E0
4.516292917E-1,5.264402618E0,4.558021545E-1,7.672145691E0
4.616162917E-1,5.690865784E0,5.056484985E-1,7.079378357E0
4.716022917E-1,5.889802094E0,6.487509155E-1,6.845414886E0
4.815892917E-1,5.517077179E0,4.712200928E-1,6.864575043E0
4.915762916E-1,4.919669495E0,3.847000122E-2,7.065307617E0
5.015632916E-1,4.929998016E0,-3.577560425E-1,7.716752930E0
5.115492917E-1,5.219645691E0,-6.153703308E-1,8.774603119E0
5.215362917E-1,5.486840057E0,-6.554869080E-1,9.852361908E0
5.315232917E-1,5.704188080E0,-5.150788879E-1,1.056847275E1
5.415102917E-1,5.815706177E0,-3.671864319E-1,1.086814957E1
5.514962916E-1,5.825735321E0,-3.649411011E-1,1.091709778E1
5.614832916E-1,5.676645355E0,-3.799099731E-1,1.069885162E1
5.714702917E-1,5.266647949E0,-2.953358459E-1,1.036998550E1
5.814562917E-1,4.814288635E0,-3.219804382E-1,9.972711639E0
5.914432917E-1,4.613106995E0,-3.727249146E-1,9.549691315E0
6.014302917E-1,4.770579529E0,-3.305126953E-1,9.052275696E0
6.114172917E-1,5.009782104E0,-3.820056152E-1,8.780890045E0
6.214032916E-1,4.921615448E0,-5.185217285E-1,8.942104797E0
6.313902917E-1,4.768633575E0,-4.028123474E-1,9.318272552E0
6.413772917E-1,4.729864197E0,-6.242019653E-2,9.671837311E0
6.513642917E-1,4.695735168E0,1.314266968E-1,9.738299103E0
6.613502917E-1,4.715793457E0,6.556365967E-2,9.543254700E0
6.713372917E-1,4.664599915E0,-7.005432129E-2,9.262738037E0
6.813242917E-1,4.654870148E0,-1.266366577E-1,9.137598267E0
6.913102917E-1,4.774770813E0,-1.187031555E-1,9.212442627E0
7.012972917E-1,4.786296844E0,-1.451980591E-1,9.238189087E0
7.112842917E-1,4.714895325E0,-5.613327026E-2,9.114097137E0
7.212712917E-1,4.771178284E0,2.871029663E-1,8.812624054E0
7.312572917E-1,5.074896698E0,6.456074524E-1,8.489446106E0
7.412442917E-1,5.325774994E0,7.649093628E-1,8.249195709E0
7.512312917E-1,5.525459747E0,8.310717773E-1,8.044720917E0
7.612182916E-1,5.706433411E0,9.270222473E-1,7.993078308E0
7.712042917E-1,6.273603973E0,8.078700256E-1,7.660469971E0
7.811912917E-1,6.329886932E0,7.674540710E-1,7.591014404E0
7.911782917E-1,5.787415009E0,8.184979248E-1,8.025261383E0
8.011642917E-1,5.166356506E0,6.623725891E-1,8.421038361E0
