"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.970606700E-2,1.172128618E-1,9.587881714E-2,-5.672355369E-2
3.232070200E-2,1.001086533E-1,5.067482591E-2,-4.817144573E-2
3.491127500E-2,7.933925092E-2,3.027376719E-3,-3.717588261E-2
3.747809800E-2,6.223503500E-2,-4.095488414E-2,-2.373685874E-2
4.006242100E-2,4.513082653E-2,-8.371541649E-2,-9.076106362E-3
4.264674400E-2,2.680488303E-2,-1.240324900E-1,4.362917971E-3
4.521294200E-2,6.035482511E-3,-1.643495560E-1,1.902367175E-2
4.777971300E-2,-1.351218857E-2,-2.046666294E-1,3.368442506E-2
5.034789000E-2,-3.672504798E-2,-2.425402403E-1,4.590171948E-2
5.289231700E-2,-5.993790925E-2,-2.840790451E-1,6.056247279E-2
5.548153500E-2,-8.315076679E-2,-3.182874620E-1,7.644495368E-2
5.802601500E-2,-1.100288182E-1,-3.512741625E-1,8.988398314E-2
6.061799400E-2,-1.393503249E-1,-3.842608631E-1,1.033230051E-1
6.318242100E-2,-1.698935628E-1,-4.148041010E-1,1.179837584E-1
6.574887900E-2,-1.992150694E-1,-4.416821599E-1,1.326445043E-1
6.831794200E-2,-2.322017550E-1,-4.636732638E-1,1.485269964E-1
7.088507700E-2,-2.639667392E-1,-4.807775021E-1,1.631877422E-1
7.345283800E-2,-2.957316637E-1,-4.917730689E-1,1.815136820E-1
7.601778500E-2,-3.238314390E-1,-5.039903522E-1,1.961744428E-1
7.858481700E-2,-3.543747067E-1,-5.088772178E-1,2.132786512E-1
8.115325400E-2,-3.836961985E-1,-5.076555014E-1,2.328263223E-1
8.372091000E-2,-4.069090486E-1,-5.015468597E-1,2.535957098E-1
8.628757700E-2,-4.301218987E-1,-4.954382479E-1,2.719216645E-1
8.885403500E-2,-4.533348083E-1,-4.844426811E-1,2.914693356E-1
9.139820200E-2,-4.753259420E-1,-4.856643975E-1,2.975779772E-1
9.398830600E-2,-4.960952997E-1,-4.819992185E-1,2.914693356E-1
9.655846300E-2,-5.156430006E-1,-4.587863684E-1,2.878041267E-1
9.912419200E-2,-5.339689255E-1,-4.331300557E-1,2.878041267E-1
