"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.724630770E-1,3.723987341E-1,-6.473644376E-1,1.018923283E0
2.744630770E-1,2.990948856E-1,-7.041749358E-1,1.061072946E0
2.764630770E-1,2.099085748E-1,-6.724098921E-1,1.105666041E0
2.784630770E-1,1.634828150E-1,-6.382014751E-1,1.131322384E0
2.804627430E-1,6.818783283E-2,-5.624541640E-1,1.178969979E0
2.824624930E-1,2.115120925E-2,-5.251913667E-1,1.205237150E0
2.844622930E-1,-7.719809562E-2,-4.415028691E-1,1.249830246E0
2.864621260E-1,-1.767691374E-1,-3.462078869E-1,1.285260439E0
2.884619830E-1,-2.256383449E-1,-3.052799106E-1,1.296866894E0
2.904618580E-1,-3.258202374E-1,-2.374738604E-1,1.305419087E0
2.924617460E-1,-3.753003478E-1,-2.118175179E-1,1.300532103E0
2.944590460E-1,-7.015023828E-1,-2.289217561E-1,1.197295904E0
2.964566820E-1,-7.015023828E-1,-2.289217561E-1,1.197295904E0
2.984545150E-1,-7.015023828E-1,-2.289217561E-1,1.197295904E0
3.004524380E-1,-7.015023828E-1,-2.289217561E-1,1.197295904E0
3.024524380E-1,-7.442629337E-1,-2.441933751E-1,1.177748203E0
3.044524380E-1,-8.316166997E-1,-2.845104933E-1,1.134376764E0
3.064524380E-1,-9.018661976E-1,-2.948952019E-1,1.117883444E0
3.084524380E-1,-9.446267486E-1,-3.254384696E-1,1.083064079E0
3.104524380E-1,-1.009378433E0,-3.382666409E-1,1.063516378E0
3.124523850E-1,-1.042976022E0,-3.425426781E-1,1.056185961E0
3.144523350E-1,-1.099175692E0,-3.309362531E-1,1.054353356E0
3.164522870E-1,-1.129108071E0,-3.297145069E-1,1.055575132E0
3.184522410E-1,-1.173701167E0,-3.162754774E-1,1.072068453E0
3.204521970E-1,-1.211574912E0,-3.065016270E-1,1.090394497E0
3.224521550E-1,-1.236620307E0,-3.089450896E-1,1.100168347E0
3.244521150E-1,-1.261665821E0,-3.089450896E-1,1.123992085E0
3.264520760E-1,-1.286100388E0,-3.193297982E-1,1.136820197E0
3.284520380E-1,-1.313589334E0,-3.346014321E-1,1.161865711E0
3.304520020E-1,-1.345965266E0,-3.669773042E-1,1.188743711E0
3.324519670E-1,-1.363069415E0,-3.950771093E-1,1.200961113E0
3.344519670E-1,-1.394223571E0,-4.421137273E-1,1.223563075E0
3.364519330E-1,-1.413160443E0,-4.781547785E-1,1.235780358E0
3.384518990E-1,-1.446147084E0,-5.477933884E-1,1.257771492E0
3.404518990E-1,-1.482188106E0,-6.357579827E-1,1.276708364E0
3.424518990E-1,-1.494405508E0,-6.717990637E-1,1.288925648E0
3.444519320E-1,-1.528613925E0,-7.579310536E-1,1.314581990E0
3.464519650E-1,-1.545107245E0,-7.964155674E-1,1.327410221E0
3.484519980E-1,-1.573207140E0,-8.648324609E-1,1.363451242E0
3.504520310E-1,-1.602528572E0,-9.198103547E-1,1.397048831E0
3.524520640E-1,-1.616578460E0,-9.448558092E-1,1.419039965E0
3.544529640E-1,-1.646510959E0,-9.796751142E-1,1.461800575E0
