"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.025125500E-2,-3.913399875E-1,-3.288906813E-2,6.031882018E-2
6.271786900E-2,-4.201012850E-1,-8.828118443E-2,6.884068251E-2
6.518448400E-2,-4.446016252E-1,-1.436733007E-1,7.736254483E-2
6.763516100E-2,-4.627105892E-1,-1.916087866E-1,8.908011019E-2
7.010135900E-2,-4.754934013E-1,-2.384790480E-1,1.018629074E-1
7.256766100E-2,-4.765586257E-1,-2.874797583E-1,1.071890742E-1
7.503391100E-2,-4.722976983E-1,-3.331516385E-1,1.103847697E-1
7.750016100E-2,-4.669715166E-1,-3.746957183E-1,1.125152409E-1
7.996641100E-2,-4.595148861E-1,-4.077179432E-1,1.157109365E-1
8.243266100E-2,-4.552539587E-1,-4.343487620E-1,1.167761683E-1
8.489891100E-2,-4.520582557E-1,-4.577838778E-1,1.178414002E-1
8.737078600E-2,-4.499278069E-1,-4.769580960E-1,1.189066395E-1
8.983714000E-2,-4.467321038E-1,-4.876104295E-1,1.199718714E-1
9.230354600E-2,-4.446016252E-1,-4.971975088E-1,1.210371032E-1
9.476995300E-2,-4.403406978E-1,-4.971975088E-1,1.199718714E-1
9.723630700E-2,-4.339492917E-1,-4.918713570E-1,1.189066395E-1
9.970271300E-2,-4.222317338E-1,-4.790885448E-1,1.157109365E-1
1.021691190E-1,-4.030575454E-1,-4.609795809E-1,1.114500016E-1
1.046354740E-1,-3.849485815E-1,-4.300878346E-1,9.973244369E-2
1.070859420E-1,-3.625786901E-1,-3.960003853E-1,8.908011019E-2
1.095519320E-1,-3.444697261E-1,-3.576519787E-1,7.949301600E-2
1.120179210E-1,-3.231650591E-1,-3.162410557E-1,6.884068251E-2
1.144839110E-1,-3.007951677E-1,-2.704360485E-1,5.605788901E-2
1.169499010E-1,-2.773600519E-1,-2.267614752E-1,4.327509180E-2
1.194158900E-1,-2.581858635E-1,-1.894783229E-1,3.581846133E-2
1.218818800E-1,-2.422073632E-1,-1.479342431E-1,2.410089783E-2
1.243478690E-1,-2.251636237E-1,-1.117163152E-1,1.344856713E-2
1.268263070E-1,-2.059894353E-1,-8.188978583E-2,4.926702939E-3
1.292926090E-1,-1.953371018E-1,-4.780233279E-2,-6.790860556E-3
1.317589110E-1,-1.836195439E-1,-2.756290510E-2,-1.637795754E-2
1.342252130E-1,-1.750976741E-1,-1.478010789E-2,-2.383458801E-2
1.366915150E-1,-1.655105799E-1,-5.193010904E-3,-3.448691964E-2
1.391578170E-1,-1.601844132E-1,1.198387123E-3,-3.981308267E-2
1.416241190E-1,-1.548582464E-1,2.263620263E-3,-4.513924941E-2
1.440904210E-1,-1.495320797E-1,-6.258244161E-3,-5.366111174E-2
1.465562550E-1,-1.495320797E-1,-1.264964230E-2,-6.111774594E-2
1.490225570E-1,-1.474016160E-1,-2.117150649E-2,-6.963960826E-2
1.514888590E-1,-1.474016160E-1,-3.715000302E-2,-7.922670245E-2
1.539551610E-1,-1.559234858E-1,-5.845466256E-2,-8.455286920E-2
1.564214110E-1,-1.644453406E-1,-8.082455397E-2,-9.200949967E-2
1.588877130E-1,-1.729672104E-1,-1.021292135E-1,-1.015966013E-1
1.613540150E-1,-1.804238409E-1,-1.181077138E-1,-1.079879999E-1
1.638203170E-1,-1.878804713E-1,-1.426080763E-1,-1.165098622E-1
1.662903170E-1,-1.985328048E-1,-1.628475040E-1,-1.260969639E-1
1.687566710E-1,-2.059894353E-1,-1.798912287E-1,-1.314231306E-1
1.712230780E-1,-2.155765295E-1,-1.937392503E-1,-1.399449855E-1
1.736894320E-1,-2.240983993E-1,-2.022611201E-1,-1.452711523E-1
1.761558380E-1,-2.304897904E-1,-2.086525112E-1,-1.537930220E-1
1.786221920E-1,-2.336854935E-1,-2.139786780E-1,-1.601844132E-1
1.810885990E-1,-2.411421239E-1,-2.139786780E-1,-1.655105799E-1
1.835550050E-1,-2.464682907E-1,-2.075872868E-1,-1.655105799E-1
1.860331300E-1,-2.496639937E-1,-1.937392503E-1,-1.644453406E-1
1.884997960E-1,-2.517944574E-1,-1.830869317E-1,-1.665758193E-1
1.909664630E-1,-2.517944574E-1,-1.617822647E-1,-1.612496525E-1
1.934331300E-1,-2.496639937E-1,-1.362166703E-1,-1.505973190E-1
