"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.307573400E-2,-3.130709410E0,4.069892406E0,7.956434250E0
3.557365100E-2,-3.571586847E0,4.421936035E0,8.414061546E0
3.804026500E-2,-4.417150497E0,4.932205677E0,8.813961983E0
4.050688000E-2,-4.060021877E0,4.730909348E0,8.619844437E0
4.298500500E-2,-3.672085524E0,4.563411713E0,8.622237206E0
4.545161900E-2,-3.233600616E0,4.359723091E0,8.758927345E0
4.791823400E-2,-2.848057270E0,4.134498596E0,8.871390343E0
5.038479600E-2,-2.663510799E0,3.818346739E0,8.986544609E0
5.285141100E-2,-2.732902527E0,3.523730516E0,8.962615967E0
5.531802600E-2,-2.998805046E0,3.327219963E0,9.005686760E0
5.778464000E-2,-3.298506021E0,3.315255880E0,9.077471733E0
6.025125500E-2,-3.530609846E0,3.348755360E0,9.144471169E0
6.271786900E-2,-3.655335665E0,3.533301830E0,9.235696793E0
6.518448400E-2,-3.743870020E0,3.672085524E0,9.424730301E0
6.763516100E-2,-3.696013689E0,3.832703590E0,9.611669540E0
7.010135900E-2,-3.516252756E0,3.962215185E0,9.748359680E0
7.256766100E-2,-3.413361549E0,3.978965044E0,9.853643417E0
7.503391100E-2,-3.255136013E0,3.957429647E0,9.915857315E0
7.750016100E-2,-3.164208889E0,3.832703590E0,9.712467194E0
7.996641100E-2,-3.046960592E0,3.739383698E0,9.587740898E0
8.243266100E-2,-2.974876642E0,3.588336706E0,9.484849930E0
8.489891100E-2,-2.936591625E0,3.459124327E0,9.329017639E0
8.737078600E-2,-2.898306370E0,3.379862070E0,9.266803741E0
8.983714000E-2,-2.816950560E0,3.341576815E0,9.216554642E0
9.230354600E-2,-2.742773056E0,3.341576815E0,9.130113602E0
9.476995300E-2,-2.663510799E0,3.420839071E0,9.151649475E0
9.723630700E-2,-2.455035925E0,3.444767237E0,9.125328064E0
9.970271300E-2,-2.287538528E0,3.495016575E0,9.084650040E0
1.021691190E-1,-2.136491537E0,3.564408541E0,9.060722351E0
1.046354740E-1,-1.988136530E0,3.528516054E0,9.008079529E0
1.070859420E-1,-1.849053741E0,3.550051451E0,8.943473816E0
1.095519320E-1,-1.784447432E0,3.535694599E0,8.933902740E0
1.120179210E-1,-1.729412556E0,3.478266716E0,8.778069496E0
1.144839110E-1,-1.671984792E0,3.485445261E0,8.723034859E0
1.169499010E-1,-1.654935956E0,3.423231840E0,8.675178528E0
1.194158900E-1,-1.666900039E0,3.363112211E0,8.607880592E0
1.218818800E-1,-1.700698733E0,3.293720484E0,8.622237206E0
1.243478690E-1,-1.681556106E0,3.339184046E0,8.636893272E0
1.268263070E-1,-1.679163337E0,3.317648649E0,8.583951950E0
1.292926090E-1,-1.688734531E0,3.339184046E0,8.593523026E0
1.317589110E-1,-1.683948994E0,3.382254839E0,8.615058899E0
1.342252130E-1,-1.719841242E0,3.408575773E0,8.555238724E0
1.366915150E-1,-1.750947952E0,3.379862070E0,8.555238724E0
1.391578170E-1,-1.772483349E0,3.379862070E0,8.540881157E0
1.416241190E-1,-1.758126378E0,3.353540897E0,8.536095619E0
1.440904210E-1,-1.743769526E0,3.360719442E0,8.548059464E0
1.465562550E-1,-1.770090580E0,3.382254839E0,8.488239288E0
1.490225570E-1,-1.727019787E0,3.355933666E0,8.459525108E0
1.514888590E-1,-1.715055585E0,3.320041418E0,8.399704933E0
1.539551610E-1,-1.729412556E0,3.296113253E0,8.390133858E0
1.564214110E-1,-1.724626899E0,3.243471146E0,8.366205215E0
1.588877130E-1,-1.734198213E0,3.243471146E0,8.334799767E0
1.613540150E-1,-1.717448473E0,3.267399311E0,8.205587387E0
1.638203170E-1,-1.700698733E0,3.257827997E0,8.184051514E0
1.662903170E-1,-1.700698733E0,3.233899832E0,8.174480438E0
1.687566710E-1,-1.679163337E0,3.231507063E0,8.114660263E0
1.712230780E-1,-1.717448473E0,3.248256683E0,8.044968605E0
1.736894320E-1,-1.715055585E0,3.279363394E0,8.006683350E0
1.761558380E-1,-1.671984792E0,3.272184849E0,7.925327778E0
1.786221920E-1,-1.693520188E0,3.276970625E0,7.882256985E0
1.810885990E-1,-1.712662816E0,3.329612732E0,7.812565804E0
1.835550050E-1,-1.738983870E0,3.355933666E0,7.767102242E0
1.860331300E-1,-1.813161373E0,3.384647608E0,7.752745152E0
1.884997960E-1,-1.870589137E0,3.444767237E0,7.724031448E0
1.909664630E-1,-1.932802439E0,3.497409344E0,7.733603001E0
1.934331300E-1,-2.038385868E0,3.557229996E0,7.652246952E0
1.958997960E-1,-2.045564175E0,3.609872103E0,7.688138962E0
1.983665150E-1,-2.071885347E0,3.667299747E0,7.661818027E0
2.008331820E-1,-2.119741678E0,3.701098442E0,7.673782349E0
2.032998490E-1,-2.095813513E0,3.667299747E0,7.680960655E0
2.057644840E-1,-2.129312992E0,3.571586847E0,7.733603001E0
2.082311510E-1,-2.088634968E0,3.562015533E0,7.731209755E0
2.106977650E-1,-2.019243240E0,3.502195120E0,7.771887779E0
2.131643800E-1,-2.007279158E0,3.401397467E0,7.858328819E0
2.156309940E-1,-1.995314956E0,3.341576815E0,7.980362415E0
2.180976610E-1,-2.012064695E0,3.355933666E0,8.071290016E0
2.205642760E-1,-1.985743642E0,3.303291559E0,8.073682785E0
2.230308900E-1,-1.985743642E0,3.274577856E0,8.126624107E0
2.254922440E-1,-2.019243240E0,3.291327477E0,8.172087669E0
2.279587550E-1,-2.045564175E0,3.315255880E0,8.179265976E0
2.304252130E-1,-2.064706802E0,3.300898790E0,8.152944565E0
2.328917240E-1,-2.114956141E0,3.279363394E0,8.184051514E0
2.353582340E-1,-2.071885347E0,3.224328518E0,8.243872643E0
2.378247440E-1,-2.093420744E0,3.147758245E0,8.263014793E0
2.402912030E-1,-2.162812471E0,3.109174013E0,8.274978638E0
2.427577130E-1,-2.165205479E0,3.142673492E0,8.306085587E0
2.452219320E-1,-2.220539331E0,3.087638617E0,8.380561829E0
2.476883380E-1,-2.287538528E0,3.046960592E0,8.402097702E0
2.501547960E-1,-2.249253273E0,3.011068106E0,8.392526627E0
2.526212550E-1,-2.246860504E0,2.967997313E0,8.452346802E0
2.550876610E-1,-2.299502611E0,2.970390320E0,8.502595901E0
2.575541190E-1,-2.309073925E0,2.929712296E0,8.591130257E0
