"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.327674640E-1,-6.198120117E-2,-5.255126953E-2,-2.360534668E-2
1.353004230E-1,-5.665588379E-2,-4.615783691E-2,-2.574157715E-2
1.378333820E-1,-5.026245117E-2,-3.871154785E-2,-3.427124023E-2
1.403663410E-1,-4.386901855E-2,-3.231811523E-2,-3.852844238E-2
1.428993000E-1,-3.747558594E-2,-3.338623047E-2,-3.959655762E-2
1.454322590E-1,-3.642272949E-2,-3.018188477E-2,-4.171752930E-2
1.479957350E-1,-3.215026855E-2,-3.443908691E-2,-4.171752930E-2
1.505286940E-1,-3.002929688E-2,-3.764343262E-2,-4.597473145E-2
1.530616530E-1,-2.470397949E-2,-3.125000000E-2,-4.597473145E-2
1.555946120E-1,-2.363586426E-2,-3.125000000E-2,-4.917907715E-2
1.581580890E-1,-2.043151855E-2,-1.846313477E-2,-5.024719238E-2
1.606910480E-1,-2.470397949E-2,-1.101684570E-2,-5.343627930E-2
1.632240070E-1,-2.470397949E-2,-2.487182617E-3,-5.664062500E-2
1.657569660E-1,-2.789306641E-2,1.136779785E-2,-5.664062500E-2
1.683204420E-1,-2.896118164E-2,2.307128906E-2,-5.982971191E-2
1.708534010E-1,-2.682495117E-2,2.734375000E-2,-6.301879883E-2
1.733863600E-1,-2.682495117E-2,3.799438477E-2,-6.515502930E-2
1.759193190E-1,-2.470397949E-2,4.757690430E-2,-6.196594238E-2
1.784522780E-1,-2.256774902E-2,5.078125000E-2,-5.982971191E-2
1.810157550E-1,-1.937866211E-2,4.757690430E-2,-5.769348145E-2
1.835487140E-1,-1.191711426E-2,4.650878906E-2,-5.664062500E-2
1.860816730E-1,-4.455566406E-3,4.545593262E-2,-5.131530762E-2
1.886146320E-1,8.697509766E-4,4.545593262E-2,-4.917907715E-2
1.911781080E-1,4.058837891E-3,4.650878906E-2,-4.492187500E-2
1.937110670E-1,8.697509766E-4,4.757690430E-2,-4.597473145E-2
1.962440260E-1,8.697509766E-4,5.078125000E-2,-4.704284668E-2
1.987769850E-1,-2.334594727E-3,5.397033691E-2,-4.597473145E-2
2.013099440E-1,-3.387451172E-3,5.715942383E-2,-4.492187500E-2
2.038734210E-1,-6.591796875E-3,5.822753906E-2,-4.597473145E-2
2.064063800E-1,-1.084899902E-2,5.929565430E-2,-4.492187500E-2
2.089393390E-1,-1.510620117E-2,5.929565430E-2,-3.959655762E-2
2.114722980E-1,-1.617431641E-2,5.397033691E-2,-4.064941406E-2
2.140357740E-1,-1.831054688E-2,4.757690430E-2,-3.852844238E-2
2.165687330E-1,-2.149963379E-2,4.438781738E-2,-3.852844238E-2
2.191016920E-1,-2.149963379E-2,3.799438477E-2,-3.746032715E-2
2.216346510E-1,-2.149963379E-2,3.053283691E-2,-4.064941406E-2
