Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.019408187,2.979961395,2.582453728,9.246764183
0.021882562,1.818246126,1.631306887,9.229715347
0.028068447,1.813460469,1.60977149,9.40947628
0.034254281,1.913959026,1.53080833,9.428618431
0.036728656,1.832603097,1.480558991,9.447761536
0.039202978,1.686341763,1.446760416,9.756733894
0.041677301,1.60977149,1.437189102,9.993923187
0.044151676,1.585843205,1.434796333,10.09472084
0.046625999,1.540379524,1.382154226,10.09472084
0.049117301,1.535593987,1.358225942,10.05165005
0.051591676,1.526022673,1.353440285,10.06600666
0.054066051,1.593021631,1.315155149,10.14975548
0.056540374,1.664806366,1.319940805,10.1904335
0.059014697,1.707877159,1.298405409,10.22632599
0.061489072,1.782353759,1.293619752,10.22393322
0.063963395,1.901994944,1.300798178,10.24786091
0.06643777,1.985743642,1.319940805,10.2335043
0.068912145,2.043470621,1.322333574,10.26221848
0.071386468,2.081755638,1.365404367,10.16411209
0.073860843,2.0769701,1.339083314,10.11864853
0.076335218,2.065006018,1.286441326,10.05882835
0.078794072,2.009970903,1.334297776,9.97956562
0.081268447,1.904387712,1.331904888,9.85274601
0.08374277,1.837388635,1.260120273,9.735198975
0.086217145,1.753639936,1.279262781,9.574879646
0.088691468,1.719841242,1.267298698,9.40229702
0.091165843,1.645663738,1.274477124,9.246764183
0.093640166,1.597807288,1.257727385,9.114859581
0.096114541,1.526022673,1.274477124,8.992825508
0.098588916,1.535593987,1.248156071,8.923134804
0.101063239,1.53080833,1.240977645,8.805886269
0.103537614,1.492523074,1.296012521,8.726922989
0.106011937,1.463510156,1.303191066,8.693124771
0.108463031,1.391725421,1.248156071,8.647661209
0.110937353,1.336690545,1.267298698,8.64526844
0.113411728,1.305583835,1.250548959,8.678768158
0.115886103,1.284048438,1.202393413,8.712566376
0.118360426,1.279262781,1.209870934,8.772386551
0.120834801,1.307976723,1.212263823,8.863314629
0.123309124,1.331904888,1.176072359,8.935098648
0.125783499,1.370190024,1.209870934,9.098110199
