"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.855708339E-3,-2.658321991E0,2.253863068E0,9.884245605E0
1.184270834E-2,-2.844983826E0,2.053579559E0,1.009575577E1
2.182970833E-2,-2.676584015E0,1.898052979E0,9.887538757E0
3.181670833E-2,-2.541265411E0,2.088307343E0,9.367969208E0
4.180270832E-2,-2.537672882E0,2.180814972E0,8.992998962E0
5.178970832E-2,-2.636018372E0,2.166594543E0,8.777147827E0
6.177670832E-2,-2.618355103E0,2.157014465E0,8.731492767E0
7.176370834E-2,-2.541564789E0,2.097438354E0,8.807534637E0
8.174970833E-2,-2.451901245E0,1.969454498E0,8.797056427E0
9.173670833E-2,-2.367476807E0,1.874551849E0,8.838220825E0
1.017237083E-1,-2.323318634E0,1.818418579E0,8.938212891E0
1.117107083E-1,-2.241588593E0,1.778451691E0,8.998836823E0
1.216967083E-1,-2.244582367E0,1.782343597E0,9.022038574E0
1.316837083E-1,-2.319875793E0,1.848056946E0,9.074878693E0
1.416707083E-1,-2.235451355E0,1.872306519E0,9.035360870E0
1.516577083E-1,-2.037263489E0,1.787882080E0,9.020691376E0
1.616447083E-1,-1.900897064E0,1.657952271E0,9.053922272E0
1.716307083E-1,-1.867965546E0,1.519789581E0,9.212891693E0
1.816177083E-1,-1.766775970E0,1.487157440E0,9.462572479E0
1.916047083E-1,-1.753453674E0,1.428479462E0,9.701625366E0
2.015917083E-1,-1.822310486E0,1.332828369E0,9.732760620E0
2.115777083E-1,-1.523980865E0,2.543211365E-1,9.522747345E0
2.215647083E-1,-2.153421936E0,7.822732544E-1,9.398206329E0
2.315517083E-1,-2.920726318E0,2.097138977E0,9.900711365E0
2.415387083E-1,-2.124981079E0,2.523003387E0,9.873917084E0
2.515247083E-1,-1.879790955E0,1.840722198E0,9.469009094E0
2.615117083E-1,-2.019151154E0,1.659598846E0,9.192534027E0
2.714987083E-1,-1.929786987E0,2.007325745E0,9.318721619E0
2.814857083E-1,-1.441801758E0,2.007176056E0,9.360484772E0
2.914717083E-1,-1.411265259E0,1.998793488E0,9.426946564E0
3.014587083E-1,-1.130000153E0,1.483714600E0,9.160949707E0
3.114457083E-1,-8.132588196E-1,4.836442566E-1,8.870852966E0
3.214327083E-1,-1.202449493E0,1.645977173E0,9.906100159E0
3.314187083E-1,-1.557211761E0,2.536475372E0,1.015488281E1
3.414057083E-1,-1.819167023E0,2.822231140E0,9.666598206E0
3.513927083E-1,-2.020648041E0,2.960393829E0,9.455088043E0
3.613797083E-1,-2.273172913E0,3.018323364E0,9.394613800E0
3.713657083E-1,-2.221979370E0,2.759361877E0,9.370513916E0
3.813527083E-1,-1.934577026E0,2.442620544E0,9.543554077E0
3.913397083E-1,-1.965861969E0,1.814676361E0,9.441316681E0
4.013267083E-1,-2.256108398E0,1.311123505E0,9.818382568E0
4.113127083E-1,-1.984722748E0,1.165326691E0,1.043929138E1
4.212997083E-1,-1.915117493E0,9.069639587E-1,1.070379135E1
4.312867083E-1,-2.090852051E0,6.408174133E-1,1.067160828E1
4.412737083E-1,-2.241738281E0,6.270460510E-1,1.058942917E1
4.512597083E-1,-2.379900970E0,4.334985352E-1,1.049931656E1
4.612467083E-1,-2.269430695E0,4.519102478E-1,1.048060547E1
4.712337083E-1,-2.885250092E0,9.424401855E-1,1.061667252E1
4.812207083E-1,-2.571053467E0,5.685177612E-1,1.062176193E1
4.912067083E-1,-1.433718567E0,4.778063965E-1,1.104223755E1
5.011937083E-1,-3.426374817E-1,7.605683899E-1,1.109402985E1
5.111807083E-1,1.676513672E-2,4.333488464E-1,1.100810852E1
5.211677083E-1,-2.993774414E-2,3.891906738E-3,1.097038696E1
5.311537083E-1,-3.725752258E-1,-7.993377686E-2,1.078956299E1
5.411407083E-1,-1.552272034E-1,3.475772095E-1,1.063777863E1
5.511277083E-1,-2.065704346E-2,8.972341919E-1,1.024828857E1
5.611147083E-1,3.564088440E-1,7.432044983E-1,1.032747391E1
5.711007083E-1,5.010081482E-1,4.824467468E-1,1.029888336E1
5.810877083E-1,2.559677124E-1,5.498066711E-1,1.025517426E1
5.910747083E-1,3.062631226E-1,5.539979553E-1,1.001432510E1
6.010617083E-1,6.471043396E-1,1.884580994E-1,9.516759796E0
6.110477083E-1,7.089257812E-1,2.255809021E-1,9.333241425E0
6.210347083E-1,5.233117676E-1,6.032455444E-1,9.586514740E0
6.310217083E-1,3.372486877E-1,8.143066406E-1,1.010743149E1
6.410087083E-1,-4.986131287E-1,8.955876160E-1,9.685159607E0
6.509938750E-1,-1.055305481E0,1.158590698E0,8.983718262E0
6.609808750E-1,-1.280886383E0,1.917811890E0,7.846383362E0
6.709678750E-1,-8.277786255E-1,2.546654205E0,8.397088165E0
6.809548750E-1,2.634521484E-2,2.472707977E0,9.993518372E0
6.909408750E-1,4.017645264E-1,2.010319519E0,1.074824890E1
7.009278750E-1,-3.094065857E-1,1.703307953E0,1.061397812E1
7.109148750E-1,-1.167572021E0,1.555265808E0,1.047910858E1
7.209018750E-1,-1.219214630E0,1.484912109E0,1.053359528E1
7.308878750E-1,-1.078656921E0,1.358275452E0,1.060754150E1
7.408748750E-1,-1.144669647E0,1.182989960E0,1.061263092E1
7.508618750E-1,-9.951306152E-1,1.287921753E0,1.037537430E1
7.608488750E-1,-7.791297913E-1,1.512005768E0,9.882898407E0
7.708348750E-1,-7.080276489E-1,1.520388336E0,9.565408630E0
7.808218750E-1,-7.442523193E-1,1.344653778E0,9.476792908E0
7.908088750E-1,-9.954299927E-1,1.050964508E0,9.727521515E0
8.007958750E-1,-1.172212372E0,1.101708984E0,9.901160431E0
8.107818750E-1,-1.145118713E0,1.206341400E0,9.902058563E0
8.207688750E-1,-1.309027863E0,1.130598907E0,1.007644592E1
8.307558750E-1,-1.522184601E0,7.707472229E-1,1.018691620E1
8.407428750E-1,-1.832938385E0,-3.335064697E-1,1.056996964E1
8.507288750E-1,-1.428629150E0,1.613644409E-1,9.888736267E0
8.607158750E-1,-1.752106476E0,1.347048798E0,9.219627686E0
8.707028750E-1,-1.175056458E0,1.787133636E0,8.682993622E0
8.806898750E-1,-1.160536652E0,2.296224976E0,8.807534637E0
8.906768750E-1,-8.728349304E-1,2.304457855E0,9.062155151E0
9.006628750E-1,-6.334826660E-1,1.961670685E0,9.145082703E0
9.106498750E-1,-9.050180054E-1,1.704804840E0,8.978329468E0
9.206368750E-1,-9.795629883E-1,1.461710358E0,9.184600525E0
9.306238750E-1,-8.396040344E-1,1.262175293E0,9.364825745E0
9.406098750E-1,-9.376501465E-1,9.963281250E-1,9.218729553E0
9.505968750E-1,-1.156794434E0,8.270301819E-1,8.982520752E0
9.605838750E-1,-1.159937897E0,7.146139526E-1,8.845854950E0
9.705708750E-1,-1.058898010E0,6.965016174E-1,8.880283356E0
9.805568750E-1,-9.189390564E-1,7.795788574E-1,8.993597717E0
9.905438750E-1,-8.422984314E-1,9.132508850E-1,9.172775116E0
1.000530875E0,-8.584648132E-1,1.058149567E0,9.483079834E0
1.010517875E0,-6.985972595E-1,1.174607391E0,1.008527756E1
1.020503875E0,-6.578819275E-1,1.385818176E0,1.031699570E1
1.030490875E0,-6.691085815E-1,1.562151489E0,1.037746994E1
1.040477875E0,-2.809657288E-1,1.513203278E0,1.059406952E1
1.050464875E0,-1.868115234E-1,9.848020935E-1,1.025577301E1
1.060450875E0,-1.152603149E-2,5.472619629E-1,8.470136261E0
1.070437875E0,-1.169068909E-1,6.885681152E-1,8.093070374E0
1.080424875E0,9.520202637E-2,1.190923462E0,8.290360107E0
1.090411875E0,-3.631448364E-1,1.118324432E0,8.381819916E0
1.100397875E0,-1.180445251E0,9.015751648E-1,9.332193604E0
1.110384875E0,-1.097667389E0,1.870959320E0,9.601782990E0
1.120371875E0,-3.995191956E-1,2.388433228E0,9.905351715E0
1.130358875E0,1.323248291E-1,2.338886261E0,1.023032593E1
1.140344875E0,1.375639343E-1,1.972148895E0,1.025876678E1
1.150331875E0,-1.184037781E-1,1.428329773E0,1.051413574E1
1.160318875E0,-3.342549133E-1,1.290616150E0,1.069630692E1
1.170305875E0,-1.808239746E-1,1.534758453E0,1.017464172E1
1.180291875E0,3.098556519E-1,1.786983948E0,9.462422791E0
1.190278875E0,3.833528137E-1,2.048939209E0,9.347910919E0
1.200265875E0,3.213816833E-1,2.255210266E0,1.000953506E1
1.210252875E0,2.627037048E-1,2.352957001E0,1.089958420E1
1.220238875E0,2.365081787E-2,1.927242279E0,1.149789001E1
1.230225875E0,-1.209484863E-1,1.311273193E0,1.189546326E1
1.240212875E0,1.678010559E-1,1.236129456E0,1.180849411E1
1.250199875E0,6.878196716E-1,1.426383820E0,1.126123215E1
1.260185875E0,1.034947815E0,1.248254242E0,1.082159637E1
1.270172875E0,8.776249695E-1,1.155147858E0,1.036759048E1
1.280159875E0,1.506916351E0,4.831951904E-1,1.086919739E1
