"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.808470834E-2,1.390882023E-2,-1.662167907E-1,7.692036778E-2
2.807070833E-2,-4.872260615E-4,-1.428237855E-1,1.106165797E-1
3.805770833E-2,-4.392338544E-2,-9.400856495E-2,1.627857685E-1
4.804470832E-2,-1.017137319E-1,-6.031599268E-2,2.267808467E-1
5.803170832E-2,-1.516775787E-1,-3.340421990E-2,2.827269137E-1
6.801770834E-2,-1.940364093E-1,-3.663046658E-2,3.251665235E-1
7.800470834E-2,-2.318304032E-1,-3.128470480E-2,3.450155854E-1
8.799170834E-2,-2.565436661E-1,-1.503868401E-2,3.630103767E-1
9.797870833E-2,-2.578901649E-1,2.024021000E-2,3.771924973E-1
1.079647083E-1,-2.607078552E-1,5.510538071E-2,3.870587647E-1
1.179517083E-1,-2.758143544E-1,8.256976306E-2,4.178960323E-1
1.279387083E-1,-2.946980894E-1,1.075769961E-1,4.682875276E-1
1.379257083E-1,-3.188864887E-1,1.499060839E-1,5.134571791E-1
1.479117083E-1,-3.316284120E-1,2.375062406E-1,5.520133376E-1
1.578987083E-1,-3.204159439E-1,3.195941746E-1,5.799536109E-1
1.678857083E-1,-2.883904278E-1,4.141781628E-1,6.068683863E-1
1.778727083E-1,-2.390747815E-1,4.583629370E-1,6.198909879E-1
1.878587083E-1,-1.869789213E-1,4.626879692E-1,6.332857609E-1
1.978457083E-1,-1.713312566E-1,4.976153076E-1,5.931963921E-1
2.078327083E-1,-2.025217563E-1,5.517135262E-1,3.218230903E-1
2.178197083E-1,-3.122937679E-1,3.079695702E-1,2.851575017E-1
2.278057083E-1,-3.288208544E-1,1.415493041E-1,4.178923070E-1
2.377927083E-1,-3.605550826E-1,3.988766670E-2,4.213959575E-1
2.477797083E-1,-4.585159719E-1,9.747445583E-4,4.498929083E-1
2.577667083E-1,-5.374984145E-1,-2.997384965E-2,5.690389872E-1
2.677527083E-1,-5.471442938E-1,-2.917522565E-2,6.851291656E-1
2.777397083E-1,-4.823597372E-1,4.116045684E-2,7.441973090E-1
2.877267083E-1,-4.216502309E-1,1.756339371E-1,8.312723637E-1
2.977137083E-1,-4.009798467E-1,5.106326938E-1,8.391047120E-1
3.076997083E-1,-3.930075765E-1,5.368164778E-1,7.499656081E-1
3.176867083E-1,-2.736009955E-1,3.663033247E-1,7.886666656E-1
3.276737083E-1,-1.340076327E-1,1.591010392E-1,1.003952503E0
3.376607083E-1,-8.490640670E-2,4.586902633E-2,1.269781828E0
3.476467083E-1,-1.288923919E-1,-6.458680332E-2,1.575865984E0
3.576337083E-1,-2.037660927E-1,-1.280661672E-1,1.888669968E0
3.676207083E-1,-2.767892182E-1,-1.226024181E-1,2.141644955E0
3.776077083E-1,-3.440502882E-1,-1.560486108E-2,2.256855011E0
3.875937083E-1,-3.980596066E-1,1.109331101E-1,2.309077501E0
3.975807083E-1,-3.713731468E-1,2.439279109E-1,2.266237974E0
4.075677083E-1,-3.000631928E-1,2.205042094E-1,2.110119104E0
4.175547083E-1,-2.594457269E-1,1.503592134E-1,1.945614576E0
4.275407083E-1,-2.533158362E-1,3.682906181E-2,1.826061010E0
4.375277083E-1,-2.637687325E-1,-1.026886255E-1,1.702856898E0
4.475147083E-1,-2.985236943E-1,-2.395607233E-1,1.654166698E0
4.575017083E-1,-4.313968122E-1,-4.349350333E-1,1.383496046E0
4.674877083E-1,-9.105657339E-1,-8.652172685E-1,9.107179046E-1
4.774747083E-1,-1.184903026E0,-1.223479271E0,1.037436008E0
4.874617083E-1,-1.108086586E0,-1.379218102E0,1.196605206E0
4.974487083E-1,-8.156382442E-1,-1.310905576E0,1.193303943E0
5.074347083E-1,-4.808905125E-1,-1.253005862E0,1.176666617E0
5.174217083E-1,-1.310462058E-1,-1.193782926E0,1.224603295E0
5.274087083E-1,7.195404172E-2,-1.056086302E0,1.377887845E0
5.373957083E-1,3.175393045E-1,-9.275837541E-1,1.525684237E0
5.473827083E-1,4.491498172E-1,-8.559135795E-1,1.651869059E0
5.573687083E-1,5.836075544E-1,-9.608088136E-1,1.684498668E0
5.673557083E-1,7.291389108E-1,-1.157734752E0,1.642052412E0
5.773427083E-1,7.566147447E-1,-1.025985479E0,1.480514765E0
5.873287083E-1,5.722270012E-1,-6.002905369E-1,1.180291653E0
5.973157083E-1,3.710371256E-1,-3.167219460E-1,8.965893388E-1
6.073027083E-1,1.935761869E-1,-4.929577187E-2,6.614009738E-1
6.172897083E-1,9.757240862E-2,2.488959730E-1,4.459898174E-1
6.272757083E-1,9.651646763E-2,4.969774187E-1,2.972488105E-1
6.372627083E-1,-1.135007665E-2,3.999579251E-1,3.377866447E-1
6.472488750E-1,-2.407420129E-1,2.448432148E-2,4.500665367E-1
6.572358750E-1,-5.735465884E-1,-3.664040864E-1,6.050816774E-1
6.672228750E-1,-7.258958220E-1,-1.276361495E-1,6.920771599E-1
6.772088750E-1,-7.225037217E-1,4.887282550E-1,6.882464290E-1
6.871958750E-1,-7.241166830E-1,7.284497023E-1,6.366962194E-1
6.971828750E-1,-7.649040818E-1,4.971286356E-1,6.488532424E-1
7.071698750E-1,-7.654675841E-1,1.665983945E-1,7.163087130E-1
7.171558750E-1,-6.939539909E-1,-6.769506633E-2,7.588535547E-1
7.271428750E-1,-5.789930224E-1,-2.073824704E-1,7.778326869E-1
7.371298750E-1,-4.873885512E-1,-3.015952408E-1,7.763493061E-1
7.471168750E-1,-3.626702428E-1,-4.659983814E-1,8.167147040E-1
7.571028750E-1,-2.733866870E-1,-6.381895542E-1,9.058307409E-1
7.670898750E-1,-2.000982165E-1,-6.652349830E-1,1.020507097E0
7.770768750E-1,-1.495149434E-1,-5.711502433E-1,1.096226335E0
7.870638750E-1,-5.754192546E-2,-4.556399286E-1,1.095872760E0
7.970498750E-1,1.193993017E-1,-3.190916777E-1,1.026357293E0
8.070368750E-1,3.104735017E-1,-2.940279543E-1,8.869324923E-1
8.170238750E-1,3.583451509E-1,-5.671127886E-2,6.330120564E-1
8.270108750E-1,3.706192970E-1,2.042479999E-2,3.803815842E-1
8.369968750E-1,4.370899200E-1,-5.226910859E-2,2.170821577E-1
8.469838750E-1,4.226920009E-1,-1.336501986E-1,5.923039094E-2
8.569708750E-1,3.548181355E-1,-2.960079610E-1,-1.635012217E-2
8.669578750E-1,2.213007063E-1,-3.132764995E-1,-7.656732202E-2
8.769438750E-1,8.925027400E-2,-2.103796601E-1,-4.271614924E-2
8.869308750E-1,-2.824014053E-2,-1.064512506E-1,1.815547235E-2
8.969178750E-1,-1.172072962E-1,-3.286224976E-2,6.555574387E-2
9.069048750E-1,-1.781059504E-1,6.259281188E-2,9.265518934E-2
9.168908750E-1,-1.618593335E-1,1.378822476E-1,6.654848903E-2
9.268778750E-1,-9.705160558E-2,1.510406733E-1,-2.157554962E-2
9.368648750E-1,-3.851905838E-2,7.526655495E-2,-9.688202292E-2
9.468518750E-1,-2.672468498E-2,-3.377366811E-2,-1.448393762E-1
9.568378750E-1,-4.274306446E-2,-1.003718674E-1,-1.676237881E-1
9.668248750E-1,-6.971609592E-2,-7.574090362E-2,-1.688961238E-1
9.768118750E-1,-9.886945039E-2,1.288750581E-2,-1.419521272E-1
9.867988750E-1,-1.182647198E-1,1.118281931E-1,-9.674283862E-2
9.967848750E-1,-9.155321866E-2,2.065557837E-1,-3.888086975E-2
1.006771875E0,2.514817752E-4,2.454256713E-1,-4.910872318E-3
1.016758875E0,7.314778864E-2,1.578353643E-1,1.523647457E-2
1.026745875E0,1.470905542E-1,-5.565989390E-2,2.692188136E-2
1.036731875E0,5.213557482E-1,-1.145775318E0,2.850248218E-1
1.046718875E0,6.257226467E-1,-9.950995445E-1,3.730174601E-1
1.056705875E0,3.467490375E-1,-1.073174626E-1,2.528353930E-1
1.066692875E0,1.108809114E-1,2.802120447E-1,3.050436974E-1
1.076678875E0,-2.533535007E-3,4.445477128E-1,2.989152372E-1
1.086665875E0,-1.755669713E-1,8.606576324E-1,2.701972127E-1
1.096652875E0,-2.367642820E-1,7.579576373E-1,3.932192549E-2
1.106639875E0,-1.952895224E-1,8.033092618E-1,-7.928045839E-2
1.116626875E0,-9.790384769E-2,5.665177703E-1,-3.751889989E-2
1.126612875E0,-1.720548049E-2,3.646213710E-1,9.163653105E-2
1.136599875E0,6.957922131E-2,1.870940030E-1,2.277557552E-1
1.146586875E0,1.420304775E-1,-1.178639680E-1,2.178765982E-1
1.156573875E0,2.318075001E-1,-4.863871336E-1,1.165260002E-1
1.166559875E0,2.654691637E-1,-5.929583907E-1,4.212033004E-2
