Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.017209963,1.441974759,1.964208245,8.28126049
0.01969564,1.386939883,1.621735573,10.5161562
0.029667723,1.257727385,1.624128342,10.62413216
0.0321534,1.164108157,1.542772412,10.64088249
0.034656525,1.020538807,1.465902925,10.64088249
0.03715965,0.8886345029,1.446760416,10.60977554
0.039645327,0.8001000881,1.363011599,10.54487038
0.0421309,0.752243638,1.252941728,10.40369415
0.044616577,0.6634100676,1.190429211,10.3223381
0.047102254,0.6083751321,1.166501045,10.20479012
0.049557619,0.5964110494,1.168893814,10.10189915
0.052012983,0.5389832854,1.214656591,9.974780083
0.05449866,0.4839483798,1.229013562,9.934102058
0.056984338,0.4384847581,1.219442248,9.867103577
0.059470015,0.4097708762,1.276870012,9.864710808
0.061955692,0.3783650696,1.267298698,9.85992527
0.064441369,0.3568296731,1.262513041,9.867103577
0.066927046,0.3400799036,1.319940805,9.838389397
0.069412723,0.3544368446,1.298405409,9.838389397
0.0718984,0.375972271,1.296012521,9.871889114
0.074384025,0.4600201547,1.307976723,9.840782166
0.076869702,0.4695914388,1.327119231,9.821640015
0.079355379,0.4719842672,1.324726462,9.77378273
0.081841056,0.5246263742,1.367797256,9.711270332
0.084326733,0.5318048596,1.410868049,9.704092026
0.08681241,0.5413761139,1.422832131,9.634700775
0.089208504,0.536590457,1.403689623,9.634700775
0.091694129,0.5557330847,1.406082392,9.577272415
0.094179858,0.5461617708,1.413260818,9.553344727
0.096665535,0.4983053207,1.403689623,9.558130264
0.099151213,0.5150550604,1.377368569,9.553344727
0.101636838,0.5270192027,1.425225019,9.565308571
0.104122567,0.4983053207,1.406082392,9.558130264
0.106608244,0.4695914388,1.336690545,9.550951958
0.109093869,0.5270192027,1.336690545,9.582057953
0.111579546,0.4648058116,1.334297776,9.615557671
0.114065223,0.4480560422,1.336690545,9.689735413
0.1165509,0.3783650696,1.279262781,9.699306488
0.118886733,0.3640081584,1.200000525,9.701699257
0.12137241,0.3640081584,1.243370414,9.711270332
0.123858088,0.3520440459,1.272084355,9.71605587
0.126343713,0.3496512175,1.219442248,9.739984512
0.12882939,0.323330164,1.202393413,9.795318604
0.131315119,0.332901448,1.209870934,9.78096199
0.133800796,0.3257229924,1.178465128,9.826425552
0.136286473,0.3496512175,1.202393413,9.967601776
0.138772098,0.3640081584,1.197607756,10.04447079
0.141257775,0.4049852192,1.195214868,10.04447079
0.143743452,0.4025924206,1.166501045,10.10189915
0.146229129,0.3975076675,1.142572761,10.1210413
0.148583088,0.3305086195,1.106680512,10.11147022
0.151068765,0.3544368446,1.039681435,10.15214825
0.15355439,0.375972271,1.04685986,10.1712904
0.156040119,0.4145565331,1.061216831,10.15693378
0.158525796,0.4169493318,1.054038405,10.1712904
0.161011421,0.4552344978,1.073180914,10.18804073
0.16349715,0.4959124923,1.106680512,10.11864853
0.165982827,0.4624129832,1.094716311,10.10668468
0.168468452,0.4241278172,1.118644595,10.09711361
0.170954129,0.4384847581,1.073180914,9.991530418
0.173439806,0.4336991012,1.077966571,9.955637932
0.175925483,0.4169493318,1.080359459,9.953245163
0.178260848,0.4360919297,1.089930773,9.943673134
0.180746525,0.4384847581,1.075573802,9.96042347
0.183232202,0.4863412082,1.049252748,9.914959908
0.185717879,0.4552344978,1.111466169,9.91017437
0.188203556,0.4576273263,1.142572761,9.907781601
0.190689233,0.4839483798,1.137787223,9.88146019
0.19317491,0.4791627228,1.099501967,9.919745445
0.195660535,0.5174478889,1.116251707,9.902996063
0.198146213,0.5078766346,1.149751306,9.917352676
0.20063189,0.5030909777,1.159322619,9.902996063
0.203117567,0.5102694035,1.149751306,9.855138779
0.205603244,0.4863412082,1.154536963,9.895816803
0.207951681,0.4719842672,1.137787223,9.907781601
0.210437358,0.4528416991,1.156929731,9.888638496
0.212923035,0.4432703853,1.178465128,9.833603859
0.215408713,0.4313062727,1.156929731,9.824032784
0.21789439,0.4480560422,1.137787223,9.800104141
0.220380067,0.4265206456,1.101894855,9.790533066
0.222865744,0.4504488707,1.104287624,9.814460754
0.225351421,0.4360919297,1.113858938,9.800104141
0.227837046,0.4025924206,1.087537885,9.833603859
0.230322723,0.4073780477,1.116251707,9.874281883
0.2328084,0.4121637046,1.109073281,9.907781601
0.235294077,0.4217349887,1.135394335,9.924530983
0.237644598,0.4169493318,1.113858938,9.893424034
0.240130275,0.4671986103,1.111466169,9.847960472
0.242615952,0.4983053207,1.077966571,9.867103577
0.245101629,0.5030909777,1.089930773,9.847960472
0.247587306,0.5294120312,1.123430252,9.83121109
0.250072983,0.5270192027,1.133001566,9.845567703
0.25255866,0.5485545993,1.149751306,9.874281883
0.255044338,0.5294120312,1.137787223,9.864710808
0.257529963,0.5078766346,1.176072359,9.857531548
0.26001564,0.4983053207,1.188036442,9.85274601
0.262501317,0.5078766346,1.154536963,9.833603859
0.264986994,0.4887340367,1.164108157,9.80249691
0.267336681,0.5102694035,1.221835017,9.80249691
0.269822358,0.5461617708,1.197607756,9.768997192
0.272308035,0.5485545993,1.212263823,9.790533066
0.274793713,0.5222335458,1.159322619,9.766305923
0.27727939,0.5318048596,1.180858016,9.747162819
0.279765067,0.5581258535,1.207478166,9.735198975
0.282250744,0.5653043389,1.202393413,9.704092026
0.284736421,0.5581258535,1.219442248,9.739984512
0.287222046,0.5676971674,1.233799219,9.704092026
0.289707723,0.5676971674,1.233799219,9.675378799
0.2921934,0.5461617708,1.207478166,9.670592308
0.294679077,0.536590457,1.236191988,9.632308006
0.297030483,0.560518682,1.272084355,9.687342644
0.29951616,0.5940182209,1.298405409,9.689735413
0.302001838,0.5748756528,1.303191066,9.675378799
0.304487515,0.589232564,1.324726462,9.689735413
0.306973192,0.6586244106,1.267298698,9.699306488
0.309458869,0.6610172391,1.319940805,9.677771568
0.311944546,0.6299105883,1.31276238,9.644271851
0.314430223,0.6155536175,1.31276238,9.629914284
0.316915848,0.6179464459,1.31276238,9.582057953
0.319401525,0.5964110494,1.327119231,9.586843491
0.321887202,0.5700899959,1.346261859,9.589237213
0.324372879,0.5940182209,1.365404367,9.560523033
0.326723608,0.5294120312,1.343868971,9.56770134
0.329209285,0.4983053207,1.343868971,9.570094109
0.331694963,0.5389832854,1.382154226,9.594022751
0.33418064,0.5198407173,1.386939883,9.591629982
0.336666317,0.5126622319,1.36061883,9.570094109
0.339151994,0.4791627228,1.334297776,9.584450722
0.341637671,0.4648058116,1.315155149,9.615557671
0.344123348,0.4767699242,1.300798178,9.661021233
0.346608973,0.5078766346,1.269691467,9.687342644
0.34909465,0.5006981492,1.298405409,9.771389961
0.351580327,0.5054838061,1.343868971,9.795318604
0.354066004,0.5006981492,1.327119231,9.871889114
0.35641465,0.4863412082,1.319940805,9.929316521
0.358900327,0.5174478889,1.303191066,9.986744881
0.361386004,0.5318048596,1.291226864,10.05404282
0.363871681,0.5006981492,1.307976723,10.12343407
0.366357358,0.5078766346,1.300798178,10.15932655
0.368843035,0.5485545993,1.279262781,10.25264645
0.371328713,0.5724828243,1.260120273,10.3223381
0.37381439,0.5868397355,1.286441326,10.33908749
0.376300015,0.5772684813,1.221835017,10.34148026
0.378785692,0.5341976285,1.224227905,10.34387302
0.381271369,0.5533402562,1.233799219,10.36780167
0.383757046,0.560518682,1.224227905,10.3223381
0.386106577,0.5054838061,1.231406331,10.27657509
0.388592254,0.5150550604,1.202393413,10.25025368
0.391077931,0.5270192027,1.245763302,10.26700401
0.393563608,0.5006981492,1.286441326,10.26700401
0.396049285,0.5006981492,1.255334616,10.24786091
0.398534963,0.5078766346,1.281655669,10.24786091
0.40102064,0.4983053207,1.279262781,10.23828983
0.403506317,0.4863412082,1.31276238,10.24546814
0.405991942,0.5054838061,1.315155149,10.18086243
0.408477619,0.5174478889,1.307976723,10.21196842
0.410963296,0.5246263742,1.327119231,10.16171932
0.413448973,0.5294120312,1.336690545,10.0899353
0.415797358,0.5222335458,1.339083314,10.03220844
0.418283035,0.5198407173,1.370190024,9.977172852
0.420768713,0.5102694035,1.389332652,9.965209007
0.42325439,0.5653043389,1.379761338,9.886245728
0.425740067,0.536590457,1.377368569,9.816853523
0.428225744,0.5030909777,1.403689623,9.766305923
0.430711421,0.4695914388,1.406082392,9.840782166
0.433197098,0.4863412082,1.422832131,9.756733894
0.435682723,0.5030909777,1.468295813,9.785747528
0.4381684,0.4887340367,1.468295813,9.795318604
0.440654077,0.4935196638,1.413260818,9.833603859
0.443139754,0.4815555513,1.394118309,9.804889679
0.445490483,0.4863412082,1.353440285,9.845567703
0.44797616,0.4504488707,1.286441326,9.879067421
0.450461838,0.4528416991,1.288834095,9.919745445
0.452947515,0.4624129832,1.252941728,9.972387314
0.455433192,0.5030909777,1.233799219,9.97956562
0.457918869,0.5318048596,1.250548959,10.07557774
0.460404546,0.5437689424,1.267298698,10.14975548
0.462890171,0.5557330847,1.252941728,10.20239735
0.465375848,0.5916253924,1.262513041,10.29571724
0.467861525,0.6035895348,1.305583835,10.31037331
0.470347202,0.5868397355,1.327119231,10.28614616
0.472832879,0.5700899959,1.319940805,10.26700401
0.475201265,0.589232564,1.324726462,10.25982571
0.477686942,0.6394818425,1.36061883,10.26461124
0.480172567,0.6442674994,1.367797256,10.20479012
0.482658296,0.6323033571,1.415653706,10.14975548
0.485143973,0.6538388133,1.391725421,10.1282196
0.48762965,0.6634100676,1.410868049,10.1210413
0.490115327,0.6586244106,1.415653706,10.08036327
0.492601004,0.6804589629,1.389332652,10.04447079
0.495086629,0.6466603279,1.418046474,10.03729248
0.497572306,0.6083751321,1.420439363,9.955637932
0.500057983,0.5940182209,1.418046474,9.821640015
0.50254366,0.6562315822,1.490130305,9.754341125
0.50489866,0.6634100676,1.494915962,9.670592308
0.507384338,0.6900302172,1.487737536,9.615557671
0.509870015,0.665802896,1.451546073,9.560523033
0.512355692,0.6490531564,1.451546073,9.524630547
0.514841369,0.6227321029,1.470688581,9.529416084
0.517327046,0.6107679605,1.463510156,9.500701904
0.519812723,0.5868397355,1.48295188,9.519845009
0.5222984,0.589232564,1.449153185,9.474081993
0.524784025,0.5389832854,1.463510156,9.457332611
0.527269702,0.5198407173,1.497308731,9.471689224
0.529755379,0.5126622319,1.434796333,9.464510918
0.532241056,0.4360919297,1.40847528,9.498010635
0.534595848,0.399900496,1.346261859,9.515059471
0.537081473,0.3592225015,1.31276238,9.454939842
0.539567202,0.2850449979,1.252941728,9.493225098
0.542052879,0.2491526604,1.231406331,9.505488396
0.544538556,0.1773679852,1.156929731,9.471689224
0.547024181,0.1124626622,1.104287624,9.493225098
0.54950991,0.05503492057,1.082752228,9.560523033
0.551995588,0.03589234129,1.063609719,9.56770134
0.554481213,-0.01674975827,1.075573802,9.615557671
0.55696689,-0.0239282269,1.056431174,9.718449593
0.559452567,-0.04546362907,1.022931695,9.790533066
0.561938244,0.002392822644,1.018146038,9.869496346
0.564263608,0.01914258115,1.013360381,10.00349426
0.566747046,0.0239282269,1.030110121,10.08754253
0.569230483,0.0765703246,1.044467092,10.14257717
0.571713973,0.1342971772,1.042074203,10.15454102
0.57419741,0.1510469317,1.066002488,10.23111153
0.576680848,0.1845464408,1.042074203,10.27178955
0.579164285,0.1941177398,1.061216831,10.25743294
0.581647775,0.2371885478,1.020538807,10.22393322
0.584131213,0.2491526604,1.066002488,10.19521904
0.58661465,0.2324029058,1.051645517,10.15693378
0.589098088,0.2611167729,1.044467092,10.04207802
0.591581577,0.2922234535,1.058824062,10.00588703
0.593955588,0.2730808854,1.077966571,9.843174934
0.596439025,0.2180459648,1.104287624,9.797711372
0.598922463,0.2347957194,1.121037364,9.785747528
0.601405952,0.2204387933,1.087537885,9.747162819
0.60388939,0.1941177398,1.077966571,9.680164337
0.606372827,0.1893320978,1.113858938,9.627521515
0.608856265,0.1797607988,1.144965649,9.574879646
0.611339754,0.2395813614,1.149751306,9.584450722
0.613823192,0.2084746659,1.168893814,9.524630547
0.616306629,0.1797607988,1.144965649,9.522237778
0.618790067,0.1893320978,1.144965649,9.510273933
0.621273556,0.1845464408,1.159322619,9.457332611
0.623646421,0.1630110443,1.190429211,9.462118149
0.626129858,0.1941177398,1.168893814,9.447761536
0.628613296,0.2228316069,1.195214868,9.440582275
0.631096785,0.2371885478,1.209870934,9.466903687
0.633580223,0.2635096014,1.245763302,9.483653069
0.63606366,0.2730808854,1.240977645,9.469296455
0.638547098,0.2467598319,1.236191988,9.471689224
0.641030588,0.2276172489,1.260120273,9.515059471
0.643514025,0.2228316069,1.255334616,9.558130264
0.645997463,0.2060818523,1.269691467,9.553344727
0.6484809,0.1965105534,1.236191988,9.584450722
0.65096439,0.1534397453,1.240977645,9.689735413
0.653345588,0.1390828192,1.252941728,9.711270332
0.655829025,0.1462612897,1.267298698,9.711270332
0.658312463,0.1004985496,1.252941728,9.735198975
0.660795952,0.06460621208,1.212263823,9.761520386
0.66327939,-0.004785645287,1.156929731,9.838389397
0.665762827,-0.07896314561,1.161715388,9.862318039
0.668246265,-0.1052841991,1.075573802,9.900602341
0.670729754,-0.1292124242,1.077966571,9.943673134
0.673213192,-0.1414756328,1.061216831,9.984351158
0.675696629,-0.1749751568,1.032503009,10.03729248
0.678180067,-0.1677966863,1.008574724,10.08275604
0.680663556,-0.1414756328,0.9798609018,10.10429192
0.683031785,-0.1462612897,0.9990034699,10.1282196
0.685515223,-0.1749751568,0.9870393276,10.14975548
0.68799866,-0.1438684613,1.008574724,10.20000458
0.69048215,-0.1462612897,1.013360381,10.20479012
0.692965588,-0.1630110443,1.030110121,10.1712904
0.695449025,-0.1244267747,1.054038405,10.17607689
0.697932463,-0.09571290761,1.073180914,10.14736271
0.700415952,-0.06699903309,1.113858938,10.09472084
0.70289939,-0.0382851623,1.173679471,9.981958389
0.705382827,0.01196411345,1.152144074,9.907781601
0.707866265,0.04067798331,1.192822099,9.879067421
0.710349754,0.08135596663,1.202393413,9.797711372
0.712723452,0.1342971772,1.231406331,9.699306488
0.71520689,0.1606182158,1.248156071,9.639486313
0.717690327,0.2228316069,1.276870012,9.598808289
0.720173817,0.2156531364,1.281655669,9.548559189
0.722657254,0.2324029058,1.315155149,9.531808853
0.725140692,0.2252244353,1.284048438,9.553344727
0.727624129,0.2491526604,1.351047516,9.570094109
