"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.679375000E-3,-5.061724091E0,7.581733704E0,5.589825897E0
1.253637503E-2,-4.627477112E0,7.275470581E0,5.709576874E0
2.239337499E-2,-4.352349243E0,7.138505402E0,5.684878235E0
3.225037502E-2,-4.289180603E0,7.342980194E0,5.817053375E0
4.213837499E-2,-4.362378387E0,7.358547821E0,5.808670807E0
5.199537502E-2,-4.459376678E0,6.968758392E0,5.696553955E0
6.185237499E-2,-4.382436676E0,6.670279083E0,5.602250061E0
7.171037502E-2,-4.050277405E0,6.729256439E0,5.503305817E0
8.156737499E-2,-3.809877319E0,6.785389709E0,5.445226593E0
9.145437501E-2,-3.672163696E0,6.649322662E0,5.526208191E0
1.013123750E-1,-3.360212402E0,6.454577637E0,5.627397766E0
1.111693750E-1,-3.209326172E0,6.206842804E0,5.712121582E0
1.210263750E-1,-3.232378235E0,6.286926270E0,5.830525360E0
1.309143750E-1,-3.220103760E0,6.329587555E0,5.858517151E0
1.407713750E-1,-3.304827576E0,6.297703857E0,5.884263611E0
1.506283750E-1,-3.343447266E0,6.431974640E0,5.855673065E0
1.604853750E-1,-3.350332947E0,6.581813049E0,5.743705902E0
1.703733750E-1,-3.074606323E0,6.480324097E0,5.665867767E0
1.802303750E-1,-2.695594482E0,6.155200195E0,5.635780334E0
1.900873750E-1,-1.239422607E0,5.899082794E0,7.102131042E0
1.999443750E-1,-4.326004028E-2,6.509962463E0,1.217358490E1
2.098323750E-1,-2.460283813E0,7.162904663E0,5.417234802E0
2.196893750E-1,-3.248993683E0,7.582781525E0,6.904691620E0
2.295463750E-1,-3.329376526E0,6.246210938E0,5.864654388E0
2.394043750E-1,-3.260070648E0,5.990243225E0,5.616021423E0
2.492913750E-1,-3.836372223E0,6.362818451E0,6.253695374E0
2.591493750E-1,-4.716990967E0,6.380481720E0,6.415658569E0
2.690063750E-1,-5.122647400E0,5.610033875E0,6.473737793E0
2.788633750E-1,-4.570445709E0,5.311704254E0,6.325396271E0
2.887513750E-1,-3.099754028E0,5.253325653E0,6.131399689E0
2.986083750E-1,-1.878743134E0,5.103786621E0,6.600823517E0
3.084653750E-1,-2.674188995E0,5.266049194E0,7.290738831E0
3.183223750E-1,-2.770139465E0,6.715634766E0,7.846533051E0
3.282103750E-1,-3.616180115E0,6.203250275E0,7.301217041E0
3.380673750E-1,-4.199966125E0,6.165528717E0,5.772595825E0
3.479243750E-1,-4.266427917E0,6.437513123E0,5.107079773E0
3.578123750E-1,-4.246070251E0,6.239474945E0,5.004692688E0
3.676693750E-1,-4.787344666E0,5.481151886E0,4.680616608E0
3.775263750E-1,-5.757776642E0,4.656965790E0,5.243595886E0
3.873833750E-1,-6.796466675E0,3.499572601E0,5.701942749E0
3.972413750E-1,-7.549850006E0,1.665137329E0,5.766159210E0
4.071283750E-1,-7.780969391E0,-1.312770081E-1,7.052434387E0
4.169853750E-1,-9.524244232E0,-2.862347717E0,1.283655624E1
4.268433750E-1,-7.434889069E0,-4.215384064E0,8.727301483E0
4.367003750E-1,-6.683751068E0,-3.848197632E0,8.321944427E0
4.465873750E-1,-5.266348572E0,-2.550396423E0,9.537566528E0
4.564453750E-1,-3.905977478E0,-2.082469482E0,9.177714844E0
4.663023750E-1,-2.412832489E0,-2.966830444E0,7.498057709E0
4.761593750E-1,-1.678459625E0,-2.356250153E0,6.254743195E0
4.860163750E-1,-8.919950867E-1,-1.102158051E0,5.872737579E0
4.958733750E-1,-1.973047028E0,-1.409918060E0,8.730145569E0
5.057613750E-1,3.908372498E-1,-3.266207886E0,6.014492798E0
5.156183750E-1,6.286926270E-2,-3.215313721E0,5.907914429E0
5.254753750E-1,1.090632019E0,-2.651585999E0,6.629713440E0
5.353633750E-1,1.522483978E0,-2.604583740E0,7.235653381E0
5.452203750E-1,1.537901917E0,-3.610042877E0,7.421417084E0
5.550773750E-1,1.444047089E0,-4.403393097E0,7.346123657E0
5.649353750E-1,1.757944336E0,-4.980443115E0,7.031927032E0
5.748223750E-1,1.418001251E0,-5.620212708E0,7.262597351E0
5.846803750E-1,1.454525299E0,-6.095324707E0,8.790170746E0
5.945373750E-1,2.067051544E0,-6.201903076E0,9.961035919E0
6.043943750E-1,2.047741699E0,-6.466253357E0,1.039917480E1
6.142823750E-1,2.259700928E0,-7.124135284E0,1.070708450E1
6.241393750E-1,1.934876404E0,-7.856711884E0,1.089135132E1
6.339963750E-1,1.351090393E0,-8.542435913E0,1.105032074E1
6.438533750E-1,8.216413879E-1,-9.126670990E0,1.153935379E1
6.537413750E-1,-1.371148682E-1,-9.204658813E0,1.254017258E1
6.635983750E-1,-8.662486267E-1,-8.396339722E0,1.398302216E1
6.734553750E-1,-1.369352417E0,-7.259304199E0,1.556598038E1
6.833123750E-1,-1.965412903E0,-5.999224548E0,1.719833588E1
6.931703750E-1,-3.397784271E0,-4.719385986E0,1.897783539E1
7.030573750E-1,-4.306843872E0,-2.295775909E0,2.195649124E1
7.129143750E-1,-5.050048370E0,-1.071621552E0,2.383867722E1
7.227723750E-1,-5.578000488E0,-4.049079895E-1,2.500729706E1
7.326293750E-1,-5.573509827E0,4.718188477E-1,2.531056641E1
7.425163750E-1,-5.268893280E0,1.492396545E0,2.398237839E1
7.523637083E-1,-4.922064514E0,2.418221283E0,2.179407898E1
7.622207084E-1,-4.598587189E0,2.916984100E0,2.001278320E1
7.720777083E-1,-4.307742004E0,3.031495972E0,1.859822479E1
7.819347084E-1,-4.535867615E0,3.223546600E0,1.714354980E1
7.918227083E-1,-4.960983582E0,3.611988831E0,1.612776215E1
8.016797084E-1,-5.498366089E0,4.282294922E0,1.567899536E1
8.115367083E-1,-5.930068359E0,4.653522949E0,1.540985504E1
8.214247084E-1,-6.403384094E0,4.172573090E0,1.523501862E1
8.312817083E-1,-6.938521271E0,3.416794739E0,1.476170288E1
8.411387083E-1,-7.180118866E0,2.761906586E0,1.373813141E1
8.509957083E-1,-7.434589691E0,2.471360779E0,1.261277161E1
8.608837083E-1,-7.684270477E0,2.745291138E0,1.164278870E1
8.707407083E-1,-7.834408264E0,2.068099365E0,1.021371048E1
8.805977083E-1,-7.815098419E0,1.107097778E0,9.068142700E0
