"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.667113750E-1,-9.004124403E-1,-4.999612868E-1,3.400352597E-1
1.766903750E-1,-1.068499088E0,-4.617148936E-1,3.589665294E-1
1.867003750E-1,-1.255827665E0,-2.297304124E-1,3.692910671E-1
1.967103750E-1,-1.055451632E0,-3.353621960E-1,1.629831493E-1
2.067193750E-1,-4.694890976E-1,-9.126084298E-2,-1.332048327E-1
2.166993750E-1,-4.027654231E-1,1.797560304E-1,-6.209791452E-2
2.267083750E-1,-5.656443834E-1,-3.579338193E-1,2.291421741E-1
2.367183750E-1,-7.822335362E-1,-4.626047611E-1,4.726673067E-1
2.467283750E-1,-1.015470743E0,-6.015493870E-1,5.993136764E-1
2.567073750E-1,-1.199447155E0,-8.456259966E-1,6.534112096E-1
2.667173750E-1,-1.297831774E0,-1.056875944E0,7.932180762E-1
2.767273750E-1,-1.490461826E0,-1.372538447E0,9.701306224E-1
2.867363750E-1,-1.757545471E0,-1.537106633E0,1.112313509E0
2.967463750E-1,-1.914806366E0,-1.650671363E0,1.126889348E0
3.067253750E-1,-1.957247019E0,-1.821410060E0,8.182994723E-1
3.167353750E-1,-1.969022632E0,-2.224530697E0,3.318339884E-1
3.267453750E-1,-2.004912853E0,-2.583841801E0,2.469832450E-1
3.367553750E-1,-1.971791029E0,-2.008071423E0,5.375550389E-1
3.467343750E-1,-1.797319531E0,-1.287124991E0,9.557509422E-1
3.567443750E-1,-1.644716263E0,-6.374263763E-1,1.466985583E0
3.667533750E-1,-1.515340090E0,1.043827832E-1,2.055283785E0
3.767633750E-1,-1.371953845E0,8.251703978E-1,2.614600182E0
3.867423750E-1,-1.229934335E0,1.255849838E0,2.931999922E0
3.967523750E-1,-1.121995330E0,1.586307526E0,2.935268402E0
4.067623750E-1,-1.018442631E0,1.795107365E0,2.733514309E0
4.167723750E-1,-8.827642798E-1,7.217871547E-1,2.198605061E0
4.267513750E-1,-6.805403233E-1,5.971496105E-1,1.402228475E0
4.367613750E-1,-4.164310098E-1,2.641326785E-1,6.793471575E-1
4.467713750E-1,-1.875180751E-2,-2.350012064E-1,1.495363414E-1
4.567803750E-1,3.878880739E-1,-7.617346644E-1,-1.621622145E-1
4.667903750E-1,6.567650437E-1,-7.943986058E-1,-3.790205121E-1
4.767693750E-1,7.151637077E-1,-4.425407350E-1,-5.056287050E-1
4.867793750E-1,5.994834304E-1,5.809333175E-2,-4.876177311E-1
4.967893750E-1,1.873705834E-1,-1.482288837E-1,-5.258697271E-1
5.067993750E-1,-2.743333876E-1,1.654206514E-1,-6.333680153E-1
5.167783750E-1,-7.953999043E-1,7.878898382E-1,-7.393772006E-1
5.267883750E-1,-1.309841275E0,1.244609356E0,-7.985523343E-1
5.367973750E-1,-1.633808374E0,1.532495975E0,-7.899185419E-1
5.468073750E-1,-1.789002419E0,1.833422899E0,-8.023893237E-1
5.567863750E-1,-1.840369940E0,2.161743402E0,-8.829849362E-1
5.667963750E-1,-1.893106341E0,2.481107473E0,-9.540423155E-1
5.768063750E-1,-2.074303865E0,2.785421610E0,-1.036218882E0
5.868163750E-1,-2.379577160E0,2.878123522E0,-1.170671463E0
5.968263750E-1,-2.793625116E0,2.805087805E0,-1.315547943E0
6.068053750E-1,-3.284938097E0,2.733641624E0,-1.490273952E0
6.168153750E-1,-3.631004095E0,2.673848629E0,-1.714990139E0
6.268243750E-1,-3.818299770E0,2.778739214E0,-1.978706479E0
6.368343750E-1,-3.905390739E0,3.029108524E0,-2.259039402E0
6.468133750E-1,-3.842984915E0,3.297847271E0,-2.600733042E0
6.568233750E-1,-3.766232967E0,3.486860752E0,-2.978254318E0
6.668333750E-1,-3.775824070E0,3.478931189E0,-3.290611982E0
6.768433750E-1,-3.892293215E0,3.238163710E0,-3.489434958E0
6.868223750E-1,-4.071767330E0,2.910674572E0,-3.548891544E0
6.968323750E-1,-4.096737385E0,2.669448853E0,-3.475940466E0
7.068413750E-1,-3.982305050E0,2.236721516E0,-3.224098682E0
7.168513750E-1,-3.824198246E0,1.586381078E0,-2.943313360E0
7.268303750E-1,-3.627765894E0,7.712993026E-1,-2.712663889E0
7.368403750E-1,-3.451486349E0,-1.658955216E-1,-2.521167517E0
7.468397084E-1,-3.241326809E0,-9.523453712E-1,-2.351552725E0
7.568497083E-1,-2.996737719E0,-1.320187330E0,-2.182523489E0
7.668587083E-1,-2.702654839E0,-1.362465262E0,-2.030829668E0
7.768387083E-1,-2.346556902E0,-1.240874410E0,-1.900495768E0
7.868477083E-1,-2.021809340E0,-9.542349577E-1,-1.770120740E0
7.968577083E-1,-1.725717068E0,-6.260958910E-1,-1.593739033E0
8.068677083E-1,-1.462374449E0,-4.021373689E-1,-1.347621918E0
8.168467084E-1,-1.239953876E0,-3.455790877E-1,-1.077761650E0
8.268567083E-1,-1.042393923E0,-4.351161718E-1,-8.332921863E-1
8.368667084E-1,-8.419433832E-1,-5.901588202E-1,-6.192654371E-1
8.468767083E-1,-6.509276032E-1,-6.541044712E-1,-4.520998895E-1
8.568557083E-1,-4.918746352E-1,-6.988238692E-1,-2.223944366E-1
8.668657083E-1,-4.013114572E-1,-8.054797649E-1,2.486250177E-2
8.768747083E-1,-4.571857452E-1,-8.980985284E-1,2.302035242E-1
8.868847084E-1,-5.596487522E-1,-1.023656130E0,3.764963150E-1
8.968637083E-1,-6.969421506E-1,-1.075321674E0,4.184774756E-1
9.068737084E-1,-1.225825429E0,-6.802660227E-1,6.413789392E-1
9.168837083E-1,-1.682053685E0,-2.890646756E-1,8.096745014E-1
9.268937084E-1,-1.953216791E0,1.496586055E-1,8.914362192E-1
9.369027083E-1,-1.845137715E0,2.040250301E-1,9.226931334E-1
9.468827083E-1,-1.681000471E0,1.561903954E-1,8.598508239E-1
9.568917083E-1,-1.723637223E0,2.540838122E-1,7.632091045E-1
9.669017083E-1,-1.940583825E0,3.330244422E-1,5.083083510E-1
9.769117084E-1,-2.198325872E0,2.169750929E-1,2.559691966E-1
9.868907083E-1,-2.352198124E0,-4.230681062E-2,1.821959019E-1
9.969007084E-1,-2.360078812E0,4.216277599E-2,2.841164768E-1
1.006910708E0,-2.386590958E0,7.714028358E-1,1.776869893E-1
1.016919708E0,-1.741637111E0,9.792095423E-1,1.168581992E-1
1.026899708E0,-4.670304358E-1,1.260493636E0,1.080199629E-1
1.036909708E0,-1.263508201E-1,1.955553055E0,-1.618745774E-1
1.046918708E0,-3.701999784E-1,1.568839669E0,-2.495357245E-1
1.056928708E0,-1.018015027E0,8.970615864E-1,-3.422275484E-1
1.066907708E0,-2.347716331E0,1.083619237E0,-8.615413308E-1
1.076917708E0,-2.918849707E0,9.113604426E-1,-7.600992322E-1
1.086927708E0,-2.584791660E0,1.281174183E0,-8.533972502E-1
1.096937708E0,-2.311515570E0,2.163493395E0,-1.113132238E0
1.106946708E0,-3.220203638E0,3.758996487E0,-1.869865537E0
1.116926708E0,-4.037912369E0,4.399676323E0,-1.766823292E0
1.126935708E0,-3.283639908E0,2.373504400E0,-1.022794962E0
1.136945708E0,-2.273597956E0,1.164160609E0,-2.010620534E-1
1.146955708E0,-1.442166328E0,9.441299438E-1,-1.488654315E-1
1.156934708E0,-7.403783798E-1,1.169995070E0,-2.153240442E-1
1.166944708E0,-5.671711564E-1,7.255880833E-1,-3.543104231E-1
