"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.315374997E-3,-3.953129425E0,2.233954468E0,9.070388031E0
1.295837499E-2,-3.953877869E0,1.885179749E0,9.177864532E0
2.263337500E-2,-3.988006897E0,1.936822357E0,9.173673248E0
3.230737500E-2,-3.752845917E0,2.020797729E0,8.968899078E0
4.198137500E-2,-3.452869720E0,2.087409210E0,8.751850433E0
5.165537500E-2,-3.490142212E0,2.234104156E0,8.571774902E0
6.132937500E-2,-3.929628296E0,2.533930664E0,8.551866302E0
7.100337500E-2,-4.585863647E0,2.453398132E0,8.752299500E0
8.067737500E-2,-4.290827179E0,2.121388550E0,8.609047394E0
9.035137500E-2,-4.113595734E0,2.145937500E0,9.206604767E0
1.000253750E-1,-3.610491943E0,1.620829468E0,9.067394257E0
1.096993750E-1,-3.071462860E0,1.226848755E0,9.746981049E0
1.193433750E-1,-2.777324524E0,1.397194519E0,9.288334808E0
1.290173750E-1,-2.243833923E0,1.350940704E0,1.010997620E1
1.386913750E-1,-2.550695801E0,1.111289062E0,9.394613800E0
1.483653750E-1,-2.736010437E0,9.663903809E-1,9.789642334E0
1.580393750E-1,-2.866688690E0,7.267387390E-1,1.005788452E1
1.677133750E-1,-3.200045471E0,1.842668152E-1,9.997709656E0
1.773873750E-1,-3.463198242E0,3.379971313E-1,9.280251617E0
1.870613750E-1,-3.444936218E0,6.994953918E-1,9.237590332E0
1.967353750E-1,-2.892135773E0,2.101629639E-1,9.475894775E0
2.064093750E-1,-2.586022339E0,-1.790277100E-1,9.262139282E0
2.160533750E-1,-2.460433502E0,7.484436035E-2,9.255253601E0
2.257273750E-1,-2.526296539E0,6.700067139E-1,9.442663879E0
2.354013750E-1,-2.684667206E0,8.039781189E-1,9.595795441E0
2.450753750E-1,-2.822231140E0,2.309696960E-1,9.463620300E0
2.547493750E-1,-2.276615753E0,5.448669434E-2,9.386380920E0
2.644233750E-1,-1.708846436E0,4.929249573E-1,9.827962646E0
2.740973750E-1,-1.480271759E0,9.238787842E-1,9.938432922E0
2.837713750E-1,-1.436412964E0,1.397194519E0,1.124057510E1
2.934463750E-1,-1.653311920E0,1.761686554E0,1.131003067E1
3.030972500E-1,-1.229992218E0,2.045795746E0,8.398435364E0
3.127712500E-1,-7.484436035E-1,2.011217651E0,8.106692047E0
3.224452500E-1,-1.008901978E0,2.337539063E0,7.800728302E0
3.321192500E-1,6.017486572E-2,2.647095337E0,7.492219849E0
3.417932500E-1,4.183799744E-1,2.241588593E0,8.590186615E0
3.514672500E-1,-5.388793945E-3,1.663341064E0,8.373137970E0
3.611412500E-1,-3.486250305E-1,1.346899109E0,8.453670502E0
3.708152500E-1,-6.860234070E-1,9.916877747E-1,9.225315857E0
3.804892500E-1,-5.854325867E-1,2.869532776E-1,1.063224014E1
3.901332500E-1,-2.833757172E0,-2.154020691E-1,9.565109253E0
3.998072500E-1,-2.425855408E0,1.351689148E-1,8.861123199E0
4.094812500E-1,-1.811383209E0,1.751358032E-2,1.001252884E1
4.191552500E-1,-2.148033142E0,-3.200344849E-1,1.036833893E1
4.288292500E-1,-2.222129059E0,-3.448828125E-1,1.044707520E1
4.385032500E-1,-2.119442596E0,-3.354524231E-1,1.020622604E1
4.481772500E-1,-2.027234344E0,-5.001100159E-1,1.001028351E1
4.578512500E-1,-1.955234070E0,-1.023122406E0,1.010638367E1
4.675252500E-1,-1.974992981E0,-1.505569153E0,1.027837601E1
4.771992500E-1,-1.925296326E0,-1.557960205E0,1.035696259E1
4.868732500E-1,-2.156415710E0,-1.572929077E0,1.038719971E1
4.965482500E-1,-2.761756897E0,-1.653162231E0,1.018511993E1
5.062222500E-1,-2.825374603E0,-1.299747162E0,9.979447632E0
5.158962500E-1,-2.729873199E0,-6.480024719E-1,9.549092560E0
5.255702500E-1,-3.070564728E0,-2.606080627E-1,8.964109039E0
5.352442500E-1,-3.497926025E0,-1.806742859E-1,8.988957367E0
5.449182500E-1,-3.755690002E0,-3.038681030E-1,9.646090851E0
5.545922500E-1,-3.872147827E0,-4.902305603E-1,1.027508286E1
5.642662500E-1,-3.776945801E0,-5.303471375E-1,1.030247589E1
5.739102500E-1,-3.638783112E0,-2.932402039E-1,1.007659561E1
5.835842500E-1,-3.604953461E0,6.032455444E-2,1.011641281E1
5.932582500E-1,-3.492237854E0,4.373904419E-1,9.908195801E0
6.029322500E-1,-3.113974457E0,6.979985046E-1,9.359736328E0
6.126062500E-1,-2.740201721E0,5.837860107E-1,8.887618103E0
6.222802500E-1,-2.815195770E0,2.204914856E-1,8.551716614E0
6.319542500E-1,-3.262765045E0,-2.639012146E-1,8.667126617E0
6.416282500E-1,-3.661386108E0,-5.480104065E-1,8.616232452E0
6.513022500E-1,-3.859424286E0,-6.357279968E-1,8.553512878E0
6.609762500E-1,-3.935017090E0,-4.334985352E-1,8.392148438E0
6.706502500E-1,-3.789220276E0,-2.755769348E-1,8.189469910E0
6.802942500E-1,-3.436553650E0,-2.447410583E-1,7.959697723E0
6.899682500E-1,-2.982847137E0,-3.131488037E-1,7.860005035E0
6.996422500E-1,-2.734363861E0,-3.740721130E-1,8.056696014E0
7.093162500E-1,-2.601889343E0,-4.339476013E-1,8.343948669E0
7.189902500E-1,-2.630330200E0,-4.254153442E-1,8.223898315E0
7.286642500E-1,-2.966381378E0,-3.600013733E-1,7.588619385E0
7.383382500E-1,-3.573668518E0,-3.245251465E-1,7.037615204E0
7.480122500E-1,-4.143383789E0,-5.912704468E-1,7.136858826E0
7.576862500E-1,-4.426744537E0,-1.458566895E0,7.970924377E0
7.673302500E-1,-4.620292053E0,-1.432221680E0,8.794062653E0
7.770042500E-1,-4.669988708E0,-4.191284180E-1,8.804091797E0
7.866782500E-1,-4.596641235E0,1.435514832E-1,8.616382141E0
7.963522500E-1,-4.184398499E0,-3.393443298E-1,8.807834015E0
8.060262500E-1,-3.701502686E0,-1.260977783E0,9.678722992E0
8.157002500E-1,-3.399281158E0,-1.152154083E0,1.003004242E1
8.253742500E-1,-3.146456909E0,-3.905378723E-1,9.829309845E0
8.350182500E-1,-3.098855896E0,-1.719923401E-1,9.913584595E0
8.446922500E-1,-3.066822510E0,-5.254074097E-2,1.021221359E1
8.543662500E-1,-2.802621918E0,3.525169373E-1,1.021775208E1
8.640402500E-1,-3.501967621E0,7.144642639E-1,9.993069305E0
8.737142500E-1,-4.566254425E0,2.891986084E-1,1.018736526E1
8.833882500E-1,-5.582191772E0,8.372090149E-1,1.076725937E1
8.930622500E-1,-4.892875214E0,2.236948242E0,7.246580658E0
9.027362500E-1,-3.977079620E0,2.085313568E0,6.619833984E0
9.124112500E-1,-3.301983490E0,1.373992767E0,7.153623962E0
9.220852500E-1,-3.181783447E0,8.750802612E-1,7.082222443E0
9.317592500E-1,-3.411705322E0,5.028044128E-1,7.069049835E0
9.414332500E-1,-4.188140717E0,-4.700225830E-1,7.480394440E0
9.511072500E-1,-5.061125336E0,-7.406597900E-1,8.176446991E0
9.607502500E-1,-5.418582001E0,-5.915698242E-1,8.444539490E0
9.704242500E-1,-5.450166321E0,-4.320016479E-1,8.575517120E0
9.800992500E-1,-5.796546021E0,-3.451821899E-1,8.643326111E0
9.897732500E-1,-6.401288452E0,-2.335144043E-1,8.889564056E0
9.994472500E-1,-6.763984222E0,-2.647993469E-1,8.781189423E0
1.009121250E0,-6.754404144E0,-4.785548401E-1,8.584947510E0
1.018795250E0,-5.857918396E0,-3.448828125E-1,8.114475861E0
1.028469250E0,-5.406157837E0,-8.455915833E-1,7.917485504E0
1.038143250E0,-6.731950836E0,-1.867815857E0,7.706125031E0
1.047817250E0,-8.347990265E0,-2.594105530E0,7.119644623E0
1.057461250E0,-9.175319824E0,-2.369722137E0,6.810986481E0
1.067135250E0,-9.005273438E0,-1.517544250E0,6.643185425E0
1.076809250E0,-9.236243134E0,-1.317111053E0,6.619235229E0
1.086483250E0,-9.283544769E0,-1.615141296E0,6.346502380E0
1.096157250E0,-9.074579315E0,-1.935026093E0,5.946085052E0
1.105831250E0,-8.314759369E0,-1.565444641E0,5.624553680E0
1.115505250E0,-7.639064484E0,-1.300046539E0,5.212909698E0
1.125179250E0,-7.275021515E0,-1.190624084E0,4.809797974E0
1.134853250E0,-7.093598785E0,-1.223256226E0,4.802612915E0
1.144527250E0,-7.376660156E0,-1.340013428E0,4.782404938E0
1.154201250E0,-7.712262268E0,-1.267564087E0,4.962480469E0
1.163875250E0,-7.947872314E0,-1.441502380E0,5.192402344E0
1.173519250E0,-8.149652710E0,-1.722767487E0,5.377716980E0
1.183193250E0,-8.311915283E0,-1.997895355E0,5.480104065E0
1.192867250E0,-8.415200500E0,-1.974843292E0,5.576204224E0
1.202541250E0,-8.373587036E0,-1.725012817E0,5.744154968E0
1.212215250E0,-8.384364624E0,-1.525777130E0,5.422473907E0
1.221889250E0,-8.166118469E0,-1.246008911E0,4.942871246E0
1.231563250E0,-5.775290222E0,-2.364932098E0,5.047054596E0
1.241237250E0,-8.939111023E0,-4.126918030E-1,3.849993896E0
1.250912250E0,-1.002615051E1,-8.969348145E-1,3.698957977E0
1.260586250E0,-9.205856323E0,-2.313139801E0,3.488495636E0
1.270260250E0,-9.073232117E0,-1.946402435E0,4.437971191E0
1.279934250E0,-9.346414032E0,-1.491947479E0,4.640500031E0
1.289608250E0,-9.331145782E0,-1.722168732E0,4.043242035E0
1.299251250E0,-9.231303406E0,-1.958676910E0,3.700305176E0
1.308913917E0,-9.447902985E0,-2.113155670E0,2.899021454E0
1.318588917E0,-9.645192719E0,-2.466720428E0,2.666255493E0
1.328262917E0,-9.697733459E0,-2.653531952E0,2.264041901E0
1.337936917E0,-9.755812683E0,-2.866688690E0,1.851050720E0
1.347610917E0,-9.476643219E0,-3.001258850E0,1.803449707E0
1.357284917E0,-9.258995819E0,-2.884501648E0,1.763033752E0
1.366958917E0,-9.340576172E0,-2.545456696E0,1.331181793E0
1.376601917E0,-9.347910919E0,-2.261497192E0,9.714797974E-1
1.386276917E0,-9.490564270E0,-2.866988068E0,7.075785828E-1
1.395950917E0,-9.653126221E0,-3.170856171E0,5.776487732E-1
1.405624917E0,-9.579778748E0,-2.663860474E0,3.212319946E-1
1.415298917E0,-9.366472321E0,-2.335443420E0,4.376898193E-1
1.424972917E0,-9.210346985E0,-2.428400116E0,8.571176147E-1
1.434646917E0,-9.175918579E0,-2.397863617E0,8.801696777E-1
1.444320917E0,-9.242679749E0,-2.894381104E0,1.632056122E0
1.453994917E0,-9.762398987E0,-3.086880798E0,1.254840546E0
1.463668917E0,-1.028840515E1,-2.895129547E0,6.999444580E-1
1.473342917E0,-1.032552795E1,-3.009192352E0,1.453178101E0
1.482986917E0,-9.792935486E0,-2.398911438E0,1.542542267E0
1.492660917E0,-9.335786133E0,-1.901795197E0,1.294358368E0
1.502334917E0,-8.929530945E0,-2.160307617E0,5.149291992E-2
1.512008917E0,-8.716972961E0,-1.881886597E0,-7.571255493E-1
1.521682917E0,-8.722810822E0,-1.880988464E0,-2.266287231E-1
1.531356917E0,-8.713679810E0,-2.018702087E0,3.823049927E-1
1.541030917E0,-8.481512604E0,-2.204016724E0,7.262896729E-1
1.550704917E0,-8.283324738E0,-1.866917725E0,6.182144165E-1
1.560378917E0,-8.270451508E0,-5.319937134E-1,-3.938310242E-1
1.570052917E0,-7.814649353E0,-1.340761871E0,-1.323397980E0
1.579726917E0,-7.440577240E0,-1.110540619E0,-1.732197876E0
1.589401917E0,-7.882158966E0,-1.514400787E0,-1.200802917E0
1.599044917E0,-8.407117310E0,-1.415306854E0,-7.809260559E-1
1.608718917E0,-9.067693634E0,-2.248923340E0,-4.171824646E-1
1.618392917E0,-9.897268524E0,-3.068020020E0,-9.318122864E-1
1.628066917E0,-1.075288925E1,-3.414549408E0,-1.877096558E0
1.637740917E0,-1.096410004E1,-3.305875397E0,-1.959724731E0
1.647414917E0,-1.077743820E1,-2.990181885E0,-1.782193909E0
1.657089917E0,-1.070918015E1,-3.145259399E0,-1.869312744E0
1.666732917E0,-1.026011398E1,-3.304079132E0,-2.656226349E0
1.676406917E0,-9.952204285E0,-3.312910767E0,-2.743794250E0
1.686080917E0,-9.507479095E0,-2.967129822E0,-2.218835907E0
1.695754917E0,-9.390572205E0,-2.734962616E0,-1.857187958E0
1.705428917E0,-9.651928711E0,-2.623893585E0,-1.671573944E0
1.715102917E0,-1.003423370E1,-2.550695801E0,-1.792223053E0
1.724776917E0,-1.038076309E1,-2.687511292E0,-1.461860046E0
1.734451917E0,-9.861642609E0,-2.401755524E0,-1.346599731E0
1.744125917E0,-9.076076202E0,-2.253563690E0,-9.809101868E-1
1.753799917E0,-8.799451447E0,-2.725981293E0,-3.972738647E-1
1.763473917E0,-8.998537445E0,-2.856659546E0,-7.050338745E-2
1.773116917E0,-9.100625153E0,-2.744393005E0,2.598596191E-1
1.782790917E0,-8.930578766E0,-2.937192078E0,6.617738342E-1
1.792464917E0,-8.959319000E0,-3.182531891E0,5.089416504E-1
1.802139917E0,-8.988358612E0,-3.491639099E0,7.259902954E-2
1.811813917E0,-8.732989655E0,-3.699407043E0,-2.044747925E-1
1.821487917E0,-8.594078522E0,-3.629352722E0,-1.425036621E-1
1.831161917E0,-8.334667969E0,-3.522474976E0,3.165916443E-1
1.840835917E0,-8.656349030E0,-3.550915833E0,7.262896729E-1
