"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.723002000E-2,-3.103822768E-1,5.752258301E-1,1.167761683E-1
5.969465500E-2,-3.082517982E-1,5.965304971E-1,1.135804728E-1
6.215923800E-2,-3.029256463E-1,6.146394610E-1,1.103847697E-1
6.463600900E-2,-2.933385372E-1,6.348788738E-1,1.093195379E-1
6.710085300E-2,-2.816209793E-1,6.497921348E-1,1.082543060E-1
6.956569700E-2,-2.699034214E-1,6.636402011E-1,1.071890742E-1
7.203059300E-2,-2.517944574E-1,6.753577590E-1,1.039933711E-1
7.449543600E-2,-2.379464209E-1,6.881405115E-1,1.018629074E-1
7.696028000E-2,-2.230331600E-1,7.009233236E-1,1.050586104E-1
7.942517600E-2,-2.145113051E-1,7.019885778E-1,1.029281393E-1
8.189002000E-2,-2.049241960E-1,7.030537724E-1,1.029281393E-1
8.436955100E-2,-1.942718774E-1,7.062494755E-1,1.061238423E-1
8.683475900E-2,-1.910761744E-1,7.041190267E-1,1.050586104E-1
8.930002000E-2,-1.889457107E-1,6.977276206E-1,1.061238423E-1
9.176522800E-2,-1.836195439E-1,7.030537724E-1,1.082543060E-1
9.423043600E-2,-1.836195439E-1,6.966624260E-1,1.071890742E-1
9.669569700E-2,-1.900109351E-1,6.913362145E-1,1.061238423E-1
9.916090500E-2,-1.974675655E-1,6.881405115E-1,1.093195379E-1
1.016261660E-1,-2.059894353E-1,6.881405115E-1,1.103847697E-1
1.040886130E-1,-2.166417688E-1,6.924014688E-1,1.114500016E-1
1.065537700E-1,-2.251636237E-1,7.041190267E-1,1.146457046E-1
1.090189260E-1,-2.262288630E-1,7.254236937E-1,1.189066395E-1
1.114840820E-1,-2.347507328E-1,7.499240637E-1,1.221023351E-1
1.139492380E-1,-2.464682907E-1,7.786853313E-1,1.252980381E-1
1.164143950E-1,-2.539249361E-1,8.149032593E-1,1.274285018E-1
1.188795510E-1,-2.603163123E-1,8.628387451E-1,1.306242049E-1
1.213447070E-1,-2.709686458E-1,9.180977345E-1,1.348851323E-1
1.238236130E-1,-2.816209793E-1,9.777507782E-1,1.391460598E-1
1.262891340E-1,-2.858819067E-1,1.053382277E0,1.434070021E-1
1.287546030E-1,-2.986647189E-1,1.140731454E0,1.487331539E-1
1.312201240E-1,-3.114475012E-1,1.236602426E0,1.519288570E-1
1.336856450E-1,-3.231650591E-1,1.337799549E0,1.540593207E-1
1.361511660E-1,-3.370130956E-1,1.451779485E0,1.583202630E-1
1.386166340E-1,-3.519263566E-1,1.574148059E0,1.561897993E-1
1.410821550E-1,-3.636439145E-1,1.705171704E0,1.583202630E-1
1.435528320E-1,-3.732310236E-1,1.839391112E0,1.583202630E-1
1.460185090E-1,-3.796224296E-1,1.973610520E0,1.540593207E-1
1.484841340E-1,-3.838833570E-1,2.108895063E0,1.444722265E-1
1.509497590E-1,-3.817528784E-1,2.245111704E0,1.338198930E-1
1.534153840E-1,-3.764267266E-1,2.377200603E0,1.199718714E-1
1.558810090E-1,-3.636439145E-1,2.498637199E0,1.050586104E-1
1.583466860E-1,-3.455349505E-1,2.617943287E0,8.694964647E-2
1.608123110E-1,-3.263607621E-1,2.725398779E0,6.244928762E-2
1.632753320E-1,-3.018604219E-1,2.824465275E0,4.220985994E-2
1.657409050E-1,-2.773600519E-1,2.912879705E0,2.303566411E-2
1.682064260E-1,-2.592510879E-1,2.997033119E0,7.057168987E-3
1.706720510E-1,-2.485987544E-1,3.080121279E0,-1.464695437E-3
1.731376240E-1,-2.464682907E-1,3.170665979E0,-1.464695437E-3
1.756031450E-1,-2.485987544E-1,3.263341427E0,7.057168987E-3
1.780687180E-1,-2.517944574E-1,3.356948614E0,1.451379992E-2
1.805342910E-1,-2.560553849E-1,3.468798161E0,1.557903271E-2
1.830412180E-1,-2.688381970E-1,3.582778215E0,2.090519853E-2
1.855078320E-1,-2.816209793E-1,3.701019049E0,2.516612969E-2
1.879744470E-1,-2.944037914E-1,3.822455645E0,2.942706272E-2
1.904410610E-1,-3.093170524E-1,3.940563202E0,3.794892505E-2
1.929076760E-1,-3.242303133E-1,4.048151970E0,4.327509180E-2
1.953742910E-1,-3.402087986E-1,4.149348736E0,4.966649041E-2
1.978408530E-1,-3.519263566E-1,4.231371880E0,5.818835273E-2
2.003074680E-1,-3.668396175E-1,4.307003498E0,6.564498693E-2
2.027690820E-1,-3.806876540E-1,4.376243591E0,7.310161740E-2
2.052355410E-1,-3.902747631E-1,4.436961651E0,8.268871158E-2
2.077020510E-1,-3.956009150E-1,4.498745441E0,8.801487833E-2
2.101685090E-1,-4.041227698E-1,4.557199955E0,9.227581322E-2
2.126350200E-1,-4.094489515E-1,4.618983746E0,9.653674066E-2
2.151014780E-1,-4.105141759E-1,4.680767059E0,9.440627694E-2
2.175679880E-1,-4.105141759E-1,4.743615627E0,9.121058136E-2
2.200344470E-1,-4.083836973E-1,4.806464672E0,8.694964647E-2
2.225016860E-1,-4.009270668E-1,4.870378494E0,8.268871158E-2
2.249681970E-1,-3.934704363E-1,4.930031776E0,7.416684926E-2
2.274347070E-1,-3.860138059E-1,4.991815090E0,6.777545065E-2
2.299011660E-1,-3.753614724E-1,5.044011593E0,7.203638554E-2
2.323676760E-1,-3.636439145E-1,5.096208096E0,7.416684926E-2
2.348341860E-1,-3.508611321E-1,5.142013073E0,7.203638554E-2
