"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.635553000E-3,-8.511272669E-1,-1.921258420E-1,-2.232450694E-1
1.060586600E-2,-9.504190683E-1,-2.026850879E-1,-2.272418737E-1
1.457617800E-2,-1.023862481E0,-2.113244683E-1,-2.239082903E-1
1.854649100E-2,-1.074634075E0,-2.152339965E-1,-2.129650712E-1
2.251680300E-2,-1.100360274E0,-2.127905488E-1,-1.949009150E-1
2.648711600E-2,-1.104810834E0,-2.040115297E-1,-1.739220619E-1
3.045899100E-2,-1.087148190E0,-1.898394674E-1,-1.518959999E-1
3.442930300E-2,-1.054405808E0,-1.805543154E-1,-1.384569705E-1
3.839961600E-2,-1.014821649E0,-1.879021525E-1,-1.349663138E-1
4.236992800E-2,-9.772621989E-1,-2.020393163E-1,-1.375144869E-1
4.634024100E-2,-9.438216686E-1,-2.131046951E-1,-1.431519091E-1
5.031055300E-2,-9.162978530E-1,-2.212553918E-1,-1.494350880E-1
5.428086600E-2,-8.886518478E-1,-2.242922634E-1,-1.566433012E-1
5.825117800E-2,-8.596095443E-1,-2.300343961E-1,-1.657539159E-1
6.222305300E-2,-8.242142797E-1,-2.419200838E-1,-1.735555381E-1
6.619336600E-2,-7.880161405E-1,-2.603682280E-1,-1.844638437E-1
7.016367800E-2,-7.525336146E-1,-2.868623137E-1,-1.978330761E-1
7.413399100E-2,-7.217634320E-1,-3.211580217E-1,-2.175901979E-1
7.810430300E-2,-6.982189417E-1,-3.642851114E-1,-2.385341525E-1
8.208242800E-2,-6.829124093E-1,-4.119500518E-1,-2.658310831E-1
8.604649100E-2,-6.775542498E-1,-4.609588981E-1,-2.992890477E-1
9.001680300E-2,-6.799278855E-1,-5.118352771E-1,-3.349635899E-1
9.398711600E-2,-6.904871464E-1,-5.652772188E-1,-3.742160499E-1
9.795742800E-2,-7.084291577E-1,-6.255608797E-1,-4.118453562E-1
1.019277410E-1,-7.370525599E-1,-7.068932652E-1,-4.484623373E-1
1.058980530E-1,-7.798654437E-1,-8.123635054E-1,-4.874879122E-1
1.098683660E-1,-8.452280760E-1,-9.493718147E-1,-5.315575004E-1
1.138402410E-1,-9.181129932E-1,-1.073744059E0,-5.708972216E-1
1.178089910E-1,-1.015258074E0,-1.210647583E0,-6.112492085E-1
1.217808660E-1,-1.140206099E0,-1.356976032E0,-6.499431729E-1
1.257511780E-1,-1.279064536E0,-1.496881604E0,-6.830345988E-1
1.297214910E-1,-1.433019996E0,-1.619979739E0,-7.103490233E-1
1.336918030E-1,-1.598983407E0,-1.708206058E0,-7.365813255E-1
1.376621160E-1,-1.762224078E0,-1.763271213E0,-7.610333562E-1
1.416339910E-1,-1.923614621E0,-1.798387289E0,-7.839670181E-1
1.456043030E-1,-2.069367170E0,-1.823642135E0,-8.021533489E-1
1.495746160E-1,-2.208417416E0,-1.833852291E0,-8.121540546E-1
1.535449280E-1,-2.333016396E0,-1.823729396E0,-8.180707097E-1
1.575152410E-1,-2.427561045E0,-1.763620257E0,-8.178089261E-1
1.614855530E-1,-2.466830969E0,-1.674294353E0,-8.120144606E-1
1.654558660E-1,-2.449080944E0,-1.574670911E0,-7.984706759E-1
1.694277410E-1,-2.366928339E0,-1.479306221E0,-7.740360498E-1
1.733980530E-1,-2.237389803E0,-1.374813318E0,-7.375237942E-1
1.773683660E-1,-2.077657461E0,-1.252622843E0,-6.917612553E-1
1.813386780E-1,-1.889475942E0,-1.096834660E0,-6.377956867E-1
1.853089910E-1,-1.694871783E0,-9.198583364E-1,-5.781403184E-1
1.892793030E-1,-1.495206118E0,-7.577521205E-1,-5.180137157E-1
1.932511780E-1,-1.303167582E0,-6.047042012E-1,-4.591263235E-1
1.972199280E-1,-1.138827324E0,-4.767366946E-1,-4.077961743E-1
2.011902410E-1,-1.002918601E0,-3.685437143E-1,-3.608293831E-1
2.051621160E-1,-9.026319385E-1,-2.954667807E-1,-3.273539543E-1
2.091324280E-1,-8.331154585E-1,-2.455678284E-1,-3.059911132E-1
2.131027410E-1,-7.960272431E-1,-2.220058739E-1,-2.977008224E-1
2.170730530E-1,-7.887666225E-1,-2.276083827E-1,-3.033731282E-1
2.210433660E-1,-8.066039085E-1,-2.551322281E-1,-3.208089769E-1
2.250152410E-1,-8.509876132E-1,-2.924124599E-1,-3.512300551E-1
2.289855530E-1,-9.048833847E-1,-3.221877813E-1,-3.936764598E-1
2.329558660E-1,-9.750630856E-1,-3.415260315E-1,-4.470137358E-1
2.369261780E-1,-1.052834988E0,-3.510904312E-1,-5.137551427E-1
2.408964910E-1,-1.131985664E0,-3.579321206E-1,-5.799379945E-1
2.448668030E-1,-1.209513187E0,-3.673917949E-1,-6.531894803E-1
2.488386780E-1,-1.282118917E0,-3.796440065E-1,-7.216761708E-1
2.528074280E-1,-1.354951501E0,-3.947411180E-1,-7.863581181E-1
2.567777410E-1,-1.430227518E0,-4.083023369E-1,-8.447567821E-1
