"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.812678000E-3,3.247188807E0,4.556185246E0,6.391244411E0
5.784553000E-3,3.185609818E0,4.559823990E0,6.654405594E0
9.754866000E-3,3.088500977E0,4.587405205E0,7.025487900E0
1.372517800E-2,2.945078850E0,4.617112637E0,7.386830330E0
1.769549100E-2,2.785634518E0,4.682905197E0,7.795281410E0
2.166580300E-2,2.640995979E0,4.720599651E0,8.201299667E0
2.563611600E-2,2.522080898E0,4.702508926E0,8.475071907E0
2.960799100E-2,2.426456213E0,4.581717014E0,8.739784241E0
3.357830300E-2,2.593830347E0,4.270144939E0,9.025154114E0
3.754861600E-2,2.668385744E0,4.056802273E0,9.125221252E0
4.151892800E-2,2.559344292E0,4.042485237E0,9.090046883E0
4.548924100E-2,2.470165014E0,4.112002850E0,9.046299934E0
4.945955300E-2,2.398051500E0,4.191586494E0,9.003423691E0
5.342986600E-2,2.456652164E0,4.189077377E0,9.041587830E0
5.740017800E-2,2.521831751E0,4.159226418E0,9.115242958E0
6.137205300E-2,2.674629688E0,4.067652702E0,9.203445435E0
6.534236600E-2,2.796264887E0,4.004034042E0,9.239741325E0
6.931267800E-2,2.985780239E0,3.944581270E0,9.215789795E0
7.328299100E-2,3.167883396E0,3.902788162E0,9.196549416E0
7.725330300E-2,3.323812723E0,3.880713701E0,9.156864166E0
8.123142800E-2,3.463452101E0,3.882073402E0,9.053520203E0
8.519549100E-2,3.562773228E0,3.821155548E0,8.977931023E0
8.916580300E-2,3.612333298E0,3.769086361E0,8.864339828E0
9.313611600E-2,3.622963428E0,3.722705841E0,8.791537285E0
9.710642800E-2,3.610197544E0,3.658455133E0,8.753125191E0
1.010767410E-1,3.599529028E0,3.547747374E0,8.720602036E0
1.050470530E-1,3.552200556E0,3.363815069E0,8.635167122E0
1.090173660E-1,3.536561489E0,3.063400030E0,8.457364082E0
1.129892410E-1,3.510838032E0,2.872189760E0,8.263357162E0
1.169579910E-1,3.439328194E0,2.744549990E0,8.049305916E0
1.209298660E-1,3.385860920E0,2.632252455E0,7.759780407E0
1.249001780E-1,3.335669041E0,2.542441130E0,7.497126579E0
1.288704910E-1,3.225468397E0,2.476734638E0,7.157054424E0
1.328408030E-1,3.166408539E0,2.396059513E0,6.804177761E0
1.368111160E-1,3.094716311E0,2.392429829E0,6.539445877E0
1.407829910E-1,2.997789621E0,2.485181332E0,6.314036846E0
1.447533030E-1,2.844522238E0,2.670952082E0,6.267713547E0
1.487236160E-1,2.787932873E0,2.875685215E0,6.225728989E0
1.526939280E-1,2.824114084E0,3.122843504E0,6.231369495E0
