"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.464821000E-3,-7.540000081E-1,9.230999947E0,3.187999964E0
1.948492200E-2,-7.490000129E-1,9.215999603E0,3.209000111E0
1.950507700E-2,-8.569999933E-1,9.159000397E0,3.213999987E0
2.452515300E-2,-8.450000286E-1,9.159000397E0,3.220999956E0
2.954529700E-2,-8.349999785E-1,9.154000282E0,3.213999987E0
3.456545100E-2,-7.419999838E-1,9.168999672E0,3.200000048E0
3.958552800E-2,-6.650000215E-1,9.201999664E0,3.155999899E0
4.460569500E-2,-6.269999743E-1,9.237999916E0,3.082000017E0
4.962576700E-2,-5.960000157E-1,9.270999908E0,2.967000008E0
5.464592100E-2,-5.860000253E-1,9.293000221E0,2.828000069E0
5.966599800E-2,-6.010000110E-1,9.333999634E0,2.667999983E0
6.468617000E-2,-6.460000277E-1,9.376999855E0,2.505000114E0
6.970624700E-2,-6.919999719E-1,9.413000107E0,2.364000082E0
7.472641100E-2,-8.140000105E-1,9.427000046E0,2.236999989E0
7.974648800E-2,-8.970000148E-1,9.397999763E0,2.134000063E0
8.476664200E-2,-9.980000257E-1,9.378999710E0,2.115000010E0
8.978671900E-2,-1.156000018E0,9.293000221E0,2.062000036E0
9.480687200E-2,-1.029000044E0,9.336000443E0,2.078999996E0
9.982694800E-2,-1.021999955E0,9.378999710E0,2.243999958E0
1.048471020E-1,-1.087000012E0,9.369999886E0,2.322999954E0
1.098672470E-1,-1.110999942E0,9.369999886E0,2.417000055E0
1.148873240E-1,-1.192000031E0,9.420000076E0,2.394999981E0
1.199075730E-1,-1.172999978E0,9.472999573E0,2.250999928E0
1.249276500E-1,-1.118000031E0,9.539999962E0,2.091000080E0
1.299478230E-1,-1.126999974E0,9.628000259E0,1.955000043E0
1.349679000E-1,-1.123000026E0,9.718999863E0,1.967000008E0
1.399880620E-1,-9.860000014E-1,9.694999695E0,2.055000067E0
1.450081390E-1,-9.120000005E-1,9.654999733E0,2.098000050E0
1.500283120E-1,-8.970000148E-1,9.637999535E0,2.138999939E0
1.550483890E-1,-9.120000005E-1,9.611000061E0,2.160000086E0
1.600685240E-1,-9.210000038E-1,9.576000214E0,2.134000063E0
1.650886010E-1,-8.830000162E-1,9.517999649E0,2.137000084E0
1.701087600E-1,-9.570000172E-1,9.491999626E0,2.019000053E0
1.751288370E-1,-9.120000005E-1,9.437000275E0,1.868000031E0
1.801490200E-1,-2.939999998E-1,9.371999741E0,2.299000025E0
1.851690970E-1,-5.669999719E-1,9.300000191E0,2.322999954E0
1.901892500E-1,-5.669999719E-1,9.218999863E0,2.270999908E0
1.952093270E-1,-6.629999876E-1,9.137000084E0,2.174999952E0
2.002294810E-1,-6.719999909E-1,9.104000092E0,2.052999973E0
2.052496250E-1,-6.359999776E-1,9.074999809E0,1.958999991E0
2.102697020E-1,-6.169999838E-1,9.128000259E0,1.922999978E0
2.152898320E-1,-6.480000019E-1,9.199999809E0,1.937999964E0
2.203099090E-1,-5.429999828E-1,9.305000305E0,1.945000052E0
