"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.104494333E0,5.052790642E0,7.753870964E0
5.611770000E-4,-3.180993795E0,5.002665520E0,7.701495647E0
2.561177000E-3,-3.252044201E0,4.976855755E0,7.635147572E0
4.561177000E-3,-3.282948494E0,4.968380451E0,7.604042053E0
6.561177000E-3,-3.398617268E0,4.917738438E0,7.529342651E0
8.561177000E-3,-3.453741312E0,4.898163319E0,7.507019520E0
1.056117700E-2,-3.557563543E0,4.894160271E0,7.439052582E0
1.256117700E-2,-3.604748249E0,4.901745319E0,7.394731522E0
1.456117700E-2,-3.718386650E0,4.884171486E0,7.355293751E0
1.656117700E-2,-3.802308321E0,4.895452976E0,7.311231136E0
1.856117700E-2,-3.869250298E0,4.921789169E0,7.275241852E0
2.056117700E-2,-3.913571835E0,4.956907272E0,7.252199650E0
2.256117700E-2,-3.975389957E0,4.938491344E0,7.237231255E0
2.457055200E-2,-4.075122833E0,4.842741966E0,7.197075844E0
2.856117700E-2,-4.251900673E0,4.854578972E0,7.004763603E0
3.056117700E-2,-4.287890434E0,4.909090519E0,6.903824329E0
3.256117700E-2,-4.291128159E0,4.972335339E0,6.812949657E0
3.456117700E-2,-4.273295879E0,5.033234596E0,6.710228920E0
3.656117700E-2,-4.255751133E0,5.097686291E0,6.591362000E0
3.856117700E-2,-4.227757931E0,5.151058197E0,6.462620735E0
4.056117700E-2,-4.209246159E0,5.191989422E0,6.350160122E0
4.256117700E-2,-4.191155434E0,5.226714611E0,6.257858753E0
4.456117700E-2,-4.174721718E0,5.254161835E0,6.189988136E0
4.656117700E-2,-4.143070221E0,5.265912533E0,6.160740852E0
4.857055200E-2,-4.098700523E0,5.270049572E0,6.161114216E0
5.256117700E-2,-3.958735943E0,5.186272144E0,6.200149536E0
5.456117700E-2,-3.906178474E0,5.164024830E0,6.231225967E0
5.656117700E-2,-3.854760408E0,5.120393276E0,6.245428085E0
5.856742700E-2,-3.792204857E0,5.071187496E0,6.248196125E0
6.256117700E-2,-3.686036348E0,4.922545910E0,6.271802902E0
6.456117700E-2,-3.625951529E0,4.854713440E0,6.297775269E0
6.656117700E-2,-3.580509424E0,4.785262108E0,6.320644379E0
6.856117700E-2,-3.541033983E0,4.716825962E0,6.348436356E0
7.056117700E-2,-3.501357079E0,4.652690411E0,6.398666859E0
7.256117700E-2,-3.444394350E0,4.592777729E0,6.460916042E0
7.456430200E-2,-3.410406351E0,4.548063755E0,6.507172108E0
7.856117700E-2,-3.338829041E0,4.445898533E0,6.647826672E0
8.056117700E-2,-3.302178621E0,4.394011021E0,6.756542683E0
8.256117700E-2,-3.270335913E0,4.329559803E0,6.905979156E0
8.456117700E-2,-3.253269911E0,4.256000042E0,7.075038433E0
8.656117700E-2,-3.244909525E0,4.197581768E0,7.261699677E0
8.856117700E-2,-3.231904030E0,4.156975746E0,7.468865395E0
9.056117700E-2,-3.229165316E0,4.111026287E0,7.681786537E0
9.256430200E-2,-3.210375547E0,4.090627670E0,7.888626575E0
9.656117700E-2,-3.198289633E0,4.087323666E0,8.249432564E0
9.856273900E-2,-3.190915585E0,4.089220047E0,8.391830444E0
1.005627390E-1,-3.200549603E0,4.095684528E0,8.491553307E0
1.025627390E-1,-3.199774027E0,4.129413605E0,8.553976059E0
1.045627390E-1,-3.235553026E0,4.149295330E0,8.588644028E0
1.085658640E-1,-3.302829981E0,4.180553913E0,8.560784340E0
1.125611770E-1,-3.279002905E0,4.182153225E0,8.421144485E0
1.145611770E-1,-3.233790874E0,4.193501949E0,8.310465813E0
1.165611770E-1,-3.166159391E0,4.216437817E0,8.190985680E0
1.185611770E-1,-3.094438791E0,4.252207756E0,8.052724838E0
1.205611770E-1,-3.004703760E0,4.307264805E0,7.892562389E0
1.225611770E-1,-2.895375252E0,4.281225204E0,7.620169640E0
1.245627390E-1,-2.746867657E0,4.248539448E0,7.325337887E0
1.265627390E-1,-2.603368759E0,4.232651711E0,7.103931427E0
1.305611770E-1,-2.441539764E0,3.665273905E0,6.585864544E0
1.325611770E-1,-2.385659218E0,3.491090775E0,6.430414200E0
1.345643020E-1,-2.347265959E0,3.487614393E0,6.426200390E0
1.385611770E-1,-2.408672333E0,3.658560514E0,6.654693127E0
1.405611770E-1,-2.483620405E0,3.762229443E0,6.799944878E0
1.425611770E-1,-2.571774960E0,3.869326830E0,6.943577766E0
1.445611770E-1,-2.635403156E0,3.958755016E0,7.072309017E0
1.465611770E-1,-2.664890051E0,4.034737587E0,7.173354149E0
1.485611770E-1,-2.675108671E0,4.110202789E0,7.252467632E0
1.505611770E-1,-2.666987658E0,4.180372238E0,7.335211277E0
1.525611770E-1,-2.647833824E0,4.235581875E0,7.423470974E0
1.545705520E-1,-2.632348061E0,4.288341045E0,7.505458355E0
1.585689890E-1,-2.623882294E0,4.379292011E0,7.667459488E0
1.625611770E-1,-2.620980501E0,4.408338547E0,7.809368610E0
1.645611770E-1,-2.619601250E0,4.402094364E0,7.884134769E0
1.665611770E-1,-2.612284660E0,4.398512363E0,7.963479042E0
1.685611770E-1,-2.597804785E0,4.390755177E0,8.042602539E0
1.705611770E-1,-2.564860344E0,4.374360085E0,8.110960960E0
1.725611770E-1,-2.514409781E0,4.354200840E0,8.161479950E0
1.745611770E-1,-2.454018593E0,4.322664261E0,8.194366455E0
1.765627390E-1,-2.388474941E0,4.290055275E0,8.215109825E0
1.805611770E-1,-2.200424671E0,4.184786797E0,8.213682175E0
1.825611770E-1,-2.104484081E0,4.106304646E0,8.217053413E0
