"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.597570000E-3,-4.259284973E0,-4.788403511E-1,8.355764389E0
6.642248000E-3,-4.288015366E0,-5.027823448E-1,8.406042099E0
8.656408000E-3,-4.295197964E0,-5.171475410E-1,8.427590370E0
1.067056800E-2,-4.331110954E0,-5.171475410E-1,8.480262756E0
1.265421100E-2,-4.410119534E0,-5.099649429E-1,8.508993149E0
1.466837100E-2,-4.434061527E0,-4.860229492E-1,8.501810074E0
1.665201300E-2,-4.398148537E0,-3.854664862E-1,8.432378769E0
1.863565600E-2,-4.333505154E0,-2.274491638E-1,8.305485725E0
2.061929800E-2,-4.295197964E0,-1.316810995E-1,8.214506149E0
2.260294100E-2,-3.016694069E0,7.086837292E-1,7.886500359E0
2.461710100E-2,-2.662352324E0,8.954314590E-1,7.682993412E0
2.660074400E-2,-2.968810081E0,8.236053586E-1,7.678205013E0
2.858438600E-2,-3.703830004E0,5.961562395E-1,7.790732384E0
3.056802900E-2,-4.527435303E0,4.668693244E-1,7.831433773E0
3.258218900E-2,-4.874594688E0,2.896983922E-1,7.790732384E0
3.456583200E-2,-5.465962410E0,2.633621916E-2,7.424419403E0
3.657999200E-2,-5.681440830E0,-2.442085743E-1,6.938396454E0
3.856363400E-2,-6.076483727E0,-5.626373887E-1,6.270414352E0
4.054727700E-2,-6.433219910E0,-6.823474765E-1,5.911283970E0
4.253092000E-2,-6.619967937E0,-6.943184733E-1,5.781997204E0
4.451456200E-2,-7.132327080E0,-6.272808313E-1,5.535394192E0
4.652872200E-2,-7.663839817E0,-5.075707436E-1,5.410895824E0
4.854288200E-2,-7.917624950E0,-4.261679053E-1,5.432443619E0
5.052652500E-2,-8.487444878E0,-2.035071403E-1,5.719748020E0
5.251016800E-2,-8.980650902E0,7.900865376E-2,6.203376770E0
5.449381000E-2,-9.181763649E0,2.154781520E-1,6.459556103E0
5.647745300E-2,-9.452308655E0,4.668693244E-1,6.969521046E0
5.849161300E-2,-9.627084732E0,6.368576288E-1,7.491456985E0
6.050577300E-2,-9.653421402E0,7.015010715E-1,7.750030994E0
6.248941600E-2,-9.593565941E0,7.398083210E-1,8.135497093E0
6.450357600E-2,-9.445125580E0,7.445967197E-1,8.353369713E0
6.648721800E-2,-9.334992409E0,7.302315235E-1,8.415618896E0
6.850137900E-2,-9.109937668E0,6.536170840E-1,8.530540466E0
7.048502100E-2,-9.002198219E0,5.722141862E-1,8.604761124E0
7.246866400E-2,-8.769960403E0,3.519476354E-1,8.662221909E0
7.445230600E-2,-8.408436775E0,1.244984865E-1,8.705317497E0
7.646646600E-2,-8.209717751E0,-4.788403399E-3,8.698134422E0
7.848062700E-2,-7.869740963E0,-2.753331959E-1,8.676587105E0
8.046426900E-2,-7.644686222E0,-5.099649429E-1,8.698134422E0
8.247842900E-2,-7.517793179E0,-6.081272364E-1,8.738836288E0
8.446207200E-2,-7.204153061E0,-7.637503147E-1,8.846575737E0
8.647623200E-2,-6.840234280E0,-9.361328483E-1,8.978256226E0
8.845987500E-2,-6.689399719E0,-1.024718285E0,9.014169693E0
9.044351700E-2,-6.478709698E0,-1.120486379E0,9.124302864E0
9.242716000E-2,-6.414066315E0,-1.156399369E0,9.263166428E0
9.444132000E-2,-6.404489517E0,-1.165976286E0,9.330204010E0
9.642496300E-2,-6.356605530E0,-1.163581967E0,9.464279175E0
9.843912300E-2,-6.318298340E0,-1.161187768E0,9.560047150E0
1.004227650E-1,-6.272808552E0,-1.187524080E0,9.631873131E0
1.024064080E-1,-6.076483727E0,-1.290474772E0,9.761159897E0
1.043900500E-1,-5.928043365E0,-1.374271750E0,9.806650162E0
1.063736930E-1,-5.523423195E0,-1.565807939E0,9.864110947E0
1.083573360E-1,-5.133168221E0,-1.764526606E0,9.801861763E0
