"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.905958337E-3,1.337714195E-1,-7.677417248E-2,-4.492963199E-4
1.790895834E-2,1.082575321E-1,-5.438710004E-2,-2.345341444E-2
2.791195834E-2,9.107599407E-2,-6.511126459E-2,-3.377686813E-2
3.791395834E-2,7.461419702E-2,-8.200795949E-2,-2.824015729E-2
4.791695834E-2,5.722937360E-2,-9.296089411E-2,-2.411641367E-2
5.791995834E-2,5.926536024E-2,-9.743580222E-2,-1.723320782E-2
6.792195834E-2,6.566983461E-2,-1.036138833E-1,-7.111834362E-3
7.792495834E-2,6.582748890E-2,-1.008460596E-1,1.060910616E-2
8.792695834E-2,6.799799204E-2,-9.867379814E-2,2.330663428E-2
9.792995834E-2,6.520752609E-2,-8.869387209E-2,4.462843761E-2
1.079329583E-1,5.920896307E-2,-9.146358073E-2,5.799211189E-2
1.179349583E-1,5.912933499E-2,-9.643063694E-2,6.563991308E-2
1.279379583E-1,5.474103987E-2,-9.788504243E-2,7.210740447E-2
1.379409583E-1,4.352886602E-2,-8.821217716E-2,5.858040601E-2
1.479429583E-1,3.716761246E-2,-6.384622306E-2,5.048269406E-2
1.579459583E-1,5.188690498E-2,-8.555844426E-2,5.314479023E-2
1.679489583E-1,9.119595587E-2,-1.128715575E-1,6.192970276E-2
1.779509583E-1,1.272796541E-1,-1.457291096E-1,4.818353057E-2
1.879539583E-1,1.526388228E-1,-1.680035144E-1,4.008597881E-2
1.979569583E-1,1.605345607E-1,-1.957949400E-1,4.010515660E-2
2.079589583E-1,1.610194445E-1,-2.257647663E-1,4.822160676E-2
2.179619583E-1,1.651651859E-1,-2.629044056E-1,7.186142355E-2
2.279639583E-1,1.605780572E-1,-2.858783603E-1,9.238830209E-2
2.379669583E-1,1.417527050E-1,-2.882456481E-1,1.123891771E-1
2.479699583E-1,1.442566663E-1,-3.012005091E-1,1.210692301E-1
2.579719583E-1,1.349627674E-1,-3.164984882E-1,1.238519624E-1
2.679749583E-1,1.385046691E-1,-3.022786677E-1,1.495072246E-1
2.779779583E-1,1.446600258E-1,-3.028499186E-1,1.719401181E-1
2.879799583E-1,1.254362464E-1,-3.113117516E-1,1.639595628E-1
2.979829583E-1,1.209349707E-1,-3.269312084E-1,1.849394143E-1
3.079859583E-1,1.346641481E-1,-4.012783170E-1,2.401743978E-1
3.179879583E-1,1.565004587E-1,-5.154935122E-1,2.975024283E-1
3.279909583E-1,2.200333178E-1,-5.303053856E-1,4.456050992E-1
3.379929583E-1,2.531800866E-1,-6.566955447E-1,5.532937050E-1
3.479959583E-1,3.017788231E-1,-7.697069049E-1,6.260927916E-1
3.579989583E-1,3.610000610E-1,-7.797877789E-1,6.925847530E-1
3.680009583E-1,4.016788900E-1,-7.671543956E-1,7.364546061E-1
3.780039583E-1,4.594252706E-1,-6.846672297E-1,7.389558554E-1
3.880069583E-1,5.113992691E-1,-5.616950989E-1,6.888856292E-1
3.980089583E-1,5.801303983E-1,-5.194986463E-1,6.179584265E-1
4.080119583E-1,6.397137046E-1,-4.972388148E-1,5.541740060E-1
4.180149583E-1,7.312095165E-1,-5.707545877E-1,5.049576759E-1
4.280169583E-1,8.486507535E-1,-6.805289388E-1,4.951870441E-1
4.380199583E-1,9.950742722E-1,-7.374188304E-1,3.892395496E-1
4.480229583E-1,1.040278673E0,-3.761736155E-1,2.049712390E-1
4.580249583E-1,1.192473769E0,-2.341996878E-1,2.463580668E-2
4.680279583E-1,1.413971901E0,-3.584307134E-1,-8.004701883E-2
4.780299583E-1,1.507487655E0,-5.090864897E-1,-1.755988449E-1
4.880329583E-1,1.329335570E0,-6.493942738E-1,-3.154886663E-1
4.980359583E-1,9.664319754E-1,-7.640311122E-1,-4.433172047E-1
5.080379583E-1,5.225878358E-1,-8.359447718E-1,-5.641789436E-1
5.180409583E-1,3.478130698E-1,-8.823391199E-1,-7.526543140E-1
5.280440417E-1,3.655762672E-1,-8.954119086E-1,-9.436756372E-1
5.380460417E-1,3.558583856E-1,-8.371118903E-1,-1.076921105E0
5.480490417E-1,3.753526807E-1,-8.667398691E-1,-1.120422482E0
5.580520417E-1,4.938878417E-1,-9.480070472E-1,-1.087924719E0
5.680540417E-1,7.086722255E-1,-8.966442347E-1,-1.052186847E0
5.780570417E-1,8.438292742E-1,-7.546895146E-1,-9.720168710E-1
5.880590417E-1,9.753842950E-1,-1.106651425E0,-9.251341224E-1
5.980620417E-1,9.707181454E-1,-1.146153331E0,-9.045209885E-1
6.080650417E-1,7.693810463E-1,-1.161304951E0,-9.939788580E-1
6.180670417E-1,5.157370567E-1,-1.288646102E0,-1.205761790E0
6.280700417E-1,1.882514209E-1,-1.186286688E0,-1.389262319E0
6.380730417E-1,-1.269797683E-1,-1.158801794E0,-1.663503766E0
6.480750417E-1,-3.978683650E-1,-1.191337347E0,-1.973293304E0
6.580780417E-1,-5.944216251E-1,-1.179949403E0,-2.263839960E0
6.680810417E-1,-7.297478318E-1,-1.138768911E0,-2.525899172E0
6.780830417E-1,-8.095848560E-1,-1.099679112E0,-2.721832037E0
6.880860417E-1,-8.066383600E-1,-1.058544874E0,-2.791044712E0
6.980890417E-1,-7.491111159E-1,-1.084834576E0,-2.756720543E0
7.080910417E-1,-6.655107141E-1,-1.156245589E0,-2.643039227E0
7.180940417E-1,-5.878010392E-1,-1.277639985E0,-2.472934246E0
7.280960417E-1,-5.617052913E-1,-1.335985661E0,-2.334942341E0
7.380990417E-1,-5.860580206E-1,-1.300259590E0,-2.266686440E0
7.481020417E-1,-6.139730811E-1,-1.228861451E0,-2.253228426E0
7.581040417E-1,-6.650458574E-1,-1.203488708E0,-2.302810907E0
7.681070417E-1,-7.349864841E-1,-1.139043212E0,-2.383391142E0
7.781100417E-1,-8.204915524E-1,-1.086663842E0,-2.446475744E0
7.881120417E-1,-8.796503544E-1,-1.076267838E0,-2.438318253E0
7.981150417E-1,-8.890278935E-1,-1.066568375E0,-2.354376316E0
8.081180417E-1,-8.433329463E-1,-1.047869921E0,-2.214353323E0
8.181200417E-1,-7.313193083E-1,-1.003908038E0,-2.037101030E0
8.281230417E-1,-6.031612158E-1,-9.489855170E-1,-1.863611341E0
8.381250417E-1,-5.048567653E-1,-8.809577227E-1,-1.731170177E0
8.481280417E-1,-4.536293745E-1,-8.098247647E-1,-1.611351609E0
8.581310417E-1,-4.341765642E-1,-7.639099956E-1,-1.488212705E0
8.681330417E-1,-3.905630708E-1,-7.047200203E-1,-1.363419890E0
8.781360417E-1,-3.239139915E-1,-6.398930550E-1,-1.273808241E0
8.881390417E-1,-2.338179797E-1,-5.760529041E-1,-1.205727816E0
8.981410417E-1,-1.445600092E-1,-5.276404023E-1,-1.132753730E0
9.081440417E-1,-7.030498236E-2,-4.913530648E-1,-1.068079233E0
9.181470417E-1,-2.430713363E-2,-4.402805567E-1,-1.013810873E0
9.281490417E-1,-1.712238882E-3,-3.276612759E-1,-9.587914348E-1
9.381520417E-1,3.578187153E-2,-2.220983803E-1,-9.004948139E-1
