"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.904958325E-3,-1.455573120E0,3.753893738E0,9.283095703E0
1.290795833E-2,-1.351240082E0,3.731739807E0,9.056017914E0
2.290995832E-2,-1.395547943E0,3.658841400E0,8.706644440E0
3.291295833E-2,-1.457070007E0,3.619473267E0,8.790320435E0
4.291595833E-2,-1.493444366E0,3.645818481E0,8.858129425E0
5.291795832E-2,-1.606609039E0,3.698209534E0,8.851992188E0
6.292095833E-2,-1.658401337E0,3.758384399E0,8.963210907E0
7.292395833E-2,-1.648072815E0,3.777095490E0,8.941206665E0
8.292595833E-2,-1.584455109E0,3.728895721E0,8.853339386E0
9.292895833E-2,-1.554217987E0,3.787873077E0,8.874445496E0
1.029309583E-1,-1.615141296E0,3.866459656E0,8.900042267E0
1.129339583E-1,-1.616937561E0,3.821702728E0,8.927584991E0
1.229369583E-1,-1.615141296E0,3.795806580E0,8.933722229E0
1.329389583E-1,-1.682052155E0,3.833528137E0,8.918154602E0
1.429419583E-1,-1.684746552E0,3.864364014E0,8.850345612E0
1.529449583E-1,-1.739682312E0,3.898193665E0,8.850345612E0
1.629469583E-1,-1.784289551E0,3.885769501E0,8.989705811E0
1.729499583E-1,-1.794318695E0,3.815116425E0,9.032666473E0
1.829529583E-1,-1.740879822E0,3.769910431E0,8.997639313E0
1.929549583E-1,-1.666783905E0,3.839365997E0,9.029672699E0
2.029579583E-1,-1.649569702E0,3.927233276E0,9.033115540E0
2.129599583E-1,-1.661395111E0,3.904929657E0,8.962312775E0
2.229629583E-1,-1.739083557E0,3.977528687E0,8.917256470E0
2.329659583E-1,-1.807640991E0,4.123774567E0,8.930279388E0
2.429679583E-1,-1.870959320E0,4.225263519E0,8.945547638E0
2.529709583E-1,-1.798509979E0,4.341421967E0,9.168583832E0
2.629739583E-1,-1.723815308E0,4.398902435E0,9.178912354E0
2.729759583E-1,-1.796114960E0,4.511318665E0,9.138197021E0
2.829789583E-1,-1.756148071E0,4.576582947E0,9.233698425E0
2.929819583E-1,-1.541195068E0,4.265978851E0,9.275461578E0
3.029839583E-1,-1.520088959E0,4.251309357E0,9.128616943E0
3.129869583E-1,-1.382075958E0,4.213288422E0,9.041348419E0
